Entity,Code,Day,total_vaccinations_per_hundred
Peru,PER,2021-06-16,18.53
Peru,PER,2021-06-17,18.95
Peru,PER,2021-06-18,19.47
Peru,PER,2021-06-19,19.81
Peru,PER,2021-06-20,19.91
Peru,PER,2021-06-21,20.25
Peru,PER,2021-06-22,20.67
Peru,PER,2021-06-23,21.05
Peru,PER,2021-06-24,21.31
Peru,PER,2021-06-25,21.69
Peru,PER,2021-06-26,21.94
Peru,PER,2021-06-27,22.09
Peru,PER,2021-06-28,22.26
Peru,PER,2021-06-29,22.56
Peru,PER,2021-06-30,23.1
Peru,PER,2021-07-01,23.7
Peru,PER,2021-07-02,24.32
Peru,PER,2021-07-03,24.91
Peru,PER,2021-07-04,25.31
Peru,PER,2021-07-05,25.87
Peru,PER,2021-07-06,26.51
Peru,PER,2021-07-07,27.02
Peru,PER,2021-07-08,27.5
Peru,PER,2021-07-09,27.99
Peru,PER,2021-07-10,28.78
Peru,PER,2021-07-11,29.32
Peru,PER,2021-07-12,29.64
Peru,PER,2021-07-13,29.98
Peru,PER,2021-07-14,30.42
Peru,PER,2021-07-15,31.02
Peru,PER,2021-07-16,31.7
Peru,PER,2021-07-17,32.62
Peru,PER,2021-07-18,33.15
Peru,PER,2021-07-19,33.44
Peru,PER,2021-07-20,33.75
Peru,PER,2021-07-21,34.22
Peru,PER,2021-07-22,34.8
Peru,PER,2021-07-23,35.54
Peru,PER,2021-07-24,36.7
Peru,PER,2021-07-25,37.61
Peru,PER,2021-07-26,37.84
Peru,PER,2021-07-27,38.6
Peru,PER,2021-07-28,38.95
Peru,PER,2021-07-29,39.14
Peru,PER,2021-07-30,39.64
Peru,PER,2021-07-31,40.46
Peru,PER,2021-08-01,41.08
Peru,PER,2021-08-02,41.53
Peru,PER,2021-08-03,41.94
Peru,PER,2021-08-04,42.42
Peru,PER,2021-08-05,42.94
Peru,PER,2021-08-06,43.78
Peru,PER,2021-08-07,45.26
Peru,PER,2021-08-08,46.34
Peru,PER,2021-08-09,46.66
Peru,PER,2021-08-10,47.03
Peru,PER,2021-08-11,47.38
Peru,PER,2021-08-12,47.73
Peru,PER,2021-08-13,48.09
Peru,PER,2021-08-14,48.78
Peru,PER,2021-08-15,49.37
Peru,PER,2021-08-16,49.61
Peru,PER,2021-08-17,49.91
Peru,PER,2021-08-18,50.18
Peru,PER,2021-08-19,50.48
Peru,PER,2021-08-20,50.93
Peru,PER,2021-08-21,51.87
Peru,PER,2021-08-22,52.56
Peru,PER,2021-08-23,52.81
Peru,PER,2021-08-24,53.04
Peru,PER,2021-08-25,53.31
Peru,PER,2021-08-26,53.63
Peru,PER,2021-08-27,54.15
Peru,PER,2021-08-28,55.52
Peru,PER,2021-08-29,56.74
Peru,PER,2021-08-30,56.79
Peru,PER,2021-08-31,57.15
Peru,PER,2021-09-01,57.61
Peru,PER,2021-09-02,58.17
Peru,PER,2021-09-03,58.81
Peru,PER,2021-09-04,59.89
Peru,PER,2021-09-05,60.7
Peru,PER,2021-09-06,61.12
Peru,PER,2021-09-07,61.76
Peru,PER,2021-09-08,62.81
Peru,PER,2021-09-09,63.85
Peru,PER,2021-09-10,65.08
Peru,PER,2021-09-11,66.87
Peru,PER,2021-09-12,68.33
Peru,PER,2021-09-13,68.96
Peru,PER,2021-09-14,69.85
Peru,PER,2021-09-15,70.61
Peru,PER,2021-09-16,71.61
Peru,PER,2021-09-17,72.53
Peru,PER,2021-09-18,73.98
Peru,PER,2021-09-19,74.89
Peru,PER,2021-09-20,75.28
Peru,PER,2021-09-21,75.88
Peru,PER,2021-09-22,76.43
Peru,PER,2021-09-23,76.93
Peru,PER,2021-09-24,77.52
Peru,PER,2021-09-25,78.75
Peru,PER,2021-09-26,79.72
Peru,PER,2021-09-27,80.34
Peru,PER,2021-09-28,81.05
Peru,PER,2021-09-29,81.97
Peru,PER,2021-09-30,82.91
Peru,PER,2021-10-01,83.77
Peru,PER,2021-10-02,85.49
Peru,PER,2021-10-03,86.93
Peru,PER,2021-10-04,87.73
Peru,PER,2021-10-05,88.61
Peru,PER,2021-10-06,89.45
Peru,PER,2021-10-07,90.26
Peru,PER,2021-10-08,90.89
Peru,PER,2021-10-09,92.01
Peru,PER,2021-10-10,92.73
Peru,PER,2021-10-11,93.27
Peru,PER,2021-10-12,93.99
Peru,PER,2021-10-13,94.67
Peru,PER,2021-10-14,95.34
Peru,PER,2021-10-15,96.07
Peru,PER,2021-10-16,97.1
Peru,PER,2021-10-17,97.96
Peru,PER,2021-10-18,98.58
Peru,PER,2021-10-19,99.19
Peru,PER,2021-10-20,99.73
Peru,PER,2021-10-21,100.23
Peru,PER,2021-10-22,100.69
Peru,PER,2021-10-23,101.46
Peru,PER,2021-10-24,102.07
Peru,PER,2021-10-25,102.44
Peru,PER,2021-10-26,102.79
Peru,PER,2021-10-27,103.13
Peru,PER,2021-10-28,103.52
Peru,PER,2021-10-29,103.9
Peru,PER,2021-10-30,104.83
Peru,PER,2021-10-31,105.59
Peru,PER,2021-11-01,105.9
Peru,PER,2021-11-02,106.31
Peru,PER,2021-11-03,106.82
Peru,PER,2021-11-04,107.54
Peru,PER,2021-11-05,108.43
Peru,PER,2021-11-06,109.76
Peru,PER,2021-11-07,110.72
Peru,PER,2021-11-08,111.34
Peru,PER,2021-11-09,112.01
Peru,PER,2021-11-10,112.65
Peru,PER,2021-11-11,113.24
Peru,PER,2021-11-12,113.77
Peru,PER,2021-11-13,114.52
Peru,PER,2021-11-14,115.18
Peru,PER,2021-11-15,115.7
Peru,PER,2021-11-16,116.28
Peru,PER,2021-11-17,116.87
Peru,PER,2021-11-18,117.44
Peru,PER,2021-11-19,118.02
Peru,PER,2021-11-20,119.05
Peru,PER,2021-11-21,119.99
Peru,PER,2021-11-22,120.6
Peru,PER,2021-11-23,121.26
Peru,PER,2021-11-24,121.88
Peru,PER,2021-11-25,122.62
Peru,PER,2021-11-26,123.55
Peru,PER,2021-11-27,124.93
Peru,PER,2021-11-28,126.04
Peru,PER,2021-11-29,126.89
Peru,PER,2021-11-30,127.71
Peru,PER,2021-12-01,128.53
Peru,PER,2021-12-02,129.4
Peru,PER,2021-12-03,130.25
Peru,PER,2021-12-04,131.25
Peru,PER,2021-12-05,132.01
Peru,PER,2021-12-06,132.69
Peru,PER,2021-12-07,133.4
Peru,PER,2021-12-08,133.91
Peru,PER,2021-12-09,134.67
Peru,PER,2021-12-10,135.7
Peru,PER,2021-12-11,136.92
Peru,PER,2021-12-12,137.87
Peru,PER,2021-12-13,138.79
Peru,PER,2021-12-14,139.76
Peru,PER,2021-12-15,140.65
Peru,PER,2021-12-16,141.36
Peru,PER,2021-12-17,142.07
Peru,PER,2021-12-18,142.75
Peru,PER,2021-12-19,143.3
Peru,PER,2021-12-20,144.09
Peru,PER,2021-12-21,145.22
Peru,PER,2021-12-22,146.22
Peru,PER,2021-12-23,146.95
Peru,PER,2021-12-24,147.19
Peru,PER,2021-12-25,147.3
Peru,PER,2021-12-26,147.85
Peru,PER,2021-12-27,148.79
Peru,PER,2021-12-28,149.77
Peru,PER,2021-12-29,150.61
Peru,PER,2021-12-30,151.26
Peru,PER,2021-12-31,151.48
Peru,PER,2022-01-01,151.57
Peru,PER,2022-01-02,151.93
Peru,PER,2022-01-03,152.68
Peru,PER,2022-01-04,153.5
Peru,PER,2022-01-05,154.45
Peru,PER,2022-01-06,155.42
Peru,PER,2022-01-07,156.38
Peru,PER,2022-01-08,157.38
Peru,PER,2022-01-09,157.99
Peru,PER,2022-01-10,158.83
Peru,PER,2022-01-11,159.61
Peru,PER,2022-01-12,160.35
Peru,PER,2022-01-13,161.09
Peru,PER,2022-01-14,161.78
Peru,PER,2022-01-15,162.46
Peru,PER,2022-01-16,162.85
Peru,PER,2022-01-17,163.41
Peru,PER,2022-01-18,163.91
Peru,PER,2022-01-19,164.41
Peru,PER,2022-01-20,164.85
Peru,PER,2022-01-21,165.27
Peru,PER,2022-01-22,165.72
Peru,PER,2022-01-23,166.08
Peru,PER,2022-01-24,166.6
Peru,PER,2022-01-25,167.12
Peru,PER,2022-01-26,167.68
Peru,PER,2022-01-27,168.28
Peru,PER,2022-01-28,168.89
Peru,PER,2022-01-29,169.71
Peru,PER,2022-01-30,170.34
Peru,PER,2022-01-31,171.05
Peru,PER,2022-02-01,171.76
Peru,PER,2022-02-02,172.42
Peru,PER,2022-02-03,173.1
Peru,PER,2022-02-04,173.81
Peru,PER,2022-02-05,174.56
Peru,PER,2022-02-06,175.02
Peru,PER,2022-02-07,175.67
Peru,PER,2022-02-08,176.31
Peru,PER,2022-02-09,176.94
Peru,PER,2022-02-10,177.55
Peru,PER,2022-02-11,178.19
Peru,PER,2022-02-12,178.78
Peru,PER,2022-02-13,179.15
Peru,PER,2022-02-14,179.61
Peru,PER,2022-02-15,180.16
Peru,PER,2022-02-16,180.77
Peru,PER,2022-02-17,181.37
Peru,PER,2022-02-18,182.03
Peru,PER,2022-02-19,182.76
Peru,PER,2022-02-20,183.3
Peru,PER,2022-02-21,183.97
Peru,PER,2022-02-22,184.68
Peru,PER,2022-02-23,185.33
Peru,PER,2022-02-24,185.97
Peru,PER,2022-02-25,186.62
Peru,PER,2022-02-26,187.24
Peru,PER,2022-02-27,187.67
Peru,PER,2022-02-28,188.29
Peru,PER,2022-03-01,188.82
Peru,PER,2022-03-02,189.35
Peru,PER,2022-03-03,189.88
Peru,PER,2022-03-04,190.44
Peru,PER,2022-03-05,191.05
Peru,PER,2022-03-06,191.42
Peru,PER,2022-03-07,191.89
Peru,PER,2022-03-08,192.31
Peru,PER,2022-03-09,192.76
Peru,PER,2022-03-10,193.23
Peru,PER,2022-03-11,193.72
Peru,PER,2022-03-12,194.29
Peru,PER,2022-03-13,194.68
Peru,PER,2022-03-14,195.07
Peru,PER,2022-03-15,195.45
Peru,PER,2022-03-16,195.82
Peru,PER,2022-03-17,196.19
Peru,PER,2022-03-18,196.6
Peru,PER,2022-03-19,197.07
Peru,PER,2022-03-20,197.42
Peru,PER,2022-03-21,197.74
Peru,PER,2022-03-22,198.1
Peru,PER,2022-03-23,198.46
Peru,PER,2022-03-24,198.86
Peru,PER,2022-03-25,199.32
Peru,PER,2022-03-26,199.99
Peru,PER,2022-03-27,200.54
Peru,PER,2022-03-28,201
Peru,PER,2022-03-29,201.46
Peru,PER,2022-03-30,201.94
Peru,PER,2022-03-31,202.45
Peru,PER,2022-04-01,203.03
Peru,PER,2022-04-02,203.76
Peru,PER,2022-04-03,204.39
Peru,PER,2022-04-04,204.8
Peru,PER,2022-04-05,205.07
Peru,PER,2022-04-06,205.58
Peru,PER,2022-04-07,206.08
Peru,PER,2022-04-08,206.59
Peru,PER,2022-04-09,207.16
Peru,PER,2022-04-10,207.63
Peru,PER,2022-04-11,208.09
Peru,PER,2022-04-12,208.56
Peru,PER,2022-04-13,209.06
Peru,PER,2022-04-14,209.33
Peru,PER,2022-04-15,209.5
Peru,PER,2022-04-16,209.91
Peru,PER,2022-04-17,210.2
Peru,PER,2022-04-18,210.62
Peru,PER,2022-04-19,211.04
Peru,PER,2022-04-20,211.45
Peru,PER,2022-04-21,211.88
Peru,PER,2022-04-22,212.35
Peru,PER,2022-04-23,212.88
Peru,PER,2022-04-24,213.3
Peru,PER,2022-04-25,213.72
Peru,PER,2022-04-26,214.16
Peru,PER,2022-04-27,214.59
Peru,PER,2022-04-28,215.01
Peru,PER,2022-04-29,215.45
Peru,PER,2022-04-30,215.91
Peru,PER,2022-05-01,216.03
Peru,PER,2022-05-02,216.27
Peru,PER,2022-05-03,216.55
Peru,PER,2022-05-04,216.83
Peru,PER,2022-05-05,217.1
Peru,PER,2022-05-06,217.36
Peru,PER,2022-05-07,217.6
Peru,PER,2022-05-08,217.65
Peru,PER,2022-05-09,217.92
Peru,PER,2022-05-10,218.22
Peru,PER,2022-05-11,218.52
Peru,PER,2022-05-12,218.81
Peru,PER,2022-05-13,219.1
Peru,PER,2022-05-14,219.42
Peru,PER,2022-05-15,219.62
Peru,PER,2022-05-16,219.89
Peru,PER,2022-05-17,220.18
Peru,PER,2022-05-18,220.46
Peru,PER,2022-05-19,220.74
Peru,PER,2022-05-20,221.04
Peru,PER,2022-05-21,221.38
Peru,PER,2022-05-22,221.62
Peru,PER,2022-05-23,221.9
Peru,PER,2022-05-24,222.2
Peru,PER,2022-05-25,222.5
Peru,PER,2022-05-26,222.78
Peru,PER,2022-05-27,223.09
Peru,PER,2022-05-28,223.43
Peru,PER,2022-05-29,223.67
Peru,PER,2022-05-30,223.94
Peru,PER,2022-05-31,224.2
Peru,PER,2022-06-01,224.41
Peru,PER,2022-06-02,224.64
Peru,PER,2022-06-03,224.87
Peru,PER,2022-06-04,225.14
Peru,PER,2022-06-05,225.32
Peru,PER,2022-06-06,225.56
Peru,PER,2022-06-07,225.8
Peru,PER,2022-06-08,226.05
Peru,PER,2022-06-09,226.3
Peru,PER,2022-06-10,226.55
Peru,PER,2022-06-11,226.83
Peru,PER,2022-06-12,227.03
Peru,PER,2022-06-13,227.19
Peru,PER,2022-06-14,227.43
Peru,PER,2022-06-15,227.67
Peru,PER,2022-06-16,227.93
Peru,PER,2022-06-17,228.18
Peru,PER,2022-06-18,228.43
Peru,PER,2022-06-19,228.52
Peru,PER,2022-06-20,228.76
Peru,PER,2022-06-21,229.03
Peru,PER,2022-06-22,229.32
Peru,PER,2022-06-23,229.59
Peru,PER,2022-06-24,229.83
Peru,PER,2022-06-25,230.14
Peru,PER,2022-06-26,230.37
Peru,PER,2022-06-27,230.66
Peru,PER,2022-06-28,230.98
Peru,PER,2022-06-29,231.2
Peru,PER,2022-06-30,231.48
Peru,PER,2022-07-01,231.7
Peru,PER,2022-07-02,231.97
Peru,PER,2022-07-03,232.14
Peru,PER,2022-07-04,232.34
Peru,PER,2022-07-05,232.58
Peru,PER,2022-07-06,232.84
Peru,PER,2022-07-07,233.09
Peru,PER,2022-07-08,233.38
Peru,PER,2022-07-09,233.73
Peru,PER,2022-07-10,233.96
Peru,PER,2022-07-11,234.23
Peru,PER,2022-07-12,234.55
Peru,PER,2022-07-13,234.87
Peru,PER,2022-07-14,235.21
Peru,PER,2022-07-15,235.59
Peru,PER,2022-07-16,236
Peru,PER,2022-07-17,236.28
Peru,PER,2022-07-18,236.6
Peru,PER,2022-07-19,236.95
Peru,PER,2022-07-20,237.29
Peru,PER,2022-07-21,237.64
Peru,PER,2022-07-22,237.98
Peru,PER,2022-07-23,238.33
Peru,PER,2022-07-24,238.57
Peru,PER,2022-07-25,238.84
Peru,PER,2022-07-26,239.13
Peru,PER,2022-07-27,239.38
Peru,PER,2022-07-28,239.51
Peru,PER,2022-07-29,239.64
Peru,PER,2022-07-30,239.85
Peru,PER,2022-07-31,239.99
Peru,PER,2022-08-01,240.11
Peru,PER,2022-08-02,240.18
Peru,PER,2022-08-03,240.18
Philippines,PHL,2021-02-28,0
Philippines,PHL,2021-03-01,0
Philippines,PHL,2021-03-02,0
Philippines,PHL,2021-03-04,0.01
Philippines,PHL,2021-03-06,0.02
Philippines,PHL,2021-03-07,0.03
Philippines,PHL,2021-03-08,0.04
Philippines,PHL,2021-03-09,0.08
Philippines,PHL,2021-03-10,0.1
Philippines,PHL,2021-03-13,0.17
Philippines,PHL,2021-03-15,0.19
Philippines,PHL,2021-03-16,0.19
Philippines,PHL,2021-03-17,0.24
Philippines,PHL,2021-03-20,0.3
Philippines,PHL,2021-03-23,0.45
Philippines,PHL,2021-03-27,0.58
Philippines,PHL,2021-03-30,0.65
Philippines,PHL,2021-04-05,0.75
Philippines,PHL,2021-04-06,0.81
Philippines,PHL,2021-04-11,1
Philippines,PHL,2021-04-12,1.06
Philippines,PHL,2021-04-13,1.1
Philippines,PHL,2021-04-14,1.15
Philippines,PHL,2021-04-17,1.28
Philippines,PHL,2021-04-18,1.3
Philippines,PHL,2021-04-19,1.32
Philippines,PHL,2021-04-20,1.37
Philippines,PHL,2021-04-21,1.42
Philippines,PHL,2021-04-22,1.46
Philippines,PHL,2021-04-23,1.52
Philippines,PHL,2021-04-24,1.54
Philippines,PHL,2021-04-26,1.55
Philippines,PHL,2021-04-27,1.59
Philippines,PHL,2021-04-28,1.62
Philippines,PHL,2021-04-29,1.65
Philippines,PHL,2021-04-30,1.69
Philippines,PHL,2021-05-01,1.7
Philippines,PHL,2021-05-03,1.76
Philippines,PHL,2021-05-04,1.81
Philippines,PHL,2021-05-05,1.87
Philippines,PHL,2021-05-07,2.03
Philippines,PHL,2021-05-08,2.1
Philippines,PHL,2021-05-09,2.12
Philippines,PHL,2021-05-11,2.23
Philippines,PHL,2021-05-13,2.38
Philippines,PHL,2021-05-14,2.45
Philippines,PHL,2021-05-15,2.57
Philippines,PHL,2021-05-16,2.64
Philippines,PHL,2021-05-18,2.9
Philippines,PHL,2021-05-20,3.27
Philippines,PHL,2021-05-21,3.47
Philippines,PHL,2021-05-22,3.6
Philippines,PHL,2021-05-23,3.66
Philippines,PHL,2021-05-24,3.78
Philippines,PHL,2021-05-25,3.95
Philippines,PHL,2021-05-26,4.1
Philippines,PHL,2021-05-27,4.27
Philippines,PHL,2021-05-30,4.55
Philippines,PHL,2021-06-01,4.73
Philippines,PHL,2021-06-02,4.85
Philippines,PHL,2021-06-04,5.12
Philippines,PHL,2021-06-05,5.19
Philippines,PHL,2021-06-06,5.24
Philippines,PHL,2021-06-07,5.35
Philippines,PHL,2021-06-08,5.54
Philippines,PHL,2021-06-09,5.68
Philippines,PHL,2021-06-10,5.81
Philippines,PHL,2021-06-12,6.03
Philippines,PHL,2021-06-13,6.1
Philippines,PHL,2021-06-14,6.19
Philippines,PHL,2021-06-15,6.47
Philippines,PHL,2021-06-16,6.64
Philippines,PHL,2021-06-17,6.89
Philippines,PHL,2021-06-18,7.07
Philippines,PHL,2021-06-19,7.22
Philippines,PHL,2021-06-20,7.38
Philippines,PHL,2021-06-21,7.54
Philippines,PHL,2021-06-25,8.38
Philippines,PHL,2021-06-27,8.84
Philippines,PHL,2021-06-29,8.99
Philippines,PHL,2021-06-30,9.17
Philippines,PHL,2021-07-01,9.4
Philippines,PHL,2021-07-04,10.28
Philippines,PHL,2021-07-06,10.51
Philippines,PHL,2021-07-07,10.69
Philippines,PHL,2021-07-08,10.97
Philippines,PHL,2021-07-10,11.36
Philippines,PHL,2021-07-11,11.52
Philippines,PHL,2021-07-12,11.59
Philippines,PHL,2021-07-13,11.8
Philippines,PHL,2021-07-15,12.36
Philippines,PHL,2021-07-16,12.7
Philippines,PHL,2021-07-19,13.26
Philippines,PHL,2021-07-21,13.71
Philippines,PHL,2021-07-23,14.42
Philippines,PHL,2021-07-25,14.99
Philippines,PHL,2021-07-26,15.11
Philippines,PHL,2021-07-27,15.38
Philippines,PHL,2021-07-29,17
Philippines,PHL,2021-08-02,18.32
Philippines,PHL,2021-08-03,19.75
Philippines,PHL,2021-08-05,20.37
Philippines,PHL,2021-08-08,21.94
Philippines,PHL,2021-08-11,22.94
Philippines,PHL,2021-08-15,24.42
Philippines,PHL,2021-08-16,24.86
Philippines,PHL,2021-08-18,25.58
Philippines,PHL,2021-08-22,26.69
Philippines,PHL,2021-08-23,26.95
Philippines,PHL,2021-08-25,27.6
Philippines,PHL,2021-08-29,29.07
Philippines,PHL,2021-08-31,29.6
Philippines,PHL,2021-09-01,29.95
Philippines,PHL,2021-09-05,31.47
Philippines,PHL,2021-09-06,31.61
Philippines,PHL,2021-09-08,32.65
Philippines,PHL,2021-09-09,33.13
Philippines,PHL,2021-09-12,34.02
Philippines,PHL,2021-09-13,34.37
Philippines,PHL,2021-09-14,34.71
Philippines,PHL,2021-09-15,35.15
Philippines,PHL,2021-09-16,35.58
Philippines,PHL,2021-09-19,36.37
Philippines,PHL,2021-09-21,37
Philippines,PHL,2021-09-23,37.84
Philippines,PHL,2021-09-26,38.58
Philippines,PHL,2021-09-27,38.95
Philippines,PHL,2021-09-28,39.29
Philippines,PHL,2021-09-29,39.64
Philippines,PHL,2021-09-30,40.04
Philippines,PHL,2021-10-03,40.73
Philippines,PHL,2021-10-04,41.08
Philippines,PHL,2021-10-05,41.96
Philippines,PHL,2021-10-06,42.49
Philippines,PHL,2021-10-07,42.96
Philippines,PHL,2021-10-10,43.62
Philippines,PHL,2021-10-11,43.96
Philippines,PHL,2021-10-12,44.32
Philippines,PHL,2021-10-13,44.73
Philippines,PHL,2021-10-14,45.21
Philippines,PHL,2021-10-17,45.93
Philippines,PHL,2021-10-18,46.35
Philippines,PHL,2021-10-19,46.82
Philippines,PHL,2021-10-20,47.28
Philippines,PHL,2021-10-21,47.81
Philippines,PHL,2021-10-24,48.92
Philippines,PHL,2021-10-25,49.4
Philippines,PHL,2021-10-26,49.85
Philippines,PHL,2021-10-27,50.49
Philippines,PHL,2021-10-28,51.12
Philippines,PHL,2021-10-31,52.09
Philippines,PHL,2021-11-01,52.22
Philippines,PHL,2021-11-02,53.04
Philippines,PHL,2021-11-03,53.88
Philippines,PHL,2021-11-04,54.86
Philippines,PHL,2021-11-07,56.37
Philippines,PHL,2021-11-08,57.03
Philippines,PHL,2021-11-09,57.75
Philippines,PHL,2021-11-10,58.67
Philippines,PHL,2021-11-11,59.46
Philippines,PHL,2021-11-14,61.22
Philippines,PHL,2021-11-15,62.06
Philippines,PHL,2021-11-16,62.94
Philippines,PHL,2021-11-17,63.89
Philippines,PHL,2021-11-18,64.91
Philippines,PHL,2021-11-21,66.39
Philippines,PHL,2021-11-28,71.39
Philippines,PHL,2021-11-30,75.89
Philippines,PHL,2021-12-01,78.21
Philippines,PHL,2021-12-02,79.26
Philippines,PHL,2021-12-05,80.59
Philippines,PHL,2021-12-06,81.45
Philippines,PHL,2021-12-08,82.75
Philippines,PHL,2021-12-13,85.39
Philippines,PHL,2021-12-14,86.08
Philippines,PHL,2021-12-15,87.06
Philippines,PHL,2021-12-16,87.82
Philippines,PHL,2021-12-19,88.61
Philippines,PHL,2021-12-20,89.27
Philippines,PHL,2021-12-26,92.56
Philippines,PHL,2021-12-27,93.34
Philippines,PHL,2021-12-28,94.2
Philippines,PHL,2021-12-30,95.31
Philippines,PHL,2022-01-04,96.67
Philippines,PHL,2022-01-05,97.36
Philippines,PHL,2022-01-06,98.27
Philippines,PHL,2022-01-09,99.55
Philippines,PHL,2022-01-10,100.32
Philippines,PHL,2022-01-11,101.25
Philippines,PHL,2022-01-12,102.11
Philippines,PHL,2022-01-13,103.04
Philippines,PHL,2022-01-16,104.45
Philippines,PHL,2022-01-17,105.15
Philippines,PHL,2022-01-18,105.94
Philippines,PHL,2022-01-19,106.69
Philippines,PHL,2022-01-20,107.41
Philippines,PHL,2022-01-23,108.33
Philippines,PHL,2022-01-25,109.33
Philippines,PHL,2022-01-26,109.84
Philippines,PHL,2022-01-31,111.48
Philippines,PHL,2022-02-01,111.66
Philippines,PHL,2022-02-02,112.06
Philippines,PHL,2022-02-04,112.82
Philippines,PHL,2022-02-07,113.39
Philippines,PHL,2022-02-14,115.92
Philippines,PHL,2022-02-17,116.99
Philippines,PHL,2022-02-21,117.96
Philippines,PHL,2022-03-13,120.61
Philippines,PHL,2022-03-24,124.01
Philippines,PHL,2022-04-04,125.6
Philippines,PHL,2022-04-05,125.83
Philippines,PHL,2022-04-07,126.23
Philippines,PHL,2022-04-11,126.51
Philippines,PHL,2022-04-18,127.13
Philippines,PHL,2022-04-19,127.33
Philippines,PHL,2022-04-26,128.4
Philippines,PHL,2022-04-28,128.73
Philippines,PHL,2022-05-02,128.97
Philippines,PHL,2022-05-11,129.96
Philippines,PHL,2022-05-18,130.61
Philippines,PHL,2022-05-20,130.78
Philippines,PHL,2022-05-23,131.3
Philippines,PHL,2022-06-05,132.59
Philippines,PHL,2022-06-12,133.4
Philippines,PHL,2022-06-16,134.23
Philippines,PHL,2022-06-23,135.1
Philippines,PHL,2022-07-07,136.74
Philippines,PHL,2022-07-14,137.47
Pitcairn,PCN,2021-06-15,100
Pitcairn,PCN,2021-06-21,100
Pitcairn,PCN,2021-07-27,163.83
Pitcairn,PCN,2021-08-02,176.6
Pitcairn,PCN,2021-09-07,200
Poland,POL,2020-12-28,0.01
Poland,POL,2020-12-29,0.02
Poland,POL,2020-12-30,0.09
Poland,POL,2020-12-31,0.12
Poland,POL,2021-01-02,0.13
Poland,POL,2021-01-03,0.13
Poland,POL,2021-01-04,0.24
Poland,POL,2021-01-05,0.37
Poland,POL,2021-01-06,0.42
Poland,POL,2021-01-07,0.49
Poland,POL,2021-01-08,0.52
Poland,POL,2021-01-09,0.52
Poland,POL,2021-01-10,0.53
Poland,POL,2021-01-11,0.67
Poland,POL,2021-01-12,0.81
Poland,POL,2021-01-13,0.96
Poland,POL,2021-01-14,1.07
Poland,POL,2021-01-15,1.14
Poland,POL,2021-01-16,1.19
Poland,POL,2021-01-17,1.23
Poland,POL,2021-01-18,1.29
Poland,POL,2021-01-19,1.41
Poland,POL,2021-01-20,1.54
Poland,POL,2021-01-21,1.68
Poland,POL,2021-01-22,1.79
Poland,POL,2021-01-23,1.83
Poland,POL,2021-01-24,1.85
Poland,POL,2021-01-25,2.03
Poland,POL,2021-01-26,2.36
Poland,POL,2021-01-27,2.63
Poland,POL,2021-01-28,2.86
Poland,POL,2021-01-29,2.98
Poland,POL,2021-01-30,3.02
Poland,POL,2021-01-31,3.07
Poland,POL,2021-02-01,3.22
Poland,POL,2021-02-02,3.5
Poland,POL,2021-02-03,3.82
Poland,POL,2021-02-04,4.09
Poland,POL,2021-02-05,4.22
Poland,POL,2021-02-06,4.28
Poland,POL,2021-02-07,4.32
Poland,POL,2021-02-09,4.63
Poland,POL,2021-02-11,5.2
Poland,POL,2021-02-12,5.41
Poland,POL,2021-02-13,5.5
Poland,POL,2021-02-14,5.54
Poland,POL,2021-02-15,5.64
Poland,POL,2021-02-16,5.82
Poland,POL,2021-02-17,6.23
Poland,POL,2021-02-18,6.67
Poland,POL,2021-02-19,6.95
Poland,POL,2021-02-20,7.04
Poland,POL,2021-02-21,7.09
Poland,POL,2021-02-22,7.2
Poland,POL,2021-02-24,7.81
Poland,POL,2021-02-26,8.54
Poland,POL,2021-02-28,8.71
Poland,POL,2021-03-01,8.83
Poland,POL,2021-03-03,9.45
