Entity,Code,Day,total_vaccinations_per_hundred
Romania,ROU,2022-05-07,86.84
Romania,ROU,2022-05-08,86.85
Romania,ROU,2022-05-09,86.85
Romania,ROU,2022-05-10,86.86
Romania,ROU,2022-05-11,86.87
Romania,ROU,2022-05-12,86.87
Romania,ROU,2022-05-13,86.88
Romania,ROU,2022-05-14,86.89
Romania,ROU,2022-05-15,86.89
Romania,ROU,2022-05-16,86.9
Romania,ROU,2022-05-17,86.9
Romania,ROU,2022-05-18,86.91
Romania,ROU,2022-05-19,86.92
Romania,ROU,2022-05-20,86.92
Romania,ROU,2022-05-21,86.93
Romania,ROU,2022-05-22,86.94
Romania,ROU,2022-05-23,86.94
Romania,ROU,2022-05-24,86.95
Romania,ROU,2022-05-25,86.95
Romania,ROU,2022-05-26,86.96
Romania,ROU,2022-05-27,86.97
Romania,ROU,2022-05-28,86.97
Romania,ROU,2022-05-29,86.98
Romania,ROU,2022-05-30,86.99
Romania,ROU,2022-05-31,86.99
Romania,ROU,2022-06-01,87
Romania,ROU,2022-06-02,87
Romania,ROU,2022-06-03,87.01
Romania,ROU,2022-06-04,87.02
Romania,ROU,2022-06-05,87.02
Romania,ROU,2022-06-06,87.03
Romania,ROU,2022-06-07,87.04
Romania,ROU,2022-06-08,87.04
Romania,ROU,2022-06-09,87.05
Romania,ROU,2022-06-10,87.05
Romania,ROU,2022-06-11,87.06
Russia,RUS,2020-12-15,0.02
Russia,RUS,2020-12-22,0.04
Russia,RUS,2021-01-02,0.55
Russia,RUS,2021-01-13,0.69
Russia,RUS,2021-03-02,3.62
Russia,RUS,2021-03-03,3.78
Russia,RUS,2021-03-04,4.14
Russia,RUS,2021-03-05,4.34
Russia,RUS,2021-03-06,4.54
Russia,RUS,2021-03-07,4.59
Russia,RUS,2021-03-08,4.6
Russia,RUS,2021-03-09,4.61
Russia,RUS,2021-03-10,4.86
Russia,RUS,2021-03-11,5.01
Russia,RUS,2021-03-17,5.39
Russia,RUS,2021-03-18,5.45
Russia,RUS,2021-03-19,5.64
Russia,RUS,2021-03-20,5.72
Russia,RUS,2021-03-21,5.76
Russia,RUS,2021-03-29,7.67
Russia,RUS,2021-03-30,7.71
Russia,RUS,2021-03-31,7.84
Russia,RUS,2021-04-01,8.02
Russia,RUS,2021-04-02,8.12
Russia,RUS,2021-04-03,8.3
Russia,RUS,2021-04-04,8.35
Russia,RUS,2021-04-05,8.42
Russia,RUS,2021-04-06,8.6
Russia,RUS,2021-04-07,8.99
Russia,RUS,2021-04-08,9.2
Russia,RUS,2021-04-09,9.39
Russia,RUS,2021-04-10,9.63
Russia,RUS,2021-04-11,9.72
Russia,RUS,2021-04-12,9.83
Russia,RUS,2021-04-13,10.05
Russia,RUS,2021-04-14,10.32
Russia,RUS,2021-04-15,10.45
Russia,RUS,2021-04-16,10.66
Russia,RUS,2021-04-17,10.82
Russia,RUS,2021-04-18,11.14
Russia,RUS,2021-04-19,11.19
Russia,RUS,2021-04-20,11.42
Russia,RUS,2021-04-21,11.59
Russia,RUS,2021-04-22,11.87
Russia,RUS,2021-04-23,12.09
Russia,RUS,2021-04-24,12.46
Russia,RUS,2021-04-25,12.51
Russia,RUS,2021-04-26,12.62
Russia,RUS,2021-04-27,12.79
Russia,RUS,2021-04-28,13.12
Russia,RUS,2021-04-29,13.46
Russia,RUS,2021-04-30,13.67
Russia,RUS,2021-05-01,13.74
Russia,RUS,2021-05-02,13.83
Russia,RUS,2021-05-03,13.86
Russia,RUS,2021-05-04,13.9
Russia,RUS,2021-05-05,14.28
Russia,RUS,2021-05-06,14.59
Russia,RUS,2021-05-07,14.68
Russia,RUS,2021-05-08,14.88
Russia,RUS,2021-05-10,15.01
Russia,RUS,2021-05-11,15.05
Russia,RUS,2021-05-12,15.56
Russia,RUS,2021-05-13,15.7
Russia,RUS,2021-05-14,16.05
Russia,RUS,2021-05-15,16.44
Russia,RUS,2021-05-16,16.52
Russia,RUS,2021-05-17,16.6
Russia,RUS,2021-05-18,16.9
Russia,RUS,2021-05-19,17.13
Russia,RUS,2021-05-20,17.34
Russia,RUS,2021-05-21,17.55
Russia,RUS,2021-05-22,18.21
Russia,RUS,2021-05-23,18.24
Russia,RUS,2021-05-24,18.47
Russia,RUS,2021-05-25,18.63
Russia,RUS,2021-05-26,19.03
Russia,RUS,2021-05-27,19.12
Russia,RUS,2021-05-28,19.37
Russia,RUS,2021-05-29,19.55
Russia,RUS,2021-05-30,19.61
Russia,RUS,2021-05-31,19.64
Russia,RUS,2021-06-01,20.21
Russia,RUS,2021-06-02,20.53
Russia,RUS,2021-06-03,20.68
Russia,RUS,2021-06-04,21.02
Russia,RUS,2021-06-05,21.09
Russia,RUS,2021-06-06,21.16
Russia,RUS,2021-06-07,21.4
Russia,RUS,2021-06-08,21.57
Russia,RUS,2021-06-09,21.78
Russia,RUS,2021-06-10,22.02
Russia,RUS,2021-06-11,22.24
Russia,RUS,2021-06-12,22.56
Russia,RUS,2021-06-13,22.63
Russia,RUS,2021-06-14,22.65
Russia,RUS,2021-06-15,22.68
Russia,RUS,2021-06-16,22.89
Russia,RUS,2021-06-17,23.38
Russia,RUS,2021-06-18,23.66
Russia,RUS,2021-06-19,23.96
Russia,RUS,2021-06-20,24.05
Russia,RUS,2021-06-21,24.28
Russia,RUS,2021-06-22,24.8
Russia,RUS,2021-06-23,24.84
Russia,RUS,2021-06-24,25.48
Russia,RUS,2021-06-25,25.91
Russia,RUS,2021-06-26,26.26
Russia,RUS,2021-06-27,26.49
Russia,RUS,2021-06-28,26.72
Russia,RUS,2021-06-29,27.1
Russia,RUS,2021-06-30,27.59
Russia,RUS,2021-07-01,28.17
Russia,RUS,2021-07-02,28.82
Russia,RUS,2021-07-03,29.26
Russia,RUS,2021-07-04,29.52
Russia,RUS,2021-07-05,29.66
Russia,RUS,2021-07-06,30.54
Russia,RUS,2021-07-07,31.05
Russia,RUS,2021-07-08,31.41
Russia,RUS,2021-07-09,32.13
Russia,RUS,2021-07-10,32.62
Russia,RUS,2021-07-11,32.79
Russia,RUS,2021-07-12,32.95
Russia,RUS,2021-07-13,33.56
Russia,RUS,2021-07-14,34.29
Russia,RUS,2021-07-15,34.72
Russia,RUS,2021-07-16,36.06
Russia,RUS,2021-07-17,36.16
Russia,RUS,2021-07-18,36.38
Russia,RUS,2021-07-19,36.47
Russia,RUS,2021-07-20,37.74
Russia,RUS,2021-07-21,38.1
Russia,RUS,2021-07-22,38.48
Russia,RUS,2021-07-23,39.36
Russia,RUS,2021-07-24,39.5
Russia,RUS,2021-07-25,39.62
Russia,RUS,2021-07-26,39.79
Russia,RUS,2021-07-27,40.4
Russia,RUS,2021-07-28,40.81
Russia,RUS,2021-07-29,41.41
Russia,RUS,2021-07-30,42.04
Russia,RUS,2021-07-31,42.66
Russia,RUS,2021-08-01,42.88
Russia,RUS,2021-08-02,42.98
Russia,RUS,2021-08-03,43.49
Russia,RUS,2021-08-04,44.3
Russia,RUS,2021-08-05,44.53
Russia,RUS,2021-08-06,44.86
Russia,RUS,2021-08-07,45.41
Russia,RUS,2021-08-08,45.65
Russia,RUS,2021-08-09,45.74
Russia,RUS,2021-08-10,46.41
Russia,RUS,2021-08-11,46.87
Russia,RUS,2021-08-12,47.31
Russia,RUS,2021-08-13,48.95
Russia,RUS,2021-08-14,50.24
Russia,RUS,2021-08-15,50.42
Russia,RUS,2021-08-16,50.66
Russia,RUS,2021-08-17,51
Russia,RUS,2021-08-18,51.29
Russia,RUS,2021-08-19,51.72
Russia,RUS,2021-08-20,52.15
Russia,RUS,2021-08-21,52.69
Russia,RUS,2021-08-22,52.93
Russia,RUS,2021-08-23,53.04
Russia,RUS,2021-08-24,53.46
Russia,RUS,2021-08-25,53.79
Russia,RUS,2021-08-26,54.05
Russia,RUS,2021-08-27,54.53
Russia,RUS,2021-08-28,54.78
Russia,RUS,2021-08-29,54.93
Russia,RUS,2021-08-30,55.14
Russia,RUS,2021-08-31,55.3
Russia,RUS,2021-09-01,55.98
Russia,RUS,2021-09-02,56.24
Russia,RUS,2021-09-03,56.73
Russia,RUS,2021-09-04,56.89
Russia,RUS,2021-09-05,57.07
Russia,RUS,2021-09-06,57.14
Russia,RUS,2021-09-07,57.64
Russia,RUS,2021-09-08,57.77
Russia,RUS,2021-09-09,58.1
Russia,RUS,2021-09-10,58.52
Russia,RUS,2021-09-11,58.66
Russia,RUS,2021-09-12,58.77
Russia,RUS,2021-09-13,59.25
Russia,RUS,2021-09-14,59.32
Russia,RUS,2021-09-15,59.66
Russia,RUS,2021-09-16,59.93
Russia,RUS,2021-09-17,60.14
Russia,RUS,2021-09-19,60.47
Russia,RUS,2021-09-20,60.58
Russia,RUS,2021-09-21,60.74
Russia,RUS,2021-09-22,61.04
Russia,RUS,2021-09-24,61.36
Russia,RUS,2021-09-25,61.48
Russia,RUS,2021-09-26,61.54
Russia,RUS,2021-09-27,61.77
Russia,RUS,2021-09-28,61.82
Russia,RUS,2021-09-29,62.04
Russia,RUS,2021-09-30,62.23
Russia,RUS,2021-10-01,62.48
Russia,RUS,2021-10-02,62.73
Russia,RUS,2021-10-03,62.82
Russia,RUS,2021-10-04,62.88
Russia,RUS,2021-10-05,63.06
Russia,RUS,2021-10-06,63.54
Russia,RUS,2021-10-07,64.7
Russia,RUS,2021-10-08,64.86
Russia,RUS,2021-10-09,64.98
Russia,RUS,2021-10-10,65.12
Russia,RUS,2021-10-11,65.24
Russia,RUS,2021-10-12,65.33
Russia,RUS,2021-10-13,65.58
Russia,RUS,2021-10-14,65.71
Russia,RUS,2021-10-15,66.08
Russia,RUS,2021-10-20,68.49
Russia,RUS,2021-10-21,68.53
Russia,RUS,2021-10-22,68.94
Russia,RUS,2021-10-23,69.45
Russia,RUS,2021-10-28,70.59
Russia,RUS,2021-10-29,71.13
Russia,RUS,2021-10-30,71.72
Russia,RUS,2021-10-31,71.99
Russia,RUS,2021-11-01,72.21
Russia,RUS,2021-11-02,72.76
Russia,RUS,2021-11-03,73.41
Russia,RUS,2021-11-04,74.76
Russia,RUS,2021-11-07,75.01
Russia,RUS,2021-11-08,75.13
Russia,RUS,2021-11-09,75.82
Russia,RUS,2021-11-10,76.19
Russia,RUS,2021-11-11,76.85
Russia,RUS,2021-11-12,77.4
Russia,RUS,2021-11-13,78
Russia,RUS,2021-11-14,78.57
Russia,RUS,2021-11-15,78.95
Russia,RUS,2021-11-16,79.51
Russia,RUS,2021-11-17,80.38
Russia,RUS,2021-11-18,80.88
Russia,RUS,2021-11-19,81.38
Russia,RUS,2021-11-20,82.53
Russia,RUS,2021-11-22,83.12
Russia,RUS,2021-11-23,83.39
Russia,RUS,2021-11-24,84.11
Russia,RUS,2021-11-25,84.8
Russia,RUS,2021-11-26,85.73
Russia,RUS,2021-11-27,86.21
Russia,RUS,2021-11-28,86.56
Russia,RUS,2021-11-29,86.76
Russia,RUS,2021-11-30,87.4
Russia,RUS,2021-12-01,87.9
Russia,RUS,2021-12-02,88.52
Russia,RUS,2021-12-03,88.9
Russia,RUS,2021-12-04,89.77
Russia,RUS,2021-12-05,90.03
Russia,RUS,2021-12-06,90.16
Russia,RUS,2021-12-07,90.71
Russia,RUS,2021-12-08,91.33
Russia,RUS,2021-12-09,91.77
Russia,RUS,2021-12-10,92.02
Russia,RUS,2021-12-11,93.14
Russia,RUS,2021-12-12,93.63
Russia,RUS,2021-12-13,93.79
Russia,RUS,2021-12-14,94.39
Russia,RUS,2021-12-15,94.64
Russia,RUS,2021-12-16,94.71
Russia,RUS,2021-12-17,95.46
Russia,RUS,2021-12-18,96.18
Russia,RUS,2021-12-19,96.59
Russia,RUS,2021-12-20,96.66
Russia,RUS,2021-12-21,97.88
Russia,RUS,2021-12-22,98
Russia,RUS,2021-12-23,98.37
Russia,RUS,2021-12-24,98.58
Russia,RUS,2021-12-25,99.03
Russia,RUS,2021-12-27,99.15
Russia,RUS,2021-12-28,99.53
Russia,RUS,2021-12-29,100.73
Russia,RUS,2021-12-31,100.87
Russia,RUS,2022-01-01,101.12
Russia,RUS,2022-01-03,101.12
Russia,RUS,2022-01-06,101.14
Russia,RUS,2022-01-07,101.41
Russia,RUS,2022-01-08,101.44
Russia,RUS,2022-01-09,101.58
Russia,RUS,2022-01-10,101.7
Russia,RUS,2022-01-11,102.21
Russia,RUS,2022-01-12,102.55
Russia,RUS,2022-01-13,103.11
Russia,RUS,2022-01-14,103.13
Russia,RUS,2022-01-15,103.21
Russia,RUS,2022-01-16,103.36
Russia,RUS,2022-01-17,103.44
Russia,RUS,2022-01-18,103.92
Russia,RUS,2022-01-21,104.2
Russia,RUS,2022-01-22,104.68
Russia,RUS,2022-01-23,104.71
Russia,RUS,2022-01-24,105.07
Russia,RUS,2022-01-25,105.1
Russia,RUS,2022-01-26,105.39
Russia,RUS,2022-01-28,105.73
Russia,RUS,2022-01-29,105.9
Russia,RUS,2022-01-30,106.19
Russia,RUS,2022-01-31,106.39
Russia,RUS,2022-02-01,106.63
Russia,RUS,2022-02-02,106.75
Russia,RUS,2022-02-03,106.86
Russia,RUS,2022-02-04,107.08
Russia,RUS,2022-02-05,107.27
Russia,RUS,2022-02-06,107.33
Russia,RUS,2022-02-07,107.36
Russia,RUS,2022-02-08,107.81
Russia,RUS,2022-02-09,108.03
Russia,RUS,2022-02-10,108.23
Russia,RUS,2022-02-11,108.48
Russia,RUS,2022-02-12,108.65
Russia,RUS,2022-02-13,108.78
Russia,RUS,2022-02-14,108.97
Russia,RUS,2022-02-15,109.17
Russia,RUS,2022-02-16,109.72
Russia,RUS,2022-02-17,110.83
Russia,RUS,2022-03-03,110.9
Russia,RUS,2022-03-04,110.93
Russia,RUS,2022-03-05,111.09
Russia,RUS,2022-03-06,111.12
Russia,RUS,2022-03-07,111.13
Russia,RUS,2022-03-09,111.16
Russia,RUS,2022-03-10,111.25
Russia,RUS,2022-03-11,111.29
Russia,RUS,2022-03-12,111.29
Russia,RUS,2022-03-14,111.46
Russia,RUS,2022-03-15,111.51
Russia,RUS,2022-03-16,111.53
Russia,RUS,2022-03-17,111.54
Russia,RUS,2022-03-18,111.54
Russia,RUS,2022-03-19,111.54
Russia,RUS,2022-03-20,111.68
Russia,RUS,2022-03-21,111.82
Russia,RUS,2022-03-22,111.95
Russia,RUS,2022-03-23,112.13
Russia,RUS,2022-03-24,112.36
Russia,RUS,2022-03-25,112.38
Russia,RUS,2022-03-26,112.66
Russia,RUS,2022-03-27,112.68
Russia,RUS,2022-03-28,112.69
Russia,RUS,2022-03-29,112.75
Russia,RUS,2022-03-30,112.76
Russia,RUS,2022-04-04,113.1
Russia,RUS,2022-04-05,113.16
Russia,RUS,2022-04-06,113.2
Russia,RUS,2022-04-07,113.47
Russia,RUS,2022-04-08,113.48
Russia,RUS,2022-04-11,113.56
Russia,RUS,2022-04-13,113.59
Russia,RUS,2022-04-14,113.71
Russia,RUS,2022-04-15,113.74
Russia,RUS,2022-04-18,113.82
Russia,RUS,2022-04-19,113.98
Russia,RUS,2022-04-20,114.02
Russia,RUS,2022-04-21,114.36
Russia,RUS,2022-04-22,114.39
Russia,RUS,2022-04-26,114.46
Russia,RUS,2022-04-28,114.54
Russia,RUS,2022-04-29,114.66
Russia,RUS,2022-04-30,114.67
Russia,RUS,2022-05-02,114.72
Russia,RUS,2022-05-03,114.72
Russia,RUS,2022-05-04,114.75
Russia,RUS,2022-05-06,114.77
Russia,RUS,2022-05-19,114.87
Russia,RUS,2022-05-21,114.87
Russia,RUS,2022-05-24,114.89
Russia,RUS,2022-05-25,114.95
Russia,RUS,2022-05-26,114.97
Russia,RUS,2022-05-27,114.97
Russia,RUS,2022-05-28,114.97
Russia,RUS,2022-05-29,114.97
Russia,RUS,2022-05-31,115.18
Russia,RUS,2022-06-02,115.22
Russia,RUS,2022-06-04,115.24
Russia,RUS,2022-06-07,115.24
Russia,RUS,2022-06-08,115.24
Russia,RUS,2022-06-10,115.24
Russia,RUS,2022-06-11,115.25
Russia,RUS,2022-06-12,115.28
Russia,RUS,2022-06-17,115.65
Russia,RUS,2022-06-18,115.89
Russia,RUS,2022-06-21,115.95
Russia,RUS,2022-06-22,115.95
Russia,RUS,2022-06-24,115.98
Russia,RUS,2022-06-27,116.38
Russia,RUS,2022-06-29,116.43
Russia,RUS,2022-07-04,116.46
Russia,RUS,2022-07-10,116.49
Russia,RUS,2022-07-11,116.57
Russia,RUS,2022-07-18,116.71
Russia,RUS,2022-07-19,116.93
Russia,RUS,2022-07-24,116.98
Russia,RUS,2022-07-26,117.28
Russia,RUS,2022-07-27,117.37
Russia,RUS,2022-08-02,117.81
Rwanda,RWA,2021-02-15,0
Rwanda,RWA,2021-03-05,0.56
Rwanda,RWA,2021-03-06,1.18
Rwanda,RWA,2021-03-07,1.47
Rwanda,RWA,2021-03-08,1.55
Rwanda,RWA,2021-03-09,1.63
Rwanda,RWA,2021-03-10,1.7
Rwanda,RWA,2021-03-11,1.77
Rwanda,RWA,2021-03-12,1.85
Rwanda,RWA,2021-03-13,1.88
Rwanda,RWA,2021-03-14,1.91
Rwanda,RWA,2021-03-15,2.33
Rwanda,RWA,2021-03-16,2.36
Rwanda,RWA,2021-03-17,2.39
Rwanda,RWA,2021-03-18,2.4
Rwanda,RWA,2021-03-19,2.45
Rwanda,RWA,2021-03-20,2.48
Rwanda,RWA,2021-03-21,2.49
Rwanda,RWA,2021-03-22,2.51
Rwanda,RWA,2021-03-23,2.55
Rwanda,RWA,2021-03-24,2.59
Rwanda,RWA,2021-03-25,2.59
Rwanda,RWA,2021-04-15,2.6
Rwanda,RWA,2021-04-16,2.6
Rwanda,RWA,2021-04-30,2.6
Rwanda,RWA,2021-05-01,2.6
Rwanda,RWA,2021-05-08,2.97
Rwanda,RWA,2021-06-06,4.3
Rwanda,RWA,2021-07-06,4.78
Rwanda,RWA,2021-07-09,4.8
Rwanda,RWA,2021-07-10,4.81
Rwanda,RWA,2021-08-12,7.97
Rwanda,RWA,2021-08-19,9.99
Rwanda,RWA,2021-08-20,10.4
Rwanda,RWA,2021-08-22,10.95
Rwanda,RWA,2021-08-25,12.8
Rwanda,RWA,2021-08-29,16.15
Rwanda,RWA,2021-09-06,19.09
Rwanda,RWA,2021-09-10,19.64
Rwanda,RWA,2021-09-13,20.97
Rwanda,RWA,2021-09-15,21.41
Rwanda,RWA,2021-09-18,23.68
Rwanda,RWA,2021-09-19,24.81
Rwanda,RWA,2021-09-22,25.33
Rwanda,RWA,2021-09-26,27.78
Rwanda,RWA,2021-09-28,27.93
Rwanda,RWA,2021-09-30,28.08
Rwanda,RWA,2021-10-01,28.27
Rwanda,RWA,2021-10-05,28.39
Rwanda,RWA,2021-10-10,28.89
Rwanda,RWA,2021-10-14,33.03
Rwanda,RWA,2021-10-15,34.52
Rwanda,RWA,2021-10-21,38.48
Rwanda,RWA,2021-10-23,40.07
Rwanda,RWA,2021-10-26,41.8
Rwanda,RWA,2021-11-04,44.58
Rwanda,RWA,2021-11-10,50.26
Rwanda,RWA,2021-11-11,51.83
Rwanda,RWA,2021-12-28,93.52
Rwanda,RWA,2022-01-21,116.32
Rwanda,RWA,2022-01-24,119.02
Rwanda,RWA,2022-01-27,122.98
Rwanda,RWA,2022-02-15,122.98
Rwanda,RWA,2022-02-24,144.27
Rwanda,RWA,2022-03-29,147.56
Rwanda,RWA,2022-03-31,149.62
Rwanda,RWA,2022-04-26,149.62
Rwanda,RWA,2022-05-01,149.62
Rwanda,RWA,2022-05-08,149.62
Rwanda,RWA,2022-05-15,149.62
Rwanda,RWA,2022-05-22,162.81
Rwanda,RWA,2022-05-29,165.02
Rwanda,RWA,2022-06-19,166.19
Rwanda,RWA,2022-06-26,168.74
Rwanda,RWA,2022-07-10,170.34
Rwanda,RWA,2022-07-17,189.59
Saint Helena,SHN,2021-02-03,1.98
Saint Helena,SHN,2021-03-15,57.49
Saint Helena,SHN,2021-03-18,61.07
Saint Helena,SHN,2021-03-25,82.42
Saint Helena,SHN,2021-04-09,99.43
Saint Helena,SHN,2021-05-05,146.04
Saint Kitts and Nevis,KNA,2021-02-22,0
Saint Kitts and Nevis,KNA,2021-03-16,14.5
Saint Kitts and Nevis,KNA,2021-03-19,15.92
Saint Kitts and Nevis,KNA,2021-03-27,18.01
Saint Kitts and Nevis,KNA,2021-04-10,21.96
Saint Kitts and Nevis,KNA,2021-04-14,23.43
Saint Kitts and Nevis,KNA,2021-04-15,24.05
Saint Kitts and Nevis,KNA,2021-04-21,24.89
Saint Kitts and Nevis,KNA,2021-05-04,27.45
Saint Kitts and Nevis,KNA,2021-05-12,32.7
Saint Kitts and Nevis,KNA,2021-05-18,39.27
Saint Kitts and Nevis,KNA,2021-05-22,45.08
Saint Kitts and Nevis,KNA,2021-05-27,53.24
Saint Kitts and Nevis,KNA,2021-06-01,58.29
Saint Kitts and Nevis,KNA,2021-06-05,62.24
Saint Kitts and Nevis,KNA,2021-06-10,65.23
Saint Kitts and Nevis,KNA,2021-06-15,68.09
Saint Kitts and Nevis,KNA,2021-06-21,71.38
Saint Kitts and Nevis,KNA,2021-06-22,79.83
Saint Kitts and Nevis,KNA,2021-06-29,85.31
Saint Kitts and Nevis,KNA,2021-06-30,87.91
Saint Kitts and Nevis,KNA,2021-07-08,88.13
Saint Kitts and Nevis,KNA,2021-07-13,88.75
Saint Kitts and Nevis,KNA,2021-07-14,88.95
Saint Kitts and Nevis,KNA,2021-07-15,89.13
Saint Kitts and Nevis,KNA,2021-07-20,89.98
Saint Kitts and Nevis,KNA,2021-07-22,90.33
Saint Kitts and Nevis,KNA,2021-07-23,90.72
Saint Kitts and Nevis,KNA,2021-07-26,90.95
Saint Kitts and Nevis,KNA,2021-07-28,91.2
Saint Kitts and Nevis,KNA,2021-07-31,91.67
Saint Kitts and Nevis,KNA,2021-08-05,91.85
Saint Kitts and Nevis,KNA,2021-08-07,92.16
Saint Kitts and Nevis,KNA,2021-08-10,92.35
Saint Kitts and Nevis,KNA,2021-08-12,92.69
Saint Kitts and Nevis,KNA,2021-08-13,94
Saint Kitts and Nevis,KNA,2021-08-24,94.73
Saint Kitts and Nevis,KNA,2021-08-27,95.21
Saint Kitts and Nevis,KNA,2021-08-30,96.58
Saint Kitts and Nevis,KNA,2021-09-03,97.13
Saint Kitts and Nevis,KNA,2021-09-06,97.41
Saint Kitts and Nevis,KNA,2021-09-10,97.86
Saint Kitts and Nevis,KNA,2021-09-13,98.13
Saint Kitts and Nevis,KNA,2021-09-17,98.48
Saint Kitts and Nevis,KNA,2021-09-22,98.93
Saint Kitts and Nevis,KNA,2021-09-27,99.6
Saint Kitts and Nevis,KNA,2021-10-01,100.95
Saint Kitts and Nevis,KNA,2021-10-08,102.41
Saint Kitts and Nevis,KNA,2021-10-15,103.6
Saint Kitts and Nevis,KNA,2021-10-22,104.64
Saint Kitts and Nevis,KNA,2021-10-29,105.45
Saint Kitts and Nevis,KNA,2021-11-02,106.13
Saint Kitts and Nevis,KNA,2021-11-05,106.3
Saint Kitts and Nevis,KNA,2021-11-12,106.86
Saint Kitts and Nevis,KNA,2021-11-19,108
Saint Kitts and Nevis,KNA,2021-11-29,110.04
Saint Kitts and Nevis,KNA,2021-12-03,111.17
Saint Kitts and Nevis,KNA,2021-12-08,112.14
Saint Kitts and Nevis,KNA,2021-12-10,112.35
Saint Kitts and Nevis,KNA,2021-12-15,113.1
Saint Kitts and Nevis,KNA,2021-12-17,113.59
Saint Kitts and Nevis,KNA,2021-12-22,113.96
Saint Kitts and Nevis,KNA,2021-12-29,115.25
Saint Kitts and Nevis,KNA,2022-01-05,116.12
Saint Kitts and Nevis,KNA,2022-01-07,116.77
Saint Kitts and Nevis,KNA,2022-01-12,117.3
Saint Kitts and Nevis,KNA,2022-01-19,118.3
Saint Kitts and Nevis,KNA,2022-01-21,118.49
Saint Kitts and Nevis,KNA,2022-01-26,118.74
Saint Kitts and Nevis,KNA,2022-01-28,119.1
Saint Kitts and Nevis,KNA,2022-02-02,119.35
Saint Kitts and Nevis,KNA,2022-02-18,126.75
Saint Kitts and Nevis,KNA,2022-02-25,127.02
Saint Kitts and Nevis,KNA,2022-07-29,131.18
Saint Lucia,LCA,2021-02-16,0
Saint Lucia,LCA,2021-03-04,1.17
Saint Lucia,LCA,2021-03-12,9.68
Saint Lucia,LCA,2021-03-19,11.27
Saint Lucia,LCA,2021-03-28,11.96
Saint Lucia,LCA,2021-03-30,12.25
Saint Lucia,LCA,2021-03-31,12.44
Saint Lucia,LCA,2021-04-01,12.55
Saint Lucia,LCA,2021-04-07,12.71
Saint Lucia,LCA,2021-04-08,12.77
Saint Lucia,LCA,2021-04-09,12.89
Saint Lucia,LCA,2021-04-10,12.95
Saint Lucia,LCA,2021-04-14,12.99
Saint Lucia,LCA,2021-04-16,13.12
Saint Lucia,LCA,2021-04-17,13.17
Saint Lucia,LCA,2021-04-19,13.19
Saint Lucia,LCA,2021-04-21,13.26
Saint Lucia,LCA,2021-04-23,13.28
Saint Lucia,LCA,2021-04-24,13.33
Saint Lucia,LCA,2021-04-27,13.37
Saint Lucia,LCA,2021-04-28,13.43
Saint Lucia,LCA,2021-04-29,13.49
Saint Lucia,LCA,2021-04-30,13.51
Saint Lucia,LCA,2021-05-01,13.6
Saint Lucia,LCA,2021-05-19,24.61
Saint Lucia,LCA,2021-05-20,24.69
Saint Lucia,LCA,2021-05-21,24.97
Saint Lucia,LCA,2021-05-22,25.21
Saint Lucia,LCA,2021-05-25,25.31
Saint Lucia,LCA,2021-05-26,25.46
Saint Lucia,LCA,2021-05-27,25.6
Saint Lucia,LCA,2021-05-29,25.92
Saint Lucia,LCA,2021-05-30,26.03
Saint Lucia,LCA,2021-06-01,26.23
Saint Lucia,LCA,2021-06-02,26.46
Saint Lucia,LCA,2021-06-03,26.62
Saint Lucia,LCA,2021-06-07,26.86
Saint Lucia,LCA,2021-06-08,27.09
Saint Lucia,LCA,2021-06-09,27.31
Saint Lucia,LCA,2021-06-10,27.48
Saint Lucia,LCA,2021-06-11,27.68
Saint Lucia,LCA,2021-06-12,27.91
Saint Lucia,LCA,2021-06-14,27.97
Saint Lucia,LCA,2021-06-16,28.22
Saint Lucia,LCA,2021-06-17,28.32
Saint Lucia,LCA,2021-06-18,28.42
Saint Lucia,LCA,2021-06-19,28.49
Saint Lucia,LCA,2021-06-22,28.58
Saint Lucia,LCA,2021-06-23,28.7
Saint Lucia,LCA,2021-06-25,28.96
Saint Lucia,LCA,2021-06-27,29.14
Saint Lucia,LCA,2021-06-29,29.28
Saint Lucia,LCA,2021-06-30,29.37
Saint Lucia,LCA,2021-07-01,29.46
Saint Lucia,LCA,2021-07-05,29.55
Saint Lucia,LCA,2021-07-06,29.61
Saint Lucia,LCA,2021-07-07,29.68
Saint Lucia,LCA,2021-07-08,29.79
Saint Lucia,LCA,2021-07-09,29.89
Saint Lucia,LCA,2021-07-12,29.98
Saint Lucia,LCA,2021-07-13,30.05
Saint Lucia,LCA,2021-07-14,30.14
Saint Lucia,LCA,2021-07-15,30.26
Saint Lucia,LCA,2021-07-16,30.44
Saint Lucia,LCA,2021-07-18,30.54
Saint Lucia,LCA,2021-07-20,30.64
Saint Lucia,LCA,2021-07-21,31.06
Saint Lucia,LCA,2021-07-24,31.14
Saint Lucia,LCA,2021-07-27,31.19
Saint Lucia,LCA,2021-07-28,31.3
