Entity,Code,Day,total_vaccinations_per_hundred
Saudi Arabia,SAU,2021-05-01,26.39
Saudi Arabia,SAU,2021-05-02,26.86
Saudi Arabia,SAU,2021-05-03,27.18
Saudi Arabia,SAU,2021-05-04,27.37
Saudi Arabia,SAU,2021-05-05,27.68
Saudi Arabia,SAU,2021-05-06,28.12
Saudi Arabia,SAU,2021-05-07,28.57
Saudi Arabia,SAU,2021-05-08,29.05
Saudi Arabia,SAU,2021-05-09,29.57
Saudi Arabia,SAU,2021-05-10,29.93
Saudi Arabia,SAU,2021-05-11,30.49
Saudi Arabia,SAU,2021-05-12,30.87
Saudi Arabia,SAU,2021-05-13,31.14
Saudi Arabia,SAU,2021-05-14,31.47
Saudi Arabia,SAU,2021-05-15,31.96
Saudi Arabia,SAU,2021-05-16,32.46
Saudi Arabia,SAU,2021-05-17,32.9
Saudi Arabia,SAU,2021-05-18,33.43
Saudi Arabia,SAU,2021-05-19,34.01
Saudi Arabia,SAU,2021-05-20,34.59
Saudi Arabia,SAU,2021-05-21,35.09
Saudi Arabia,SAU,2021-05-22,35.58
Saudi Arabia,SAU,2021-05-23,35.83
Saudi Arabia,SAU,2021-05-24,36.2
Saudi Arabia,SAU,2021-05-25,36.67
Saudi Arabia,SAU,2021-05-26,37.28
Saudi Arabia,SAU,2021-05-27,37.78
Saudi Arabia,SAU,2021-05-28,38.17
Saudi Arabia,SAU,2021-05-29,38.46
Saudi Arabia,SAU,2021-05-30,39.06
Saudi Arabia,SAU,2021-05-31,39.52
Saudi Arabia,SAU,2021-06-01,39.87
Saudi Arabia,SAU,2021-06-02,40.37
Saudi Arabia,SAU,2021-06-03,40.69
Saudi Arabia,SAU,2021-06-04,40.98
Saudi Arabia,SAU,2021-06-05,41.29
Saudi Arabia,SAU,2021-06-06,41.66
Saudi Arabia,SAU,2021-06-07,42
Saudi Arabia,SAU,2021-06-08,42.34
Saudi Arabia,SAU,2021-06-09,42.73
Saudi Arabia,SAU,2021-06-10,43.1
Saudi Arabia,SAU,2021-06-11,43.41
Saudi Arabia,SAU,2021-06-12,43.69
Saudi Arabia,SAU,2021-06-13,44.05
Saudi Arabia,SAU,2021-06-14,44.46
Saudi Arabia,SAU,2021-06-15,44.81
Saudi Arabia,SAU,2021-06-16,45.14
Saudi Arabia,SAU,2021-06-17,45.52
Saudi Arabia,SAU,2021-06-18,45.78
Saudi Arabia,SAU,2021-06-19,46.03
Saudi Arabia,SAU,2021-06-20,46.31
Saudi Arabia,SAU,2021-06-21,46.55
Saudi Arabia,SAU,2021-06-22,46.86
Saudi Arabia,SAU,2021-06-23,47.1
Saudi Arabia,SAU,2021-06-24,47.38
Saudi Arabia,SAU,2021-06-25,47.59
Saudi Arabia,SAU,2021-06-26,47.89
Saudi Arabia,SAU,2021-06-27,48.23
Saudi Arabia,SAU,2021-06-28,48.64
Saudi Arabia,SAU,2021-06-29,49.16
Saudi Arabia,SAU,2021-06-30,49.74
Saudi Arabia,SAU,2021-07-01,50.12
Saudi Arabia,SAU,2021-07-02,50.62
Saudi Arabia,SAU,2021-07-03,50.96
Saudi Arabia,SAU,2021-07-04,51.35
Saudi Arabia,SAU,2021-07-05,52.01
Saudi Arabia,SAU,2021-07-06,52.55
Saudi Arabia,SAU,2021-07-07,53.03
Saudi Arabia,SAU,2021-07-08,53.58
Saudi Arabia,SAU,2021-07-09,53.95
Saudi Arabia,SAU,2021-07-10,54.48
Saudi Arabia,SAU,2021-07-11,55.15
Saudi Arabia,SAU,2021-07-12,56.27
Saudi Arabia,SAU,2021-07-13,57.29
Saudi Arabia,SAU,2021-07-14,58.68
Saudi Arabia,SAU,2021-07-15,59.96
Saudi Arabia,SAU,2021-07-16,61
Saudi Arabia,SAU,2021-07-17,61.93
Saudi Arabia,SAU,2021-07-18,62.99
Saudi Arabia,SAU,2021-07-19,63.62
Saudi Arabia,SAU,2021-07-20,64.2
Saudi Arabia,SAU,2021-07-21,65.05
Saudi Arabia,SAU,2021-07-22,66
Saudi Arabia,SAU,2021-07-23,66.78
Saudi Arabia,SAU,2021-07-24,67.63
Saudi Arabia,SAU,2021-07-25,68.67
Saudi Arabia,SAU,2021-07-26,69.71
Saudi Arabia,SAU,2021-07-27,70.83
Saudi Arabia,SAU,2021-07-28,71.97
Saudi Arabia,SAU,2021-07-29,73.09
Saudi Arabia,SAU,2021-07-30,73.9
Saudi Arabia,SAU,2021-07-31,74.74
Saudi Arabia,SAU,2021-08-01,76
Saudi Arabia,SAU,2021-08-02,77.36
Saudi Arabia,SAU,2021-08-03,78.61
Saudi Arabia,SAU,2021-08-04,79.51
Saudi Arabia,SAU,2021-08-05,80.93
Saudi Arabia,SAU,2021-08-06,81.56
Saudi Arabia,SAU,2021-08-07,82.34
Saudi Arabia,SAU,2021-08-08,83.31
Saudi Arabia,SAU,2021-08-09,84.06
Saudi Arabia,SAU,2021-08-10,84.96
Saudi Arabia,SAU,2021-08-11,85.96
Saudi Arabia,SAU,2021-08-12,87
Saudi Arabia,SAU,2021-08-13,87.49
Saudi Arabia,SAU,2021-08-14,88.05
Saudi Arabia,SAU,2021-08-15,88.92
Saudi Arabia,SAU,2021-08-16,89.79
Saudi Arabia,SAU,2021-08-17,90.71
Saudi Arabia,SAU,2021-08-18,91.63
Saudi Arabia,SAU,2021-08-19,92.55
Saudi Arabia,SAU,2021-08-20,93.15
Saudi Arabia,SAU,2021-08-21,93.84
Saudi Arabia,SAU,2021-08-22,94.86
Saudi Arabia,SAU,2021-08-23,95.88
Saudi Arabia,SAU,2021-08-24,96.89
Saudi Arabia,SAU,2021-08-25,97.82
Saudi Arabia,SAU,2021-08-26,98.81
Saudi Arabia,SAU,2021-08-27,99.43
Saudi Arabia,SAU,2021-08-28,100.21
Saudi Arabia,SAU,2021-08-29,101.58
Saudi Arabia,SAU,2021-08-30,102.47
Saudi Arabia,SAU,2021-08-31,103.29
Saudi Arabia,SAU,2021-09-01,103.9
Saudi Arabia,SAU,2021-09-02,104.57
Saudi Arabia,SAU,2021-09-03,104.87
Saudi Arabia,SAU,2021-09-04,105.24
Saudi Arabia,SAU,2021-09-05,105.89
Saudi Arabia,SAU,2021-09-06,106.44
Saudi Arabia,SAU,2021-09-07,107.07
Saudi Arabia,SAU,2021-09-08,107.76
Saudi Arabia,SAU,2021-09-09,108.51
Saudi Arabia,SAU,2021-09-10,108.94
Saudi Arabia,SAU,2021-09-11,109.46
Saudi Arabia,SAU,2021-09-12,110.17
Saudi Arabia,SAU,2021-09-13,110.82
Saudi Arabia,SAU,2021-09-14,111.36
Saudi Arabia,SAU,2021-09-15,111.89
Saudi Arabia,SAU,2021-09-16,112.6
Saudi Arabia,SAU,2021-09-17,112.86
Saudi Arabia,SAU,2021-09-18,113.21
Saudi Arabia,SAU,2021-09-19,113.73
Saudi Arabia,SAU,2021-09-20,114.14
Saudi Arabia,SAU,2021-09-21,114.54
Saudi Arabia,SAU,2021-09-22,114.85
Saudi Arabia,SAU,2021-09-23,115.05
Saudi Arabia,SAU,2021-09-24,115.17
Saudi Arabia,SAU,2021-09-25,115.41
Saudi Arabia,SAU,2021-09-26,115.83
Saudi Arabia,SAU,2021-09-27,116.19
Saudi Arabia,SAU,2021-09-28,116.51
Saudi Arabia,SAU,2021-09-29,116.8
Saudi Arabia,SAU,2021-09-30,117.13
Saudi Arabia,SAU,2021-10-01,117.28
Saudi Arabia,SAU,2021-10-02,117.57
Saudi Arabia,SAU,2021-10-03,118.04
Saudi Arabia,SAU,2021-10-04,118.49
Saudi Arabia,SAU,2021-10-05,118.91
Saudi Arabia,SAU,2021-10-06,119.37
Saudi Arabia,SAU,2021-10-07,119.88
Saudi Arabia,SAU,2021-10-08,120.14
Saudi Arabia,SAU,2021-10-09,120.54
Saudi Arabia,SAU,2021-10-10,121.32
Saudi Arabia,SAU,2021-10-11,121.98
Saudi Arabia,SAU,2021-10-12,122.54
Saudi Arabia,SAU,2021-10-13,123
Saudi Arabia,SAU,2021-10-14,123.43
Saudi Arabia,SAU,2021-10-15,123.62
Saudi Arabia,SAU,2021-10-16,123.84
Saudi Arabia,SAU,2021-10-17,124.21
Saudi Arabia,SAU,2021-10-18,124.34
Saudi Arabia,SAU,2021-10-19,124.79
Saudi Arabia,SAU,2021-10-20,125.04
Saudi Arabia,SAU,2021-10-21,125.29
Saudi Arabia,SAU,2021-10-22,125.43
Saudi Arabia,SAU,2021-10-23,125.65
Saudi Arabia,SAU,2021-10-24,125.91
Saudi Arabia,SAU,2021-10-25,126.15
Saudi Arabia,SAU,2021-10-26,126.36
Saudi Arabia,SAU,2021-10-27,126.56
Saudi Arabia,SAU,2021-10-28,126.75
Saudi Arabia,SAU,2021-10-29,126.83
Saudi Arabia,SAU,2021-10-30,126.96
Saudi Arabia,SAU,2021-10-31,127.18
Saudi Arabia,SAU,2021-11-01,127.35
Saudi Arabia,SAU,2021-11-02,128.29
Saudi Arabia,SAU,2021-11-03,128.44
Saudi Arabia,SAU,2021-11-04,128.58
Saudi Arabia,SAU,2021-11-05,128.71
Saudi Arabia,SAU,2021-11-06,128.76
Saudi Arabia,SAU,2021-11-09,129.31
Saudi Arabia,SAU,2021-11-10,129.47
Saudi Arabia,SAU,2021-11-11,129.66
Saudi Arabia,SAU,2021-11-12,129.73
Saudi Arabia,SAU,2021-11-13,129.82
Saudi Arabia,SAU,2021-11-14,130.02
Saudi Arabia,SAU,2021-11-15,130.2
Saudi Arabia,SAU,2021-11-16,130.26
Saudi Arabia,SAU,2021-11-17,130.49
Saudi Arabia,SAU,2021-11-18,130.62
Saudi Arabia,SAU,2021-11-19,130.68
Saudi Arabia,SAU,2021-11-20,130.77
Saudi Arabia,SAU,2021-11-21,130.91
Saudi Arabia,SAU,2021-11-22,131.05
Saudi Arabia,SAU,2021-11-23,131.17
Saudi Arabia,SAU,2021-11-24,131.29
Saudi Arabia,SAU,2021-11-25,131.42
Saudi Arabia,SAU,2021-11-26,131.47
Saudi Arabia,SAU,2021-11-27,131.55
Saudi Arabia,SAU,2021-11-28,131.6
Saudi Arabia,SAU,2021-11-29,131.83
Saudi Arabia,SAU,2021-11-30,131.97
Saudi Arabia,SAU,2021-12-01,131.99
Saudi Arabia,SAU,2021-12-03,132.23
Saudi Arabia,SAU,2021-12-04,132.48
Saudi Arabia,SAU,2021-12-05,132.69
Saudi Arabia,SAU,2021-12-06,132.87
Saudi Arabia,SAU,2021-12-07,133.05
Saudi Arabia,SAU,2021-12-08,133.23
Saudi Arabia,SAU,2021-12-09,133.4
Saudi Arabia,SAU,2021-12-10,133.47
Saudi Arabia,SAU,2021-12-11,133.58
Saudi Arabia,SAU,2021-12-12,133.76
Saudi Arabia,SAU,2021-12-13,133.81
Saudi Arabia,SAU,2021-12-14,134.04
Saudi Arabia,SAU,2021-12-15,134.16
Saudi Arabia,SAU,2021-12-16,134.28
Saudi Arabia,SAU,2021-12-17,134.33
Saudi Arabia,SAU,2021-12-18,134.42
Saudi Arabia,SAU,2021-12-19,134.58
Saudi Arabia,SAU,2021-12-20,134.84
Saudi Arabia,SAU,2021-12-21,135.31
Saudi Arabia,SAU,2021-12-22,135.92
Saudi Arabia,SAU,2021-12-23,136.61
Saudi Arabia,SAU,2021-12-24,137
Saudi Arabia,SAU,2021-12-25,137.48
Saudi Arabia,SAU,2021-12-26,138.25
Saudi Arabia,SAU,2021-12-27,138.95
Saudi Arabia,SAU,2021-12-28,139.68
Saudi Arabia,SAU,2021-12-29,140.41
Saudi Arabia,SAU,2021-12-30,141.18
Saudi Arabia,SAU,2021-12-31,141.57
Saudi Arabia,SAU,2022-01-01,141.95
Saudi Arabia,SAU,2022-01-02,142.59
Saudi Arabia,SAU,2022-01-03,143.24
Saudi Arabia,SAU,2022-01-04,143.9
Saudi Arabia,SAU,2022-01-05,144.55
Saudi Arabia,SAU,2022-01-06,145.24
Saudi Arabia,SAU,2022-01-07,145.56
Saudi Arabia,SAU,2022-01-08,145.95
Saudi Arabia,SAU,2022-01-09,146.56
Saudi Arabia,SAU,2022-01-10,147.15
Saudi Arabia,SAU,2022-01-11,147.7
Saudi Arabia,SAU,2022-01-12,148.3
Saudi Arabia,SAU,2022-01-13,148.91
Saudi Arabia,SAU,2022-01-14,149.25
Saudi Arabia,SAU,2022-01-15,149.66
Saudi Arabia,SAU,2022-01-16,150.18
Saudi Arabia,SAU,2022-01-17,150.74
Saudi Arabia,SAU,2022-01-18,151.22
Saudi Arabia,SAU,2022-01-19,151.87
Saudi Arabia,SAU,2022-01-21,152.55
Saudi Arabia,SAU,2022-01-23,154.24
Saudi Arabia,SAU,2022-01-24,155.11
Saudi Arabia,SAU,2022-01-25,155.8
Saudi Arabia,SAU,2022-01-26,156.49
Saudi Arabia,SAU,2022-01-27,157.22
Saudi Arabia,SAU,2022-01-28,157.61
Saudi Arabia,SAU,2022-01-29,157.74
Saudi Arabia,SAU,2022-01-31,159.47
Saudi Arabia,SAU,2022-02-01,160.19
Saudi Arabia,SAU,2022-02-02,160.92
Saudi Arabia,SAU,2022-02-03,161.6
Saudi Arabia,SAU,2022-02-04,161.97
Saudi Arabia,SAU,2022-02-05,162.4
Saudi Arabia,SAU,2022-02-06,162.91
Saudi Arabia,SAU,2022-02-07,163.37
Saudi Arabia,SAU,2022-02-08,163.77
Saudi Arabia,SAU,2022-02-09,164.15
Saudi Arabia,SAU,2022-02-10,164.62
Saudi Arabia,SAU,2022-02-11,164.85
Saudi Arabia,SAU,2022-02-12,165.12
Saudi Arabia,SAU,2022-02-13,165.53
Saudi Arabia,SAU,2022-02-14,165.89
Saudi Arabia,SAU,2022-02-15,166.23
Saudi Arabia,SAU,2022-02-16,166.55
Saudi Arabia,SAU,2022-02-17,166.93
Saudi Arabia,SAU,2022-02-18,167.11
Saudi Arabia,SAU,2022-02-19,167.32
Saudi Arabia,SAU,2022-02-20,167.64
Saudi Arabia,SAU,2022-02-21,167.93
Saudi Arabia,SAU,2022-02-22,168.04
Saudi Arabia,SAU,2022-02-23,168.35
Saudi Arabia,SAU,2022-02-24,168.67
Saudi Arabia,SAU,2022-02-25,168.83
Saudi Arabia,SAU,2022-02-26,169.01
Saudi Arabia,SAU,2022-02-27,169.23
Saudi Arabia,SAU,2022-02-28,169.55
Saudi Arabia,SAU,2022-06-20,185.54
Scotland,,2021-01-10,3.04
Scotland,,2021-01-11,3.27
Scotland,,2021-01-12,3.57
Scotland,,2021-01-13,3.87
Scotland,,2021-01-14,4.17
Scotland,,2021-01-15,4.49
Scotland,,2021-01-16,4.83
Scotland,,2021-01-17,4.92
Scotland,,2021-01-18,5.28
Scotland,,2021-01-19,5.75
Scotland,,2021-01-20,6.21
Scotland,,2021-01-21,6.64
Scotland,,2021-01-22,7.06
Scotland,,2021-01-23,7.49
Scotland,,2021-01-24,7.7
Scotland,,2021-01-25,8.12
Scotland,,2021-01-26,8.57
Scotland,,2021-01-27,9.12
Scotland,,2021-01-28,9.57
Scotland,,2021-01-29,10.08
Scotland,,2021-01-30,10.5
Scotland,,2021-01-31,10.68
Scotland,,2021-02-01,11.33
Scotland,,2021-02-02,12.04
Scotland,,2021-02-03,12.87
Scotland,,2021-02-04,13.76
Scotland,,2021-02-05,14.58
Scotland,,2021-02-06,15.55
Scotland,,2021-02-07,16.05
Scotland,,2021-02-08,17.2
Scotland,,2021-02-09,18.27
Scotland,,2021-02-10,19.43
Scotland,,2021-02-11,20.62
Scotland,,2021-02-12,21.72
Scotland,,2021-02-13,22.65
Scotland,,2021-02-14,23.23
Scotland,,2021-02-15,23.88
Scotland,,2021-02-16,24.52
Scotland,,2021-02-17,25.23
Scotland,,2021-02-18,25.89
Scotland,,2021-02-19,26.46
Scotland,,2021-02-20,26.85
Scotland,,2021-02-21,27.13
Scotland,,2021-02-22,27.6
Scotland,,2021-02-23,28.14
Scotland,,2021-02-24,28.77
Scotland,,2021-02-25,29.42
Scotland,,2021-02-26,30.05
Scotland,,2021-02-27,30.56
Scotland,,2021-02-28,30.93
Scotland,,2021-03-01,31.45
Scotland,,2021-03-02,32.1
Scotland,,2021-03-03,32.72
Scotland,,2021-03-04,33.4
Scotland,,2021-03-05,33.99
Scotland,,2021-03-06,34.32
Scotland,,2021-03-07,34.64
Scotland,,2021-03-08,35
Scotland,,2021-03-09,35.53
Scotland,,2021-03-10,35.99
Scotland,,2021-03-11,36.48
Scotland,,2021-03-12,37.02
Scotland,,2021-03-13,37.48
Scotland,,2021-03-14,37.89
Scotland,,2021-03-15,38.68
Scotland,,2021-03-16,39.58
Scotland,,2021-03-17,40.53
Scotland,,2021-03-18,41.49
Scotland,,2021-03-19,42.48
Scotland,,2021-03-20,43.27
Scotland,,2021-03-21,44.04
Scotland,,2021-03-22,44.83
Scotland,,2021-03-23,45.72
Scotland,,2021-03-24,46.63
Scotland,,2021-03-25,47.62
Scotland,,2021-03-26,48.55
Scotland,,2021-03-27,49.46
Scotland,,2021-03-28,50.17
Scotland,,2021-03-29,50.97
Scotland,,2021-03-30,51.91
Scotland,,2021-03-31,52.92
Scotland,,2021-04-01,53.61
Scotland,,2021-04-02,54.35
Scotland,,2021-04-03,54.97
Scotland,,2021-04-04,55.28
Scotland,,2021-04-05,55.65
Scotland,,2021-04-06,56.22
Scotland,,2021-04-07,56.88
Scotland,,2021-04-08,57.64
Scotland,,2021-04-09,58.46
Scotland,,2021-04-10,59.03
Scotland,,2021-04-11,59.62
Scotland,,2021-04-12,60.15
Scotland,,2021-04-13,60.91
Scotland,,2021-04-14,61.67
Scotland,,2021-04-15,62.4
Scotland,,2021-04-16,63.1
Scotland,,2021-04-17,63.71
Scotland,,2021-04-18,64.12
Scotland,,2021-04-19,64.9
Scotland,,2021-04-20,65.87
Scotland,,2021-04-21,66.84
Scotland,,2021-04-22,67.83
Scotland,,2021-04-23,68.75
Scotland,,2021-04-24,69.77
Scotland,,2021-04-25,70.3
Scotland,,2021-04-26,71.07
Scotland,,2021-04-27,71.95
Scotland,,2021-04-28,72.84
Scotland,,2021-04-29,73.67
Scotland,,2021-04-30,74.56
Scotland,,2021-05-01,75.29
Scotland,,2021-05-02,75.95
Scotland,,2021-05-03,76.51
Scotland,,2021-05-04,77.22
Scotland,,2021-05-05,77.95
Scotland,,2021-05-06,78.68
Scotland,,2021-05-07,79.29
Scotland,,2021-05-08,79.88
Scotland,,2021-05-09,80.4
Scotland,,2021-05-10,81.15
Scotland,,2021-05-11,81.88
Scotland,,2021-05-12,82.68
Scotland,,2021-05-13,83.45
Scotland,,2021-05-14,84.21
Scotland,,2021-05-15,84.91
Scotland,,2021-05-16,85.52
Scotland,,2021-05-17,86.25
Scotland,,2021-05-18,87.01
Scotland,,2021-05-19,87.92
Scotland,,2021-05-20,88.75
Scotland,,2021-05-21,89.58
Scotland,,2021-05-22,90.34
Scotland,,2021-05-23,91
Scotland,,2021-05-24,91.83
Scotland,,2021-05-25,92.75
Scotland,,2021-05-26,93.62
Scotland,,2021-05-27,94.53
Scotland,,2021-05-28,95.39
Scotland,,2021-05-29,96.18
Scotland,,2021-05-30,96.88
Scotland,,2021-05-31,97.74
Scotland,,2021-06-01,98.65
Scotland,,2021-06-02,99.59
Scotland,,2021-06-03,100.56
Scotland,,2021-06-04,101.51
Scotland,,2021-06-05,102.33
Scotland,,2021-06-06,103.14
Scotland,,2021-06-07,104.03
Scotland,,2021-06-08,104.94
Scotland,,2021-06-09,105.86
Scotland,,2021-06-10,106.74
Scotland,,2021-06-11,107.58
Scotland,,2021-06-12,108.36
Scotland,,2021-06-13,109.12
Scotland,,2021-06-14,109.8
Scotland,,2021-06-15,110.59
Scotland,,2021-06-16,111.38
Scotland,,2021-06-17,112.1
Scotland,,2021-06-18,112.82
Scotland,,2021-06-19,113.47
Scotland,,2021-06-20,114.06
Scotland,,2021-06-21,114.66
Scotland,,2021-06-22,115.24
Scotland,,2021-06-23,115.75
Scotland,,2021-06-24,116.3
Scotland,,2021-06-25,117.03
Scotland,,2021-06-26,117.58
Scotland,,2021-06-27,118.13
Scotland,,2021-06-28,118.61
Scotland,,2021-06-29,119.13
Scotland,,2021-06-30,119.63
Scotland,,2021-07-01,120.18
Scotland,,2021-07-02,120.63
Scotland,,2021-07-03,121.11
Scotland,,2021-07-04,121.54
Scotland,,2021-07-05,122.04
Scotland,,2021-07-06,122.56
Scotland,,2021-07-07,123.07
Scotland,,2021-07-08,123.58
Scotland,,2021-07-09,124.06
Scotland,,2021-07-10,124.51
Scotland,,2021-07-11,124.91
Scotland,,2021-07-12,125.23
Scotland,,2021-07-13,125.56
Scotland,,2021-07-14,125.94
Scotland,,2021-07-15,126.3
Scotland,,2021-07-16,126.69
Scotland,,2021-07-17,127
Scotland,,2021-07-18,127.35
Scotland,,2021-07-19,127.69
Scotland,,2021-07-20,128.02
Scotland,,2021-07-21,128.4
Scotland,,2021-07-22,128.74
Scotland,,2021-07-23,129.15
Scotland,,2021-07-24,129.47
Scotland,,2021-07-25,129.72
Scotland,,2021-07-26,130.07
Scotland,,2021-07-27,130.42
Scotland,,2021-07-28,130.82
Scotland,,2021-07-29,131.18
Scotland,,2021-07-30,131.54
Scotland,,2021-07-31,131.89
Scotland,,2021-08-01,132.22
Scotland,,2021-08-02,132.56
Scotland,,2021-08-03,132.93
Scotland,,2021-08-04,133.32
Scotland,,2021-08-05,133.68
Scotland,,2021-08-06,134.07
Scotland,,2021-08-07,134.44
Scotland,,2021-08-08,134.81
Scotland,,2021-08-09,135.15
Scotland,,2021-08-10,135.56
Scotland,,2021-08-11,135.99
Scotland,,2021-08-12,136.43
Scotland,,2021-08-13,136.87
Scotland,,2021-08-14,137.3
Scotland,,2021-08-15,137.69
Scotland,,2021-08-16,138.01
Scotland,,2021-08-17,138.39
Scotland,,2021-08-18,138.7
Scotland,,2021-08-19,139.01
Scotland,,2021-08-20,139.36
Scotland,,2021-08-21,139.71
Scotland,,2021-08-22,140.04
Scotland,,2021-08-23,140.37
Scotland,,2021-08-24,140.73
Scotland,,2021-08-25,141.05
Scotland,,2021-08-26,141.33
Scotland,,2021-08-27,141.58
Scotland,,2021-08-28,141.91
Scotland,,2021-08-29,142.18
Scotland,,2021-08-30,142.47
Scotland,,2021-08-31,142.7
Scotland,,2021-09-01,142.9
Scotland,,2021-09-02,143.14
Scotland,,2021-09-03,143.34
Scotland,,2021-09-04,143.59
Scotland,,2021-09-05,143.85
Scotland,,2021-09-06,144.01
Scotland,,2021-09-07,144.18
Scotland,,2021-09-08,144.36
Scotland,,2021-09-09,144.49
Scotland,,2021-09-10,144.66
Scotland,,2021-09-11,144.86
Scotland,,2021-09-12,145.04
Scotland,,2021-09-13,145.14
Scotland,,2021-09-14,145.23
Scotland,,2021-09-15,145.35
Scotland,,2021-09-16,145.43
Scotland,,2021-09-17,145.52
Scotland,,2021-09-18,145.66
Scotland,,2021-09-19,145.78
Scotland,,2021-09-20,145.89
Scotland,,2021-09-21,145.98
Scotland,,2021-09-22,146.08
Scotland,,2021-09-23,146.15
Scotland,,2021-09-24,146.3
Scotland,,2021-09-25,146.43
Scotland,,2021-09-26,146.57
Scotland,,2021-09-27,146.67
Scotland,,2021-09-28,146.76
Scotland,,2021-09-29,146.86
Scotland,,2021-09-30,146.99
Scotland,,2021-10-01,147.14
Scotland,,2021-10-02,147.34
Scotland,,2021-10-03,147.55
Scotland,,2021-10-04,147.7
Scotland,,2021-10-05,147.85
Scotland,,2021-10-06,148
Scotland,,2021-10-07,148.16
Scotland,,2021-10-08,148.3
Scotland,,2021-10-09,148.48
Scotland,,2021-10-10,148.66
Scotland,,2021-10-11,148.78
Scotland,,2021-10-12,148.9
Scotland,,2021-10-13,153.97
Scotland,,2021-10-14,154.46
Scotland,,2021-10-15,154.96
Scotland,,2021-10-16,155.42
Scotland,,2021-10-17,155.84
Scotland,,2021-10-18,156.38
Scotland,,2021-10-19,156.97
Scotland,,2021-10-20,157.6
Scotland,,2021-10-21,158.23
Scotland,,2021-10-22,158.84
Scotland,,2021-10-23,159.52
Scotland,,2021-10-24,160.05
Scotland,,2021-10-25,160.63
Scotland,,2021-10-26,161.22
Scotland,,2021-10-27,161.84
Scotland,,2021-10-28,162.48
Scotland,,2021-10-29,163.07
Scotland,,2021-10-30,163.66
Scotland,,2021-10-31,164.13
Scotland,,2021-11-01,164.62
Scotland,,2021-11-02,165.13
Scotland,,2021-11-03,166.27
Scotland,,2021-11-04,166.93
Scotland,,2021-11-05,167.6
Scotland,,2021-11-06,168.23
Scotland,,2021-11-07,168.82
Scotland,,2021-11-08,169.42
Scotland,,2021-11-09,170.07
Scotland,,2021-11-10,170.75
Scotland,,2021-11-11,171.4
Scotland,,2021-11-12,172.02
Scotland,,2021-11-13,172.63
Scotland,,2021-11-14,173.21
Scotland,,2021-11-15,173.79
Scotland,,2021-11-16,174.43
Scotland,,2021-11-17,175.18
Scotland,,2021-11-18,175.88
Scotland,,2021-11-19,176.54
Scotland,,2021-11-20,177.18
Scotland,,2021-11-21,177.76
Scotland,,2021-11-22,178.37
Scotland,,2021-11-23,179.02
Scotland,,2021-11-24,179.67
Scotland,,2021-11-25,180.31
Scotland,,2021-11-26,180.9
Scotland,,2021-11-27,181.51
Scotland,,2021-11-28,182.1
Scotland,,2021-11-29,182.66
Scotland,,2021-11-30,183.34
Scotland,,2021-12-01,184.01
Scotland,,2021-12-02,184.7
Scotland,,2021-12-03,185.35
Scotland,,2021-12-04,186.06
Scotland,,2021-12-05,186.68
Scotland,,2021-12-06,187.34
Scotland,,2021-12-07,188.16
Scotland,,2021-12-08,188.93
Scotland,,2021-12-09,189.71
Scotland,,2021-12-10,190.43
Scotland,,2021-12-11,191.23
Scotland,,2021-12-12,192.02
Scotland,,2021-12-13,192.85
Scotland,,2021-12-14,193.93
Scotland,,2021-12-15,195.1
Scotland,,2021-12-16,196.33
Scotland,,2021-12-17,197.5
Scotland,,2021-12-18,198.76
Scotland,,2021-12-19,199.91
Scotland,,2021-12-20,201.28
Scotland,,2021-12-21,202.79
Scotland,,2021-12-22,204.22
Scotland,,2021-12-23,205.38
Scotland,,2021-12-27,206.08
Scotland,,2021-12-28,206.58
Scotland,,2021-12-29,207.44
Scotland,,2021-12-30,208.15
Scotland,,2021-12-31,208.43
Scotland,,2022-01-01,208.43
Scotland,,2022-01-02,208.43
Scotland,,2022-01-03,208.81
Scotland,,2022-01-04,209.08
Scotland,,2022-01-05,209.71
Scotland,,2022-01-06,210.19
Scotland,,2022-01-07,210.65
