Entity,Code,Day,total_vaccinations_per_hundred
Scotland,,2022-01-08,211.09
Scotland,,2022-01-09,211.42
Scotland,,2022-01-10,211.78
Scotland,,2022-01-11,212.13
Scotland,,2022-01-12,212.45
Scotland,,2022-01-13,212.75
Scotland,,2022-01-14,213.08
Scotland,,2022-01-15,213.54
Scotland,,2022-01-16,213.91
Scotland,,2022-01-17,214.15
Scotland,,2022-01-18,214.37
Scotland,,2022-01-19,214.56
Scotland,,2022-01-20,214.81
Scotland,,2022-01-21,215.02
Scotland,,2022-01-22,215.22
Scotland,,2022-01-23,215.38
Scotland,,2022-01-24,215.57
Scotland,,2022-01-25,215.75
Scotland,,2022-01-26,215.9
Scotland,,2022-01-27,216.05
Scotland,,2022-01-28,216.22
Scotland,,2022-01-29,216.36
Scotland,,2022-01-30,216.51
Scotland,,2022-01-31,216.7
Scotland,,2022-02-01,216.8
Scotland,,2022-02-02,216.92
Scotland,,2022-02-03,217.02
Scotland,,2022-02-04,217.14
Scotland,,2022-02-05,217.25
Scotland,,2022-02-06,217.34
Scotland,,2022-02-07,217.45
Scotland,,2022-02-08,217.55
Scotland,,2022-02-09,217.66
Scotland,,2022-02-10,217.77
Scotland,,2022-02-11,217.94
Scotland,,2022-02-12,218.05
Scotland,,2022-02-13,218.14
Scotland,,2022-02-14,218.3
Scotland,,2022-02-15,218.46
Scotland,,2022-02-16,218.6
Scotland,,2022-02-17,218.75
Scotland,,2022-02-18,218.9
Scotland,,2022-02-19,219.05
Scotland,,2022-02-20,219.2
Scotland,,2022-02-21,219.35
Scotland,,2022-02-22,219.49
Scotland,,2022-02-23,219.61
Scotland,,2022-02-24,219.71
Scotland,,2022-02-25,219.83
Scotland,,2022-02-26,219.92
Scotland,,2022-02-27,219.98
Scotland,,2022-02-28,220.06
Scotland,,2022-03-01,220.14
Scotland,,2022-03-02,220.22
Scotland,,2022-03-03,220.3
Scotland,,2022-03-04,220.37
Scotland,,2022-03-05,220.43
Scotland,,2022-03-06,220.5
Scotland,,2022-03-07,220.57
Scotland,,2022-03-08,220.65
Scotland,,2022-03-09,220.72
Scotland,,2022-03-10,220.77
Scotland,,2022-03-14,221.02
Scotland,,2022-03-15,221.07
Scotland,,2022-03-17,221.17
Scotland,,2022-03-18,221.22
Scotland,,2022-03-19,221.3
Scotland,,2022-03-20,221.38
Scotland,,2022-03-21,221.45
Scotland,,2022-03-22,221.5
Scotland,,2022-03-23,222.29
Scotland,,2022-03-24,222.4
Scotland,,2022-03-25,222.47
Scotland,,2022-03-26,222.58
Scotland,,2022-03-27,222.75
Scotland,,2022-03-28,222.98
Scotland,,2022-03-29,223.17
Scotland,,2022-03-30,223.36
Scotland,,2022-03-31,223.55
Scotland,,2022-04-01,223.76
Scotland,,2022-04-02,223.91
Scotland,,2022-04-03,224.05
Scotland,,2022-04-04,224.22
Scotland,,2022-04-05,224.38
Scotland,,2022-04-06,224.75
Scotland,,2022-04-07,224.98
Scotland,,2022-04-08,225.2
Scotland,,2022-04-09,225.38
Scotland,,2022-04-10,225.56
Scotland,,2022-04-11,225.93
Scotland,,2022-04-12,226.29
Scotland,,2022-04-13,226.63
Scotland,,2022-04-14,226.98
Scotland,,2022-04-15,227.11
Scotland,,2022-04-16,227.32
Scotland,,2022-04-17,227.5
Scotland,,2022-04-18,227.59
Scotland,,2022-04-19,227.86
Scotland,,2022-04-20,228.1
Scotland,,2022-04-21,228.4
Scotland,,2022-04-22,228.68
Scotland,,2022-04-23,228.91
Scotland,,2022-04-24,229.11
Scotland,,2022-04-25,229.38
Scotland,,2022-04-26,229.63
Scotland,,2022-04-27,229.87
Scotland,,2022-04-28,230.07
Scotland,,2022-04-29,230.34
Scotland,,2022-04-30,230.51
Scotland,,2022-05-01,230.64
Scotland,,2022-05-02,230.71
Scotland,,2022-05-03,230.94
Scotland,,2022-05-04,231.12
Scotland,,2022-05-05,231.27
Scotland,,2022-05-06,231.45
Scotland,,2022-05-07,231.61
Scotland,,2022-05-08,231.72
Scotland,,2022-05-09,231.9
Scotland,,2022-05-10,232.06
Scotland,,2022-05-11,232.22
Scotland,,2022-05-12,232.35
Scotland,,2022-05-13,232.48
Scotland,,2022-05-14,232.6
Scotland,,2022-05-15,232.7
Scotland,,2022-05-16,232.83
Scotland,,2022-05-17,232.94
Scotland,,2022-05-18,233.06
Scotland,,2022-05-19,233.16
Scotland,,2022-05-20,233.25
Scotland,,2022-05-21,233.33
Scotland,,2022-05-22,233.4
Scotland,,2022-05-23,233.49
Scotland,,2022-05-24,233.56
Scotland,,2022-05-25,233.64
Scotland,,2022-05-26,233.72
Scotland,,2022-05-27,233.82
Scotland,,2022-05-28,233.9
Scotland,,2022-05-29,233.96
Scotland,,2022-05-30,234.07
Scotland,,2022-05-31,234.14
Scotland,,2022-06-01,234.24
Scotland,,2022-06-02,234.31
Scotland,,2022-06-03,234.32
Scotland,,2022-06-04,234.4
Scotland,,2022-06-05,234.86
Scotland,,2022-06-06,234.91
Scotland,,2022-06-07,234.97
Scotland,,2022-06-08,235.02
Scotland,,2022-06-09,235.08
Scotland,,2022-06-10,235.15
Scotland,,2022-06-11,235.22
Scotland,,2022-06-12,235.28
Scotland,,2022-06-13,235.33
Scotland,,2022-06-14,235.38
Scotland,,2022-06-15,235.42
Scotland,,2022-06-16,235.48
Scotland,,2022-06-17,235.53
Scotland,,2022-06-18,235.62
Scotland,,2022-06-19,235.7
Scotland,,2022-06-20,235.76
Scotland,,2022-06-21,235.8
Scotland,,2022-06-22,235.84
Scotland,,2022-06-23,235.89
Scotland,,2022-06-24,235.93
Scotland,,2022-06-25,236.03
Scotland,,2022-06-26,236.11
Scotland,,2022-06-27,236.17
Scotland,,2022-06-28,236.21
Scotland,,2022-06-29,236.27
Scotland,,2022-06-30,236.34
Scotland,,2022-07-01,236.38
Scotland,,2022-07-02,236.39
Scotland,,2022-07-03,236.45
Scotland,,2022-07-04,236.52
Scotland,,2022-07-05,236.56
Scotland,,2022-07-06,236.6
Scotland,,2022-07-07,236.66
Scotland,,2022-07-08,236.7
Scotland,,2022-07-09,236.76
Scotland,,2022-07-10,236.79
Scotland,,2022-07-11,236.82
Scotland,,2022-07-12,236.86
Scotland,,2022-07-13,236.89
Scotland,,2022-07-14,236.93
Scotland,,2022-07-15,236.96
Scotland,,2022-07-16,237.01
Scotland,,2022-07-17,237.03
Scotland,,2022-07-18,237.06
Scotland,,2022-07-19,237.08
Scotland,,2022-07-20,237.1
Scotland,,2022-07-21,237.13
Scotland,,2022-07-22,237.18
Scotland,,2022-07-23,237.22
Scotland,,2022-07-24,237.25
Scotland,,2022-07-25,237.28
Scotland,,2022-07-26,237.3
Scotland,,2022-07-27,237.32
Scotland,,2022-07-28,237.34
Scotland,,2022-07-29,237.37
Scotland,,2022-07-30,237.41
Scotland,,2022-07-31,237.43
Senegal,SEN,2021-02-22,0
Senegal,SEN,2021-02-23,0
Senegal,SEN,2021-02-24,0.02
Senegal,SEN,2021-02-25,0.07
Senegal,SEN,2021-02-26,0.13
Senegal,SEN,2021-02-27,0.15
Senegal,SEN,2021-02-28,0.16
Senegal,SEN,2021-03-01,0.21
Senegal,SEN,2021-03-02,0.24
Senegal,SEN,2021-03-03,0.27
Senegal,SEN,2021-03-04,0.31
Senegal,SEN,2021-03-05,0.37
Senegal,SEN,2021-03-06,0.38
Senegal,SEN,2021-03-07,0.39
Senegal,SEN,2021-03-08,0.4
Senegal,SEN,2021-03-09,0.4
Senegal,SEN,2021-03-10,0.4
Senegal,SEN,2021-03-13,0.78
Senegal,SEN,2021-03-15,0.82
Senegal,SEN,2021-03-16,0.85
Senegal,SEN,2021-03-17,0.87
Senegal,SEN,2021-03-18,0.88
Senegal,SEN,2021-03-19,0.89
Senegal,SEN,2021-03-20,0.94
Senegal,SEN,2021-03-22,1.01
Senegal,SEN,2021-03-23,1.07
Senegal,SEN,2021-03-24,1.17
Senegal,SEN,2021-03-25,1.25
Senegal,SEN,2021-03-26,1.34
Senegal,SEN,2021-03-27,1.37
Senegal,SEN,2021-03-29,1.39
Senegal,SEN,2021-03-30,1.47
Senegal,SEN,2021-03-31,1.55
Senegal,SEN,2021-04-01,1.63
Senegal,SEN,2021-04-02,1.71
Senegal,SEN,2021-04-03,1.77
Senegal,SEN,2021-04-04,1.79
Senegal,SEN,2021-04-05,1.81
Senegal,SEN,2021-04-06,1.83
Senegal,SEN,2021-04-08,1.94
Senegal,SEN,2021-04-09,1.98
Senegal,SEN,2021-04-10,2.03
Senegal,SEN,2021-04-11,2.07
Senegal,SEN,2021-04-12,2.08
Senegal,SEN,2021-04-13,2.15
Senegal,SEN,2021-04-14,2.19
Senegal,SEN,2021-04-15,2.23
Senegal,SEN,2021-04-16,2.25
Senegal,SEN,2021-04-17,2.26
Senegal,SEN,2021-04-22,2.33
Senegal,SEN,2021-04-23,2.34
Senegal,SEN,2021-04-24,2.36
Senegal,SEN,2021-04-25,2.36
Senegal,SEN,2021-04-26,2.37
Senegal,SEN,2021-04-27,2.39
Senegal,SEN,2021-04-28,2.41
Senegal,SEN,2021-04-29,2.43
Senegal,SEN,2021-04-30,2.44
Senegal,SEN,2021-05-01,2.45
Senegal,SEN,2021-05-03,2.45
Senegal,SEN,2021-05-04,2.47
Senegal,SEN,2021-05-05,2.48
Senegal,SEN,2021-05-06,2.5
Senegal,SEN,2021-05-07,2.51
Senegal,SEN,2021-05-08,2.53
Senegal,SEN,2021-05-11,2.54
Senegal,SEN,2021-05-12,2.56
Senegal,SEN,2021-05-13,2.56
Senegal,SEN,2021-05-21,3
Senegal,SEN,2021-05-24,3.03
Senegal,SEN,2021-05-26,3.04
Senegal,SEN,2021-05-31,3.1
Senegal,SEN,2021-06-08,3.18
Senegal,SEN,2021-06-10,3.23
Senegal,SEN,2021-06-14,3.71
Senegal,SEN,2021-06-15,3.75
Senegal,SEN,2021-06-28,3.94
Senegal,SEN,2021-07-05,4.45
Senegal,SEN,2021-07-12,4.84
Senegal,SEN,2021-07-13,4.88
Senegal,SEN,2021-07-19,5.16
Senegal,SEN,2021-07-24,5.27
Senegal,SEN,2021-07-26,5.37
Senegal,SEN,2021-08-03,7.14
Senegal,SEN,2021-08-09,8.06
Senegal,SEN,2021-08-16,8.6
Senegal,SEN,2021-08-19,10.01
Senegal,SEN,2021-08-25,10.15
Senegal,SEN,2021-09-01,10.26
Senegal,SEN,2021-09-09,10.33
Senegal,SEN,2021-09-15,10.48
Senegal,SEN,2021-09-22,10.58
Senegal,SEN,2021-09-30,10.74
Senegal,SEN,2021-10-07,10.84
Senegal,SEN,2021-10-14,10.88
Senegal,SEN,2021-11-22,11.28
Senegal,SEN,2022-01-06,11.4
Senegal,SEN,2022-02-02,12.11
Senegal,SEN,2022-02-18,12.23
Senegal,SEN,2022-04-26,14.63
Senegal,SEN,2022-05-08,14.63
Senegal,SEN,2022-05-15,14.63
Senegal,SEN,2022-05-22,14.95
Senegal,SEN,2022-05-29,14.95
Serbia,SRB,2021-01-08,0.1
Serbia,SRB,2021-01-10,0.14
Serbia,SRB,2021-01-14,0.26
Serbia,SRB,2021-01-20,0.65
Serbia,SRB,2021-01-21,1.23
Serbia,SRB,2021-01-22,1.74
Serbia,SRB,2021-01-23,2.38
Serbia,SRB,2021-01-24,3.17
Serbia,SRB,2021-01-25,3.73
Serbia,SRB,2021-01-26,4.65
Serbia,SRB,2021-01-27,5.27
Serbia,SRB,2021-01-28,5.84
Serbia,SRB,2021-01-29,6.27
Serbia,SRB,2021-01-30,6.37
Serbia,SRB,2021-02-02,7.22
Serbia,SRB,2021-02-03,7.48
Serbia,SRB,2021-02-04,7.67
Serbia,SRB,2021-02-05,7.83
Serbia,SRB,2021-02-07,7.92
Serbia,SRB,2021-02-10,9.32
Serbia,SRB,2021-02-12,12.17
Serbia,SRB,2021-02-14,14.36
Serbia,SRB,2021-02-23,18.92
Serbia,SRB,2021-02-24,19.55
Serbia,SRB,2021-02-25,20.02
Serbia,SRB,2021-02-26,20.27
Serbia,SRB,2021-02-27,20.85
Serbia,SRB,2021-02-28,20.91
Serbia,SRB,2021-03-01,21.4
Serbia,SRB,2021-03-02,21.86
Serbia,SRB,2021-03-03,22.34
Serbia,SRB,2021-03-04,22.95
Serbia,SRB,2021-03-05,23.56
Serbia,SRB,2021-03-06,24.01
Serbia,SRB,2021-03-07,24.03
Serbia,SRB,2021-03-08,24.81
Serbia,SRB,2021-03-09,25.48
Serbia,SRB,2021-03-10,26.09
Serbia,SRB,2021-03-11,26.59
Serbia,SRB,2021-03-12,27.61
Serbia,SRB,2021-03-13,28.48
Serbia,SRB,2021-03-14,29.22
Serbia,SRB,2021-03-15,29.69
Serbia,SRB,2021-03-16,29.87
Serbia,SRB,2021-03-17,30.23
Serbia,SRB,2021-03-18,30.74
Serbia,SRB,2021-03-19,31.46
Serbia,SRB,2021-03-20,31.49
Serbia,SRB,2021-03-21,31.58
Serbia,SRB,2021-03-22,31.71
Serbia,SRB,2021-03-23,32.12
Serbia,SRB,2021-03-24,32.62
Serbia,SRB,2021-03-26,33.22
Serbia,SRB,2021-03-28,33.82
Serbia,SRB,2021-03-30,35.23
Serbia,SRB,2021-03-31,35.57
Serbia,SRB,2021-04-01,36.22
Serbia,SRB,2021-04-02,36.7
Serbia,SRB,2021-04-04,37.37
Serbia,SRB,2021-04-05,37.75
Serbia,SRB,2021-04-06,38.21
Serbia,SRB,2021-04-07,39.11
Serbia,SRB,2021-04-09,41.27
Serbia,SRB,2021-04-10,41.95
Serbia,SRB,2021-04-14,43.4
Serbia,SRB,2021-04-15,43.96
Serbia,SRB,2021-04-16,44.27
Serbia,SRB,2021-04-17,44.46
Serbia,SRB,2021-04-18,44.66
Serbia,SRB,2021-04-21,45.64
Serbia,SRB,2021-04-22,46.23
Serbia,SRB,2021-04-23,46.47
Serbia,SRB,2021-04-24,47.34
Serbia,SRB,2021-04-26,47.66
Serbia,SRB,2021-04-28,49.63
Serbia,SRB,2021-04-30,51.15
Serbia,SRB,2021-05-01,51.31
Serbia,SRB,2021-05-02,51.33
Serbia,SRB,2021-05-05,53.73
Serbia,SRB,2021-05-06,54.07
Serbia,SRB,2021-05-07,54.68
Serbia,SRB,2021-05-08,55.1
Serbia,SRB,2021-05-09,55.29
Serbia,SRB,2021-05-10,55.69
Serbia,SRB,2021-05-12,56.99
Serbia,SRB,2021-05-15,58.52
Serbia,SRB,2021-05-16,58.77
Serbia,SRB,2021-05-17,59.33
Serbia,SRB,2021-05-18,60.08
Serbia,SRB,2021-05-19,60.9
Serbia,SRB,2021-05-21,61.74
Serbia,SRB,2021-05-23,62.14
Serbia,SRB,2021-05-24,62.76
Serbia,SRB,2021-05-25,63.38
Serbia,SRB,2021-05-27,64.58
Serbia,SRB,2021-05-30,66.26
Serbia,SRB,2021-06-02,67.94
Serbia,SRB,2021-06-03,68.7
Serbia,SRB,2021-06-05,69.43
Serbia,SRB,2021-06-09,71.05
Serbia,SRB,2021-06-12,72.12
Serbia,SRB,2021-06-17,73.79
Serbia,SRB,2021-06-20,74.89
Serbia,SRB,2021-07-05,77.41
Serbia,SRB,2021-07-14,78.72
Serbia,SRB,2021-07-16,78.95
Serbia,SRB,2021-07-19,79.22
Serbia,SRB,2021-07-22,79.6
Serbia,SRB,2021-07-23,79.74
Serbia,SRB,2021-07-26,79.86
Serbia,SRB,2021-07-28,80.12
Serbia,SRB,2021-07-29,80.25
Serbia,SRB,2021-07-30,80.49
Serbia,SRB,2021-07-31,80.57
Serbia,SRB,2021-08-03,80.73
Serbia,SRB,2021-08-04,80.83
Serbia,SRB,2021-08-05,80.94
Serbia,SRB,2021-08-06,81.04
Serbia,SRB,2021-08-07,81.15
Serbia,SRB,2021-08-08,81.25
Serbia,SRB,2021-08-09,81.39
Serbia,SRB,2021-08-10,81.51
Serbia,SRB,2021-08-11,81.63
Serbia,SRB,2021-08-12,81.75
Serbia,SRB,2021-08-13,81.88
Serbia,SRB,2021-08-15,81.97
Serbia,SRB,2021-08-16,82.09
Serbia,SRB,2021-08-17,82.21
Serbia,SRB,2021-08-18,82.32
Serbia,SRB,2021-08-19,82.51
Serbia,SRB,2021-08-22,83.01
Serbia,SRB,2021-08-23,83.37
Serbia,SRB,2021-08-24,83.74
Serbia,SRB,2021-08-25,84.11
Serbia,SRB,2021-08-26,84.48
Serbia,SRB,2021-08-28,85.07
Serbia,SRB,2021-08-29,85.15
Serbia,SRB,2021-08-30,85.61
Serbia,SRB,2021-09-01,86.36
Serbia,SRB,2021-09-02,86.7
Serbia,SRB,2021-09-05,87.28
Serbia,SRB,2021-09-06,87.65
Serbia,SRB,2021-09-07,88
Serbia,SRB,2021-09-08,88.33
Serbia,SRB,2021-09-09,88.62
Serbia,SRB,2021-09-12,89.2
Serbia,SRB,2021-09-14,90.03
Serbia,SRB,2021-09-16,90.79
Serbia,SRB,2021-09-18,91.32
Serbia,SRB,2021-09-19,91.41
Serbia,SRB,2021-09-21,92.16
Serbia,SRB,2021-09-22,92.45
Serbia,SRB,2021-09-23,92.73
Serbia,SRB,2021-09-24,93.04
Serbia,SRB,2021-09-26,93.27
Serbia,SRB,2021-09-28,93.96
Serbia,SRB,2021-09-29,94.26
Serbia,SRB,2021-09-30,94.56
Serbia,SRB,2021-10-02,95.19
Serbia,SRB,2021-10-05,96.13
Serbia,SRB,2021-10-06,96.52
Serbia,SRB,2021-10-07,96.86
Serbia,SRB,2021-10-12,97.19
Serbia,SRB,2021-10-19,97.81
Serbia,SRB,2021-10-23,101.11
Serbia,SRB,2021-10-24,101.23
Serbia,SRB,2021-10-26,101.98
Serbia,SRB,2021-10-29,103.12
Serbia,SRB,2021-10-30,103.39
Serbia,SRB,2021-11-01,103.96
Serbia,SRB,2021-11-02,104.36
Serbia,SRB,2021-11-03,104.78
Serbia,SRB,2021-11-05,105.65
Serbia,SRB,2021-11-07,106.09
Serbia,SRB,2021-11-08,106.67
Serbia,SRB,2021-11-09,107.19
Serbia,SRB,2021-11-14,108.87
Serbia,SRB,2021-11-18,110.93
Serbia,SRB,2021-11-19,111.48
Serbia,SRB,2021-11-22,112.39
Serbia,SRB,2021-11-23,112.82
Serbia,SRB,2021-11-24,113.21
Serbia,SRB,2021-11-27,114.16
Serbia,SRB,2021-11-28,114.27
Serbia,SRB,2021-11-29,114.64
Serbia,SRB,2021-11-30,114.96
Serbia,SRB,2021-12-02,115.56
Serbia,SRB,2021-12-03,115.89
Serbia,SRB,2021-12-06,116.44
Serbia,SRB,2021-12-07,116.66
Serbia,SRB,2021-12-08,116.89
Serbia,SRB,2021-12-09,117.09
Serbia,SRB,2021-12-12,117.52
Serbia,SRB,2021-12-14,117.88
Serbia,SRB,2021-12-22,119.09
Serbia,SRB,2021-12-26,119.6
Serbia,SRB,2021-12-28,119.91
Serbia,SRB,2022-01-01,120.65
Serbia,SRB,2022-01-09,120.74
Serbia,SRB,2022-01-14,121.14
Serbia,SRB,2022-01-16,121.35
Serbia,SRB,2022-01-18,121.53
Serbia,SRB,2022-01-19,121.61
Serbia,SRB,2022-01-23,121.83
Serbia,SRB,2022-01-27,122.1
Serbia,SRB,2022-01-30,122.22
Serbia,SRB,2022-01-31,122.28
Serbia,SRB,2022-02-02,122.4
Serbia,SRB,2022-02-03,122.46
Serbia,SRB,2022-02-07,122.63
Serbia,SRB,2022-02-09,122.74
Serbia,SRB,2022-02-11,122.84
Serbia,SRB,2022-02-13,122.88
Serbia,SRB,2022-02-14,122.93
Serbia,SRB,2022-02-16,122.95
Serbia,SRB,2022-02-20,123.08
Serbia,SRB,2022-02-23,123.19
Serbia,SRB,2022-02-24,123.21
Serbia,SRB,2022-02-28,123.3
Serbia,SRB,2022-03-01,123.32
Serbia,SRB,2022-03-06,123.41
Serbia,SRB,2022-03-09,123.46
Serbia,SRB,2022-03-10,123.53
Serbia,SRB,2022-03-21,123.61
Serbia,SRB,2022-03-22,123.63
Serbia,SRB,2022-05-10,124.06
Serbia,SRB,2022-05-17,124.09
Serbia,SRB,2022-05-18,124.09
Serbia,SRB,2022-05-24,124.12
Serbia,SRB,2022-05-25,124.12
Serbia,SRB,2022-05-26,124.12
Serbia,SRB,2022-06-01,124.14
Serbia,SRB,2022-06-02,124.15
Serbia,SRB,2022-06-06,124.16
Serbia,SRB,2022-06-09,124.17
Serbia,SRB,2022-06-14,124.18
Serbia,SRB,2022-06-23,124.2
Seychelles,SYC,2021-01-09,0
Seychelles,SYC,2021-01-13,1.88
Seychelles,SYC,2021-01-15,3.76
Seychelles,SYC,2021-01-16,6.57
Seychelles,SYC,2021-01-19,10.31
Seychelles,SYC,2021-01-20,12.36
Seychelles,SYC,2021-01-22,15.86
Seychelles,SYC,2021-01-23,17.24
Seychelles,SYC,2021-01-25,18.68
Seychelles,SYC,2021-01-26,21.33
Seychelles,SYC,2021-01-27,24.03
Seychelles,SYC,2021-01-28,27.03
Seychelles,SYC,2021-01-29,28.99
Seychelles,SYC,2021-02-01,32.95
Seychelles,SYC,2021-02-02,34.08
Seychelles,SYC,2021-02-03,34.84
Seychelles,SYC,2021-02-06,36.79
Seychelles,SYC,2021-02-08,39.16
Seychelles,SYC,2021-02-09,41.72
Seychelles,SYC,2021-02-10,45.14
Seychelles,SYC,2021-02-11,48.67
Seychelles,SYC,2021-02-13,52.58
Seychelles,SYC,2021-02-15,54.71
Seychelles,SYC,2021-02-16,56.35
Seychelles,SYC,2021-02-17,57.62
Seychelles,SYC,2021-02-18,59.44
Seychelles,SYC,2021-02-19,61.11
Seychelles,SYC,2021-02-21,61.59
Seychelles,SYC,2021-02-23,66.28
Seychelles,SYC,2021-02-25,70.53
Seychelles,SYC,2021-02-27,74.61
Seychelles,SYC,2021-03-01,75.26
Seychelles,SYC,2021-03-03,75.95
Seychelles,SYC,2021-03-04,76.75
Seychelles,SYC,2021-03-08,79.34
Seychelles,SYC,2021-03-10,82.03
Seychelles,SYC,2021-03-11,82.75
Seychelles,SYC,2021-03-15,84.07
Seychelles,SYC,2021-03-18,84.67
Seychelles,SYC,2021-03-23,88.73
Seychelles,SYC,2021-03-24,90.66
Seychelles,SYC,2021-03-30,94.44
Seychelles,SYC,2021-04-01,95.88
Seychelles,SYC,2021-04-06,97.65
Seychelles,SYC,2021-04-10,102.14
Seychelles,SYC,2021-04-13,105.38
Seychelles,SYC,2021-04-19,109.85
Seychelles,SYC,2021-04-23,113.8
Seychelles,SYC,2021-04-26,116.31
Seychelles,SYC,2021-04-28,117.91
Seychelles,SYC,2021-04-29,119.13
Seychelles,SYC,2021-05-03,119.96
Seychelles,SYC,2021-05-05,121.08
Seychelles,SYC,2021-05-12,123.1
Seychelles,SYC,2021-05-15,123.55
Seychelles,SYC,2021-05-18,124.13
Seychelles,SYC,2021-05-25,126.3
Seychelles,SYC,2021-06-02,128.23
Seychelles,SYC,2021-06-10,128.86
Seychelles,SYC,2021-06-18,129.31
Seychelles,SYC,2021-06-24,129.59
Seychelles,SYC,2021-06-30,130.16
Seychelles,SYC,2021-07-05,131.14
Seychelles,SYC,2021-07-22,132.84
Seychelles,SYC,2021-08-09,134.77
Seychelles,SYC,2021-09-16,139.38
Seychelles,SYC,2021-10-15,149.71
Seychelles,SYC,2021-10-25,155.17
Seychelles,SYC,2021-10-26,156.4
Seychelles,SYC,2021-11-03,159.56
Seychelles,SYC,2021-11-08,160.17
Seychelles,SYC,2021-11-15,163.08
Seychelles,SYC,2021-11-17,164.73
Seychelles,SYC,2021-11-23,167.27
Seychelles,SYC,2021-11-29,168.56
Seychelles,SYC,2021-12-10,171.79
Seychelles,SYC,2021-12-17,172.19
Seychelles,SYC,2021-12-28,172.32
Seychelles,SYC,2022-01-18,179.17
Seychelles,SYC,2022-02-15,184.3
Seychelles,SYC,2022-02-22,184.99
Seychelles,SYC,2022-03-01,186.08
Seychelles,SYC,2022-03-18,187.34
Seychelles,SYC,2022-03-29,187.71
Seychelles,SYC,2022-04-26,187.71
Seychelles,SYC,2022-05-01,188.9
Seychelles,SYC,2022-05-08,188.9
Seychelles,SYC,2022-05-22,188.9
Seychelles,SYC,2022-05-29,208.04
Seychelles,SYC,2022-06-05,208.13
Seychelles,SYC,2022-06-19,208.13
Sierra Leone,SLE,2021-03-14,0
Sierra Leone,SLE,2021-03-25,0.13
Sierra Leone,SLE,2021-03-30,0.31
Sierra Leone,SLE,2021-03-31,0.38
Sierra Leone,SLE,2021-04-10,0.45
Sierra Leone,SLE,2021-04-14,0.5
Sierra Leone,SLE,2021-04-15,0.53
Sierra Leone,SLE,2021-04-25,0.68
Sierra Leone,SLE,2021-04-27,0.7
Sierra Leone,SLE,2021-04-29,0.71
Sierra Leone,SLE,2021-05-01,0.73
Sierra Leone,SLE,2021-05-08,0.77
Sierra Leone,SLE,2021-05-31,0.95
Sierra Leone,SLE,2021-06-08,0.99
Sierra Leone,SLE,2021-06-10,1.05
Sierra Leone,SLE,2021-06-14,1.09
Sierra Leone,SLE,2021-06-20,1.16
Sierra Leone,SLE,2021-08-27,2.3
Sierra Leone,SLE,2021-09-13,2.63
Sierra Leone,SLE,2021-09-27,2.76
Sierra Leone,SLE,2021-09-29,2.81
Sierra Leone,SLE,2021-10-12,4.26
Sierra Leone,SLE,2021-10-18,4.71
Sierra Leone,SLE,2021-11-04,7.34
Sierra Leone,SLE,2021-11-10,8.85
Sierra Leone,SLE,2021-11-26,10.32
Sierra Leone,SLE,2022-01-11,10.97
Sierra Leone,SLE,2022-01-26,16.74
Sierra Leone,SLE,2022-02-07,17.63
Sierra Leone,SLE,2022-02-18,21.52
Sierra Leone,SLE,2022-02-25,21.54
Sierra Leone,SLE,2022-03-04,22.08
Sierra Leone,SLE,2022-03-15,25.35
Sierra Leone,SLE,2022-03-29,34.07
Sierra Leone,SLE,2022-04-26,34.07
Sierra Leone,SLE,2022-05-01,34.07
Sierra Leone,SLE,2022-05-22,34.8
Sierra Leone,SLE,2022-06-05,34.8
Sierra Leone,SLE,2022-06-19,37.1
Sierra Leone,SLE,2022-06-26,41.49
Sierra Leone,SLE,2022-07-10,41.88
Singapore,SGP,2020-12-30,0
Singapore,SGP,2020-12-31,0
Singapore,SGP,2021-01-01,0
Singapore,SGP,2021-01-02,0
Singapore,SGP,2021-01-03,0
Singapore,SGP,2021-01-04,0
Singapore,SGP,2021-01-05,0
Singapore,SGP,2021-01-06,0
Singapore,SGP,2021-01-07,0
Singapore,SGP,2021-01-08,0.02
Singapore,SGP,2021-01-09,0.02
Singapore,SGP,2021-01-10,0.03
Singapore,SGP,2021-01-11,0.07
Singapore,SGP,2021-01-12,0.12
Singapore,SGP,2021-01-13,0.19
Singapore,SGP,2021-01-14,0.28
Singapore,SGP,2021-01-15,0.38
Singapore,SGP,2021-01-16,0.41
Singapore,SGP,2021-01-17,0.42
Singapore,SGP,2021-01-18,0.56
Singapore,SGP,2021-01-19,0.71
Singapore,SGP,2021-01-20,0.88
Singapore,SGP,2021-01-21,1.01
Singapore,SGP,2021-01-22,1.16
