Entity,Code,Day,total_vaccinations_per_hundred
Singapore,SGP,2021-01-23,1.24
Singapore,SGP,2021-01-24,1.33
Singapore,SGP,2021-01-25,1.55
Singapore,SGP,2021-01-26,1.78
Singapore,SGP,2021-01-27,2.03
Singapore,SGP,2021-01-28,2.3
Singapore,SGP,2021-01-29,2.57
Singapore,SGP,2021-01-30,2.7
Singapore,SGP,2021-01-31,2.81
Singapore,SGP,2021-02-01,3.01
Singapore,SGP,2021-02-02,3.23
Singapore,SGP,2021-02-03,3.5
Singapore,SGP,2021-02-04,3.73
Singapore,SGP,2021-02-05,3.99
Singapore,SGP,2021-02-06,4.1
Singapore,SGP,2021-02-07,4.15
Singapore,SGP,2021-02-08,4.35
Singapore,SGP,2021-02-09,4.56
Singapore,SGP,2021-02-10,4.77
Singapore,SGP,2021-02-11,4.84
Singapore,SGP,2021-02-12,4.84
Singapore,SGP,2021-02-13,4.84
Singapore,SGP,2021-02-14,4.92
Singapore,SGP,2021-02-15,5.13
Singapore,SGP,2021-02-16,5.41
Singapore,SGP,2021-02-17,5.73
Singapore,SGP,2021-02-18,6.05
Singapore,SGP,2021-02-19,6.4
Singapore,SGP,2021-02-20,6.6
Singapore,SGP,2021-02-21,6.73
Singapore,SGP,2021-02-22,7.04
Singapore,SGP,2021-02-23,7.39
Singapore,SGP,2021-02-24,7.73
Singapore,SGP,2021-02-25,8.06
Singapore,SGP,2021-02-26,8.42
Singapore,SGP,2021-02-27,8.67
Singapore,SGP,2021-02-28,8.82
Singapore,SGP,2021-03-01,9.06
Singapore,SGP,2021-03-02,9.3
Singapore,SGP,2021-03-03,9.55
Singapore,SGP,2021-03-04,9.8
Singapore,SGP,2021-03-05,10.06
Singapore,SGP,2021-03-06,10.23
Singapore,SGP,2021-03-07,10.33
Singapore,SGP,2021-03-08,10.6
Singapore,SGP,2021-03-09,10.94
Singapore,SGP,2021-03-10,11.33
Singapore,SGP,2021-03-11,11.79
Singapore,SGP,2021-03-12,12.32
Singapore,SGP,2021-03-13,12.81
Singapore,SGP,2021-03-14,13.21
Singapore,SGP,2021-03-15,13.79
Singapore,SGP,2021-03-16,14.41
Singapore,SGP,2021-03-17,15.13
Singapore,SGP,2021-03-18,15.84
Singapore,SGP,2021-03-19,16.63
Singapore,SGP,2021-03-20,17.29
Singapore,SGP,2021-03-21,17.87
Singapore,SGP,2021-03-22,18.56
Singapore,SGP,2021-03-23,19.2
Singapore,SGP,2021-03-24,19.77
Singapore,SGP,2021-03-25,20.32
Singapore,SGP,2021-03-26,20.93
Singapore,SGP,2021-03-27,21.46
Singapore,SGP,2021-03-28,21.82
Singapore,SGP,2021-03-29,22.62
Singapore,SGP,2021-03-30,23.31
Singapore,SGP,2021-03-31,23.94
Singapore,SGP,2021-04-01,24.59
Singapore,SGP,2021-04-02,25.13
Singapore,SGP,2021-04-03,25.75
Singapore,SGP,2021-04-04,26.26
Singapore,SGP,2021-04-05,27.09
Singapore,SGP,2021-04-06,27.89
Singapore,SGP,2021-04-07,28.71
Singapore,SGP,2021-04-08,29.52
Singapore,SGP,2021-04-09,30.38
Singapore,SGP,2021-04-10,31.14
Singapore,SGP,2021-04-11,31.85
Singapore,SGP,2021-04-12,32.54
Singapore,SGP,2021-04-13,33.19
Singapore,SGP,2021-04-14,33.83
Singapore,SGP,2021-04-15,34.45
Singapore,SGP,2021-04-16,35.14
Singapore,SGP,2021-04-17,35.74
Singapore,SGP,2021-04-18,36.22
Singapore,SGP,2021-04-19,36.95
Singapore,SGP,2021-04-20,37.69
Singapore,SGP,2021-04-21,38.43
Singapore,SGP,2021-04-22,39.16
Singapore,SGP,2021-04-23,39.93
Singapore,SGP,2021-04-24,40.62
Singapore,SGP,2021-04-25,41.27
Singapore,SGP,2021-04-26,42.01
Singapore,SGP,2021-04-27,42.79
Singapore,SGP,2021-04-28,43.53
Singapore,SGP,2021-04-29,44.31
Singapore,SGP,2021-04-30,45.11
Singapore,SGP,2021-05-01,45.76
Singapore,SGP,2021-05-02,46.39
Singapore,SGP,2021-05-03,46.96
Singapore,SGP,2021-05-04,47.54
Singapore,SGP,2021-05-05,48.14
Singapore,SGP,2021-05-06,48.79
Singapore,SGP,2021-05-07,49.46
Singapore,SGP,2021-05-08,50.05
Singapore,SGP,2021-05-09,50.6
Singapore,SGP,2021-05-10,51.4
Singapore,SGP,2021-05-11,52.22
Singapore,SGP,2021-05-12,52.72
Singapore,SGP,2021-05-13,52.73
Singapore,SGP,2021-05-14,53.67
Singapore,SGP,2021-05-15,54.5
Singapore,SGP,2021-05-16,55.25
Singapore,SGP,2021-05-17,55.94
Singapore,SGP,2021-05-18,56.64
Singapore,SGP,2021-05-19,57.35
Singapore,SGP,2021-05-20,58.17
Singapore,SGP,2021-05-21,59.03
Singapore,SGP,2021-05-22,59.87
Singapore,SGP,2021-05-23,60.63
Singapore,SGP,2021-05-24,61.47
Singapore,SGP,2021-05-25,62.37
Singapore,SGP,2021-05-26,63.09
Singapore,SGP,2021-05-27,63.89
Singapore,SGP,2021-05-28,64.75
Singapore,SGP,2021-05-29,65.54
Singapore,SGP,2021-05-30,66.22
Singapore,SGP,2021-05-31,67.05
Singapore,SGP,2021-06-01,67.87
Singapore,SGP,2021-06-02,68.65
Singapore,SGP,2021-06-03,69.63
Singapore,SGP,2021-06-04,70.67
Singapore,SGP,2021-06-05,71.61
Singapore,SGP,2021-06-06,72.44
Singapore,SGP,2021-06-07,73.19
Singapore,SGP,2021-06-08,73.85
Singapore,SGP,2021-06-09,74.61
Singapore,SGP,2021-06-10,75.38
Singapore,SGP,2021-06-11,76.28
Singapore,SGP,2021-06-12,77.04
Singapore,SGP,2021-06-13,77.74
Singapore,SGP,2021-06-14,78.55
Singapore,SGP,2021-06-15,79.44
Singapore,SGP,2021-06-16,80.38
Singapore,SGP,2021-06-17,81.29
Singapore,SGP,2021-06-18,82.24
Singapore,SGP,2021-06-19,83.16
Singapore,SGP,2021-06-20,83.91
Singapore,SGP,2021-06-21,84.81
Singapore,SGP,2021-06-22,85.66
Singapore,SGP,2021-06-23,86.51
Singapore,SGP,2021-06-24,87.32
Singapore,SGP,2021-06-25,88.15
Singapore,SGP,2021-06-26,89.26
Singapore,SGP,2021-06-27,90.25
Singapore,SGP,2021-06-28,91.27
Singapore,SGP,2021-06-29,92.06
Singapore,SGP,2021-06-30,93.27
Singapore,SGP,2021-07-01,94.7
Singapore,SGP,2021-07-02,96.17
Singapore,SGP,2021-07-03,97.58
Singapore,SGP,2021-07-04,98.9
Singapore,SGP,2021-07-05,100.3
Singapore,SGP,2021-07-06,101.67
Singapore,SGP,2021-07-07,103.07
Singapore,SGP,2021-07-08,104.45
Singapore,SGP,2021-07-09,105.91
Singapore,SGP,2021-07-10,107.27
Singapore,SGP,2021-07-11,108.49
Singapore,SGP,2021-07-12,109.82
Singapore,SGP,2021-07-13,110.99
Singapore,SGP,2021-07-14,112.15
Singapore,SGP,2021-07-15,113.37
Singapore,SGP,2021-07-16,114.86
Singapore,SGP,2021-07-17,116.25
Singapore,SGP,2021-07-18,117.48
Singapore,SGP,2021-07-19,118.26
Singapore,SGP,2021-07-20,118.28
Singapore,SGP,2021-07-21,119.61
Singapore,SGP,2021-07-22,120.87
Singapore,SGP,2021-07-23,122.33
Singapore,SGP,2021-07-24,123.6
Singapore,SGP,2021-07-25,124.72
Singapore,SGP,2021-07-26,125.88
Singapore,SGP,2021-07-27,126.78
Singapore,SGP,2021-07-28,127.89
Singapore,SGP,2021-07-29,129.04
Singapore,SGP,2021-07-30,130.41
Singapore,SGP,2021-07-31,131.71
Singapore,SGP,2021-08-01,132.82
Singapore,SGP,2021-08-02,133.99
Singapore,SGP,2021-08-03,135.13
Singapore,SGP,2021-08-04,136.28
Singapore,SGP,2021-08-05,137.47
Singapore,SGP,2021-08-06,138.82
Singapore,SGP,2021-08-07,140.1
Singapore,SGP,2021-08-08,141.21
Singapore,SGP,2021-08-09,141.96
Singapore,SGP,2021-08-10,142.84
Singapore,SGP,2021-08-11,143.69
Singapore,SGP,2021-08-12,144.5
Singapore,SGP,2021-08-13,145.52
Singapore,SGP,2021-08-14,146.52
Singapore,SGP,2021-08-15,147.21
Singapore,SGP,2021-08-16,147.68
Singapore,SGP,2021-08-17,148.07
Singapore,SGP,2021-08-18,148.44
Singapore,SGP,2021-08-19,148.78
Singapore,SGP,2021-08-20,149.26
Singapore,SGP,2021-08-21,149.65
Singapore,SGP,2021-08-22,149.86
Singapore,SGP,2021-08-23,150.16
Singapore,SGP,2021-08-24,150.41
Singapore,SGP,2021-08-25,150.66
Singapore,SGP,2021-08-26,150.9
Singapore,SGP,2021-08-27,151.25
Singapore,SGP,2021-08-28,151.55
Singapore,SGP,2021-08-29,151.74
Singapore,SGP,2021-08-30,151.97
Singapore,SGP,2021-08-31,152.22
Singapore,SGP,2021-09-01,152.45
Singapore,SGP,2021-09-02,152.66
Singapore,SGP,2021-09-03,152.99
Singapore,SGP,2021-09-04,153.3
Singapore,SGP,2021-09-05,153.5
Singapore,SGP,2021-09-06,153.69
Singapore,SGP,2021-09-07,153.87
Singapore,SGP,2021-09-08,154.03
Singapore,SGP,2021-09-09,154.19
Singapore,SGP,2021-09-10,154.44
Singapore,SGP,2021-09-11,154.66
Singapore,SGP,2021-09-12,154.79
Singapore,SGP,2021-09-13,154.92
Singapore,SGP,2021-09-14,155.06
Singapore,SGP,2021-09-15,155.34
Singapore,SGP,2021-09-16,155.56
Singapore,SGP,2021-09-17,156
Singapore,SGP,2021-09-18,156.55
Singapore,SGP,2021-09-19,156.88
Singapore,SGP,2021-09-20,157.37
Singapore,SGP,2021-09-21,157.72
Singapore,SGP,2021-09-22,158.29
Singapore,SGP,2021-09-23,158.89
Singapore,SGP,2021-09-24,159.71
Singapore,SGP,2021-09-25,160.45
Singapore,SGP,2021-09-26,160.94
Singapore,SGP,2021-09-27,161.65
Singapore,SGP,2021-09-28,162.41
Singapore,SGP,2021-09-29,163.05
Singapore,SGP,2021-09-30,163.72
Singapore,SGP,2021-10-01,164.39
Singapore,SGP,2021-10-02,165.04
Singapore,SGP,2021-10-03,165.57
Singapore,SGP,2021-10-04,166.23
Singapore,SGP,2021-10-05,166.84
Singapore,SGP,2021-10-06,167.34
Singapore,SGP,2021-10-07,167.79
Singapore,SGP,2021-10-08,168.43
Singapore,SGP,2021-10-09,169.01
Singapore,SGP,2021-10-10,169.64
Singapore,SGP,2021-10-11,170.34
Singapore,SGP,2021-10-12,170.94
Singapore,SGP,2021-10-13,171.47
Singapore,SGP,2021-10-14,171.94
Singapore,SGP,2021-10-15,172.69
Singapore,SGP,2021-10-16,173.28
Singapore,SGP,2021-10-17,173.57
Singapore,SGP,2021-10-18,173.99
Singapore,SGP,2021-10-19,174.45
Singapore,SGP,2021-10-20,174.84
Singapore,SGP,2021-10-21,175.27
Singapore,SGP,2021-10-22,175.91
Singapore,SGP,2021-10-23,176.36
Singapore,SGP,2021-10-24,176.6
Singapore,SGP,2021-10-25,176.99
Singapore,SGP,2021-10-26,177.5
Singapore,SGP,2021-10-27,177.89
Singapore,SGP,2021-10-28,178.36
Singapore,SGP,2021-10-29,179.12
Singapore,SGP,2021-10-30,179.71
Singapore,SGP,2021-10-31,180.09
Singapore,SGP,2021-11-01,180.57
Singapore,SGP,2021-11-02,181.13
Singapore,SGP,2021-11-03,181.53
Singapore,SGP,2021-11-04,181.55
Singapore,SGP,2021-11-05,182.31
Singapore,SGP,2021-11-06,182.89
Singapore,SGP,2021-11-07,183.24
Singapore,SGP,2021-11-08,183.69
Singapore,SGP,2021-11-09,184.28
Singapore,SGP,2021-11-10,184.79
Singapore,SGP,2021-11-11,185.29
Singapore,SGP,2021-11-12,185.97
Singapore,SGP,2021-11-13,186.57
Singapore,SGP,2021-11-14,186.96
Singapore,SGP,2021-11-15,187.43
Singapore,SGP,2021-11-16,187.94
Singapore,SGP,2021-11-17,188.34
Singapore,SGP,2021-11-18,188.75
Singapore,SGP,2021-11-19,189.36
Singapore,SGP,2021-11-20,189.9
Singapore,SGP,2021-11-21,190.27
Singapore,SGP,2021-11-22,190.7
Singapore,SGP,2021-11-23,191.09
Singapore,SGP,2021-11-24,191.42
Singapore,SGP,2021-11-25,191.76
Singapore,SGP,2021-11-26,192.34
Singapore,SGP,2021-11-27,192.85
Singapore,SGP,2021-11-28,193.16
Singapore,SGP,2021-11-29,193.52
Singapore,SGP,2021-11-30,194.02
Singapore,SGP,2021-12-01,194.36
Singapore,SGP,2021-12-02,194.7
Singapore,SGP,2021-12-03,195.23
Singapore,SGP,2021-12-04,195.71
Singapore,SGP,2021-12-05,196.04
Singapore,SGP,2021-12-06,196.44
Singapore,SGP,2021-12-07,196.89
Singapore,SGP,2021-12-08,197.27
Singapore,SGP,2021-12-09,197.61
Singapore,SGP,2021-12-10,198.14
Singapore,SGP,2021-12-11,198.62
Singapore,SGP,2021-12-12,198.93
Singapore,SGP,2021-12-13,199.33
Singapore,SGP,2021-12-14,199.88
Singapore,SGP,2021-12-15,200.32
Singapore,SGP,2021-12-16,200.8
Singapore,SGP,2021-12-17,201.37
Singapore,SGP,2021-12-18,201.89
Singapore,SGP,2021-12-19,202.29
Singapore,SGP,2021-12-20,202.9
Singapore,SGP,2021-12-21,203.53
Singapore,SGP,2021-12-22,204.2
Singapore,SGP,2021-12-23,204.92
Singapore,SGP,2021-12-24,205.38
Singapore,SGP,2021-12-25,205.4
Singapore,SGP,2021-12-26,206.24
Singapore,SGP,2021-12-27,207.14
Singapore,SGP,2021-12-28,208.13
Singapore,SGP,2021-12-29,209.1
Singapore,SGP,2021-12-30,210.07
Singapore,SGP,2021-12-31,210.61
Singapore,SGP,2022-01-01,210.62
Singapore,SGP,2022-01-02,211.53
Singapore,SGP,2022-01-03,212.47
Singapore,SGP,2022-01-04,213.29
Singapore,SGP,2022-01-05,214.02
Singapore,SGP,2022-01-06,214.92
Singapore,SGP,2022-01-07,216.07
Singapore,SGP,2022-01-08,217.21
Singapore,SGP,2022-01-09,218.16
Singapore,SGP,2022-01-10,219.06
Singapore,SGP,2022-01-11,219.82
Singapore,SGP,2022-01-12,220.57
Singapore,SGP,2022-01-13,221.38
Singapore,SGP,2022-01-14,222.42
Singapore,SGP,2022-01-15,223.44
Singapore,SGP,2022-01-16,224.2
Singapore,SGP,2022-01-17,224.9
Singapore,SGP,2022-01-18,225.48
Singapore,SGP,2022-01-19,226.04
Singapore,SGP,2022-01-20,226.65
Singapore,SGP,2022-01-21,227.47
Singapore,SGP,2022-01-22,228.24
Singapore,SGP,2022-01-23,228.8
Singapore,SGP,2022-01-24,229.46
Singapore,SGP,2022-01-25,230.06
Singapore,SGP,2022-01-26,230.6
Singapore,SGP,2022-01-27,231.17
Singapore,SGP,2022-01-28,231.91
Singapore,SGP,2022-01-29,232.57
Singapore,SGP,2022-01-30,233.04
Singapore,SGP,2022-01-31,233.35
Singapore,SGP,2022-02-01,233.35
Singapore,SGP,2022-02-02,233.36
Singapore,SGP,2022-02-03,233.98
Singapore,SGP,2022-02-04,234.7
Singapore,SGP,2022-02-05,235.36
Singapore,SGP,2022-02-06,235.87
Singapore,SGP,2022-02-07,236.45
Singapore,SGP,2022-02-08,237
Singapore,SGP,2022-02-09,237.58
Singapore,SGP,2022-02-10,238.26
Singapore,SGP,2022-02-11,239.08
Singapore,SGP,2022-02-12,239.87
Singapore,SGP,2022-02-13,240.53
Singapore,SGP,2022-02-14,241.1
Singapore,SGP,2022-02-15,241.5
Singapore,SGP,2022-02-16,241.92
Singapore,SGP,2022-02-17,242.36
Singapore,SGP,2022-02-18,242.98
Singapore,SGP,2022-02-19,243.59
Singapore,SGP,2022-02-20,244.01
Singapore,SGP,2022-02-21,244.35
Singapore,SGP,2022-02-22,244.61
Singapore,SGP,2022-02-23,244.87
Singapore,SGP,2022-02-24,245.2
Singapore,SGP,2022-02-25,245.68
Singapore,SGP,2022-02-26,246.18
Singapore,SGP,2022-02-27,246.49
Singapore,SGP,2022-02-28,246.76
Singapore,SGP,2022-03-01,246.97
Singapore,SGP,2022-03-02,247.16
Singapore,SGP,2022-03-03,247.37
Singapore,SGP,2022-03-04,247.67
Singapore,SGP,2022-03-05,247.99
Singapore,SGP,2022-03-06,248.17
Singapore,SGP,2022-03-07,248.36
Singapore,SGP,2022-03-08,248.52
Singapore,SGP,2022-03-09,248.67
Singapore,SGP,2022-03-10,248.85
Singapore,SGP,2022-03-11,249.12
Singapore,SGP,2022-03-12,249.41
Singapore,SGP,2022-03-13,249.62
Singapore,SGP,2022-03-14,249.83
Singapore,SGP,2022-03-15,250.01
Singapore,SGP,2022-03-16,250.2
Singapore,SGP,2022-03-17,250.39
Singapore,SGP,2022-03-18,250.62
Singapore,SGP,2022-03-19,250.85
Singapore,SGP,2022-03-20,251
Singapore,SGP,2022-03-21,251.14
Singapore,SGP,2022-03-22,251.25
Singapore,SGP,2022-03-23,251.37
Singapore,SGP,2022-03-24,251.49
Singapore,SGP,2022-03-25,251.69
Singapore,SGP,2022-03-26,251.9
Singapore,SGP,2022-03-27,252.05
Singapore,SGP,2022-03-28,252.19
Singapore,SGP,2022-03-29,252.32
Singapore,SGP,2022-03-30,252.44
Singapore,SGP,2022-03-31,252.58
Singapore,SGP,2022-04-01,252.74
Singapore,SGP,2022-04-02,252.91
Singapore,SGP,2022-04-03,253.03
Singapore,SGP,2022-04-04,253.15
Singapore,SGP,2022-04-05,253.24
Singapore,SGP,2022-04-06,253.33
Singapore,SGP,2022-04-07,253.44
Singapore,SGP,2022-04-08,253.59
Singapore,SGP,2022-04-09,253.76
Singapore,SGP,2022-04-10,253.88
Singapore,SGP,2022-04-11,253.99
Singapore,SGP,2022-04-12,254.09
Singapore,SGP,2022-04-13,254.2
Singapore,SGP,2022-04-14,254.3
Singapore,SGP,2022-04-15,254.3
Singapore,SGP,2022-04-16,254.49
Singapore,SGP,2022-04-17,254.59
Singapore,SGP,2022-04-18,254.7
Singapore,SGP,2022-04-19,254.78
Singapore,SGP,2022-04-20,254.86
Singapore,SGP,2022-04-21,254.95
Singapore,SGP,2022-04-22,255.08
Singapore,SGP,2022-04-23,255.21
Singapore,SGP,2022-04-24,255.32
Singapore,SGP,2022-04-25,255.42
Singapore,SGP,2022-04-26,255.5
Singapore,SGP,2022-04-27,255.57
Singapore,SGP,2022-04-28,255.66
Singapore,SGP,2022-04-29,255.81
Singapore,SGP,2022-04-30,256
Singapore,SGP,2022-05-01,256.01
Singapore,SGP,2022-05-02,256.12
Singapore,SGP,2022-05-03,256.12
Singapore,SGP,2022-05-04,256.25
Singapore,SGP,2022-05-05,256.35
Singapore,SGP,2022-05-06,256.47
Singapore,SGP,2022-05-07,256.59
Singapore,SGP,2022-05-08,256.68
Singapore,SGP,2022-05-09,256.79
Singapore,SGP,2022-05-10,256.88
Singapore,SGP,2022-05-11,256.96
Singapore,SGP,2022-05-12,257.05
Singapore,SGP,2022-05-13,257.21
Singapore,SGP,2022-05-14,257.34
Singapore,SGP,2022-05-15,257.35
Singapore,SGP,2022-05-16,257.48
Singapore,SGP,2022-05-17,257.61
Singapore,SGP,2022-05-18,257.72
Singapore,SGP,2022-05-19,257.81
Singapore,SGP,2022-05-20,257.93
Singapore,SGP,2022-05-21,258.09
Singapore,SGP,2022-05-22,258.18
Singapore,SGP,2022-05-23,258.27
Singapore,SGP,2022-05-24,258.37
Singapore,SGP,2022-05-25,258.44
Singapore,SGP,2022-05-26,258.53
Singapore,SGP,2022-05-27,258.66
Singapore,SGP,2022-05-28,258.8
Singapore,SGP,2022-05-29,258.91
Singapore,SGP,2022-05-30,259.03
Singapore,SGP,2022-05-31,259.14
Singapore,SGP,2022-06-01,259.21
Singapore,SGP,2022-06-02,259.27
Singapore,SGP,2022-06-03,259.35
Singapore,SGP,2022-06-04,259.44
Singapore,SGP,2022-06-05,259.49
Singapore,SGP,2022-06-06,259.57
Singapore,SGP,2022-06-07,259.62
Singapore,SGP,2022-06-08,259.68
Singapore,SGP,2022-06-09,259.73
Singapore,SGP,2022-06-10,259.8
Singapore,SGP,2022-06-11,259.87
Singapore,SGP,2022-06-12,259.92
Singapore,SGP,2022-06-13,259.98
Singapore,SGP,2022-06-14,260.03
Singapore,SGP,2022-06-15,260.07
Singapore,SGP,2022-06-16,260.12
Singapore,SGP,2022-06-17,260.18
Singapore,SGP,2022-06-18,260.23
Singapore,SGP,2022-06-19,260.27
Singapore,SGP,2022-06-20,260.32
Singapore,SGP,2022-06-21,260.38
Singapore,SGP,2022-06-22,260.43
Singapore,SGP,2022-06-23,260.49
Singapore,SGP,2022-06-24,260.55
Singapore,SGP,2022-06-25,260.62
Singapore,SGP,2022-06-26,260.65
Singapore,SGP,2022-06-27,260.7
Singapore,SGP,2022-06-28,260.75
Singapore,SGP,2022-06-29,260.8
Singapore,SGP,2022-06-30,260.86
Singapore,SGP,2022-07-01,260.91
Singapore,SGP,2022-07-02,260.95
Singapore,SGP,2022-07-03,260.96
Singapore,SGP,2022-07-04,261
Singapore,SGP,2022-07-05,261.04
Singapore,SGP,2022-07-06,261.07
Singapore,SGP,2022-07-07,261.11
Singapore,SGP,2022-07-08,261.16
Singapore,SGP,2022-07-09,261.2
Singapore,SGP,2022-07-10,261.2
Singapore,SGP,2022-07-11,261.21
Singapore,SGP,2022-07-12,261.25
Singapore,SGP,2022-07-13,261.28
Singapore,SGP,2022-07-14,261.32
Singapore,SGP,2022-07-15,261.36
Singapore,SGP,2022-07-16,261.4
Singapore,SGP,2022-07-17,261.41
Singapore,SGP,2022-07-18,261.45
Singapore,SGP,2022-07-19,261.48
Singapore,SGP,2022-07-20,261.52
Singapore,SGP,2022-07-21,261.55
Singapore,SGP,2022-07-22,261.59
Singapore,SGP,2022-07-23,261.62
Singapore,SGP,2022-07-24,261.63
Singapore,SGP,2022-07-25,261.67
Singapore,SGP,2022-07-26,261.7
Singapore,SGP,2022-07-27,261.74
Singapore,SGP,2022-07-28,261.77
Singapore,SGP,2022-07-29,261.8
Singapore,SGP,2022-07-30,261.83
Singapore,SGP,2022-07-31,261.84
Singapore,SGP,2022-08-01,261.87
Sint Maarten (Dutch part),SXM,2021-05-07,55.93
Sint Maarten (Dutch part),SXM,2021-05-14,59.31
Sint Maarten (Dutch part),SXM,2021-05-21,61.95
Sint Maarten (Dutch part),SXM,2021-05-28,65.97
Sint Maarten (Dutch part),SXM,2021-06-04,72.71
Sint Maarten (Dutch part),SXM,2021-06-11,77.29
Sint Maarten (Dutch part),SXM,2021-06-18,82.21
Sint Maarten (Dutch part),SXM,2021-06-25,86.94
Sint Maarten (Dutch part),SXM,2021-07-02,89.6
Sint Maarten (Dutch part),SXM,2021-07-09,94.44
Sint Maarten (Dutch part),SXM,2021-07-16,98.02
Sint Maarten (Dutch part),SXM,2021-07-23,100
Sint Maarten (Dutch part),SXM,2021-07-30,102.96
Sint Maarten (Dutch part),SXM,2021-08-06,105.57
Sint Maarten (Dutch part),SXM,2021-08-09,105.84
Sint Maarten (Dutch part),SXM,2021-08-13,106.91
Sint Maarten (Dutch part),SXM,2021-08-20,108.16
Sint Maarten (Dutch part),SXM,2021-08-27,109.08
Sint Maarten (Dutch part),SXM,2021-09-03,110.15
Sint Maarten (Dutch part),SXM,2021-09-10,110.99
Sint Maarten (Dutch part),SXM,2021-09-17,111.62
Sint Maarten (Dutch part),SXM,2021-09-24,111.96
Sint Maarten (Dutch part),SXM,2021-10-01,112.87
Sint Maarten (Dutch part),SXM,2021-10-08,113.8
Sint Maarten (Dutch part),SXM,2021-10-15,114.03
Sint Maarten (Dutch part),SXM,2021-10-22,114.46
Sint Maarten (Dutch part),SXM,2021-10-29,115.05
Sint Maarten (Dutch part),SXM,2021-11-05,115.67
Sint Maarten (Dutch part),SXM,2021-11-12,116.15
Sint Maarten (Dutch part),SXM,2021-11-19,116.78
Sint Maarten (Dutch part),SXM,2021-11-29,117.38
Sint Maarten (Dutch part),SXM,2021-12-03,117.74
Sint Maarten (Dutch part),SXM,2021-12-10,118.16
Sint Maarten (Dutch part),SXM,2021-12-17,118.51
Sint Maarten (Dutch part),SXM,2021-12-23,118.76
Sint Maarten (Dutch part),SXM,2022-01-07,119.27
Sint Maarten (Dutch part),SXM,2022-01-14,133.46
Sint Maarten (Dutch part),SXM,2022-01-21,135.37
Sint Maarten (Dutch part),SXM,2022-01-28,136.46
Sint Maarten (Dutch part),SXM,2022-02-11,138.34
Sint Maarten (Dutch part),SXM,2022-02-18,139.21
Sint Maarten (Dutch part),SXM,2022-02-25,139.74
Sint Maarten (Dutch part),SXM,2022-03-11,139.98
Sint Maarten (Dutch part),SXM,2022-03-25,140.87
Sint Maarten (Dutch part),SXM,2022-06-17,144.13
Sint Maarten (Dutch part),SXM,2022-06-24,144.3
Sint Maarten (Dutch part),SXM,2022-07-08,144.71
Slovakia,SVK,2021-01-03,0.55
Slovakia,SVK,2021-01-10,1.17
Slovakia,SVK,2021-01-17,1.86
Slovakia,SVK,2021-01-24,2.73
Slovakia,SVK,2021-01-31,3.99
Slovakia,SVK,2021-02-07,5.49
Slovakia,SVK,2021-02-14,6.82
Slovakia,SVK,2021-02-21,8.23
Slovakia,SVK,2021-02-28,10.03
Slovakia,SVK,2021-03-07,11.97
Slovakia,SVK,2021-03-14,14.4
Slovakia,SVK,2021-03-21,16.81
Slovakia,SVK,2021-03-28,18.75
Slovakia,SVK,2021-04-04,21.24
