Entity,Code,Day,total_vaccinations_per_hundred
Slovakia,SVK,2021-04-11,24.08
Slovakia,SVK,2021-04-18,26.87
Slovakia,SVK,2021-04-25,29.97
Slovakia,SVK,2021-05-02,33.63
Slovakia,SVK,2021-05-09,37.94
Slovakia,SVK,2021-05-16,42.54
Slovakia,SVK,2021-05-23,47.15
Slovakia,SVK,2021-05-30,51.62
Slovakia,SVK,2021-06-06,56.08
Slovakia,SVK,2021-06-13,60.67
Slovakia,SVK,2021-06-20,65.14
Slovakia,SVK,2021-06-27,69.23
Slovakia,SVK,2021-07-04,72.55
Slovakia,SVK,2021-07-11,75.13
Slovakia,SVK,2021-07-18,76.9
Slovakia,SVK,2021-07-25,78.66
Slovakia,SVK,2021-08-01,80.39
Slovakia,SVK,2021-08-08,81.85
Slovakia,SVK,2021-08-15,83.02
Slovakia,SVK,2021-08-22,83.99
Slovakia,SVK,2021-08-29,84.75
Slovakia,SVK,2021-09-05,85.46
Slovakia,SVK,2021-09-12,86.11
Slovakia,SVK,2021-09-19,86.79
Slovakia,SVK,2021-09-26,87.35
Slovakia,SVK,2021-10-03,87.82
Slovakia,SVK,2021-10-10,88.25
Slovakia,SVK,2021-10-17,89.05
Slovakia,SVK,2021-10-24,90.2
Slovakia,SVK,2021-10-31,91.95
Slovakia,SVK,2021-11-07,94.44
Slovakia,SVK,2021-11-14,97.12
Slovakia,SVK,2021-11-21,100.26
Slovakia,SVK,2021-11-28,103.09
Slovakia,SVK,2021-12-05,106.5
Slovakia,SVK,2021-12-12,110.88
Slovakia,SVK,2021-12-19,113.38
Slovakia,SVK,2021-12-26,116.11
Slovakia,SVK,2022-01-02,119.53
Slovakia,SVK,2022-01-09,122.7
Slovakia,SVK,2022-01-16,125.1
Slovakia,SVK,2022-01-23,126.86
Slovakia,SVK,2022-01-30,127.76
Slovakia,SVK,2022-02-06,128.34
Slovakia,SVK,2022-02-13,128.74
Slovakia,SVK,2022-02-20,129
Slovakia,SVK,2022-02-27,129.13
Slovakia,SVK,2022-03-06,129.25
Slovakia,SVK,2022-03-13,129.35
Slovakia,SVK,2022-03-20,129.44
Slovakia,SVK,2022-03-27,129.52
Slovakia,SVK,2022-04-03,129.58
Slovakia,SVK,2022-04-10,129.62
Slovakia,SVK,2022-04-17,129.66
Slovakia,SVK,2022-04-24,129.7
Slovakia,SVK,2022-05-01,129.73
Slovakia,SVK,2022-05-08,129.75
Slovakia,SVK,2022-05-15,129.78
Slovakia,SVK,2022-05-22,129.8
Slovakia,SVK,2022-05-29,129.82
Slovakia,SVK,2022-06-05,129.83
Slovakia,SVK,2022-06-12,129.84
Slovakia,SVK,2022-06-19,129.86
Slovakia,SVK,2022-06-26,129.87
Slovakia,SVK,2022-07-03,129.88
Slovakia,SVK,2022-07-10,129.9
Slovakia,SVK,2022-07-17,129.92
Slovakia,SVK,2022-07-24,129.92
Slovenia,SVN,2020-12-27,0.29
Slovenia,SVN,2020-12-28,0.37
Slovenia,SVN,2020-12-29,0.43
Slovenia,SVN,2020-12-30,0.45
Slovenia,SVN,2020-12-31,0.54
Slovenia,SVN,2021-01-01,0.55
Slovenia,SVN,2021-01-02,0.57
Slovenia,SVN,2021-01-03,0.59
Slovenia,SVN,2021-01-04,0.65
Slovenia,SVN,2021-01-05,0.77
Slovenia,SVN,2021-01-06,1.02
Slovenia,SVN,2021-01-07,1.28
Slovenia,SVN,2021-01-08,1.43
Slovenia,SVN,2021-01-09,1.45
Slovenia,SVN,2021-01-10,1.45
Slovenia,SVN,2021-01-11,1.47
Slovenia,SVN,2021-01-12,1.56
Slovenia,SVN,2021-01-13,1.78
Slovenia,SVN,2021-01-14,2.1
Slovenia,SVN,2021-01-15,2.33
Slovenia,SVN,2021-01-16,2.34
Slovenia,SVN,2021-01-17,2.34
Slovenia,SVN,2021-01-18,2.35
Slovenia,SVN,2021-01-19,2.46
Slovenia,SVN,2021-01-20,2.69
Slovenia,SVN,2021-01-21,2.92
Slovenia,SVN,2021-01-22,3.02
Slovenia,SVN,2021-01-23,3.06
Slovenia,SVN,2021-01-24,3.06
Slovenia,SVN,2021-01-25,3.06
Slovenia,SVN,2021-01-26,3.15
Slovenia,SVN,2021-01-27,3.39
Slovenia,SVN,2021-01-28,3.69
Slovenia,SVN,2021-01-29,3.91
Slovenia,SVN,2021-01-30,3.91
Slovenia,SVN,2021-01-31,3.91
Slovenia,SVN,2021-02-01,3.92
Slovenia,SVN,2021-02-02,3.97
Slovenia,SVN,2021-02-03,4.2
Slovenia,SVN,2021-02-04,4.55
Slovenia,SVN,2021-02-05,4.82
Slovenia,SVN,2021-02-06,4.85
Slovenia,SVN,2021-02-08,4.87
Slovenia,SVN,2021-02-09,4.87
Slovenia,SVN,2021-02-10,5.02
Slovenia,SVN,2021-02-11,5.44
Slovenia,SVN,2021-02-12,5.85
Slovenia,SVN,2021-02-13,5.89
Slovenia,SVN,2021-02-14,5.89
Slovenia,SVN,2021-02-15,5.9
Slovenia,SVN,2021-02-16,5.95
Slovenia,SVN,2021-02-17,6.22
Slovenia,SVN,2021-02-18,6.64
Slovenia,SVN,2021-02-19,6.96
Slovenia,SVN,2021-02-20,7.08
Slovenia,SVN,2021-02-21,7.08
Slovenia,SVN,2021-02-22,7.11
Slovenia,SVN,2021-02-23,7.18
Slovenia,SVN,2021-02-24,7.51
Slovenia,SVN,2021-02-25,8.03
Slovenia,SVN,2021-02-26,8.4
Slovenia,SVN,2021-02-27,8.44
Slovenia,SVN,2021-03-01,8.5
Slovenia,SVN,2021-03-02,8.6
Slovenia,SVN,2021-03-03,8.95
Slovenia,SVN,2021-03-04,9.49
Slovenia,SVN,2021-03-05,9.98
Slovenia,SVN,2021-03-06,10.07
Slovenia,SVN,2021-03-07,10.07
Slovenia,SVN,2021-03-08,10.16
Slovenia,SVN,2021-03-09,10.35
Slovenia,SVN,2021-03-10,10.82
Slovenia,SVN,2021-03-11,11.49
Slovenia,SVN,2021-03-12,12.13
Slovenia,SVN,2021-03-13,12.54
Slovenia,SVN,2021-03-14,12.54
Slovenia,SVN,2021-03-15,12.62
Slovenia,SVN,2021-03-16,12.67
Slovenia,SVN,2021-03-17,12.96
Slovenia,SVN,2021-03-18,13.44
Slovenia,SVN,2021-03-19,13.79
Slovenia,SVN,2021-03-20,13.99
Slovenia,SVN,2021-03-21,13.99
Slovenia,SVN,2021-03-22,14.04
Slovenia,SVN,2021-03-23,14.25
Slovenia,SVN,2021-03-24,14.72
Slovenia,SVN,2021-03-25,15.4
Slovenia,SVN,2021-03-26,16.17
Slovenia,SVN,2021-03-27,16.51
Slovenia,SVN,2021-03-28,16.57
Slovenia,SVN,2021-03-29,16.62
Slovenia,SVN,2021-03-30,17
Slovenia,SVN,2021-03-31,17.7
Slovenia,SVN,2021-04-01,18.62
Slovenia,SVN,2021-04-02,19.2
Slovenia,SVN,2021-04-03,19.35
Slovenia,SVN,2021-04-04,19.42
Slovenia,SVN,2021-04-05,19.42
Slovenia,SVN,2021-04-06,19.56
Slovenia,SVN,2021-04-07,19.85
Slovenia,SVN,2021-04-08,20.57
Slovenia,SVN,2021-04-09,21.53
Slovenia,SVN,2021-04-10,21.96
Slovenia,SVN,2021-04-11,22.04
Slovenia,SVN,2021-04-12,22.13
Slovenia,SVN,2021-04-13,22.31
Slovenia,SVN,2021-04-14,22.87
Slovenia,SVN,2021-04-15,23.79
Slovenia,SVN,2021-04-16,24.46
Slovenia,SVN,2021-04-17,24.75
Slovenia,SVN,2021-04-18,24.81
Slovenia,SVN,2021-04-19,24.94
Slovenia,SVN,2021-04-20,25.25
Slovenia,SVN,2021-04-21,26.05
Slovenia,SVN,2021-04-22,26.99
Slovenia,SVN,2021-04-23,27.83
Slovenia,SVN,2021-04-24,27.97
Slovenia,SVN,2021-04-25,28
Slovenia,SVN,2021-04-26,28.02
Slovenia,SVN,2021-04-27,28.04
Slovenia,SVN,2021-04-28,28.42
Slovenia,SVN,2021-04-29,29.33
Slovenia,SVN,2021-04-30,30.33
Slovenia,SVN,2021-05-01,30.67
Slovenia,SVN,2021-05-02,30.83
Slovenia,SVN,2021-05-03,31.21
Slovenia,SVN,2021-05-04,31.68
Slovenia,SVN,2021-05-05,32.53
Slovenia,SVN,2021-05-06,33.85
Slovenia,SVN,2021-05-07,34.86
Slovenia,SVN,2021-05-08,35.35
Slovenia,SVN,2021-05-09,35.43
Slovenia,SVN,2021-05-10,35.57
Slovenia,SVN,2021-05-11,36.05
Slovenia,SVN,2021-05-12,37.04
Slovenia,SVN,2021-05-13,38.37
Slovenia,SVN,2021-05-14,39.51
Slovenia,SVN,2021-05-15,39.92
Slovenia,SVN,2021-05-16,40.07
Slovenia,SVN,2021-05-17,40.45
Slovenia,SVN,2021-05-18,41.03
Slovenia,SVN,2021-05-19,42.11
Slovenia,SVN,2021-05-20,43.52
Slovenia,SVN,2021-05-21,44.75
Slovenia,SVN,2021-05-22,45.27
Slovenia,SVN,2021-05-23,45.42
Slovenia,SVN,2021-05-24,45.71
Slovenia,SVN,2021-05-25,46.16
Slovenia,SVN,2021-05-26,47.17
Slovenia,SVN,2021-05-27,48.54
Slovenia,SVN,2021-05-28,49.55
Slovenia,SVN,2021-05-29,50.05
Slovenia,SVN,2021-05-30,50.05
Slovenia,SVN,2021-05-31,50.36
Slovenia,SVN,2021-06-01,51.07
Slovenia,SVN,2021-06-02,52.45
Slovenia,SVN,2021-06-03,54.17
Slovenia,SVN,2021-06-04,55.5
Slovenia,SVN,2021-06-05,56.1
Slovenia,SVN,2021-06-06,56.33
Slovenia,SVN,2021-06-07,56.67
Slovenia,SVN,2021-06-08,57.33
Slovenia,SVN,2021-06-09,58.42
Slovenia,SVN,2021-06-10,59.96
Slovenia,SVN,2021-06-11,61.1
Slovenia,SVN,2021-06-12,61.61
Slovenia,SVN,2021-06-13,61.77
Slovenia,SVN,2021-06-14,62.09
Slovenia,SVN,2021-06-15,62.55
Slovenia,SVN,2021-06-16,63.32
Slovenia,SVN,2021-06-17,64.28
Slovenia,SVN,2021-06-18,64.94
Slovenia,SVN,2021-06-19,65.05
Slovenia,SVN,2021-06-20,65.12
Slovenia,SVN,2021-06-21,65.36
Slovenia,SVN,2021-06-22,65.85
Slovenia,SVN,2021-06-23,66.79
Slovenia,SVN,2021-06-24,68.01
Slovenia,SVN,2021-06-25,68.01
Slovenia,SVN,2021-06-26,68.2
Slovenia,SVN,2021-06-27,68.2
Slovenia,SVN,2021-06-28,68.49
Slovenia,SVN,2021-06-29,69.05
Slovenia,SVN,2021-06-30,69.72
Slovenia,SVN,2021-07-01,70.65
Slovenia,SVN,2021-07-02,71.33
Slovenia,SVN,2021-07-03,71.41
Slovenia,SVN,2021-07-04,71.41
Slovenia,SVN,2021-07-05,71.72
Slovenia,SVN,2021-07-06,72.11
Slovenia,SVN,2021-07-07,72.7
Slovenia,SVN,2021-07-08,73.45
Slovenia,SVN,2021-07-09,73.98
Slovenia,SVN,2021-07-10,74.03
Slovenia,SVN,2021-07-11,74.04
Slovenia,SVN,2021-07-12,74.33
Slovenia,SVN,2021-07-13,74.65
Slovenia,SVN,2021-07-14,75.17
Slovenia,SVN,2021-07-15,75.82
Slovenia,SVN,2021-07-16,76.3
Slovenia,SVN,2021-07-17,76.38
Slovenia,SVN,2021-07-18,76.38
Slovenia,SVN,2021-07-19,76.62
Slovenia,SVN,2021-07-20,76.88
Slovenia,SVN,2021-07-21,77.34
Slovenia,SVN,2021-07-22,77.85
Slovenia,SVN,2021-07-23,78.28
Slovenia,SVN,2021-07-24,78.35
Slovenia,SVN,2021-07-25,78.36
Slovenia,SVN,2021-07-26,78.59
Slovenia,SVN,2021-07-27,78.89
Slovenia,SVN,2021-07-28,79.31
Slovenia,SVN,2021-07-29,79.8
Slovenia,SVN,2021-07-30,80.18
Slovenia,SVN,2021-07-31,80.27
Slovenia,SVN,2021-08-01,80.27
Slovenia,SVN,2021-08-02,80.5
Slovenia,SVN,2021-08-03,80.76
Slovenia,SVN,2021-08-04,81.14
Slovenia,SVN,2021-08-05,81.61
Slovenia,SVN,2021-08-06,81.98
Slovenia,SVN,2021-08-07,82.02
Slovenia,SVN,2021-08-08,82.04
Slovenia,SVN,2021-08-09,82.23
Slovenia,SVN,2021-08-10,82.46
Slovenia,SVN,2021-08-11,82.78
Slovenia,SVN,2021-08-12,83.22
Slovenia,SVN,2021-08-13,83.58
Slovenia,SVN,2021-08-14,83.61
Slovenia,SVN,2021-08-15,83.61
Slovenia,SVN,2021-08-16,83.87
Slovenia,SVN,2021-08-17,84.17
Slovenia,SVN,2021-08-18,84.53
Slovenia,SVN,2021-08-19,84.96
Slovenia,SVN,2021-08-20,85.3
Slovenia,SVN,2021-08-21,85.34
Slovenia,SVN,2021-08-22,85.34
Slovenia,SVN,2021-08-23,85.56
Slovenia,SVN,2021-08-24,85.85
Slovenia,SVN,2021-08-25,86.19
Slovenia,SVN,2021-08-26,86.62
Slovenia,SVN,2021-08-27,86.96
Slovenia,SVN,2021-08-28,87
Slovenia,SVN,2021-08-29,87.01
Slovenia,SVN,2021-08-30,87.21
Slovenia,SVN,2021-08-31,87.44
Slovenia,SVN,2021-09-01,87.69
Slovenia,SVN,2021-09-02,88.07
Slovenia,SVN,2021-09-03,88.37
Slovenia,SVN,2021-09-04,88.4
Slovenia,SVN,2021-09-06,88.61
Slovenia,SVN,2021-09-07,88.93
Slovenia,SVN,2021-09-08,89.33
Slovenia,SVN,2021-09-09,89.87
Slovenia,SVN,2021-09-10,90.28
Slovenia,SVN,2021-09-11,90.36
Slovenia,SVN,2021-09-12,90.36
Slovenia,SVN,2021-09-13,90.79
Slovenia,SVN,2021-09-14,91.52
Slovenia,SVN,2021-09-15,92.32
Slovenia,SVN,2021-09-16,93.33
Slovenia,SVN,2021-09-17,94.14
Slovenia,SVN,2021-09-18,94.5
Slovenia,SVN,2021-09-19,94.66
Slovenia,SVN,2021-09-20,95
Slovenia,SVN,2021-09-21,95.37
Slovenia,SVN,2021-09-22,95.77
Slovenia,SVN,2021-09-23,96.32
Slovenia,SVN,2021-09-24,96.8
Slovenia,SVN,2021-09-25,96.88
Slovenia,SVN,2021-09-26,96.91
Slovenia,SVN,2021-09-27,97.15
Slovenia,SVN,2021-09-28,97.49
Slovenia,SVN,2021-09-29,97.84
Slovenia,SVN,2021-09-30,98.24
Slovenia,SVN,2021-10-01,98.56
Slovenia,SVN,2021-10-02,98.61
Slovenia,SVN,2021-10-03,98.61
Slovenia,SVN,2021-10-04,98.84
Slovenia,SVN,2021-10-05,99.2
Slovenia,SVN,2021-10-06,99.59
Slovenia,SVN,2021-10-07,100.19
Slovenia,SVN,2021-10-08,100.66
Slovenia,SVN,2021-10-09,100.74
Slovenia,SVN,2021-10-10,100.75
Slovenia,SVN,2021-10-11,101.02
Slovenia,SVN,2021-10-12,101.31
Slovenia,SVN,2021-10-13,101.58
Slovenia,SVN,2021-10-14,101.96
Slovenia,SVN,2021-10-15,102.24
Slovenia,SVN,2021-10-16,102.26
Slovenia,SVN,2021-10-17,102.27
Slovenia,SVN,2021-10-18,102.41
Slovenia,SVN,2021-10-19,102.59
Slovenia,SVN,2021-10-20,102.78
Slovenia,SVN,2021-10-21,103.1
Slovenia,SVN,2021-10-22,103.35
Slovenia,SVN,2021-10-23,103.37
Slovenia,SVN,2021-10-25,103.5
Slovenia,SVN,2021-10-26,103.69
Slovenia,SVN,2021-10-27,103.87
Slovenia,SVN,2021-10-28,104.22
Slovenia,SVN,2021-10-29,104.42
Slovenia,SVN,2021-10-30,104.44
Slovenia,SVN,2021-10-31,104.44
Slovenia,SVN,2021-11-01,104.44
Slovenia,SVN,2021-11-02,104.7
Slovenia,SVN,2021-11-03,105.15
Slovenia,SVN,2021-11-04,105.94
Slovenia,SVN,2021-11-05,106.66
Slovenia,SVN,2021-11-06,106.91
Slovenia,SVN,2021-11-07,107
Slovenia,SVN,2021-11-08,107.57
Slovenia,SVN,2021-11-09,108.25
Slovenia,SVN,2021-11-10,109.13
Slovenia,SVN,2021-11-11,110.23
Slovenia,SVN,2021-11-12,111.25
Slovenia,SVN,2021-11-13,111.56
Slovenia,SVN,2021-11-14,111.63
Slovenia,SVN,2021-11-15,112.17
Slovenia,SVN,2021-11-16,112.97
Slovenia,SVN,2021-11-17,113.76
Slovenia,SVN,2021-11-18,114.71
Slovenia,SVN,2021-11-19,115.46
Slovenia,SVN,2021-11-20,115.71
Slovenia,SVN,2021-11-21,115.77
Slovenia,SVN,2021-11-22,116.12
Slovenia,SVN,2021-11-23,116.6
Slovenia,SVN,2021-11-24,117.24
Slovenia,SVN,2021-11-25,117.97
Slovenia,SVN,2021-11-26,118.59
Slovenia,SVN,2021-11-27,118.79
Slovenia,SVN,2021-11-28,118.81
Slovenia,SVN,2021-11-29,119.16
Slovenia,SVN,2021-11-30,119.58
Slovenia,SVN,2021-12-01,120.1
Slovenia,SVN,2021-12-02,120.68
Slovenia,SVN,2021-12-03,121.18
Slovenia,SVN,2021-12-04,121.28
Slovenia,SVN,2021-12-05,121.3
Slovenia,SVN,2021-12-06,121.6
Slovenia,SVN,2021-12-07,121.94
Slovenia,SVN,2021-12-08,122.35
Slovenia,SVN,2021-12-09,122.81
Slovenia,SVN,2021-12-10,123.22
Slovenia,SVN,2021-12-11,123.3
Slovenia,SVN,2021-12-12,123.31
Slovenia,SVN,2021-12-13,123.53
Slovenia,SVN,2021-12-14,123.83
Slovenia,SVN,2021-12-15,124.26
Slovenia,SVN,2021-12-16,124.74
Slovenia,SVN,2021-12-17,125.14
Slovenia,SVN,2021-12-18,125.22
Slovenia,SVN,2021-12-19,125.59
Slovenia,SVN,2021-12-20,126.34
Slovenia,SVN,2021-12-21,127.13
Slovenia,SVN,2021-12-22,127.99
Slovenia,SVN,2021-12-23,128.89
Slovenia,SVN,2021-12-24,129.05
Slovenia,SVN,2021-12-26,129.06
Slovenia,SVN,2021-12-27,129.35
Slovenia,SVN,2021-12-28,129.7
Slovenia,SVN,2021-12-29,129.99
Slovenia,SVN,2021-12-30,130.26
Slovenia,SVN,2021-12-31,130.32
Slovenia,SVN,2022-01-01,130.32
Slovenia,SVN,2022-01-02,130.32
Slovenia,SVN,2022-01-03,130.58
Slovenia,SVN,2022-01-04,130.93
Slovenia,SVN,2022-01-05,131.43
Slovenia,SVN,2022-01-06,132
Slovenia,SVN,2022-01-07,132.52
Slovenia,SVN,2022-01-08,132.58
Slovenia,SVN,2022-01-09,132.6
Slovenia,SVN,2022-01-10,132.9
Slovenia,SVN,2022-01-11,133.23
Slovenia,SVN,2022-01-12,133.58
Slovenia,SVN,2022-01-13,134.35
Slovenia,SVN,2022-01-14,135.1
Slovenia,SVN,2022-01-15,135.55
Slovenia,SVN,2022-01-16,135.56
Slovenia,SVN,2022-01-17,135.68
Slovenia,SVN,2022-01-18,135.86
Slovenia,SVN,2022-01-19,136.06
Slovenia,SVN,2022-01-20,136.28
Slovenia,SVN,2022-01-21,136.52
Slovenia,SVN,2022-01-22,136.55
Slovenia,SVN,2022-01-23,136.55
Slovenia,SVN,2022-01-24,136.65
Slovenia,SVN,2022-01-25,136.79
Slovenia,SVN,2022-01-26,136.96
Slovenia,SVN,2022-01-27,137.18
Slovenia,SVN,2022-01-28,137.39
Slovenia,SVN,2022-01-29,137.42
Slovenia,SVN,2022-01-30,137.43
Slovenia,SVN,2022-01-31,137.55
Slovenia,SVN,2022-02-01,137.72
Slovenia,SVN,2022-02-02,137.93
Slovenia,SVN,2022-02-03,138.18
Slovenia,SVN,2022-02-04,138.39
Slovenia,SVN,2022-02-05,138.43
Slovenia,SVN,2022-02-06,138.44
Slovenia,SVN,2022-02-07,138.53
Slovenia,SVN,2022-02-08,138.53
Slovenia,SVN,2022-02-09,138.68
Slovenia,SVN,2022-02-10,138.89
Slovenia,SVN,2022-02-11,139.04
Slovenia,SVN,2022-02-12,139.06
Slovenia,SVN,2022-02-13,139.07
Slovenia,SVN,2022-02-14,139.14
Slovenia,SVN,2022-02-15,139.23
Slovenia,SVN,2022-02-16,139.32
Slovenia,SVN,2022-02-17,139.43
Slovenia,SVN,2022-02-18,139.53
Slovenia,SVN,2022-02-19,139.55
Slovenia,SVN,2022-02-20,139.55
Slovenia,SVN,2022-02-21,139.58
Slovenia,SVN,2022-02-22,139.61
Slovenia,SVN,2022-02-23,139.66
Slovenia,SVN,2022-02-24,139.71
Slovenia,SVN,2022-02-25,139.77
Slovenia,SVN,2022-02-26,139.77
Slovenia,SVN,2022-02-27,139.77
Slovenia,SVN,2022-02-28,139.79
Slovenia,SVN,2022-03-01,139.81
Slovenia,SVN,2022-03-02,139.85
Slovenia,SVN,2022-03-03,139.89
Slovenia,SVN,2022-03-04,139.92
Slovenia,SVN,2022-03-05,139.93
Slovenia,SVN,2022-03-06,139.93
Slovenia,SVN,2022-03-07,139.94
Slovenia,SVN,2022-03-08,139.97
Slovenia,SVN,2022-03-09,140
Slovenia,SVN,2022-03-10,140.03
Slovenia,SVN,2022-03-11,140.07
Slovenia,SVN,2022-03-12,140.07
Slovenia,SVN,2022-03-13,140.08
Slovenia,SVN,2022-03-14,140.09
Slovenia,SVN,2022-03-15,140.12
Slovenia,SVN,2022-03-16,140.16
Slovenia,SVN,2022-03-17,140.2
Slovenia,SVN,2022-03-18,140.24
Slovenia,SVN,2022-03-19,140.24
Slovenia,SVN,2022-03-20,140.24
Slovenia,SVN,2022-03-21,140.26
Slovenia,SVN,2022-03-22,140.29
Slovenia,SVN,2022-03-23,140.33
Slovenia,SVN,2022-03-24,140.37
Slovenia,SVN,2022-03-25,140.42
Slovenia,SVN,2022-03-26,140.42
Slovenia,SVN,2022-03-27,140.42
Slovenia,SVN,2022-03-28,140.43
Slovenia,SVN,2022-03-29,140.45
Slovenia,SVN,2022-03-30,140.49
Slovenia,SVN,2022-03-31,140.53
Slovenia,SVN,2022-04-01,140.56
Slovenia,SVN,2022-04-02,140.57
Slovenia,SVN,2022-04-03,140.57
Slovenia,SVN,2022-04-04,140.59
Slovenia,SVN,2022-04-05,140.61
Slovenia,SVN,2022-04-06,140.65
Slovenia,SVN,2022-04-07,140.69
Slovenia,SVN,2022-04-08,140.73
Slovenia,SVN,2022-04-09,140.73
Slovenia,SVN,2022-04-10,140.73
Slovenia,SVN,2022-04-11,140.74
Slovenia,SVN,2022-04-12,140.76
Slovenia,SVN,2022-04-13,140.79
Slovenia,SVN,2022-04-14,140.83
Slovenia,SVN,2022-04-15,140.85
Slovenia,SVN,2022-04-16,140.86
Slovenia,SVN,2022-04-17,140.86
Slovenia,SVN,2022-04-18,140.86
Slovenia,SVN,2022-04-19,140.87
Slovenia,SVN,2022-04-20,140.9
Slovenia,SVN,2022-04-21,140.92
Slovenia,SVN,2022-04-22,140.94
Slovenia,SVN,2022-04-23,140.95
Slovenia,SVN,2022-04-24,140.95
Slovenia,SVN,2022-04-25,140.96
Slovenia,SVN,2022-04-26,140.98
Slovenia,SVN,2022-04-27,140.98
Slovenia,SVN,2022-04-28,140.99
Slovenia,SVN,2022-04-29,141
Slovenia,SVN,2022-04-30,141
Slovenia,SVN,2022-05-01,141
Slovenia,SVN,2022-05-02,141
Slovenia,SVN,2022-05-03,141.02
Slovenia,SVN,2022-05-04,141.04
Slovenia,SVN,2022-05-05,141.06
Slovenia,SVN,2022-05-06,141.08
Slovenia,SVN,2022-05-07,141.08
Slovenia,SVN,2022-05-08,141.08
Slovenia,SVN,2022-05-09,141.09
Slovenia,SVN,2022-05-10,141.1
Slovenia,SVN,2022-05-11,141.11
Slovenia,SVN,2022-05-12,141.13
Slovenia,SVN,2022-05-13,141.14
Slovenia,SVN,2022-05-14,141.14
Slovenia,SVN,2022-05-16,141.15
Slovenia,SVN,2022-05-17,141.16
Slovenia,SVN,2022-05-18,141.17
Slovenia,SVN,2022-05-19,141.18
Slovenia,SVN,2022-05-20,141.19
Slovenia,SVN,2022-05-21,141.19
Slovenia,SVN,2022-05-23,141.2
Slovenia,SVN,2022-05-24,141.2
Slovenia,SVN,2022-05-25,141.21
Slovenia,SVN,2022-05-26,141.23
Slovenia,SVN,2022-05-27,141.23
Slovenia,SVN,2022-05-30,141.24
Slovenia,SVN,2022-05-31,141.24
Slovenia,SVN,2022-06-01,141.25
Slovenia,SVN,2022-06-02,141.26
Slovenia,SVN,2022-06-03,141.27
Slovenia,SVN,2022-06-04,141.27
Slovenia,SVN,2022-06-06,141.27
Slovenia,SVN,2022-06-07,141.27
Slovenia,SVN,2022-06-08,141.28
Slovenia,SVN,2022-06-09,141.29
Slovenia,SVN,2022-06-10,141.29
Slovenia,SVN,2022-06-13,141.29
Slovenia,SVN,2022-06-14,141.3
Slovenia,SVN,2022-06-15,141.3
Slovenia,SVN,2022-06-16,141.31
Slovenia,SVN,2022-06-17,141.32
Slovenia,SVN,2022-06-20,141.32
Slovenia,SVN,2022-06-21,141.33
Slovenia,SVN,2022-06-22,141.34
Slovenia,SVN,2022-06-23,141.35
Slovenia,SVN,2022-06-24,141.35
Slovenia,SVN,2022-06-27,141.36
Slovenia,SVN,2022-06-28,141.36
Slovenia,SVN,2022-06-29,141.37
Slovenia,SVN,2022-06-30,141.38
Slovenia,SVN,2022-07-01,141.38
Slovenia,SVN,2022-07-04,141.39
Slovenia,SVN,2022-07-05,141.39
Slovenia,SVN,2022-07-06,141.39
Solomon Islands,SLB,2021-03-23,0
Solomon Islands,SLB,2021-04-13,0.37
Solomon Islands,SLB,2021-04-20,0.49
Solomon Islands,SLB,2021-04-27,0.99
Solomon Islands,SLB,2021-05-04,1.1
Solomon Islands,SLB,2021-05-11,1.81
Solomon Islands,SLB,2021-05-18,2.02
Solomon Islands,SLB,2021-05-25,2.34
Solomon Islands,SLB,2021-06-08,2.4
Solomon Islands,SLB,2021-06-21,3.04
Solomon Islands,SLB,2021-06-29,3.07
Solomon Islands,SLB,2021-07-13,3.62
Solomon Islands,SLB,2021-07-20,3.93
Solomon Islands,SLB,2021-07-27,5.56
Solomon Islands,SLB,2021-08-02,5.71
Solomon Islands,SLB,2021-08-09,8
Solomon Islands,SLB,2021-08-16,8.95
Solomon Islands,SLB,2021-08-31,10.12
Solomon Islands,SLB,2021-09-14,13.81
Solomon Islands,SLB,2021-10-05,18.39
Solomon Islands,SLB,2021-10-12,20.05
Solomon Islands,SLB,2021-10-25,21.59
Solomon Islands,SLB,2021-11-08,24.24
Solomon Islands,SLB,2021-11-22,27.38
Solomon Islands,SLB,2021-11-30,29.39
Solomon Islands,SLB,2021-12-13,32.34
Solomon Islands,SLB,2021-12-20,33.33
Solomon Islands,SLB,2022-01-04,34.77
Solomon Islands,SLB,2022-01-18,36.27
Solomon Islands,SLB,2022-01-24,37.31
Solomon Islands,SLB,2022-01-31,38.29
Solomon Islands,SLB,2022-02-07,39.25
Solomon Islands,SLB,2022-02-21,40.29
Solomon Islands,SLB,2022-02-28,42.55
Solomon Islands,SLB,2022-03-07,44.54
Solomon Islands,SLB,2022-03-21,48.42
Solomon Islands,SLB,2022-03-28,50.59
Solomon Islands,SLB,2022-04-04,50.7
Solomon Islands,SLB,2022-04-11,53.8
Solomon Islands,SLB,2022-04-18,55.5
Solomon Islands,SLB,2022-04-25,60.05
Solomon Islands,SLB,2022-05-02,61.31
Solomon Islands,SLB,2022-05-23,63.86
Solomon Islands,SLB,2022-06-13,64.77
Solomon Islands,SLB,2022-06-20,65.5
Solomon Islands,SLB,2022-07-11,66.27
Solomon Islands,SLB,2022-07-18,67.68
Somalia,SOM,2021-04-17,0.69
Somalia,SOM,2021-05-02,0.72
Somalia,SOM,2021-05-16,0.73
Somalia,SOM,2021-05-24,0.73
