Entity,Code,Day,total_vaccinations_per_hundred
Somalia,SOM,2021-05-25,0.74
Somalia,SOM,2021-05-27,0.76
Somalia,SOM,2021-05-31,0.79
Somalia,SOM,2021-06-02,0.81
Somalia,SOM,2021-06-08,0.83
Somalia,SOM,2021-06-09,0.84
Somalia,SOM,2021-06-12,0.91
Somalia,SOM,2021-06-14,0.92
Somalia,SOM,2021-06-17,0.93
Somalia,SOM,2021-06-18,0.94
Somalia,SOM,2021-06-20,0.96
Somalia,SOM,2021-06-22,1.04
Somalia,SOM,2021-06-23,1.12
Somalia,SOM,2021-06-28,1.2
Somalia,SOM,2021-06-29,1.22
Somalia,SOM,2021-07-06,1.37
Somalia,SOM,2021-07-08,1.38
Somalia,SOM,2021-07-11,1.46
Somalia,SOM,2021-08-02,1.64
Somalia,SOM,2021-08-21,1.66
Somalia,SOM,2021-08-30,1.71
Somalia,SOM,2021-09-01,1.73
Somalia,SOM,2021-09-06,1.82
Somalia,SOM,2021-09-11,1.99
Somalia,SOM,2021-09-15,2.06
Somalia,SOM,2021-09-20,2.29
Somalia,SOM,2021-09-23,2.52
Somalia,SOM,2021-09-26,2.72
Somalia,SOM,2021-09-28,2.8
Somalia,SOM,2021-09-29,2.9
Somalia,SOM,2021-10-06,3.18
Somalia,SOM,2021-10-14,3.51
Somalia,SOM,2021-10-17,3.79
Somalia,SOM,2021-10-26,3.84
Somalia,SOM,2021-10-31,3.91
Somalia,SOM,2021-11-03,3.99
Somalia,SOM,2021-11-05,4.05
Somalia,SOM,2021-11-13,5.65
Somalia,SOM,2021-12-09,6.72
Somalia,SOM,2021-12-20,8.02
Somalia,SOM,2021-12-23,8.52
Somalia,SOM,2021-12-26,8.82
Somalia,SOM,2022-01-16,9.44
Somalia,SOM,2022-02-06,9.63
Somalia,SOM,2022-02-10,9.73
Somalia,SOM,2022-02-26,10.52
Somalia,SOM,2022-02-28,10.77
Somalia,SOM,2022-03-17,13.69
Somalia,SOM,2022-03-22,14.04
Somalia,SOM,2022-04-04,14.52
Somalia,SOM,2022-04-11,14.72
Somalia,SOM,2022-04-26,15.54
Somalia,SOM,2022-05-08,15.69
Somalia,SOM,2022-05-13,15.7
Somalia,SOM,2022-05-18,15.89
Somalia,SOM,2022-06-01,16.32
Somalia,SOM,2022-06-13,17.56
Somalia,SOM,2022-06-19,18.11
Somalia,SOM,2022-06-27,18.42
Somalia,SOM,2022-06-28,18.42
Somalia,SOM,2022-07-07,18.51
Somalia,SOM,2022-07-13,19.14
Somalia,SOM,2022-07-19,19.6
South Africa,ZAF,2021-02-16,0
South Africa,ZAF,2021-02-18,0
South Africa,ZAF,2021-02-19,0.01
South Africa,ZAF,2021-02-20,0.02
South Africa,ZAF,2021-02-21,0.03
South Africa,ZAF,2021-02-22,0.04
South Africa,ZAF,2021-02-23,0.05
South Africa,ZAF,2021-02-24,0.07
South Africa,ZAF,2021-02-25,0.09
South Africa,ZAF,2021-02-26,0.11
South Africa,ZAF,2021-02-27,0.11
South Africa,ZAF,2021-02-28,0.12
South Africa,ZAF,2021-03-01,0.12
South Africa,ZAF,2021-03-02,0.13
South Africa,ZAF,2021-03-03,0.14
South Africa,ZAF,2021-03-04,0.15
South Africa,ZAF,2021-03-05,0.17
South Africa,ZAF,2021-03-06,0.17
South Africa,ZAF,2021-03-08,0.17
South Africa,ZAF,2021-03-09,0.18
South Africa,ZAF,2021-03-10,0.22
South Africa,ZAF,2021-03-11,0.23
South Africa,ZAF,2021-03-12,0.24
South Africa,ZAF,2021-03-13,0.25
South Africa,ZAF,2021-03-15,0.25
South Africa,ZAF,2021-03-16,0.26
South Africa,ZAF,2021-03-17,0.28
South Africa,ZAF,2021-03-18,0.3
South Africa,ZAF,2021-03-19,0.31
South Africa,ZAF,2021-03-23,0.33
South Africa,ZAF,2021-03-24,0.35
South Africa,ZAF,2021-03-25,0.37
South Africa,ZAF,2021-03-26,0.39
South Africa,ZAF,2021-03-27,0.39
South Africa,ZAF,2021-03-29,0.4
South Africa,ZAF,2021-03-30,0.42
South Africa,ZAF,2021-03-31,0.44
South Africa,ZAF,2021-04-01,0.45
South Africa,ZAF,2021-04-06,0.46
South Africa,ZAF,2021-04-07,0.47
South Africa,ZAF,2021-04-08,0.48
South Africa,ZAF,2021-04-09,0.49
South Africa,ZAF,2021-04-10,0.49
South Africa,ZAF,2021-04-12,0.49
South Africa,ZAF,2021-04-13,0.49
South Africa,ZAF,2021-04-28,0.5
South Africa,ZAF,2021-04-29,0.52
South Africa,ZAF,2021-04-30,0.53
South Africa,ZAF,2021-05-01,0.54
South Africa,ZAF,2021-05-03,0.55
South Africa,ZAF,2021-05-04,0.59
South Africa,ZAF,2021-05-05,0.62
South Africa,ZAF,2021-05-07,0.64
South Africa,ZAF,2021-05-08,0.64
South Africa,ZAF,2021-05-10,0.67
South Africa,ZAF,2021-05-11,0.7
South Africa,ZAF,2021-05-12,0.73
South Africa,ZAF,2021-05-13,0.77
South Africa,ZAF,2021-05-14,0.8
South Africa,ZAF,2021-05-15,0.81
South Africa,ZAF,2021-05-16,0.81
South Africa,ZAF,2021-05-18,0.87
South Africa,ZAF,2021-05-19,0.94
South Africa,ZAF,2021-05-20,1.01
South Africa,ZAF,2021-05-21,1.08
South Africa,ZAF,2021-05-22,1.09
South Africa,ZAF,2021-05-23,1.1
South Africa,ZAF,2021-05-24,1.18
South Africa,ZAF,2021-05-25,1.28
South Africa,ZAF,2021-05-26,1.39
South Africa,ZAF,2021-05-27,1.51
South Africa,ZAF,2021-05-28,1.62
South Africa,ZAF,2021-05-29,1.63
South Africa,ZAF,2021-05-30,1.63
South Africa,ZAF,2021-05-31,1.76
South Africa,ZAF,2021-06-01,1.88
South Africa,ZAF,2021-06-02,2.01
South Africa,ZAF,2021-06-03,2.13
South Africa,ZAF,2021-06-04,2.25
South Africa,ZAF,2021-06-05,2.26
South Africa,ZAF,2021-06-06,2.27
South Africa,ZAF,2021-06-07,2.41
South Africa,ZAF,2021-06-08,2.57
South Africa,ZAF,2021-06-09,2.73
South Africa,ZAF,2021-06-10,2.85
South Africa,ZAF,2021-06-11,2.98
South Africa,ZAF,2021-06-12,2.99
South Africa,ZAF,2021-06-13,2.99
South Africa,ZAF,2021-06-14,3.15
South Africa,ZAF,2021-06-15,3.31
South Africa,ZAF,2021-06-16,3.32
South Africa,ZAF,2021-06-17,3.48
South Africa,ZAF,2021-06-18,3.6
South Africa,ZAF,2021-06-19,3.61
South Africa,ZAF,2021-06-21,3.75
South Africa,ZAF,2021-06-24,4.29
South Africa,ZAF,2021-06-25,4.48
South Africa,ZAF,2021-06-26,4.52
South Africa,ZAF,2021-06-27,4.68
South Africa,ZAF,2021-06-28,4.69
South Africa,ZAF,2021-06-29,4.88
South Africa,ZAF,2021-06-30,5.1
South Africa,ZAF,2021-07-01,5.31
South Africa,ZAF,2021-07-03,5.57
South Africa,ZAF,2021-07-04,5.58
South Africa,ZAF,2021-07-05,5.84
South Africa,ZAF,2021-07-06,6.11
South Africa,ZAF,2021-07-08,6.76
South Africa,ZAF,2021-07-09,7.08
South Africa,ZAF,2021-07-10,7.13
South Africa,ZAF,2021-07-12,7.39
South Africa,ZAF,2021-07-13,7.64
South Africa,ZAF,2021-07-15,8.5
South Africa,ZAF,2021-07-19,8.58
South Africa,ZAF,2021-07-20,8.97
South Africa,ZAF,2021-07-22,10.25
South Africa,ZAF,2021-07-23,10.62
South Africa,ZAF,2021-07-25,10.75
South Africa,ZAF,2021-07-26,11.14
South Africa,ZAF,2021-07-27,11.54
South Africa,ZAF,2021-07-29,12.29
South Africa,ZAF,2021-08-01,12.71
South Africa,ZAF,2021-08-02,12.74
South Africa,ZAF,2021-08-03,13.44
South Africa,ZAF,2021-08-05,13.78
South Africa,ZAF,2021-08-08,14.48
South Africa,ZAF,2021-08-10,14.84
South Africa,ZAF,2021-08-12,15.47
South Africa,ZAF,2021-08-15,15.81
South Africa,ZAF,2021-08-16,16.09
South Africa,ZAF,2021-08-18,16.77
South Africa,ZAF,2021-08-19,17.12
South Africa,ZAF,2021-08-20,17.56
South Africa,ZAF,2021-08-22,17.64
South Africa,ZAF,2021-08-23,18.17
South Africa,ZAF,2021-08-24,18.65
South Africa,ZAF,2021-08-27,20.08
South Africa,ZAF,2021-08-30,20.69
South Africa,ZAF,2021-08-31,21.16
South Africa,ZAF,2021-09-01,21.62
South Africa,ZAF,2021-09-02,22.08
South Africa,ZAF,2021-09-05,22.65
South Africa,ZAF,2021-09-07,23.39
South Africa,ZAF,2021-09-09,23.78
South Africa,ZAF,2021-09-10,24.6
South Africa,ZAF,2021-09-11,24.7
South Africa,ZAF,2021-09-12,24.73
South Africa,ZAF,2021-09-13,25.13
South Africa,ZAF,2021-09-14,25.57
South Africa,ZAF,2021-09-15,26.01
South Africa,ZAF,2021-09-16,26.41
South Africa,ZAF,2021-09-19,26.93
South Africa,ZAF,2021-09-21,27.54
South Africa,ZAF,2021-09-22,27.88
South Africa,ZAF,2021-09-23,28.21
South Africa,ZAF,2021-09-24,28.26
South Africa,ZAF,2021-09-26,28.33
South Africa,ZAF,2021-09-27,28.62
South Africa,ZAF,2021-09-30,29.47
South Africa,ZAF,2021-10-03,30.1
South Africa,ZAF,2021-10-05,30.79
South Africa,ZAF,2021-10-06,31.17
South Africa,ZAF,2021-10-08,31.54
South Africa,ZAF,2021-10-11,32.06
South Africa,ZAF,2021-10-13,33.14
South Africa,ZAF,2021-10-15,33.51
South Africa,ZAF,2021-10-17,34.01
South Africa,ZAF,2021-10-19,34.65
South Africa,ZAF,2021-10-23,35.86
South Africa,ZAF,2021-10-25,36.22
South Africa,ZAF,2021-10-30,37.65
South Africa,ZAF,2021-10-31,37.68
South Africa,ZAF,2021-11-02,38.11
South Africa,ZAF,2021-11-03,38.39
South Africa,ZAF,2021-11-04,38.67
South Africa,ZAF,2021-11-06,38.89
South Africa,ZAF,2021-11-07,38.98
South Africa,ZAF,2021-11-08,39.17
South Africa,ZAF,2021-11-09,39.4
South Africa,ZAF,2021-11-10,39.64
South Africa,ZAF,2021-11-12,40.13
South Africa,ZAF,2021-11-13,40.26
South Africa,ZAF,2021-11-14,40.33
South Africa,ZAF,2021-11-15,40.55
South Africa,ZAF,2021-11-16,40.77
South Africa,ZAF,2021-11-17,40.99
South Africa,ZAF,2021-11-18,41.2
South Africa,ZAF,2021-11-20,41.47
South Africa,ZAF,2021-11-21,41.5
South Africa,ZAF,2021-11-22,41.68
South Africa,ZAF,2021-11-23,41.88
South Africa,ZAF,2021-11-24,42.1
South Africa,ZAF,2021-11-26,42.5
South Africa,ZAF,2021-11-27,42.56
South Africa,ZAF,2021-11-29,42.85
South Africa,ZAF,2021-11-30,43.14
South Africa,ZAF,2021-12-01,43.41
South Africa,ZAF,2021-12-02,43.96
South Africa,ZAF,2021-12-04,44.32
South Africa,ZAF,2021-12-05,44.36
South Africa,ZAF,2021-12-06,44.6
South Africa,ZAF,2021-12-07,44.85
South Africa,ZAF,2021-12-08,45.09
South Africa,ZAF,2021-12-10,45.53
South Africa,ZAF,2021-12-12,45.61
South Africa,ZAF,2021-12-13,45.78
South Africa,ZAF,2021-12-14,45.96
South Africa,ZAF,2021-12-15,46.14
South Africa,ZAF,2021-12-16,46.28
South Africa,ZAF,2021-12-19,46.33
South Africa,ZAF,2021-12-21,46.57
South Africa,ZAF,2021-12-24,46.79
South Africa,ZAF,2021-12-26,46.8
South Africa,ZAF,2021-12-27,46.8
South Africa,ZAF,2021-12-28,46.89
South Africa,ZAF,2021-12-29,46.98
South Africa,ZAF,2022-01-01,47.09
South Africa,ZAF,2022-01-02,47.09
South Africa,ZAF,2022-01-03,47.18
South Africa,ZAF,2022-01-04,47.4
South Africa,ZAF,2022-01-07,47.64
South Africa,ZAF,2022-01-09,47.68
South Africa,ZAF,2022-01-10,48.01
South Africa,ZAF,2022-01-11,48.18
South Africa,ZAF,2022-01-12,48.33
South Africa,ZAF,2022-01-13,48.48
South Africa,ZAF,2022-01-14,48.63
South Africa,ZAF,2022-01-15,48.67
South Africa,ZAF,2022-01-16,48.68
South Africa,ZAF,2022-01-17,48.83
South Africa,ZAF,2022-01-18,48.97
South Africa,ZAF,2022-01-19,49.11
South Africa,ZAF,2022-01-20,49.25
South Africa,ZAF,2022-01-21,49.4
South Africa,ZAF,2022-01-22,49.44
South Africa,ZAF,2022-01-24,49.59
South Africa,ZAF,2022-01-26,49.88
South Africa,ZAF,2022-01-27,50.01
South Africa,ZAF,2022-01-28,50.15
South Africa,ZAF,2022-01-30,50.2
South Africa,ZAF,2022-01-31,50.32
South Africa,ZAF,2022-02-02,50.57
South Africa,ZAF,2022-02-03,50.68
South Africa,ZAF,2022-02-06,50.83
South Africa,ZAF,2022-02-09,51.18
South Africa,ZAF,2022-02-11,51.42
South Africa,ZAF,2022-02-12,51.45
South Africa,ZAF,2022-02-13,51.47
South Africa,ZAF,2022-02-14,51.57
South Africa,ZAF,2022-02-16,51.82
South Africa,ZAF,2022-02-17,51.96
South Africa,ZAF,2022-02-19,52.13
South Africa,ZAF,2022-02-20,52.14
South Africa,ZAF,2022-02-22,52.4
South Africa,ZAF,2022-02-23,52.56
South Africa,ZAF,2022-02-25,52.88
South Africa,ZAF,2022-02-27,52.93
South Africa,ZAF,2022-03-01,53.29
South Africa,ZAF,2022-03-04,53.86
South Africa,ZAF,2022-03-05,53.91
South Africa,ZAF,2022-03-06,53.92
South Africa,ZAF,2022-03-07,54.09
South Africa,ZAF,2022-03-09,54.26
South Africa,ZAF,2022-03-10,54.42
South Africa,ZAF,2022-03-11,54.75
South Africa,ZAF,2022-03-13,54.79
South Africa,ZAF,2022-03-14,54.8
South Africa,ZAF,2022-03-15,54.94
South Africa,ZAF,2022-03-16,55.1
South Africa,ZAF,2022-03-17,55.26
South Africa,ZAF,2022-03-18,55.4
South Africa,ZAF,2022-03-19,55.54
South Africa,ZAF,2022-03-20,55.58
South Africa,ZAF,2022-03-21,55.59
South Africa,ZAF,2022-03-22,55.6
South Africa,ZAF,2022-03-23,55.74
South Africa,ZAF,2022-03-24,55.9
South Africa,ZAF,2022-03-25,56.06
South Africa,ZAF,2022-03-26,56.2
South Africa,ZAF,2022-03-27,56.25
South Africa,ZAF,2022-03-29,56.38
South Africa,ZAF,2022-03-30,56.52
South Africa,ZAF,2022-03-31,56.67
South Africa,ZAF,2022-04-01,56.81
South Africa,ZAF,2022-04-04,56.95
South Africa,ZAF,2022-04-05,57.04
South Africa,ZAF,2022-04-06,57.13
South Africa,ZAF,2022-04-07,57.23
South Africa,ZAF,2022-04-08,57.34
South Africa,ZAF,2022-04-09,57.45
South Africa,ZAF,2022-04-10,57.48
South Africa,ZAF,2022-04-11,57.49
South Africa,ZAF,2022-04-12,57.58
South Africa,ZAF,2022-04-13,57.67
South Africa,ZAF,2022-04-14,57.77
South Africa,ZAF,2022-04-15,57.84
South Africa,ZAF,2022-04-18,57.86
South Africa,ZAF,2022-04-19,57.86
South Africa,ZAF,2022-04-20,57.94
South Africa,ZAF,2022-04-21,58.04
South Africa,ZAF,2022-04-22,58.13
South Africa,ZAF,2022-04-23,58.25
South Africa,ZAF,2022-04-25,58.26
South Africa,ZAF,2022-04-26,58.36
South Africa,ZAF,2022-04-27,58.47
South Africa,ZAF,2022-04-28,58.49
South Africa,ZAF,2022-04-29,58.6
South Africa,ZAF,2022-04-30,58.7
South Africa,ZAF,2022-05-01,58.72
South Africa,ZAF,2022-05-02,58.73
South Africa,ZAF,2022-05-03,58.74
South Africa,ZAF,2022-05-04,58.83
South Africa,ZAF,2022-05-05,58.93
South Africa,ZAF,2022-05-06,59.03
South Africa,ZAF,2022-05-07,59.12
South Africa,ZAF,2022-05-08,59.14
South Africa,ZAF,2022-05-09,59.15
South Africa,ZAF,2022-05-10,59.24
South Africa,ZAF,2022-05-11,59.34
South Africa,ZAF,2022-05-12,59.45
South Africa,ZAF,2022-05-13,59.55
South Africa,ZAF,2022-05-14,59.65
South Africa,ZAF,2022-05-15,59.67
South Africa,ZAF,2022-05-16,59.67
South Africa,ZAF,2022-05-17,59.76
South Africa,ZAF,2022-05-18,59.87
South Africa,ZAF,2022-05-19,59.97
South Africa,ZAF,2022-05-20,60.08
South Africa,ZAF,2022-05-21,60.16
South Africa,ZAF,2022-05-22,60.18
South Africa,ZAF,2022-05-23,60.18
South Africa,ZAF,2022-05-24,60.27
South Africa,ZAF,2022-05-25,60.36
South Africa,ZAF,2022-05-26,60.45
South Africa,ZAF,2022-05-27,60.55
South Africa,ZAF,2022-05-28,60.62
South Africa,ZAF,2022-05-29,60.64
South Africa,ZAF,2022-05-30,60.65
South Africa,ZAF,2022-05-31,60.72
South Africa,ZAF,2022-06-01,60.79
South Africa,ZAF,2022-06-02,60.86
South Africa,ZAF,2022-06-03,60.94
South Africa,ZAF,2022-06-04,61
South Africa,ZAF,2022-06-05,61.02
South Africa,ZAF,2022-06-06,61.02
South Africa,ZAF,2022-06-07,61.08
South Africa,ZAF,2022-06-08,61.15
South Africa,ZAF,2022-06-09,61.23
South Africa,ZAF,2022-06-10,61.3
South Africa,ZAF,2022-06-11,61.35
South Africa,ZAF,2022-06-12,61.37
South Africa,ZAF,2022-06-13,61.37
South Africa,ZAF,2022-06-14,61.43
South Africa,ZAF,2022-06-15,61.49
South Africa,ZAF,2022-06-16,61.55
South Africa,ZAF,2022-06-17,61.57
South Africa,ZAF,2022-06-18,61.62
South Africa,ZAF,2022-06-19,61.63
South Africa,ZAF,2022-06-20,61.63
South Africa,ZAF,2022-06-21,61.68
South Africa,ZAF,2022-06-22,61.74
South Africa,ZAF,2022-06-23,61.8
South Africa,ZAF,2022-06-24,61.85
South Africa,ZAF,2022-06-25,61.88
South Africa,ZAF,2022-06-26,61.89
South Africa,ZAF,2022-06-27,61.89
South Africa,ZAF,2022-06-28,61.93
South Africa,ZAF,2022-06-29,61.96
South Africa,ZAF,2022-06-30,62
South Africa,ZAF,2022-07-01,62.03
South Africa,ZAF,2022-07-02,62.06
South Africa,ZAF,2022-07-03,62.06
South Africa,ZAF,2022-07-04,62.06
South Africa,ZAF,2022-07-05,62.09
South Africa,ZAF,2022-07-06,62.12
South Africa,ZAF,2022-07-07,62.15
South Africa,ZAF,2022-07-08,62.18
South Africa,ZAF,2022-07-09,62.21
South Africa,ZAF,2022-07-11,62.21
South Africa,ZAF,2022-07-12,62.23
South Africa,ZAF,2022-07-13,62.26
South Africa,ZAF,2022-07-14,62.29
South Africa,ZAF,2022-07-15,62.32
South Africa,ZAF,2022-07-16,62.34
South Africa,ZAF,2022-07-19,62.37
South Africa,ZAF,2022-07-20,62.4
South Africa,ZAF,2022-07-21,62.43
South Africa,ZAF,2022-07-22,62.46
South Africa,ZAF,2022-07-23,62.48
South Africa,ZAF,2022-07-26,62.51
South Africa,ZAF,2022-07-27,62.54
South Africa,ZAF,2022-07-28,62.57
South Africa,ZAF,2022-07-29,62.6
South Africa,ZAF,2022-07-30,62.62
South Africa,ZAF,2022-08-02,62.65
South Africa,ZAF,2022-08-03,62.68
South America,,2020-12-24,0
South America,,2020-12-25,0
South America,,2020-12-26,0
South America,,2020-12-27,0
South America,,2020-12-28,0
South America,,2020-12-29,0.01
South America,,2020-12-30,0.01
South America,,2020-12-31,0.01
South America,,2021-01-01,0.01
South America,,2021-01-02,0.01
South America,,2021-01-03,0.01
South America,,2021-01-04,0.02
South America,,2021-01-05,0.02
South America,,2021-01-06,0.02
South America,,2021-01-07,0.02
South America,,2021-01-08,0.03
South America,,2021-01-09,0.03
South America,,2021-01-10,0.03
South America,,2021-01-11,0.04
South America,,2021-01-12,0.04
South America,,2021-01-13,0.05
South America,,2021-01-14,0.05
South America,,2021-01-15,0.06
South America,,2021-01-16,0.06
South America,,2021-01-17,0.06
South America,,2021-01-18,0.06
South America,,2021-01-19,0.07
South America,,2021-01-20,0.1
South America,,2021-01-21,0.13
South America,,2021-01-22,0.19
South America,,2021-01-23,0.22
South America,,2021-01-24,0.23
South America,,2021-01-25,0.27
South America,,2021-01-26,0.33
South America,,2021-01-27,0.4
South America,,2021-01-28,0.46
South America,,2021-01-29,0.55
South America,,2021-01-30,0.58
South America,,2021-01-31,0.59
South America,,2021-02-01,0.64
South America,,2021-02-02,0.7
South America,,2021-02-03,0.81
South America,,2021-02-04,0.92
South America,,2021-02-05,1.05
South America,,2021-02-06,1.09
South America,,2021-02-07,1.1
South America,,2021-02-08,1.21
South America,,2021-02-09,1.35
South America,,2021-02-10,1.49
South America,,2021-02-11,1.62
South America,,2021-02-12,1.79
South America,,2021-02-13,1.82
South America,,2021-02-14,1.84
South America,,2021-02-15,1.98
South America,,2021-02-16,2.09
South America,,2021-02-17,2.22
South America,,2021-02-18,2.35
South America,,2021-02-19,2.48
South America,,2021-02-20,2.53
South America,,2021-02-21,2.55
South America,,2021-02-22,2.66
South America,,2021-02-23,2.77
South America,,2021-02-24,2.88
South America,,2021-02-25,3
South America,,2021-02-26,3.1
South America,,2021-02-27,3.14
South America,,2021-02-28,3.15
South America,,2021-03-01,3.3
South America,,2021-03-02,3.47
South America,,2021-03-03,3.68
South America,,2021-03-04,3.9
South America,,2021-03-05,4.11
South America,,2021-03-06,4.21
South America,,2021-03-07,4.25
South America,,2021-03-08,4.47
South America,,2021-03-09,4.71
South America,,2021-03-10,4.97
South America,,2021-03-11,5.25
South America,,2021-03-12,5.52
South America,,2021-03-13,5.62
South America,,2021-03-14,5.66
South America,,2021-03-15,5.93
South America,,2021-03-16,6.19
South America,,2021-03-17,6.43
South America,,2021-03-18,6.68
South America,,2021-03-19,6.94
South America,,2021-03-20,7.04
South America,,2021-03-21,7.08
South America,,2021-03-22,7.32
South America,,2021-03-23,7.58
South America,,2021-03-24,7.85
South America,,2021-03-25,8.14
South America,,2021-03-26,8.48
South America,,2021-03-27,8.63
South America,,2021-03-28,8.71
South America,,2021-03-29,9.08
South America,,2021-03-30,9.42
South America,,2021-03-31,9.79
South America,,2021-04-01,10.17
South America,,2021-04-02,10.3
South America,,2021-04-03,10.42
South America,,2021-04-04,10.52
South America,,2021-04-05,10.84
South America,,2021-04-06,11.22
South America,,2021-04-07,11.62
South America,,2021-04-08,12.02
South America,,2021-04-09,12.39
South America,,2021-04-10,12.58
South America,,2021-04-11,12.66
South America,,2021-04-12,13.06
South America,,2021-04-13,13.44
South America,,2021-04-14,13.81
South America,,2021-04-15,14.14
South America,,2021-04-16,14.5
South America,,2021-04-17,14.71
South America,,2021-04-18,14.79
South America,,2021-04-19,15.16
South America,,2021-04-20,15.52
South America,,2021-04-21,15.8
South America,,2021-04-22,16.13
South America,,2021-04-23,16.7
South America,,2021-04-24,16.86
South America,,2021-04-25,16.92
South America,,2021-04-26,17.3
South America,,2021-04-27,17.81
South America,,2021-04-28,18.2
South America,,2021-04-29,18.59
South America,,2021-04-30,18.96
South America,,2021-05-01,19.08
South America,,2021-05-02,19.16
South America,,2021-05-03,19.48
South America,,2021-05-04,19.83
South America,,2021-05-05,20.18
South America,,2021-05-06,20.55
South America,,2021-05-07,21.11
South America,,2021-05-08,21.23
South America,,2021-05-09,21.27
South America,,2021-05-10,21.69
South America,,2021-05-11,22.06
South America,,2021-05-12,22.45
South America,,2021-05-13,22.79
South America,,2021-05-14,23.1
South America,,2021-05-15,23.32
South America,,2021-05-16,23.43
South America,,2021-05-17,23.76
South America,,2021-05-18,24.15
South America,,2021-05-19,24.51
South America,,2021-05-20,24.91
South America,,2021-05-21,25.23
South America,,2021-05-22,25.44
South America,,2021-05-23,25.7
South America,,2021-05-24,26.05
South America,,2021-05-25,26.42
South America,,2021-05-26,26.79
South America,,2021-05-27,27.1
South America,,2021-05-28,27.51
South America,,2021-05-29,27.9
South America,,2021-05-30,28.02
South America,,2021-05-31,28.44
South America,,2021-06-01,28.89
South America,,2021-06-02,29.43
South America,,2021-06-03,29.79
South America,,2021-06-04,30.19
