Entity,Code,Day,total_vaccinations_per_hundred
South Korea,KOR,2021-09-09,97.75
South Korea,KOR,2021-09-10,99.8
South Korea,KOR,2021-09-11,100.82
South Korea,KOR,2021-09-12,100.91
South Korea,KOR,2021-09-13,103.31
South Korea,KOR,2021-09-14,104.89
South Korea,KOR,2021-09-15,106.45
South Korea,KOR,2021-09-16,107.87
South Korea,KOR,2021-09-17,109.99
South Korea,KOR,2021-09-18,111.1
South Korea,KOR,2021-09-19,111.2
South Korea,KOR,2021-09-20,111.28
South Korea,KOR,2021-09-21,111.31
South Korea,KOR,2021-09-22,111.39
South Korea,KOR,2021-09-23,113.2
South Korea,KOR,2021-09-24,115.18
South Korea,KOR,2021-09-25,116.21
South Korea,KOR,2021-09-26,116.3
South Korea,KOR,2021-09-27,118.48
South Korea,KOR,2021-09-28,120.3
South Korea,KOR,2021-09-29,121.76
South Korea,KOR,2021-09-30,123.47
South Korea,KOR,2021-10-01,125.59
South Korea,KOR,2021-10-02,126.61
South Korea,KOR,2021-10-03,126.68
South Korea,KOR,2021-10-04,127.14
South Korea,KOR,2021-10-05,128.7
South Korea,KOR,2021-10-06,129.76
South Korea,KOR,2021-10-07,131.2
South Korea,KOR,2021-10-08,133.41
South Korea,KOR,2021-10-09,133.63
South Korea,KOR,2021-10-10,133.67
South Korea,KOR,2021-10-11,134.18
South Korea,KOR,2021-10-12,135.54
South Korea,KOR,2021-10-13,136.45
South Korea,KOR,2021-10-14,137.44
South Korea,KOR,2021-10-15,139.01
South Korea,KOR,2021-10-16,139.82
South Korea,KOR,2021-10-17,139.86
South Korea,KOR,2021-10-18,141.22
South Korea,KOR,2021-10-19,142.16
South Korea,KOR,2021-10-20,142.93
South Korea,KOR,2021-10-21,143.84
South Korea,KOR,2021-10-22,145.21
South Korea,KOR,2021-10-23,145.95
South Korea,KOR,2021-10-24,145.99
South Korea,KOR,2021-10-25,147
South Korea,KOR,2021-10-26,147.64
South Korea,KOR,2021-10-27,148.32
South Korea,KOR,2021-10-28,149.66
South Korea,KOR,2021-10-29,151.16
South Korea,KOR,2021-10-30,151.93
South Korea,KOR,2021-10-31,151.97
South Korea,KOR,2021-11-01,152.43
South Korea,KOR,2021-11-02,152.8
South Korea,KOR,2021-11-03,153.18
South Korea,KOR,2021-11-04,153.63
South Korea,KOR,2021-11-05,154.19
South Korea,KOR,2021-11-06,154.45
South Korea,KOR,2021-11-07,154.46
South Korea,KOR,2021-11-08,155.36
South Korea,KOR,2021-11-09,155.89
South Korea,KOR,2021-11-10,156.42
South Korea,KOR,2021-11-11,156.96
South Korea,KOR,2021-11-12,157.68
South Korea,KOR,2021-11-13,158.08
South Korea,KOR,2021-11-14,158.1
South Korea,KOR,2021-11-15,158.71
South Korea,KOR,2021-11-16,159.14
South Korea,KOR,2021-11-17,159.62
South Korea,KOR,2021-11-18,160.08
South Korea,KOR,2021-11-19,160.63
South Korea,KOR,2021-11-20,160.84
South Korea,KOR,2021-11-21,160.85
South Korea,KOR,2021-11-22,161.41
South Korea,KOR,2021-11-23,161.84
South Korea,KOR,2021-11-24,162.36
South Korea,KOR,2021-11-25,162.98
South Korea,KOR,2021-11-26,163.84
South Korea,KOR,2021-11-27,164.13
South Korea,KOR,2021-11-28,164.14
South Korea,KOR,2021-11-29,164.76
South Korea,KOR,2021-11-30,165.27
South Korea,KOR,2021-12-01,165.76
South Korea,KOR,2021-12-02,166.28
South Korea,KOR,2021-12-03,167.07
South Korea,KOR,2021-12-04,167.4
South Korea,KOR,2021-12-05,167.42
South Korea,KOR,2021-12-06,168.21
South Korea,KOR,2021-12-07,168.93
South Korea,KOR,2021-12-08,169.72
South Korea,KOR,2021-12-09,170.78
South Korea,KOR,2021-12-10,172.52
South Korea,KOR,2021-12-11,173.18
South Korea,KOR,2021-12-12,173.2
South Korea,KOR,2021-12-13,175
South Korea,KOR,2021-12-14,176.75
South Korea,KOR,2021-12-15,178.84
South Korea,KOR,2021-12-16,180.93
South Korea,KOR,2021-12-17,183.59
South Korea,KOR,2021-12-18,184.84
South Korea,KOR,2021-12-19,184.91
South Korea,KOR,2021-12-20,186.9
South Korea,KOR,2021-12-21,188.46
South Korea,KOR,2021-12-22,189.92
South Korea,KOR,2021-12-23,191.3
South Korea,KOR,2021-12-24,193.09
South Korea,KOR,2021-12-25,193.23
South Korea,KOR,2021-12-26,193.29
South Korea,KOR,2021-12-27,195.04
South Korea,KOR,2021-12-28,196.41
South Korea,KOR,2021-12-29,197.64
South Korea,KOR,2021-12-30,198.88
South Korea,KOR,2021-12-31,200.52
South Korea,KOR,2022-01-01,200.61
South Korea,KOR,2022-01-02,200.65
South Korea,KOR,2022-01-03,201.83
South Korea,KOR,2022-01-04,202.69
South Korea,KOR,2022-01-05,203.53
South Korea,KOR,2022-01-06,204.47
South Korea,KOR,2022-01-07,205.89
South Korea,KOR,2022-01-08,206.73
South Korea,KOR,2022-01-09,206.77
South Korea,KOR,2022-01-10,207.89
South Korea,KOR,2022-01-11,208.73
South Korea,KOR,2022-01-12,209.47
South Korea,KOR,2022-01-13,210.31
South Korea,KOR,2022-01-14,211.65
South Korea,KOR,2022-01-15,212.33
South Korea,KOR,2022-01-16,212.37
South Korea,KOR,2022-01-17,213.28
South Korea,KOR,2022-01-18,213.9
South Korea,KOR,2022-01-19,214.43
South Korea,KOR,2022-01-20,215.08
South Korea,KOR,2022-01-21,216.13
South Korea,KOR,2022-01-22,216.69
South Korea,KOR,2022-01-23,216.72
South Korea,KOR,2022-01-24,217.39
South Korea,KOR,2022-01-25,217.94
South Korea,KOR,2022-01-26,218.5
South Korea,KOR,2022-01-27,219.18
South Korea,KOR,2022-01-28,220.25
South Korea,KOR,2022-01-29,220.97
South Korea,KOR,2022-01-30,221.02
South Korea,KOR,2022-01-31,221.06
South Korea,KOR,2022-02-01,221.07
South Korea,KOR,2022-02-02,221.09
South Korea,KOR,2022-02-03,221.85
South Korea,KOR,2022-02-04,222.64
South Korea,KOR,2022-02-05,223.09
South Korea,KOR,2022-02-06,223.11
South Korea,KOR,2022-02-07,223.65
South Korea,KOR,2022-02-08,224.01
South Korea,KOR,2022-02-09,224.32
South Korea,KOR,2022-02-10,224.76
South Korea,KOR,2022-02-11,225.41
South Korea,KOR,2022-02-12,225.77
South Korea,KOR,2022-02-13,225.79
South Korea,KOR,2022-02-14,226.21
South Korea,KOR,2022-02-15,226.52
South Korea,KOR,2022-02-16,226.81
South Korea,KOR,2022-02-17,227.17
South Korea,KOR,2022-02-18,227.7
South Korea,KOR,2022-02-19,228
South Korea,KOR,2022-02-20,228.02
South Korea,KOR,2022-02-21,228.36
South Korea,KOR,2022-02-22,228.6
South Korea,KOR,2022-02-23,228.83
South Korea,KOR,2022-02-24,229.16
South Korea,KOR,2022-02-25,229.65
South Korea,KOR,2022-02-26,229.91
South Korea,KOR,2022-02-27,229.92
South Korea,KOR,2022-02-28,230.23
South Korea,KOR,2022-03-01,230.24
South Korea,KOR,2022-03-02,230.41
South Korea,KOR,2022-03-03,230.57
South Korea,KOR,2022-03-04,230.82
South Korea,KOR,2022-03-05,230.94
South Korea,KOR,2022-03-06,230.95
South Korea,KOR,2022-03-07,231.13
South Korea,KOR,2022-03-08,231.26
South Korea,KOR,2022-03-09,231.28
South Korea,KOR,2022-03-10,231.45
South Korea,KOR,2022-03-11,231.7
South Korea,KOR,2022-03-12,231.79
South Korea,KOR,2022-03-13,231.79
South Korea,KOR,2022-03-14,231.93
South Korea,KOR,2022-03-15,232.03
South Korea,KOR,2022-03-16,232.13
South Korea,KOR,2022-03-17,232.26
South Korea,KOR,2022-03-18,232.46
South Korea,KOR,2022-03-19,232.53
South Korea,KOR,2022-03-20,232.53
South Korea,KOR,2022-03-21,232.65
South Korea,KOR,2022-03-22,232.74
South Korea,KOR,2022-03-23,232.82
South Korea,KOR,2022-03-24,232.93
South Korea,KOR,2022-03-25,233.09
South Korea,KOR,2022-03-26,233.17
South Korea,KOR,2022-03-27,233.17
South Korea,KOR,2022-03-28,233.26
South Korea,KOR,2022-03-29,233.33
South Korea,KOR,2022-03-30,233.4
South Korea,KOR,2022-03-31,233.48
South Korea,KOR,2022-04-01,233.61
South Korea,KOR,2022-04-02,233.66
South Korea,KOR,2022-04-03,233.67
South Korea,KOR,2022-04-04,233.72
South Korea,KOR,2022-04-05,233.76
South Korea,KOR,2022-04-06,233.81
South Korea,KOR,2022-04-07,233.87
South Korea,KOR,2022-04-08,233.97
South Korea,KOR,2022-04-09,234.01
South Korea,KOR,2022-04-10,234.01
South Korea,KOR,2022-04-11,234.04
South Korea,KOR,2022-04-12,234.07
South Korea,KOR,2022-04-13,234.11
South Korea,KOR,2022-04-14,234.21
South Korea,KOR,2022-04-15,234.41
South Korea,KOR,2022-04-16,234.46
South Korea,KOR,2022-04-17,234.46
South Korea,KOR,2022-04-18,234.58
South Korea,KOR,2022-04-19,234.7
South Korea,KOR,2022-04-20,234.85
South Korea,KOR,2022-04-21,234.99
South Korea,KOR,2022-04-22,235.29
South Korea,KOR,2022-04-23,235.37
South Korea,KOR,2022-04-24,235.37
South Korea,KOR,2022-04-25,235.78
South Korea,KOR,2022-04-26,236.21
South Korea,KOR,2022-04-27,236.65
South Korea,KOR,2022-04-28,237.06
South Korea,KOR,2022-04-29,237.83
South Korea,KOR,2022-04-30,237.99
South Korea,KOR,2022-05-01,237.99
South Korea,KOR,2022-05-02,238.31
South Korea,KOR,2022-05-03,238.66
South Korea,KOR,2022-05-04,238.98
South Korea,KOR,2022-05-05,238.98
South Korea,KOR,2022-05-06,239.48
South Korea,KOR,2022-05-07,239.57
South Korea,KOR,2022-05-08,239.57
South Korea,KOR,2022-05-09,239.78
South Korea,KOR,2022-05-10,240.03
South Korea,KOR,2022-05-11,240.23
South Korea,KOR,2022-05-12,240.44
South Korea,KOR,2022-05-13,240.75
South Korea,KOR,2022-05-14,240.82
South Korea,KOR,2022-05-15,240.83
South Korea,KOR,2022-05-16,240.95
South Korea,KOR,2022-05-17,241.1
South Korea,KOR,2022-05-18,241.22
South Korea,KOR,2022-05-19,241.34
South Korea,KOR,2022-05-20,241.54
South Korea,KOR,2022-05-21,241.59
South Korea,KOR,2022-05-22,241.59
South Korea,KOR,2022-05-23,241.67
South Korea,KOR,2022-05-24,241.77
South Korea,KOR,2022-05-25,241.86
South Korea,KOR,2022-05-26,241.94
South Korea,KOR,2022-05-27,242.1
South Korea,KOR,2022-05-28,242.14
South Korea,KOR,2022-05-29,242.14
South Korea,KOR,2022-05-30,242.2
South Korea,KOR,2022-05-31,242.27
South Korea,KOR,2022-06-01,242.27
South Korea,KOR,2022-06-02,242.33
South Korea,KOR,2022-06-03,242.43
South Korea,KOR,2022-06-04,242.45
South Korea,KOR,2022-06-05,242.45
South Korea,KOR,2022-06-06,242.46
South Korea,KOR,2022-06-07,242.5
South Korea,KOR,2022-06-08,242.54
South Korea,KOR,2022-06-09,242.58
South Korea,KOR,2022-06-10,242.65
South Korea,KOR,2022-06-11,242.66
South Korea,KOR,2022-06-12,242.67
South Korea,KOR,2022-06-13,242.69
South Korea,KOR,2022-06-14,242.72
South Korea,KOR,2022-06-15,242.75
South Korea,KOR,2022-06-16,242.78
South Korea,KOR,2022-06-17,242.83
South Korea,KOR,2022-06-18,242.84
South Korea,KOR,2022-06-19,242.84
South Korea,KOR,2022-06-20,242.86
South Korea,KOR,2022-06-21,242.89
South Korea,KOR,2022-06-22,242.91
South Korea,KOR,2022-06-23,242.94
South Korea,KOR,2022-06-24,242.98
South Korea,KOR,2022-06-25,243
South Korea,KOR,2022-06-26,243
South Korea,KOR,2022-06-27,243.02
South Korea,KOR,2022-06-28,243.04
South Korea,KOR,2022-06-29,243.07
South Korea,KOR,2022-06-30,243.09
South Korea,KOR,2022-07-01,243.13
South Korea,KOR,2022-07-02,243.14
South Korea,KOR,2022-07-03,243.14
South Korea,KOR,2022-07-04,243.16
South Korea,KOR,2022-07-05,243.19
South Korea,KOR,2022-07-06,243.22
South Korea,KOR,2022-07-07,243.25
South Korea,KOR,2022-07-08,243.32
South Korea,KOR,2022-07-09,243.34
South Korea,KOR,2022-07-10,243.34
South Korea,KOR,2022-07-11,243.38
South Korea,KOR,2022-07-12,243.42
South Korea,KOR,2022-07-13,243.48
South Korea,KOR,2022-07-14,243.54
South Korea,KOR,2022-07-15,243.67
South Korea,KOR,2022-07-16,243.7
South Korea,KOR,2022-07-17,243.7
South Korea,KOR,2022-07-18,243.83
South Korea,KOR,2022-07-19,243.98
South Korea,KOR,2022-07-20,244.15
South Korea,KOR,2022-07-21,244.32
South Korea,KOR,2022-07-22,244.66
South Korea,KOR,2022-07-23,244.76
South Korea,KOR,2022-07-24,244.76
South Korea,KOR,2022-07-25,244.91
South Korea,KOR,2022-07-26,245.06
South Korea,KOR,2022-07-27,245.19
South Korea,KOR,2022-07-28,245.31
South Korea,KOR,2022-07-29,245.52
South Korea,KOR,2022-07-30,245.58
South Korea,KOR,2022-07-31,245.58
South Korea,KOR,2022-08-01,245.78
South Korea,KOR,2022-08-02,245.99
South Korea,KOR,2022-08-03,246.17
South Sudan,SSD,2021-04-05,0
South Sudan,SSD,2021-04-15,0.01
South Sudan,SSD,2021-05-12,0.05
South Sudan,SSD,2021-05-18,0.06
South Sudan,SSD,2021-05-21,0.07
South Sudan,SSD,2021-05-24,0.07
South Sudan,SSD,2021-05-26,0.08
South Sudan,SSD,2021-05-31,0.09
South Sudan,SSD,2021-06-08,0.11
South Sudan,SSD,2021-06-14,0.18
South Sudan,SSD,2021-06-20,0.27
South Sudan,SSD,2021-06-24,0.31
South Sudan,SSD,2021-06-28,0.42
South Sudan,SSD,2021-07-05,0.45
South Sudan,SSD,2021-07-12,0.52
South Sudan,SSD,2021-07-13,0.52
South Sudan,SSD,2021-07-19,0.53
South Sudan,SSD,2021-08-30,0.53
South Sudan,SSD,2021-09-06,0.56
South Sudan,SSD,2021-09-08,0.62
South Sudan,SSD,2021-09-19,0.89
South Sudan,SSD,2021-09-22,0.94
South Sudan,SSD,2021-09-23,0.97
South Sudan,SSD,2021-10-01,1.01
South Sudan,SSD,2021-10-08,1.05
South Sudan,SSD,2021-10-11,1.08
South Sudan,SSD,2021-10-17,1.12
South Sudan,SSD,2021-10-20,1.14
South Sudan,SSD,2021-10-25,1.18
South Sudan,SSD,2021-10-27,1.21
South Sudan,SSD,2021-10-29,1.25
South Sudan,SSD,2021-11-05,1.31
South Sudan,SSD,2021-11-06,1.35
South Sudan,SSD,2021-11-09,1.41
South Sudan,SSD,2021-11-23,2.03
South Sudan,SSD,2021-12-06,2.4
South Sudan,SSD,2021-12-12,2.46
South Sudan,SSD,2021-12-15,2.5
South Sudan,SSD,2022-01-09,2.69
South Sudan,SSD,2022-01-15,2.76
South Sudan,SSD,2022-01-23,2.96
South Sudan,SSD,2022-01-31,3.18
South Sudan,SSD,2022-02-05,3.47
South Sudan,SSD,2022-02-20,4.88
South Sudan,SSD,2022-03-23,5.35
South Sudan,SSD,2022-04-08,6
South Sudan,SSD,2022-04-26,6.22
South Sudan,SSD,2022-05-01,6.44
South Sudan,SSD,2022-05-08,6.62
South Sudan,SSD,2022-05-15,6.73
South Sudan,SSD,2022-05-22,6.79
South Sudan,SSD,2022-06-05,9.86
South Sudan,SSD,2022-06-19,11.3
South Sudan,SSD,2022-06-26,11.41
South Sudan,SSD,2022-07-10,12.31
South Sudan,SSD,2022-07-17,12.67
Spain,ESP,2021-01-04,0.17
Spain,ESP,2021-01-05,0.29
Spain,ESP,2021-01-07,0.44
Spain,ESP,2021-01-08,0.59
Spain,ESP,2021-01-11,0.86
Spain,ESP,2021-01-12,1.03
Spain,ESP,2021-01-13,1.22
Spain,ESP,2021-01-14,1.42
Spain,ESP,2021-01-15,1.62
Spain,ESP,2021-01-18,1.89
Spain,ESP,2021-01-19,2.03
Spain,ESP,2021-01-20,2.16
Spain,ESP,2021-01-21,2.32
Spain,ESP,2021-01-22,2.46
Spain,ESP,2021-01-24,2.61
Spain,ESP,2021-01-25,2.72
Spain,ESP,2021-01-26,2.86
Spain,ESP,2021-01-27,2.94
Spain,ESP,2021-01-28,3.1
Spain,ESP,2021-01-31,3.39
Spain,ESP,2021-02-01,3.52
Spain,ESP,2021-02-02,3.72
Spain,ESP,2021-02-03,3.93
Spain,ESP,2021-02-04,4.19
Spain,ESP,2021-02-07,4.43
Spain,ESP,2021-02-08,4.56
Spain,ESP,2021-02-09,4.7
Spain,ESP,2021-02-10,4.89
Spain,ESP,2021-02-11,5.1
Spain,ESP,2021-02-14,5.39
Spain,ESP,2021-02-15,5.53
Spain,ESP,2021-02-16,5.67
Spain,ESP,2021-02-17,5.86
Spain,ESP,2021-02-18,6.18
Spain,ESP,2021-02-21,6.51
Spain,ESP,2021-02-22,6.67
Spain,ESP,2021-02-23,6.92
Spain,ESP,2021-02-24,7.24
Spain,ESP,2021-02-25,7.59
Spain,ESP,2021-02-28,8.06
Spain,ESP,2021-03-01,8.23
Spain,ESP,2021-03-02,8.55
Spain,ESP,2021-03-03,8.91
Spain,ESP,2021-03-04,9.42
Spain,ESP,2021-03-07,9.92
Spain,ESP,2021-03-08,10.21
Spain,ESP,2021-03-09,10.51
Spain,ESP,2021-03-10,10.89
Spain,ESP,2021-03-11,11.27
Spain,ESP,2021-03-15,11.89
Spain,ESP,2021-03-16,12.09
Spain,ESP,2021-03-17,12.33
Spain,ESP,2021-03-18,12.62
Spain,ESP,2021-03-22,13.31
Spain,ESP,2021-03-23,13.5
Spain,ESP,2021-03-24,13.94
Spain,ESP,2021-03-25,14.4
Spain,ESP,2021-03-26,14.88
Spain,ESP,2021-03-29,15.94
Spain,ESP,2021-03-30,16.29
Spain,ESP,2021-03-31,16.92
Spain,ESP,2021-04-01,17.57
Spain,ESP,2021-04-03,18
Spain,ESP,2021-04-05,18.41
Spain,ESP,2021-04-06,19
Spain,ESP,2021-04-07,19.71
Spain,ESP,2021-04-08,20.66
Spain,ESP,2021-04-09,21.55
Spain,ESP,2021-04-12,22.71
Spain,ESP,2021-04-13,23.32
Spain,ESP,2021-04-14,24.08
Spain,ESP,2021-04-15,25.03
Spain,ESP,2021-04-16,25.97
Spain,ESP,2021-04-19,27.07
Spain,ESP,2021-04-20,27.46
Spain,ESP,2021-04-21,28.42
Spain,ESP,2021-04-22,29.29
Spain,ESP,2021-04-23,30.04
Spain,ESP,2021-04-25,30.99
Spain,ESP,2021-04-26,31.58
Spain,ESP,2021-04-27,32.38
Spain,ESP,2021-04-28,33.4
Spain,ESP,2021-04-29,34.46
Spain,ESP,2021-05-02,36.18
Spain,ESP,2021-05-03,36.71
Spain,ESP,2021-05-04,37.73
Spain,ESP,2021-05-05,38.94
Spain,ESP,2021-05-06,40.11
Spain,ESP,2021-05-09,41.76
Spain,ESP,2021-05-10,42.46
Spain,ESP,2021-05-11,43.43
Spain,ESP,2021-05-12,44.37
Spain,ESP,2021-05-13,45.66
Spain,ESP,2021-05-16,46.99
Spain,ESP,2021-05-17,47.57
Spain,ESP,2021-05-18,48.38
Spain,ESP,2021-05-19,49.49
Spain,ESP,2021-05-20,50.46
Spain,ESP,2021-05-23,51.66
Spain,ESP,2021-05-24,52.39
Spain,ESP,2021-05-25,53.24
Spain,ESP,2021-05-26,54.22
Spain,ESP,2021-05-27,55.03
Spain,ESP,2021-05-30,56.49
Spain,ESP,2021-05-31,57.11
Spain,ESP,2021-06-01,58.14
Spain,ESP,2021-06-02,59.35
Spain,ESP,2021-06-03,60.55
Spain,ESP,2021-06-06,63.19
Spain,ESP,2021-06-07,64.17
Spain,ESP,2021-06-08,65.29
Spain,ESP,2021-06-09,66.6
Spain,ESP,2021-06-10,67.98
Spain,ESP,2021-06-13,70
Spain,ESP,2021-06-14,70.82
Spain,ESP,2021-06-15,72.07
Spain,ESP,2021-06-16,73.38
Spain,ESP,2021-06-17,74.57
Spain,ESP,2021-06-20,76.56
Spain,ESP,2021-06-21,77.66
Spain,ESP,2021-06-22,79.1
Spain,ESP,2021-06-23,80.64
Spain,ESP,2021-06-24,81.72
Spain,ESP,2021-06-27,84.05
Spain,ESP,2021-06-28,85.42
Spain,ESP,2021-06-29,86.93
Spain,ESP,2021-06-30,88.5
Spain,ESP,2021-07-01,90.12
Spain,ESP,2021-07-04,92.57
Spain,ESP,2021-07-05,93.8
Spain,ESP,2021-07-06,95.26
Spain,ESP,2021-07-07,96.71
Spain,ESP,2021-07-08,98.16
Spain,ESP,2021-07-11,100.61
Spain,ESP,2021-07-12,101.74
Spain,ESP,2021-07-13,103
Spain,ESP,2021-07-14,104.42
Spain,ESP,2021-07-15,105.8
Spain,ESP,2021-07-18,107.88
Spain,ESP,2021-07-19,108.89
Spain,ESP,2021-07-20,110.12
Spain,ESP,2021-07-21,111.36
Spain,ESP,2021-07-22,112.56
Spain,ESP,2021-07-25,114.26
Spain,ESP,2021-07-26,115.02
Spain,ESP,2021-07-27,116.21
Spain,ESP,2021-07-28,117.32
Spain,ESP,2021-07-29,118.32
Spain,ESP,2021-08-01,119.6
Spain,ESP,2021-08-02,120.33
Spain,ESP,2021-08-03,121.41
Spain,ESP,2021-08-04,122.35
Spain,ESP,2021-08-05,123.28
Spain,ESP,2021-08-08,124.47
Spain,ESP,2021-08-09,125.15
Spain,ESP,2021-08-10,126.2
Spain,ESP,2021-08-11,127.3
Spain,ESP,2021-08-12,128.29
Spain,ESP,2021-08-15,129.34
Spain,ESP,2021-08-16,129.98
Spain,ESP,2021-08-17,130.97
Spain,ESP,2021-08-18,131.96
Spain,ESP,2021-08-19,132.86
Spain,ESP,2021-08-22,133.91
Spain,ESP,2021-08-23,134.64
Spain,ESP,2021-08-24,135.43
Spain,ESP,2021-08-25,136.28
Spain,ESP,2021-08-26,136.96
Spain,ESP,2021-08-29,137.82
Spain,ESP,2021-08-30,138.3
Spain,ESP,2021-08-31,139.26
Spain,ESP,2021-09-01,139.96
Spain,ESP,2021-09-02,140.65
Spain,ESP,2021-09-05,141.49
Spain,ESP,2021-09-06,141.9
Spain,ESP,2021-09-07,142.77
Spain,ESP,2021-09-08,143.2
Spain,ESP,2021-09-09,143.63
Spain,ESP,2021-09-12,144.22
Spain,ESP,2021-09-13,144.5
Spain,ESP,2021-09-14,144.93
Spain,ESP,2021-09-15,145.21
Spain,ESP,2021-09-16,145.5
Spain,ESP,2021-09-19,146.2
Spain,ESP,2021-09-21,146.46
Spain,ESP,2021-09-22,146.66
Spain,ESP,2021-09-23,146.86
Spain,ESP,2021-09-26,147.13
Spain,ESP,2021-09-27,147.28
Spain,ESP,2021-09-28,147.46
Spain,ESP,2021-09-29,147.59
Spain,ESP,2021-09-30,147.73
Spain,ESP,2021-10-03,147.92
Spain,ESP,2021-10-04,148
Spain,ESP,2021-10-05,148.65
Spain,ESP,2021-10-06,148.77
Spain,ESP,2021-10-07,148.88
Spain,ESP,2021-10-10,149.14
Spain,ESP,2021-10-12,149.22
Spain,ESP,2021-10-13,149.35
Spain,ESP,2021-10-14,149.48
Spain,ESP,2021-10-17,149.62
Spain,ESP,2021-10-18,149.67
Spain,ESP,2021-10-19,149.73
Spain,ESP,2021-10-20,150
Spain,ESP,2021-10-21,150.1
Spain,ESP,2021-10-24,150.24
Spain,ESP,2021-10-25,150.29
Spain,ESP,2021-10-26,150.34
Spain,ESP,2021-10-27,151.16
Spain,ESP,2021-10-28,151.5
Spain,ESP,2021-10-30,151.74
Spain,ESP,2021-11-02,152.11
Spain,ESP,2021-11-03,152.49
Spain,ESP,2021-11-04,152.87
Spain,ESP,2021-11-07,153.32
Spain,ESP,2021-11-09,154.04
Spain,ESP,2021-11-10,154.46
Spain,ESP,2021-11-11,155.04
Spain,ESP,2021-11-14,155.59
Spain,ESP,2021-11-15,155.9
Spain,ESP,2021-11-16,156.19
Spain,ESP,2021-11-17,156.89
Spain,ESP,2021-11-18,157.27
Spain,ESP,2021-11-21,157.91
Spain,ESP,2021-11-22,158.3
Spain,ESP,2021-11-23,158.73
Spain,ESP,2021-11-24,159.15
Spain,ESP,2021-11-25,160.1
Spain,ESP,2021-11-28,160.3
Spain,ESP,2021-11-29,161.07
Spain,ESP,2021-11-30,161.48
Spain,ESP,2021-12-01,161.94
Spain,ESP,2021-12-02,162.48
Spain,ESP,2021-12-06,163.29
Spain,ESP,2021-12-08,163.53
Spain,ESP,2021-12-09,163.89
Spain,ESP,2021-12-12,169.83
Spain,ESP,2021-12-13,170.79
Spain,ESP,2021-12-14,172.04
Spain,ESP,2021-12-15,172.82
Spain,ESP,2021-12-16,173.77
Spain,ESP,2021-12-19,175.84
Spain,ESP,2021-12-29,175.9
Spain,ESP,2022-01-02,177.42
Spain,ESP,2022-01-03,177.96
Spain,ESP,2022-01-04,178.56
Spain,ESP,2022-01-06,178.99
Spain,ESP,2022-01-09,180.01
Spain,ESP,2022-01-10,180.54
Spain,ESP,2022-01-11,181.16
Spain,ESP,2022-01-12,181.79
Spain,ESP,2022-01-13,182.49
Spain,ESP,2022-01-16,183.53
Spain,ESP,2022-01-17,184.04
Spain,ESP,2022-01-18,184.57
Spain,ESP,2022-01-19,185.32
Spain,ESP,2022-01-20,186.05
Spain,ESP,2022-01-23,186.91
Spain,ESP,2022-01-24,187.39
Spain,ESP,2022-01-25,187.99
Spain,ESP,2022-01-26,188.49
Spain,ESP,2022-01-27,188.93
Spain,ESP,2022-01-30,189.81
Spain,ESP,2022-01-31,190.1
Spain,ESP,2022-02-01,190.47
Spain,ESP,2022-02-02,190.77
