Entity,Code,Day,total_vaccinations_per_hundred
Spain,ESP,2022-02-03,191.03
Spain,ESP,2022-02-06,191.51
Spain,ESP,2022-02-07,191.85
Spain,ESP,2022-02-08,192.08
Spain,ESP,2022-02-09,192.3
Spain,ESP,2022-02-10,192.5
Spain,ESP,2022-02-13,192.84
Spain,ESP,2022-02-14,192.94
Spain,ESP,2022-02-15,193.14
Spain,ESP,2022-02-16,193.78
Spain,ESP,2022-02-17,193.99
Spain,ESP,2022-02-20,194.18
Spain,ESP,2022-02-21,194.24
Spain,ESP,2022-02-22,194.45
Spain,ESP,2022-02-23,194.52
Spain,ESP,2022-02-24,194.77
Spain,ESP,2022-02-27,194.98
Spain,ESP,2022-02-28,195.07
Spain,ESP,2022-03-01,195.17
Spain,ESP,2022-03-02,195.27
Spain,ESP,2022-03-03,195.37
Spain,ESP,2022-03-10,196.57
Spain,ESP,2022-03-16,197.05
Spain,ESP,2022-03-23,197.54
Spain,ESP,2022-03-30,197.96
Spain,ESP,2022-04-06,198.22
Spain,ESP,2022-04-12,198.42
Spain,ESP,2022-04-21,198.57
Spain,ESP,2022-04-27,198.8
Spain,ESP,2022-05-04,198.97
Spain,ESP,2022-05-11,199.14
Spain,ESP,2022-05-18,199.32
Spain,ESP,2022-05-25,199.5
Spain,ESP,2022-06-01,199.67
Spain,ESP,2022-06-08,199.85
Spain,ESP,2022-06-15,200.03
Spain,ESP,2022-06-22,200.21
Spain,ESP,2022-06-29,200.38
Spain,ESP,2022-07-06,200.57
Spain,ESP,2022-07-13,200.77
Spain,ESP,2022-07-20,200.95
Spain,ESP,2022-07-27,201.09
Sri Lanka,LKA,2021-01-28,0
Sri Lanka,LKA,2021-01-29,0.02
Sri Lanka,LKA,2021-01-30,0.17
Sri Lanka,LKA,2021-01-31,0.27
Sri Lanka,LKA,2021-02-01,0.44
Sri Lanka,LKA,2021-02-02,0.55
Sri Lanka,LKA,2021-02-03,0.64
Sri Lanka,LKA,2021-02-04,0.67
Sri Lanka,LKA,2021-02-05,0.72
Sri Lanka,LKA,2021-02-06,0.74
Sri Lanka,LKA,2021-02-07,0.74
Sri Lanka,LKA,2021-02-08,0.77
Sri Lanka,LKA,2021-02-09,0.8
Sri Lanka,LKA,2021-02-10,0.81
Sri Lanka,LKA,2021-02-11,0.82
Sri Lanka,LKA,2021-02-12,0.82
Sri Lanka,LKA,2021-02-13,0.86
Sri Lanka,LKA,2021-02-14,0.87
Sri Lanka,LKA,2021-02-15,0.89
Sri Lanka,LKA,2021-02-16,0.9
Sri Lanka,LKA,2021-02-17,0.97
Sri Lanka,LKA,2021-02-18,1.07
Sri Lanka,LKA,2021-02-19,1.21
Sri Lanka,LKA,2021-02-20,1.39
Sri Lanka,LKA,2021-02-21,1.56
Sri Lanka,LKA,2021-02-22,1.63
Sri Lanka,LKA,2021-02-23,1.69
Sri Lanka,LKA,2021-02-24,1.81
Sri Lanka,LKA,2021-02-26,1.87
Sri Lanka,LKA,2021-02-27,2.03
Sri Lanka,LKA,2021-02-28,2.14
Sri Lanka,LKA,2021-03-01,2.34
Sri Lanka,LKA,2021-03-02,2.54
Sri Lanka,LKA,2021-03-03,2.76
Sri Lanka,LKA,2021-03-04,2.99
Sri Lanka,LKA,2021-03-05,3.21
Sri Lanka,LKA,2021-03-06,3.33
Sri Lanka,LKA,2021-03-07,3.35
Sri Lanka,LKA,2021-03-08,3.39
Sri Lanka,LKA,2021-03-09,3.42
Sri Lanka,LKA,2021-03-10,3.45
Sri Lanka,LKA,2021-03-11,3.49
Sri Lanka,LKA,2021-03-12,3.49
Sri Lanka,LKA,2021-03-13,3.54
Sri Lanka,LKA,2021-03-14,3.55
Sri Lanka,LKA,2021-03-15,3.6
Sri Lanka,LKA,2021-03-16,3.66
Sri Lanka,LKA,2021-03-17,3.7
Sri Lanka,LKA,2021-03-18,3.75
Sri Lanka,LKA,2021-03-19,3.79
Sri Lanka,LKA,2021-03-20,3.81
Sri Lanka,LKA,2021-03-21,3.81
Sri Lanka,LKA,2021-03-22,3.85
Sri Lanka,LKA,2021-03-27,4.06
Sri Lanka,LKA,2021-03-28,4.11
Sri Lanka,LKA,2021-03-29,4.11
Sri Lanka,LKA,2021-03-30,4.15
Sri Lanka,LKA,2021-03-31,4.19
Sri Lanka,LKA,2021-04-01,4.22
Sri Lanka,LKA,2021-04-02,4.24
Sri Lanka,LKA,2021-04-04,4.25
Sri Lanka,LKA,2021-04-06,4.25
Sri Lanka,LKA,2021-04-07,4.25
Sri Lanka,LKA,2021-04-09,4.25
Sri Lanka,LKA,2021-04-11,4.25
Sri Lanka,LKA,2021-04-29,4.29
Sri Lanka,LKA,2021-04-30,4.38
Sri Lanka,LKA,2021-05-01,4.55
Sri Lanka,LKA,2021-05-02,4.67
Sri Lanka,LKA,2021-05-03,4.71
Sri Lanka,LKA,2021-05-04,4.81
Sri Lanka,LKA,2021-05-05,4.91
Sri Lanka,LKA,2021-05-06,5
Sri Lanka,LKA,2021-05-07,5.08
Sri Lanka,LKA,2021-05-09,5.17
Sri Lanka,LKA,2021-05-10,5.19
Sri Lanka,LKA,2021-05-11,5.34
Sri Lanka,LKA,2021-05-12,5.6
Sri Lanka,LKA,2021-05-13,6.02
Sri Lanka,LKA,2021-05-14,6.36
Sri Lanka,LKA,2021-05-16,7.08
Sri Lanka,LKA,2021-05-17,7.21
Sri Lanka,LKA,2021-05-18,7.55
Sri Lanka,LKA,2021-05-19,7.73
Sri Lanka,LKA,2021-05-20,7.84
Sri Lanka,LKA,2021-05-21,7.93
Sri Lanka,LKA,2021-05-22,8.03
Sri Lanka,LKA,2021-05-23,8.11
Sri Lanka,LKA,2021-05-24,8.14
Sri Lanka,LKA,2021-05-25,8.19
Sri Lanka,LKA,2021-05-26,8.2
Sri Lanka,LKA,2021-05-27,8.22
Sri Lanka,LKA,2021-05-28,8.42
Sri Lanka,LKA,2021-05-29,8.5
Sri Lanka,LKA,2021-05-30,8.6
Sri Lanka,LKA,2021-05-31,8.99
Sri Lanka,LKA,2021-06-01,9.38
Sri Lanka,LKA,2021-06-02,9.73
Sri Lanka,LKA,2021-06-05,10.44
Sri Lanka,LKA,2021-06-06,10.55
Sri Lanka,LKA,2021-06-07,10.57
Sri Lanka,LKA,2021-06-08,10.72
Sri Lanka,LKA,2021-06-09,10.92
Sri Lanka,LKA,2021-06-10,11.26
Sri Lanka,LKA,2021-06-11,11.69
Sri Lanka,LKA,2021-06-12,12.09
Sri Lanka,LKA,2021-06-13,12.72
Sri Lanka,LKA,2021-06-14,13
Sri Lanka,LKA,2021-06-15,13.46
Sri Lanka,LKA,2021-06-16,13.91
Sri Lanka,LKA,2021-06-17,14.16
Sri Lanka,LKA,2021-06-18,14.42
Sri Lanka,LKA,2021-06-19,14.78
Sri Lanka,LKA,2021-06-20,14.98
Sri Lanka,LKA,2021-06-21,15.16
Sri Lanka,LKA,2021-06-22,15.27
Sri Lanka,LKA,2021-06-24,15.46
Sri Lanka,LKA,2021-06-28,16.1
Sri Lanka,LKA,2021-06-29,16.42
Sri Lanka,LKA,2021-06-30,16.96
Sri Lanka,LKA,2021-07-01,17.76
Sri Lanka,LKA,2021-07-02,18.54
Sri Lanka,LKA,2021-07-03,18.94
Sri Lanka,LKA,2021-07-04,19.23
Sri Lanka,LKA,2021-07-05,19.39
Sri Lanka,LKA,2021-07-07,20.8
Sri Lanka,LKA,2021-07-08,21.66
Sri Lanka,LKA,2021-07-09,22.68
Sri Lanka,LKA,2021-07-10,23.58
Sri Lanka,LKA,2021-07-11,24.43
Sri Lanka,LKA,2021-07-12,24.98
Sri Lanka,LKA,2021-07-13,26.17
Sri Lanka,LKA,2021-07-14,27.71
Sri Lanka,LKA,2021-07-15,29.54
Sri Lanka,LKA,2021-07-16,31.25
Sri Lanka,LKA,2021-07-17,32.38
Sri Lanka,LKA,2021-07-18,33.28
Sri Lanka,LKA,2021-07-19,33.81
Sri Lanka,LKA,2021-07-20,34.79
Sri Lanka,LKA,2021-07-21,36.06
Sri Lanka,LKA,2021-07-22,36.93
Sri Lanka,LKA,2021-07-23,38.02
Sri Lanka,LKA,2021-07-24,38.76
Sri Lanka,LKA,2021-07-25,40.91
Sri Lanka,LKA,2021-07-26,42.44
Sri Lanka,LKA,2021-07-27,44.65
Sri Lanka,LKA,2021-07-28,46.47
Sri Lanka,LKA,2021-07-29,49.2
Sri Lanka,LKA,2021-07-30,51.64
Sri Lanka,LKA,2021-07-31,54.05
Sri Lanka,LKA,2021-08-01,55.57
Sri Lanka,LKA,2021-08-02,56.64
Sri Lanka,LKA,2021-08-03,58.6
Sri Lanka,LKA,2021-08-04,60.01
Sri Lanka,LKA,2021-08-05,60.91
Sri Lanka,LKA,2021-08-06,61.8
Sri Lanka,LKA,2021-08-07,62.33
Sri Lanka,LKA,2021-08-08,63.22
Sri Lanka,LKA,2021-08-12,70.32
Sri Lanka,LKA,2021-08-15,75.22
Sri Lanka,LKA,2021-08-16,75.76
Sri Lanka,LKA,2021-08-17,77.07
Sri Lanka,LKA,2021-08-18,77.71
Sri Lanka,LKA,2021-08-20,78.39
Sri Lanka,LKA,2021-08-21,80.78
Sri Lanka,LKA,2021-08-22,81.33
Sri Lanka,LKA,2021-08-23,81.57
Sri Lanka,LKA,2021-08-24,82.38
Sri Lanka,LKA,2021-08-25,83.12
Sri Lanka,LKA,2021-08-26,84.24
Sri Lanka,LKA,2021-08-27,85.97
Sri Lanka,LKA,2021-08-28,88.01
Sri Lanka,LKA,2021-08-29,88.88
Sri Lanka,LKA,2021-08-30,89.55
Sri Lanka,LKA,2021-08-31,92.44
Sri Lanka,LKA,2021-09-01,94.79
Sri Lanka,LKA,2021-09-02,97.12
Sri Lanka,LKA,2021-09-03,98.31
Sri Lanka,LKA,2021-09-04,99.51
Sri Lanka,LKA,2021-09-05,100.31
Sri Lanka,LKA,2021-09-06,100.62
Sri Lanka,LKA,2021-09-07,102.13
Sri Lanka,LKA,2021-09-08,104.11
Sri Lanka,LKA,2021-09-09,106.2
Sri Lanka,LKA,2021-09-10,107.82
Sri Lanka,LKA,2021-09-11,109.2
Sri Lanka,LKA,2021-09-12,110.24
Sri Lanka,LKA,2021-09-13,110.58
Sri Lanka,LKA,2021-09-14,111.26
Sri Lanka,LKA,2021-09-15,111.83
Sri Lanka,LKA,2021-09-16,112.35
Sri Lanka,LKA,2021-09-17,112.79
Sri Lanka,LKA,2021-09-18,113.39
Sri Lanka,LKA,2021-09-19,113.92
Sri Lanka,LKA,2021-09-20,114.2
Sri Lanka,LKA,2021-09-21,114.48
Sri Lanka,LKA,2021-09-22,115.33
Sri Lanka,LKA,2021-09-23,116.38
Sri Lanka,LKA,2021-09-24,117.53
Sri Lanka,LKA,2021-09-25,118.55
Sri Lanka,LKA,2021-09-26,119.24
Sri Lanka,LKA,2021-09-27,119.42
Sri Lanka,LKA,2021-09-28,119.85
Sri Lanka,LKA,2021-09-29,120.2
Sri Lanka,LKA,2021-09-30,120.48
Sri Lanka,LKA,2021-10-01,120.78
Sri Lanka,LKA,2021-10-02,121.14
Sri Lanka,LKA,2021-10-03,121.36
Sri Lanka,LKA,2021-10-04,121.44
Sri Lanka,LKA,2021-10-05,121.82
Sri Lanka,LKA,2021-10-06,122.09
Sri Lanka,LKA,2021-10-07,122.55
Sri Lanka,LKA,2021-10-08,123.05
Sri Lanka,LKA,2021-10-09,123.73
Sri Lanka,LKA,2021-10-10,124.27
Sri Lanka,LKA,2021-10-11,124.47
Sri Lanka,LKA,2021-10-12,124.91
Sri Lanka,LKA,2021-10-13,125.31
Sri Lanka,LKA,2021-10-14,125.65
Sri Lanka,LKA,2021-10-15,125.9
Sri Lanka,LKA,2021-10-16,126.25
Sri Lanka,LKA,2021-10-17,126.51
Sri Lanka,LKA,2021-10-18,126.59
Sri Lanka,LKA,2021-10-19,126.78
Sri Lanka,LKA,2021-10-20,126.89
Sri Lanka,LKA,2021-10-21,126.94
Sri Lanka,LKA,2021-10-22,127.68
Sri Lanka,LKA,2021-10-23,128.44
Sri Lanka,LKA,2021-10-24,129.07
Sri Lanka,LKA,2021-10-25,129.26
Sri Lanka,LKA,2021-10-26,129.8
Sri Lanka,LKA,2021-10-27,130.49
Sri Lanka,LKA,2021-10-28,131.27
Sri Lanka,LKA,2021-11-03,133.98
Sri Lanka,LKA,2021-11-04,134.29
Sri Lanka,LKA,2021-11-05,134.34
Sri Lanka,LKA,2021-11-06,134.56
Sri Lanka,LKA,2021-11-07,134.91
Sri Lanka,LKA,2021-11-08,134.94
Sri Lanka,LKA,2021-11-09,135.06
Sri Lanka,LKA,2021-11-10,135.13
Sri Lanka,LKA,2021-11-11,135.22
Sri Lanka,LKA,2021-11-13,135.39
Sri Lanka,LKA,2021-11-14,135.59
Sri Lanka,LKA,2021-11-15,135.68
Sri Lanka,LKA,2021-11-16,135.76
Sri Lanka,LKA,2021-11-17,135.81
Sri Lanka,LKA,2021-11-18,135.87
Sri Lanka,LKA,2021-11-19,135.89
Sri Lanka,LKA,2021-11-20,135.92
Sri Lanka,LKA,2021-11-21,136.02
Sri Lanka,LKA,2021-11-22,136.04
Sri Lanka,LKA,2021-11-23,136.09
Sri Lanka,LKA,2021-11-24,136.12
Sri Lanka,LKA,2021-11-25,136.14
Sri Lanka,LKA,2021-11-26,136.15
Sri Lanka,LKA,2021-11-28,136.24
Sri Lanka,LKA,2021-11-29,136.26
Sri Lanka,LKA,2021-11-30,136.29
Sri Lanka,LKA,2021-12-01,136.32
Sri Lanka,LKA,2021-12-02,136.35
Sri Lanka,LKA,2021-12-03,136.37
Sri Lanka,LKA,2021-12-05,136.44
Sri Lanka,LKA,2021-12-06,136.46
Sri Lanka,LKA,2021-12-07,136.48
Sri Lanka,LKA,2021-12-08,136.5
Sri Lanka,LKA,2021-12-09,141.48
Sri Lanka,LKA,2021-12-11,142.01
Sri Lanka,LKA,2021-12-12,142.43
Sri Lanka,LKA,2021-12-13,142.63
Sri Lanka,LKA,2021-12-14,143.26
Sri Lanka,LKA,2021-12-15,144.24
Sri Lanka,LKA,2021-12-16,145.29
Sri Lanka,LKA,2021-12-17,146.17
Sri Lanka,LKA,2021-12-18,147.52
Sri Lanka,LKA,2021-12-19,147.92
Sri Lanka,LKA,2021-12-20,148.27
Sri Lanka,LKA,2021-12-21,149
Sri Lanka,LKA,2021-12-22,149.86
Sri Lanka,LKA,2021-12-23,150.66
Sri Lanka,LKA,2021-12-24,151.3
Sri Lanka,LKA,2021-12-25,152.05
Sri Lanka,LKA,2021-12-26,152.38
Sri Lanka,LKA,2021-12-27,152.49
Sri Lanka,LKA,2021-12-28,153.26
Sri Lanka,LKA,2021-12-29,153.93
Sri Lanka,LKA,2021-12-30,154.72
Sri Lanka,LKA,2021-12-31,155.42
