Entity,Code,Day,total_vaccinations_per_hundred
Sri Lanka,LKA,2022-01-01,155.65
Sri Lanka,LKA,2022-01-02,155.75
Sri Lanka,LKA,2022-01-03,155.78
Sri Lanka,LKA,2022-01-04,155.96
Sri Lanka,LKA,2022-01-05,156.13
Sri Lanka,LKA,2022-01-06,156.37
Sri Lanka,LKA,2022-01-07,156.52
Sri Lanka,LKA,2022-01-08,156.78
Sri Lanka,LKA,2022-01-09,157.01
Sri Lanka,LKA,2022-01-10,157.09
Sri Lanka,LKA,2022-01-11,157.33
Sri Lanka,LKA,2022-01-13,158.43
Sri Lanka,LKA,2022-01-15,159.36
Sri Lanka,LKA,2022-01-16,159.67
Sri Lanka,LKA,2022-01-17,159.94
Sri Lanka,LKA,2022-01-18,159.99
Sri Lanka,LKA,2022-01-19,160.42
Sri Lanka,LKA,2022-01-20,160.76
Sri Lanka,LKA,2022-01-21,161.21
Sri Lanka,LKA,2022-01-22,161.52
Sri Lanka,LKA,2022-01-23,161.76
Sri Lanka,LKA,2022-01-24,161.81
Sri Lanka,LKA,2022-01-25,162.14
Sri Lanka,LKA,2022-01-26,162.47
Sri Lanka,LKA,2022-01-27,162.86
Sri Lanka,LKA,2022-01-28,163.17
Sri Lanka,LKA,2022-01-29,163.65
Sri Lanka,LKA,2022-01-30,164.06
Sri Lanka,LKA,2022-01-31,164.26
Sri Lanka,LKA,2022-02-01,164.73
Sri Lanka,LKA,2022-02-02,165.42
Sri Lanka,LKA,2022-02-03,166.07
Sri Lanka,LKA,2022-02-05,167.72
Sri Lanka,LKA,2022-02-06,168.01
Sri Lanka,LKA,2022-02-07,168.36
Sri Lanka,LKA,2022-02-08,168.63
Sri Lanka,LKA,2022-02-09,168.88
Sri Lanka,LKA,2022-02-10,169.1
Sri Lanka,LKA,2022-02-11,169.41
Sri Lanka,LKA,2022-02-12,169.81
Sri Lanka,LKA,2022-02-13,169.84
Sri Lanka,LKA,2022-02-14,170.1
Sri Lanka,LKA,2022-02-15,170.3
Sri Lanka,LKA,2022-02-16,170.45
Sri Lanka,LKA,2022-02-17,170.77
Sri Lanka,LKA,2022-02-18,171.19
Sri Lanka,LKA,2022-02-19,171.72
Sri Lanka,LKA,2022-02-20,171.87
Sri Lanka,LKA,2022-02-21,172.16
Sri Lanka,LKA,2022-02-22,172.52
Sri Lanka,LKA,2022-02-23,173.87
Sri Lanka,LKA,2022-02-24,174.45
Sri Lanka,LKA,2022-02-25,174.8
Sri Lanka,LKA,2022-02-28,175.79
Sri Lanka,LKA,2022-03-01,175.87
Sri Lanka,LKA,2022-03-02,176.02
Sri Lanka,LKA,2022-03-03,176.15
Sri Lanka,LKA,2022-03-04,176.32
Sri Lanka,LKA,2022-03-05,176.51
Sri Lanka,LKA,2022-03-06,176.61
Sri Lanka,LKA,2022-03-07,176.8
Sri Lanka,LKA,2022-03-08,176.93
Sri Lanka,LKA,2022-03-09,177.07
Sri Lanka,LKA,2022-03-10,177.77
Sri Lanka,LKA,2022-03-11,177.92
Sri Lanka,LKA,2022-03-12,178.08
Sri Lanka,LKA,2022-03-13,178.13
Sri Lanka,LKA,2022-03-14,178.76
Sri Lanka,LKA,2022-03-15,178.91
Sri Lanka,LKA,2022-03-16,179.04
Sri Lanka,LKA,2022-03-17,179.08
Sri Lanka,LKA,2022-03-20,179.4
Sri Lanka,LKA,2022-03-21,179.52
Sri Lanka,LKA,2022-03-22,179.59
Sri Lanka,LKA,2022-03-29,180.46
Sri Lanka,LKA,2022-04-04,180.65
Sri Lanka,LKA,2022-04-11,180.79
Sri Lanka,LKA,2022-04-25,181.15
Sri Lanka,LKA,2022-05-03,181.36
Sri Lanka,LKA,2022-05-09,181.44
Sri Lanka,LKA,2022-05-23,181.62
Sri Lanka,LKA,2022-05-31,181.72
Sri Lanka,LKA,2022-06-07,181.77
Sri Lanka,LKA,2022-06-14,181.81
Sri Lanka,LKA,2022-06-20,181.89
Sri Lanka,LKA,2022-07-11,182.13
Sri Lanka,LKA,2022-07-18,182.15
Sri Lanka,LKA,2022-07-21,182.16
Sudan,SDN,2021-03-10,0
Sudan,SDN,2021-04-05,0.09
Sudan,SDN,2021-04-06,0.14
Sudan,SDN,2021-04-10,0.22
Sudan,SDN,2021-04-23,0.31
Sudan,SDN,2021-05-30,0.78
Sudan,SDN,2021-06-02,0.88
Sudan,SDN,2021-06-07,1.02
Sudan,SDN,2021-06-08,1.06
Sudan,SDN,2021-06-14,1.18
Sudan,SDN,2021-06-20,1.38
Sudan,SDN,2021-06-28,1.47
Sudan,SDN,2021-06-29,1.48
Sudan,SDN,2021-07-18,1.78
Sudan,SDN,2021-08-01,1.79
Sudan,SDN,2021-08-09,1.8
Sudan,SDN,2021-08-11,1.81
Sudan,SDN,2021-08-22,2.47
Sudan,SDN,2021-09-08,2.75
Sudan,SDN,2021-09-14,3.12
Sudan,SDN,2021-09-19,3.29
Sudan,SDN,2021-10-20,3.64
Sudan,SDN,2021-12-08,7.18
Sudan,SDN,2022-01-18,7.98
Sudan,SDN,2022-01-23,8.14
Sudan,SDN,2022-01-25,8.14
Sudan,SDN,2022-02-02,10.93
Sudan,SDN,2022-02-15,12.51
Sudan,SDN,2022-03-07,13.43
Sudan,SDN,2022-03-31,14.81
Sudan,SDN,2022-04-10,15.41
Sudan,SDN,2022-04-19,15.5
Sudan,SDN,2022-05-01,15.54
Sudan,SDN,2022-05-22,15.78
Sudan,SDN,2022-05-30,17.91
Suriname,SUR,2021-02-22,0
Suriname,SUR,2021-03-19,1.5
Suriname,SUR,2021-03-20,1.94
Suriname,SUR,2021-03-22,2.24
Suriname,SUR,2021-03-23,2.4
Suriname,SUR,2021-03-24,2.61
Suriname,SUR,2021-03-26,3.26
Suriname,SUR,2021-03-27,3.65
Suriname,SUR,2021-03-28,3.8
Suriname,SUR,2021-03-30,4
Suriname,SUR,2021-03-31,4.25
Suriname,SUR,2021-04-02,4.53
Suriname,SUR,2021-04-07,4.9
Suriname,SUR,2021-04-09,5.32
Suriname,SUR,2021-04-12,5.39
Suriname,SUR,2021-04-13,5.49
Suriname,SUR,2021-04-16,5.65
Suriname,SUR,2021-04-21,5.78
Suriname,SUR,2021-04-22,5.84
Suriname,SUR,2021-04-24,5.95
Suriname,SUR,2021-04-27,6.06
Suriname,SUR,2021-04-28,6.26
Suriname,SUR,2021-05-01,6.52
Suriname,SUR,2021-05-04,6.74
Suriname,SUR,2021-05-07,7.16
Suriname,SUR,2021-05-08,7.41
Suriname,SUR,2021-05-11,7.86
Suriname,SUR,2021-05-13,8.14
Suriname,SUR,2021-05-15,8.41
Suriname,SUR,2021-05-17,8.84
Suriname,SUR,2021-05-19,9.36
Suriname,SUR,2021-05-20,10.57
Suriname,SUR,2021-05-21,11.14
Suriname,SUR,2021-05-23,12.09
Suriname,SUR,2021-05-25,12.47
Suriname,SUR,2021-05-26,12.81
Suriname,SUR,2021-05-28,13.17
Suriname,SUR,2021-05-29,13.53
Suriname,SUR,2021-06-01,13.89
Suriname,SUR,2021-06-02,14.28
Suriname,SUR,2021-06-03,14.69
Suriname,SUR,2021-06-05,15.78
Suriname,SUR,2021-06-06,16.74
Suriname,SUR,2021-06-07,17.63
Suriname,SUR,2021-06-08,18.01
Suriname,SUR,2021-06-09,18.3
Suriname,SUR,2021-06-12,20.73
Suriname,SUR,2021-06-13,22.33
Suriname,SUR,2021-06-14,23.56
Suriname,SUR,2021-06-15,23.91
Suriname,SUR,2021-06-16,25.4
Suriname,SUR,2021-06-18,27.05
Suriname,SUR,2021-06-20,28.66
Suriname,SUR,2021-06-21,28.91
Suriname,SUR,2021-06-23,29.74
Suriname,SUR,2021-06-24,30.09
Suriname,SUR,2021-06-25,30.56
Suriname,SUR,2021-06-27,31.32
Suriname,SUR,2021-06-28,31.48
Suriname,SUR,2021-06-30,32.01
Suriname,SUR,2021-07-01,32.26
Suriname,SUR,2021-07-02,32.54
Suriname,SUR,2021-07-04,32.92
Suriname,SUR,2021-07-05,33.08
Suriname,SUR,2021-07-06,33.27
Suriname,SUR,2021-07-07,33.5
Suriname,SUR,2021-07-09,33.97
Suriname,SUR,2021-07-11,34.18
Suriname,SUR,2021-07-12,35.21
Suriname,SUR,2021-07-14,35.97
Suriname,SUR,2021-07-15,36.28
Suriname,SUR,2021-07-16,36.73
Suriname,SUR,2021-07-17,36.99
Suriname,SUR,2021-07-18,37.21
Suriname,SUR,2021-07-19,37.37
Suriname,SUR,2021-07-20,37.54
Suriname,SUR,2021-07-21,37.76
Suriname,SUR,2021-07-22,37.96
Suriname,SUR,2021-07-23,38.26
Suriname,SUR,2021-07-24,38.42
Suriname,SUR,2021-07-25,38.53
Suriname,SUR,2021-07-26,38.69
Suriname,SUR,2021-07-27,39.08
Suriname,SUR,2021-07-28,39.39
Suriname,SUR,2021-07-29,39.59
Suriname,SUR,2021-07-30,39.87
Suriname,SUR,2021-07-31,40.13
Suriname,SUR,2021-08-01,40.26
Suriname,SUR,2021-08-02,40.56
Suriname,SUR,2021-08-03,40.96
Suriname,SUR,2021-08-04,41.34
Suriname,SUR,2021-08-05,41.63
Suriname,SUR,2021-08-06,41.66
Suriname,SUR,2021-08-07,42.07
Suriname,SUR,2021-08-08,42.64
Suriname,SUR,2021-08-09,43.04
Suriname,SUR,2021-08-10,43.26
Suriname,SUR,2021-08-11,43.5
Suriname,SUR,2021-08-12,43.72
Suriname,SUR,2021-08-13,44.32
Suriname,SUR,2021-08-14,44.98
Suriname,SUR,2021-08-15,45.37
Suriname,SUR,2021-08-16,45.75
Suriname,SUR,2021-08-17,46.21
Suriname,SUR,2021-08-18,46.53
Suriname,SUR,2021-08-19,47.02
Suriname,SUR,2021-08-20,47.77
Suriname,SUR,2021-08-21,48.9
Suriname,SUR,2021-08-22,49
Suriname,SUR,2021-08-23,50.32
Suriname,SUR,2021-08-24,51
Suriname,SUR,2021-08-25,51.38
Suriname,SUR,2021-08-26,52.17
Suriname,SUR,2021-08-27,52.8
Suriname,SUR,2021-08-28,53.6
Suriname,SUR,2021-08-29,54.33
Suriname,SUR,2021-08-30,54.63
Suriname,SUR,2021-08-31,55
Suriname,SUR,2021-09-01,55.47
Suriname,SUR,2021-09-02,55.92
Suriname,SUR,2021-09-03,56.42
Suriname,SUR,2021-09-04,56.96
Suriname,SUR,2021-09-05,57.36
Suriname,SUR,2021-09-06,57.69
Suriname,SUR,2021-09-07,58.17
Suriname,SUR,2021-09-08,58.67
Suriname,SUR,2021-09-09,59.03
Suriname,SUR,2021-09-10,59.45
Suriname,SUR,2021-09-11,59.54
Suriname,SUR,2021-09-12,59.84
Suriname,SUR,2021-09-13,60.13
Suriname,SUR,2021-09-14,60.44
Suriname,SUR,2021-09-15,60.76
Suriname,SUR,2021-09-16,61.35
Suriname,SUR,2021-09-17,61.44
Suriname,SUR,2021-09-19,61.69
Suriname,SUR,2021-09-20,61.76
Suriname,SUR,2021-09-21,62.47
Suriname,SUR,2021-09-22,62.88
Suriname,SUR,2021-09-23,63.22
Suriname,SUR,2021-09-24,63.73
Suriname,SUR,2021-09-25,63.95
Suriname,SUR,2021-09-27,64.28
Suriname,SUR,2021-09-28,64.64
Suriname,SUR,2021-09-29,64.86
Suriname,SUR,2021-09-30,65.46
Suriname,SUR,2021-10-01,65.82
Suriname,SUR,2021-10-02,65.85
Suriname,SUR,2021-10-04,66.24
Suriname,SUR,2021-10-05,66.62
Suriname,SUR,2021-10-06,66.95
Suriname,SUR,2021-10-07,67.31
Suriname,SUR,2021-10-08,67.59
Suriname,SUR,2021-10-09,67.71
Suriname,SUR,2021-10-10,68.16
Suriname,SUR,2021-10-12,68.42
Suriname,SUR,2021-10-13,68.79
Suriname,SUR,2021-10-14,68.95
Suriname,SUR,2021-10-15,69.43
Suriname,SUR,2021-10-18,69.87
Suriname,SUR,2021-10-19,70.5
Suriname,SUR,2021-10-20,70.78
Suriname,SUR,2021-10-21,71.18
Suriname,SUR,2021-10-22,71.7
Suriname,SUR,2021-10-23,71.87
Suriname,SUR,2021-10-24,72.11
Suriname,SUR,2021-10-25,72.2
Suriname,SUR,2021-10-26,72.51
Suriname,SUR,2021-10-27,72.74
Suriname,SUR,2021-10-28,73.05
Suriname,SUR,2021-10-30,73.31
Suriname,SUR,2021-10-31,73.61
Suriname,SUR,2021-11-01,73.77
Suriname,SUR,2021-11-02,73.95
Suriname,SUR,2021-11-03,74.14
Suriname,SUR,2021-11-04,74.22
Suriname,SUR,2021-11-06,74.6
Suriname,SUR,2021-11-07,74.71
Suriname,SUR,2021-11-08,74.83
Suriname,SUR,2021-11-09,75
Suriname,SUR,2021-11-10,75.19
Suriname,SUR,2021-11-11,75.4
Suriname,SUR,2021-11-12,75.65
Suriname,SUR,2021-11-13,75.66
Suriname,SUR,2021-11-15,76.02
Suriname,SUR,2021-11-17,76.27
Suriname,SUR,2021-11-18,76.39
Suriname,SUR,2021-11-19,76.68
Suriname,SUR,2021-11-20,76.71
Suriname,SUR,2021-11-21,76.96
Suriname,SUR,2021-11-22,77
Suriname,SUR,2021-11-23,77.14
Suriname,SUR,2021-11-25,77.3
Suriname,SUR,2021-11-28,77.56
Suriname,SUR,2021-11-29,77.73
Suriname,SUR,2021-12-01,77.8
Suriname,SUR,2021-12-02,78.14
Suriname,SUR,2021-12-05,78.26
Suriname,SUR,2021-12-06,78.38
Suriname,SUR,2021-12-07,78.47
Suriname,SUR,2021-12-08,78.66
Suriname,SUR,2021-12-09,78.72
Suriname,SUR,2021-12-10,78.75
Suriname,SUR,2021-12-11,78.93
Suriname,SUR,2021-12-13,79.04
Suriname,SUR,2021-12-16,79.23
Suriname,SUR,2021-12-20,79.45
Suriname,SUR,2021-12-22,79.52
Suriname,SUR,2021-12-23,79.6
Suriname,SUR,2021-12-27,79.67
Suriname,SUR,2021-12-30,79.9
Suriname,SUR,2022-01-03,79.98
Suriname,SUR,2022-01-05,80.1
Suriname,SUR,2022-01-06,80.24
Suriname,SUR,2022-01-08,80.33
