Entity,Code,Day,total_vaccinations_per_hundred
Suriname,SUR,2022-01-12,80.53
Suriname,SUR,2022-01-13,80.59
Suriname,SUR,2022-01-18,80.75
Suriname,SUR,2022-01-24,80.96
Suriname,SUR,2022-01-27,80.99
Suriname,SUR,2022-01-28,81.15
Suriname,SUR,2022-02-01,81.27
Suriname,SUR,2022-02-12,81.53
Suriname,SUR,2022-02-13,81.55
Suriname,SUR,2022-02-20,81.69
Suriname,SUR,2022-02-27,81.9
Suriname,SUR,2022-03-06,82.02
Suriname,SUR,2022-03-13,82.14
Suriname,SUR,2022-03-14,82.14
Suriname,SUR,2022-03-18,82.15
Suriname,SUR,2022-03-19,82.21
Suriname,SUR,2022-03-27,82.31
Suriname,SUR,2022-04-03,82.37
Suriname,SUR,2022-04-17,82.41
Suriname,SUR,2022-05-23,82.5
Sweden,SWE,2021-01-03,0.02
Sweden,SWE,2021-01-17,1.27
Sweden,SWE,2021-01-24,2.38
Sweden,SWE,2021-01-31,3.26
Sweden,SWE,2021-02-07,4.22
Sweden,SWE,2021-02-14,5.35
Sweden,SWE,2021-02-21,6.83
Sweden,SWE,2021-02-28,8.33
Sweden,SWE,2021-03-07,10.15
Sweden,SWE,2021-03-14,12.27
Sweden,SWE,2021-03-21,13.94
Sweden,SWE,2021-03-28,15.84
Sweden,SWE,2021-04-04,18.39
Sweden,SWE,2021-04-11,21.71
Sweden,SWE,2021-04-18,26.26
Sweden,SWE,2021-04-25,30.48
Sweden,SWE,2021-05-02,34.31
Sweden,SWE,2021-05-09,38.7
Sweden,SWE,2021-05-16,42.78
Sweden,SWE,2021-05-23,47.14
Sweden,SWE,2021-05-30,51.78
Sweden,SWE,2021-06-06,57.38
Sweden,SWE,2021-06-13,63.9
Sweden,SWE,2021-06-20,71.3
Sweden,SWE,2021-06-27,77.4
Sweden,SWE,2021-07-04,84.41
Sweden,SWE,2021-07-11,90.13
Sweden,SWE,2021-07-18,95.01
Sweden,SWE,2021-07-25,99.27
Sweden,SWE,2021-08-01,103.09
Sweden,SWE,2021-08-08,106.95
Sweden,SWE,2021-08-15,111.46
Sweden,SWE,2021-08-22,116.47
Sweden,SWE,2021-08-29,121.03
Sweden,SWE,2021-09-05,124.6
Sweden,SWE,2021-09-12,127.33
Sweden,SWE,2021-09-19,129.62
Sweden,SWE,2021-09-26,131.39
Sweden,SWE,2021-10-03,132.87
Sweden,SWE,2021-10-10,134.27
Sweden,SWE,2021-10-17,136.24
Sweden,SWE,2021-10-24,138.16
Sweden,SWE,2021-10-31,140.1
Sweden,SWE,2021-11-07,141.35
Sweden,SWE,2021-11-14,144.35
Sweden,SWE,2021-11-21,148.22
Sweden,SWE,2021-11-28,152.3
Sweden,SWE,2021-12-05,156.44
Sweden,SWE,2021-12-12,160.91
Sweden,SWE,2021-12-19,166.04
Sweden,SWE,2021-12-26,168.23
Sweden,SWE,2022-01-02,169.68
Sweden,SWE,2022-01-09,171.92
Sweden,SWE,2022-01-16,176.44
Sweden,SWE,2022-01-23,181.66
Sweden,SWE,2022-01-30,186.13
Sweden,SWE,2022-02-06,189.85
Sweden,SWE,2022-02-13,192.69
Sweden,SWE,2022-02-20,194.61
Sweden,SWE,2022-02-27,196.18
Sweden,SWE,2022-03-06,197.54
Sweden,SWE,2022-03-13,198.81
Sweden,SWE,2022-03-20,200.44
Sweden,SWE,2022-03-27,201.56
Sweden,SWE,2022-04-03,202.44
Sweden,SWE,2022-04-10,204.39
Sweden,SWE,2022-04-17,206.18
Sweden,SWE,2022-04-24,208.23
Sweden,SWE,2022-05-01,210.34
Sweden,SWE,2022-05-08,211.93
Sweden,SWE,2022-05-15,213.17
Sweden,SWE,2022-05-19,213.64
Sweden,SWE,2022-05-25,214.44
Sweden,SWE,2022-06-02,215.25
Sweden,SWE,2022-06-09,215.76
Sweden,SWE,2022-06-16,216.21
Sweden,SWE,2022-06-23,216.63
Switzerland,CHE,2020-12-21,0
Switzerland,CHE,2020-12-22,0
Switzerland,CHE,2020-12-23,0
Switzerland,CHE,2020-12-24,0.01
Switzerland,CHE,2020-12-25,0.01
Switzerland,CHE,2020-12-26,0.01
Switzerland,CHE,2020-12-28,0.03
Switzerland,CHE,2020-12-29,0.05
Switzerland,CHE,2020-12-30,0.07
Switzerland,CHE,2020-12-31,0.07
Switzerland,CHE,2021-01-01,0.07
Switzerland,CHE,2021-01-02,0.07
Switzerland,CHE,2021-01-03,0.07
Switzerland,CHE,2021-01-04,0.12
Switzerland,CHE,2021-01-05,0.2
Switzerland,CHE,2021-01-06,0.27
Switzerland,CHE,2021-01-07,0.35
Switzerland,CHE,2021-01-08,0.44
Switzerland,CHE,2021-01-09,0.47
Switzerland,CHE,2021-01-10,0.47
Switzerland,CHE,2021-01-11,0.55
Switzerland,CHE,2021-01-12,0.67
Switzerland,CHE,2021-01-13,0.8
Switzerland,CHE,2021-01-14,0.92
Switzerland,CHE,2021-01-15,1.04
Switzerland,CHE,2021-01-16,1.09
Switzerland,CHE,2021-01-17,1.1
Switzerland,CHE,2021-01-18,1.24
Switzerland,CHE,2021-01-19,1.44
Switzerland,CHE,2021-01-20,1.68
Switzerland,CHE,2021-01-21,1.94
Switzerland,CHE,2021-01-22,2.17
Switzerland,CHE,2021-01-23,2.24
Switzerland,CHE,2021-01-24,2.25
Switzerland,CHE,2021-01-25,2.45
Switzerland,CHE,2021-01-26,2.74
Switzerland,CHE,2021-01-27,3.02
Switzerland,CHE,2021-01-28,3.33
Switzerland,CHE,2021-01-29,3.6
Switzerland,CHE,2021-01-30,3.67
Switzerland,CHE,2021-01-31,3.69
Switzerland,CHE,2021-02-01,3.88
Switzerland,CHE,2021-02-02,4.1
Switzerland,CHE,2021-02-03,4.33
Switzerland,CHE,2021-02-04,4.56
Switzerland,CHE,2021-02-05,4.79
Switzerland,CHE,2021-02-06,4.83
Switzerland,CHE,2021-02-07,4.84
Switzerland,CHE,2021-02-08,5.05
Switzerland,CHE,2021-02-09,5.35
Switzerland,CHE,2021-02-10,5.65
Switzerland,CHE,2021-02-11,5.97
Switzerland,CHE,2021-02-12,6.27
Switzerland,CHE,2021-02-13,6.35
Switzerland,CHE,2021-02-14,6.37
Switzerland,CHE,2021-02-15,6.59
Switzerland,CHE,2021-02-16,6.87
Switzerland,CHE,2021-02-17,7.15
Switzerland,CHE,2021-02-18,7.48
Switzerland,CHE,2021-02-19,7.76
Switzerland,CHE,2021-02-20,7.85
Switzerland,CHE,2021-02-21,7.86
Switzerland,CHE,2021-02-22,8.09
Switzerland,CHE,2021-02-23,8.4
Switzerland,CHE,2021-02-24,8.73
Switzerland,CHE,2021-02-25,9.07
Switzerland,CHE,2021-02-26,9.35
Switzerland,CHE,2021-02-27,9.43
Switzerland,CHE,2021-02-28,9.45
Switzerland,CHE,2021-03-01,9.71
Switzerland,CHE,2021-03-02,10
Switzerland,CHE,2021-03-03,10.37
Switzerland,CHE,2021-03-04,10.76
Switzerland,CHE,2021-03-05,11.09
Switzerland,CHE,2021-03-06,11.16
Switzerland,CHE,2021-03-07,11.19
Switzerland,CHE,2021-03-08,11.46
Switzerland,CHE,2021-03-09,11.81
Switzerland,CHE,2021-03-10,12.15
Switzerland,CHE,2021-03-11,12.53
Switzerland,CHE,2021-03-12,12.84
Switzerland,CHE,2021-03-13,12.91
Switzerland,CHE,2021-03-14,12.93
Switzerland,CHE,2021-03-15,13.17
Switzerland,CHE,2021-03-16,13.5
Switzerland,CHE,2021-03-17,13.86
Switzerland,CHE,2021-03-18,14.25
Switzerland,CHE,2021-03-19,14.57
Switzerland,CHE,2021-03-20,14.64
Switzerland,CHE,2021-03-21,14.66
Switzerland,CHE,2021-03-22,14.94
Switzerland,CHE,2021-03-23,15.32
Switzerland,CHE,2021-03-24,15.72
Switzerland,CHE,2021-03-25,16.17
Switzerland,CHE,2021-03-26,16.59
Switzerland,CHE,2021-03-27,16.7
Switzerland,CHE,2021-03-28,16.74
Switzerland,CHE,2021-03-29,17.13
Switzerland,CHE,2021-03-30,17.6
Switzerland,CHE,2021-03-31,18.05
Switzerland,CHE,2021-04-01,18.53
Switzerland,CHE,2021-04-02,18.65
Switzerland,CHE,2021-04-03,18.72
Switzerland,CHE,2021-04-04,18.74
Switzerland,CHE,2021-04-05,18.81
Switzerland,CHE,2021-04-06,19.25
Switzerland,CHE,2021-04-07,19.79
Switzerland,CHE,2021-04-08,20.39
Switzerland,CHE,2021-04-09,20.94
Switzerland,CHE,2021-04-10,21.11
Switzerland,CHE,2021-04-11,21.15
Switzerland,CHE,2021-04-12,21.67
Switzerland,CHE,2021-04-13,22.29
Switzerland,CHE,2021-04-14,22.94
Switzerland,CHE,2021-04-15,23.61
Switzerland,CHE,2021-04-16,24.24
Switzerland,CHE,2021-04-17,24.45
Switzerland,CHE,2021-04-18,24.52
Switzerland,CHE,2021-04-19,25.12
Switzerland,CHE,2021-04-20,25.86
Switzerland,CHE,2021-04-21,26.63
Switzerland,CHE,2021-04-22,27.49
Switzerland,CHE,2021-04-23,28.26
Switzerland,CHE,2021-04-24,28.57
Switzerland,CHE,2021-04-25,28.71
Switzerland,CHE,2021-04-26,29.37
Switzerland,CHE,2021-04-27,30.22
Switzerland,CHE,2021-04-28,31.07
Switzerland,CHE,2021-04-29,31.91
Switzerland,CHE,2021-04-30,32.65
Switzerland,CHE,2021-05-01,33
Switzerland,CHE,2021-05-02,33.14
Switzerland,CHE,2021-05-03,33.84
Switzerland,CHE,2021-05-04,34.72
Switzerland,CHE,2021-05-05,35.63
Switzerland,CHE,2021-05-06,36.68
Switzerland,CHE,2021-05-07,37.67
Switzerland,CHE,2021-05-08,38.14
Switzerland,CHE,2021-05-09,38.32
Switzerland,CHE,2021-05-10,39.25
Switzerland,CHE,2021-05-11,40.36
Switzerland,CHE,2021-05-12,41.49
Switzerland,CHE,2021-05-13,42.02
Switzerland,CHE,2021-05-14,42.97
Switzerland,CHE,2021-05-15,43.48
Switzerland,CHE,2021-05-16,43.69
Switzerland,CHE,2021-05-17,44.67
Switzerland,CHE,2021-05-18,45.83
Switzerland,CHE,2021-05-19,47.02
Switzerland,CHE,2021-05-20,48.29
Switzerland,CHE,2021-05-21,49.46
Switzerland,CHE,2021-05-22,50.01
Switzerland,CHE,2021-05-23,50.23
Switzerland,CHE,2021-05-24,50.81
Switzerland,CHE,2021-05-25,51.99
Switzerland,CHE,2021-05-26,53.23
Switzerland,CHE,2021-05-27,54.48
Switzerland,CHE,2021-05-28,55.69
Switzerland,CHE,2021-05-29,56.32
Switzerland,CHE,2021-05-30,56.61
Switzerland,CHE,2021-05-31,57.69
Switzerland,CHE,2021-06-01,58.94
Switzerland,CHE,2021-06-02,60.24
Switzerland,CHE,2021-06-03,61.44
Switzerland,CHE,2021-06-04,62.73
Switzerland,CHE,2021-06-05,63.57
Switzerland,CHE,2021-06-06,63.89
Switzerland,CHE,2021-06-07,65.07
Switzerland,CHE,2021-06-08,66.37
Switzerland,CHE,2021-06-09,67.68
Switzerland,CHE,2021-06-10,68.9
Switzerland,CHE,2021-06-11,70.15
Switzerland,CHE,2021-06-12,70.97
Switzerland,CHE,2021-06-13,71.28
Switzerland,CHE,2021-06-14,72.41
Switzerland,CHE,2021-06-15,73.62
Switzerland,CHE,2021-06-16,74.82
Switzerland,CHE,2021-06-17,76.05
Switzerland,CHE,2021-06-18,77.23
Switzerland,CHE,2021-06-19,77.96
Switzerland,CHE,2021-06-20,78.2
Switzerland,CHE,2021-06-21,79.22
Switzerland,CHE,2021-06-22,80.29
Switzerland,CHE,2021-06-23,81.33
Switzerland,CHE,2021-06-24,82.35
Switzerland,CHE,2021-06-25,83.36
Switzerland,CHE,2021-06-26,83.95
Switzerland,CHE,2021-06-27,84.17
Switzerland,CHE,2021-06-28,85.03
Switzerland,CHE,2021-06-29,85.95
Switzerland,CHE,2021-06-30,86.9
Switzerland,CHE,2021-07-01,87.74
Switzerland,CHE,2021-07-02,88.6
Switzerland,CHE,2021-07-03,89.15
Switzerland,CHE,2021-07-04,89.32
Switzerland,CHE,2021-07-05,90.15
Switzerland,CHE,2021-07-06,90.99
Switzerland,CHE,2021-07-07,91.8
Switzerland,CHE,2021-07-08,92.63
Switzerland,CHE,2021-07-09,93.45
Switzerland,CHE,2021-07-10,93.93
Switzerland,CHE,2021-07-11,94.08
Switzerland,CHE,2021-07-12,94.89
Switzerland,CHE,2021-07-13,95.7
Switzerland,CHE,2021-07-14,96.42
Switzerland,CHE,2021-07-15,97.13
Switzerland,CHE,2021-07-16,97.84
Switzerland,CHE,2021-07-17,98.22
Switzerland,CHE,2021-07-18,98.31
Switzerland,CHE,2021-07-19,99.05
Switzerland,CHE,2021-07-20,99.7
Switzerland,CHE,2021-07-21,100.27
Switzerland,CHE,2021-07-22,100.79
Switzerland,CHE,2021-07-23,101.35
Switzerland,CHE,2021-07-24,101.65
Switzerland,CHE,2021-07-25,101.7
Switzerland,CHE,2021-07-26,102.2
Switzerland,CHE,2021-07-27,102.61
Switzerland,CHE,2021-07-28,102.98
Switzerland,CHE,2021-07-29,103.34
Switzerland,CHE,2021-07-30,103.71
Switzerland,CHE,2021-07-31,103.84
Switzerland,CHE,2021-08-01,103.86
Switzerland,CHE,2021-08-02,104.11
Switzerland,CHE,2021-08-03,104.42
Switzerland,CHE,2021-08-04,104.7
Switzerland,CHE,2021-08-05,105
Switzerland,CHE,2021-08-06,105.32
Switzerland,CHE,2021-08-07,105.43
Switzerland,CHE,2021-08-08,105.44
Switzerland,CHE,2021-08-09,105.7
Switzerland,CHE,2021-08-10,105.97
Switzerland,CHE,2021-08-11,106.25
Switzerland,CHE,2021-08-12,106.56
Switzerland,CHE,2021-08-13,106.89
Switzerland,CHE,2021-08-14,107.01
Switzerland,CHE,2021-08-15,107.01
Switzerland,CHE,2021-08-16,107.28
Switzerland,CHE,2021-08-17,107.55
Switzerland,CHE,2021-08-18,107.86
Switzerland,CHE,2021-08-19,108.16
Switzerland,CHE,2021-08-20,108.53
Switzerland,CHE,2021-08-21,108.67
Switzerland,CHE,2021-08-22,108.68
Switzerland,CHE,2021-08-23,108.94
Switzerland,CHE,2021-08-24,109.22
Switzerland,CHE,2021-08-25,109.56
Switzerland,CHE,2021-08-26,109.89
Switzerland,CHE,2021-08-27,110.29
Switzerland,CHE,2021-08-28,110.49
Switzerland,CHE,2021-08-29,110.52
Switzerland,CHE,2021-08-30,110.78
Switzerland,CHE,2021-08-31,111.06
Switzerland,CHE,2021-09-01,111.39
Switzerland,CHE,2021-09-02,111.71
Switzerland,CHE,2021-09-03,112.09
Switzerland,CHE,2021-09-04,112.28
Switzerland,CHE,2021-09-05,112.31
Switzerland,CHE,2021-09-06,112.58
Switzerland,CHE,2021-09-07,112.88
Switzerland,CHE,2021-09-08,113.26
Switzerland,CHE,2021-09-09,113.66
Switzerland,CHE,2021-09-10,114.16
Switzerland,CHE,2021-09-11,114.47
Switzerland,CHE,2021-09-12,114.52
Switzerland,CHE,2021-09-13,114.9
Switzerland,CHE,2021-09-14,115.31
Switzerland,CHE,2021-09-15,115.79
Switzerland,CHE,2021-09-16,116.24
Switzerland,CHE,2021-09-17,116.75
Switzerland,CHE,2021-09-18,117.02
Switzerland,CHE,2021-09-19,117.06
Switzerland,CHE,2021-09-20,117.39
Switzerland,CHE,2021-09-21,117.76
Switzerland,CHE,2021-09-22,118.16
Switzerland,CHE,2021-09-23,118.56
Switzerland,CHE,2021-09-24,119
Switzerland,CHE,2021-09-25,119.26
Switzerland,CHE,2021-09-26,119.3
Switzerland,CHE,2021-09-27,119.6
Switzerland,CHE,2021-09-28,119.9
Switzerland,CHE,2021-09-29,120.25
Switzerland,CHE,2021-09-30,120.58
Switzerland,CHE,2021-10-01,120.96
Switzerland,CHE,2021-10-02,121.16
Switzerland,CHE,2021-10-03,121.2
Switzerland,CHE,2021-10-04,121.49
Switzerland,CHE,2021-10-05,121.77
Switzerland,CHE,2021-10-06,122.11
Switzerland,CHE,2021-10-07,122.43
Switzerland,CHE,2021-10-08,122.82
Switzerland,CHE,2021-10-09,123.06
Switzerland,CHE,2021-10-10,123.09
Switzerland,CHE,2021-10-11,123.39
Switzerland,CHE,2021-10-12,123.69
Switzerland,CHE,2021-10-13,124.07
Switzerland,CHE,2021-10-14,124.41
Switzerland,CHE,2021-10-15,124.82
Switzerland,CHE,2021-10-16,125.03
Switzerland,CHE,2021-10-17,125.05
Switzerland,CHE,2021-10-18,125.32
Switzerland,CHE,2021-10-19,125.6
Switzerland,CHE,2021-10-20,125.91
Switzerland,CHE,2021-10-21,126.19
Switzerland,CHE,2021-10-22,126.49
Switzerland,CHE,2021-10-23,126.66
Switzerland,CHE,2021-10-24,126.68
Switzerland,CHE,2021-10-25,126.88
Switzerland,CHE,2021-10-26,127.08
Switzerland,CHE,2021-10-27,127.31
Switzerland,CHE,2021-10-28,127.5
Switzerland,CHE,2021-10-29,127.74
Switzerland,CHE,2021-10-30,127.84
Switzerland,CHE,2021-10-31,127.85
Switzerland,CHE,2021-11-01,127.95
Switzerland,CHE,2021-11-02,128.11
Switzerland,CHE,2021-11-03,128.29
Switzerland,CHE,2021-11-04,128.43
Switzerland,CHE,2021-11-05,128.62
Switzerland,CHE,2021-11-06,128.72
Switzerland,CHE,2021-11-07,128.73
Switzerland,CHE,2021-11-08,128.91
Switzerland,CHE,2021-11-09,129.12
Switzerland,CHE,2021-11-10,129.38
Switzerland,CHE,2021-11-11,129.65
Switzerland,CHE,2021-11-12,129.98
Switzerland,CHE,2021-11-13,130.16
Switzerland,CHE,2021-11-14,130.19
Switzerland,CHE,2021-11-15,130.59
Switzerland,CHE,2021-11-16,131.04
Switzerland,CHE,2021-11-17,131.58
Switzerland,CHE,2021-11-18,132.12
Switzerland,CHE,2021-11-19,132.68
Switzerland,CHE,2021-11-20,132.93
Switzerland,CHE,2021-11-21,132.97
Switzerland,CHE,2021-11-22,133.48
Switzerland,CHE,2021-11-23,134.07
Switzerland,CHE,2021-11-24,134.73
Switzerland,CHE,2021-11-25,135.37
Switzerland,CHE,2021-11-26,136.02
Switzerland,CHE,2021-11-27,136.28
Switzerland,CHE,2021-11-28,136.34
Switzerland,CHE,2021-11-29,136.96
Switzerland,CHE,2021-11-30,137.66
Switzerland,CHE,2021-12-01,138.48
Switzerland,CHE,2021-12-02,139.25
Switzerland,CHE,2021-12-03,140.07
Switzerland,CHE,2021-12-04,140.47
Switzerland,CHE,2021-12-05,140.58
Switzerland,CHE,2021-12-06,141.33
Switzerland,CHE,2021-12-07,142.25
Switzerland,CHE,2021-12-08,143.09
Switzerland,CHE,2021-12-09,144.07
Switzerland,CHE,2021-12-10,145.07
Switzerland,CHE,2021-12-11,145.62
Switzerland,CHE,2021-12-12,145.8
Switzerland,CHE,2021-12-13,146.67
Switzerland,CHE,2021-12-14,147.65
Switzerland,CHE,2021-12-15,148.65
Switzerland,CHE,2021-12-16,149.68
Switzerland,CHE,2021-12-17,150.68
Switzerland,CHE,2021-12-18,151.28
Switzerland,CHE,2021-12-19,151.55
Switzerland,CHE,2021-12-20,152.51
Switzerland,CHE,2021-12-21,153.6
Switzerland,CHE,2021-12-22,154.66
Switzerland,CHE,2021-12-23,155.57
Switzerland,CHE,2021-12-24,155.78
Switzerland,CHE,2021-12-25,155.79
Switzerland,CHE,2021-12-26,155.83
Switzerland,CHE,2021-12-27,156.62
Switzerland,CHE,2021-12-28,157.48
Switzerland,CHE,2021-12-29,158.36
Switzerland,CHE,2021-12-30,159.12
Switzerland,CHE,2021-12-31,159.33
Switzerland,CHE,2022-01-01,159.35
Switzerland,CHE,2022-01-02,159.41
Switzerland,CHE,2022-01-03,160.25
Switzerland,CHE,2022-01-04,161.24
Switzerland,CHE,2022-01-05,162.24
Switzerland,CHE,2022-01-06,163.24
Switzerland,CHE,2022-01-07,164.26
Switzerland,CHE,2022-01-08,164.84
Switzerland,CHE,2022-01-09,165.11
Switzerland,CHE,2022-01-10,165.93
Switzerland,CHE,2022-01-11,166.85
Switzerland,CHE,2022-01-12,167.72
Switzerland,CHE,2022-01-13,168.6
Switzerland,CHE,2022-01-14,169.51
Switzerland,CHE,2022-01-15,170
Switzerland,CHE,2022-01-16,170.15
Switzerland,CHE,2022-01-17,170.79
Switzerland,CHE,2022-01-18,171.49
Switzerland,CHE,2022-01-19,172.13
Switzerland,CHE,2022-01-20,172.73
Switzerland,CHE,2022-01-21,173.36
Switzerland,CHE,2022-01-22,173.7
Switzerland,CHE,2022-01-23,173.76
Switzerland,CHE,2022-01-24,174.18
Switzerland,CHE,2022-01-25,174.61
Switzerland,CHE,2022-01-26,175
Switzerland,CHE,2022-01-27,175.36
Switzerland,CHE,2022-01-28,175.78
Switzerland,CHE,2022-01-29,175.99
Switzerland,CHE,2022-01-30,176.01
Switzerland,CHE,2022-01-31,176.26
Switzerland,CHE,2022-02-01,176.48
Switzerland,CHE,2022-02-02,176.71
Switzerland,CHE,2022-02-03,176.92
Switzerland,CHE,2022-02-04,177.17
Switzerland,CHE,2022-02-05,177.31
Switzerland,CHE,2022-02-06,177.33
Switzerland,CHE,2022-02-07,177.48
Switzerland,CHE,2022-02-08,177.62
Switzerland,CHE,2022-02-09,177.79
Switzerland,CHE,2022-02-10,177.93
Switzerland,CHE,2022-02-11,178.09
Switzerland,CHE,2022-02-12,178.2
Switzerland,CHE,2022-02-13,178.22
Switzerland,CHE,2022-02-14,178.32
Switzerland,CHE,2022-02-15,178.41
Switzerland,CHE,2022-02-16,178.52
Switzerland,CHE,2022-02-17,178.6
Switzerland,CHE,2022-02-18,178.7
Switzerland,CHE,2022-02-19,178.77
Switzerland,CHE,2022-02-20,178.78
Switzerland,CHE,2022-02-21,178.85
Switzerland,CHE,2022-02-22,178.9
Switzerland,CHE,2022-02-23,178.97
Switzerland,CHE,2022-02-24,179.02
Switzerland,CHE,2022-02-25,179.09
Switzerland,CHE,2022-02-26,179.13
Switzerland,CHE,2022-02-27,179.14
Switzerland,CHE,2022-02-28,179.18
Switzerland,CHE,2022-03-01,179.21
Switzerland,CHE,2022-03-02,179.26
Switzerland,CHE,2022-03-03,179.29
Switzerland,CHE,2022-03-04,179.33
Switzerland,CHE,2022-03-05,179.36
Switzerland,CHE,2022-03-06,179.36
Switzerland,CHE,2022-03-07,179.38
Switzerland,CHE,2022-03-08,179.41
Switzerland,CHE,2022-03-09,179.45
Switzerland,CHE,2022-03-10,179.48
Switzerland,CHE,2022-03-11,179.52
Switzerland,CHE,2022-03-12,179.55
Switzerland,CHE,2022-03-13,179.55
Switzerland,CHE,2022-03-14,179.57
Switzerland,CHE,2022-03-15,179.59
Switzerland,CHE,2022-03-16,179.64
Switzerland,CHE,2022-03-17,179.66
Switzerland,CHE,2022-03-18,179.7
Switzerland,CHE,2022-03-19,179.72
Switzerland,CHE,2022-03-21,179.75
Switzerland,CHE,2022-03-22,179.77
Switzerland,CHE,2022-03-23,179.81
Switzerland,CHE,2022-03-24,179.83
Switzerland,CHE,2022-03-25,179.88
Switzerland,CHE,2022-03-26,179.9
Switzerland,CHE,2022-03-27,179.91
Switzerland,CHE,2022-03-28,179.93
Switzerland,CHE,2022-03-29,179.95
Switzerland,CHE,2022-03-30,180.01
Switzerland,CHE,2022-03-31,180.03
Switzerland,CHE,2022-04-01,180.06
Switzerland,CHE,2022-04-02,180.08
Switzerland,CHE,2022-04-04,180.11
Switzerland,CHE,2022-04-05,180.12
Switzerland,CHE,2022-04-06,180.16
Switzerland,CHE,2022-04-07,180.18
Switzerland,CHE,2022-04-08,180.21
Switzerland,CHE,2022-04-09,180.23
Switzerland,CHE,2022-04-10,180.23
Switzerland,CHE,2022-04-11,180.25
Switzerland,CHE,2022-04-12,180.27
Switzerland,CHE,2022-04-13,180.3
Switzerland,CHE,2022-04-14,180.32
Switzerland,CHE,2022-04-15,180.32
Switzerland,CHE,2022-04-16,180.33
Switzerland,CHE,2022-04-17,180.33
Switzerland,CHE,2022-04-18,180.33
Switzerland,CHE,2022-04-19,180.34
Switzerland,CHE,2022-04-20,180.37
Switzerland,CHE,2022-04-21,180.38
Switzerland,CHE,2022-04-22,180.41
Switzerland,CHE,2022-04-23,180.42
Switzerland,CHE,2022-04-24,180.42
Switzerland,CHE,2022-04-25,180.44
Switzerland,CHE,2022-04-26,180.45
Switzerland,CHE,2022-04-27,180.48
Switzerland,CHE,2022-04-28,180.49
Switzerland,CHE,2022-04-29,180.52
Switzerland,CHE,2022-04-30,180.53
Switzerland,CHE,2022-05-01,180.53
Switzerland,CHE,2022-05-02,180.55
Switzerland,CHE,2022-05-03,180.56
Switzerland,CHE,2022-05-04,180.59
Switzerland,CHE,2022-05-05,180.6
Switzerland,CHE,2022-05-06,180.62
Switzerland,CHE,2022-05-07,180.63
Switzerland,CHE,2022-05-08,180.63
Switzerland,CHE,2022-05-09,180.64
Switzerland,CHE,2022-05-10,180.66
Switzerland,CHE,2022-05-11,180.69
Switzerland,CHE,2022-05-12,180.7
Switzerland,CHE,2022-05-13,180.72
Switzerland,CHE,2022-05-14,180.73
Switzerland,CHE,2022-05-15,180.73
Switzerland,CHE,2022-05-16,180.75
Switzerland,CHE,2022-05-17,180.76
Switzerland,CHE,2022-05-18,180.79
Switzerland,CHE,2022-05-19,180.8
Switzerland,CHE,2022-05-20,180.82
Switzerland,CHE,2022-05-21,180.83
Switzerland,CHE,2022-05-23,180.85
Switzerland,CHE,2022-05-24,180.86
Switzerland,CHE,2022-05-25,180.9
Switzerland,CHE,2022-05-26,180.9
Switzerland,CHE,2022-05-27,180.91
Switzerland,CHE,2022-05-28,180.92
Switzerland,CHE,2022-05-30,180.94
Switzerland,CHE,2022-05-31,180.95
