Entity,Code,Day,total_vaccinations_per_hundred
Switzerland,CHE,2022-06-01,180.98
Switzerland,CHE,2022-06-02,180.99
Switzerland,CHE,2022-06-03,181.01
Switzerland,CHE,2022-06-04,181.02
Switzerland,CHE,2022-06-05,181.02
Switzerland,CHE,2022-06-06,181.02
Switzerland,CHE,2022-06-07,181.04
Switzerland,CHE,2022-06-08,181.07
Switzerland,CHE,2022-06-09,181.08
Switzerland,CHE,2022-06-10,181.11
Switzerland,CHE,2022-06-11,181.12
Switzerland,CHE,2022-06-12,181.12
Switzerland,CHE,2022-06-13,181.14
Switzerland,CHE,2022-06-14,181.15
Switzerland,CHE,2022-06-15,181.19
Switzerland,CHE,2022-06-16,181.2
Switzerland,CHE,2022-06-17,181.23
Switzerland,CHE,2022-06-18,181.23
Switzerland,CHE,2022-06-20,181.25
Switzerland,CHE,2022-06-21,181.27
Switzerland,CHE,2022-06-22,181.31
Switzerland,CHE,2022-06-23,181.32
Switzerland,CHE,2022-06-24,181.35
Switzerland,CHE,2022-06-25,181.36
Switzerland,CHE,2022-06-26,181.36
Switzerland,CHE,2022-06-27,181.38
Switzerland,CHE,2022-06-28,181.4
Switzerland,CHE,2022-06-29,181.44
Switzerland,CHE,2022-06-30,181.46
Switzerland,CHE,2022-07-01,181.5
Switzerland,CHE,2022-07-02,181.51
Switzerland,CHE,2022-07-04,181.53
Switzerland,CHE,2022-07-05,181.56
Switzerland,CHE,2022-07-06,181.61
Switzerland,CHE,2022-07-07,181.65
Switzerland,CHE,2022-07-08,181.71
Switzerland,CHE,2022-07-09,181.72
Switzerland,CHE,2022-07-10,181.72
Switzerland,CHE,2022-07-11,181.77
Switzerland,CHE,2022-07-12,181.81
Switzerland,CHE,2022-07-13,181.9
Switzerland,CHE,2022-07-14,181.97
Switzerland,CHE,2022-07-15,182.06
Switzerland,CHE,2022-07-16,182.07
Switzerland,CHE,2022-07-17,182.08
Switzerland,CHE,2022-07-18,182.13
Switzerland,CHE,2022-07-19,182.2
Switzerland,CHE,2022-07-20,182.29
Switzerland,CHE,2022-07-21,182.36
Switzerland,CHE,2022-07-22,182.44
Switzerland,CHE,2022-07-23,182.46
Switzerland,CHE,2022-07-24,182.46
Switzerland,CHE,2022-07-25,182.51
Switzerland,CHE,2022-07-26,182.57
Switzerland,CHE,2022-07-27,182.66
Switzerland,CHE,2022-07-28,182.72
Switzerland,CHE,2022-07-29,182.79
Switzerland,CHE,2022-07-30,182.8
Switzerland,CHE,2022-07-31,182.8
Switzerland,CHE,2022-08-01,182.8
Syria,SYR,2021-03-01,0
Syria,SYR,2021-04-08,0.01
Syria,SYR,2021-05-27,0.12
Syria,SYR,2021-06-06,0.34
Syria,SYR,2021-06-21,0.51
Syria,SYR,2021-07-09,0.62
Syria,SYR,2021-08-09,1.66
Syria,SYR,2021-08-22,1.82
Syria,SYR,2021-08-30,1.89
Syria,SYR,2021-09-13,2.5
Syria,SYR,2021-09-29,3.81
Syria,SYR,2021-10-12,4.52
Syria,SYR,2021-10-25,4.58
Syria,SYR,2021-10-31,5.28
Syria,SYR,2021-11-15,6.63
Syria,SYR,2021-11-28,6.67
Syria,SYR,2021-12-12,7.26
Syria,SYR,2021-12-19,8.15
Syria,SYR,2021-12-21,8.22
Syria,SYR,2022-01-03,13.72
Syria,SYR,2022-01-15,13.95
Syria,SYR,2022-02-12,14.32
Syria,SYR,2022-02-19,14.41
Syria,SYR,2022-02-21,14.95
Syria,SYR,2022-03-01,15.31
Syria,SYR,2022-03-15,15.75
Syria,SYR,2022-03-23,15.8
Syria,SYR,2022-03-27,16.14
Syria,SYR,2022-04-09,16.59
Syria,SYR,2022-04-16,16.93
Syria,SYR,2022-04-22,16.98
Syria,SYR,2022-04-24,17.28
Syria,SYR,2022-04-29,17.29
Syria,SYR,2022-05-07,17.56
Syria,SYR,2022-05-14,17.83
Syria,SYR,2022-05-29,18.15
Syria,SYR,2022-06-13,19.25
Syria,SYR,2022-06-18,19.43
Syria,SYR,2022-06-27,19.51
Syria,SYR,2022-06-28,19.85
Syria,SYR,2022-07-10,19.96
Syria,SYR,2022-07-19,20.59
Taiwan,TWN,2021-03-21,0
Taiwan,TWN,2021-03-22,0.01
Taiwan,TWN,2021-03-23,0.01
Taiwan,TWN,2021-03-24,0.02
Taiwan,TWN,2021-03-25,0.03
Taiwan,TWN,2021-03-26,0.04
Taiwan,TWN,2021-03-27,0.04
Taiwan,TWN,2021-03-28,0.04
Taiwan,TWN,2021-03-29,0.05
Taiwan,TWN,2021-03-30,0.05
Taiwan,TWN,2021-03-31,0.06
Taiwan,TWN,2021-04-01,0.07
Taiwan,TWN,2021-04-02,0.07
Taiwan,TWN,2021-04-03,0.07
Taiwan,TWN,2021-04-04,0.07
Taiwan,TWN,2021-04-05,0.07
Taiwan,TWN,2021-04-06,0.08
Taiwan,TWN,2021-04-07,0.08
Taiwan,TWN,2021-04-08,0.09
Taiwan,TWN,2021-04-09,0.1
Taiwan,TWN,2021-04-10,0.1
Taiwan,TWN,2021-04-11,0.1
Taiwan,TWN,2021-04-12,0.11
Taiwan,TWN,2021-04-13,0.11
Taiwan,TWN,2021-04-14,0.12
Taiwan,TWN,2021-04-15,0.13
Taiwan,TWN,2021-04-16,0.14
Taiwan,TWN,2021-04-17,0.14
Taiwan,TWN,2021-04-20,0.14
Taiwan,TWN,2021-04-21,0.15
Taiwan,TWN,2021-04-22,0.16
Taiwan,TWN,2021-04-23,0.18
Taiwan,TWN,2021-04-24,0.18
Taiwan,TWN,2021-04-26,0.19
Taiwan,TWN,2021-04-27,0.2
Taiwan,TWN,2021-04-28,0.21
Taiwan,TWN,2021-04-29,0.23
Taiwan,TWN,2021-04-30,0.24
Taiwan,TWN,2021-05-02,0.24
Taiwan,TWN,2021-05-03,0.26
Taiwan,TWN,2021-05-04,0.28
Taiwan,TWN,2021-05-05,0.31
Taiwan,TWN,2021-05-06,0.34
Taiwan,TWN,2021-05-07,0.38
Taiwan,TWN,2021-05-09,0.39
Taiwan,TWN,2021-05-11,0.47
Taiwan,TWN,2021-05-12,0.54
Taiwan,TWN,2021-05-13,0.64
Taiwan,TWN,2021-05-14,0.78
Taiwan,TWN,2021-05-16,0.82
Taiwan,TWN,2021-05-17,0.92
Taiwan,TWN,2021-05-18,1.03
Taiwan,TWN,2021-05-19,1.11
Taiwan,TWN,2021-05-20,1.18
Taiwan,TWN,2021-05-21,1.26
Taiwan,TWN,2021-05-23,1.27
Taiwan,TWN,2021-05-24,1.31
Taiwan,TWN,2021-05-25,1.34
Taiwan,TWN,2021-06-02,2.36
Taiwan,TWN,2021-06-03,2.62
Taiwan,TWN,2021-06-04,2.84
Taiwan,TWN,2021-06-06,2.93
Taiwan,TWN,2021-06-07,3.04
Taiwan,TWN,2021-06-08,3.12
Taiwan,TWN,2021-06-09,3.18
Taiwan,TWN,2021-06-10,3.28
Taiwan,TWN,2021-06-11,3.35
Taiwan,TWN,2021-06-14,3.58
Taiwan,TWN,2021-06-15,4.23
Taiwan,TWN,2021-06-16,4.94
Taiwan,TWN,2021-06-17,5.54
Taiwan,TWN,2021-06-18,5.99
Taiwan,TWN,2021-06-20,6.46
Taiwan,TWN,2021-06-21,6.77
Taiwan,TWN,2021-06-22,7.05
Taiwan,TWN,2021-06-23,7.32
Taiwan,TWN,2021-06-24,7.69
Taiwan,TWN,2021-06-25,7.99
Taiwan,TWN,2021-06-27,8.08
Taiwan,TWN,2021-06-28,8.23
Taiwan,TWN,2021-06-29,8.39
Taiwan,TWN,2021-06-30,8.56
Taiwan,TWN,2021-07-01,8.75
Taiwan,TWN,2021-07-02,9.55
Taiwan,TWN,2021-07-04,10.56
Taiwan,TWN,2021-07-05,11.02
Taiwan,TWN,2021-07-06,11.49
Taiwan,TWN,2021-07-07,12.15
Taiwan,TWN,2021-07-08,13.08
Taiwan,TWN,2021-07-09,14.07
Taiwan,TWN,2021-07-11,14.94
Taiwan,TWN,2021-07-12,16.02
Taiwan,TWN,2021-07-13,17.12
Taiwan,TWN,2021-07-14,18.18
Taiwan,TWN,2021-07-15,19.29
Taiwan,TWN,2021-07-16,20.61
Taiwan,TWN,2021-07-18,21.77
Taiwan,TWN,2021-07-19,22.72
Taiwan,TWN,2021-07-20,23.78
Taiwan,TWN,2021-07-21,24.7
Taiwan,TWN,2021-07-22,25.4
Taiwan,TWN,2021-07-23,26.6
Taiwan,TWN,2021-07-25,27.97
Taiwan,TWN,2021-07-26,29.39
Taiwan,TWN,2021-07-27,30.67
Taiwan,TWN,2021-07-28,31.81
Taiwan,TWN,2021-07-29,32.8
Taiwan,TWN,2021-07-30,33.9
Taiwan,TWN,2021-08-01,34.66
Taiwan,TWN,2021-08-02,35.23
Taiwan,TWN,2021-08-03,35.63
Taiwan,TWN,2021-08-04,36.07
Taiwan,TWN,2021-08-05,37.2
Taiwan,TWN,2021-08-06,38.37
Taiwan,TWN,2021-08-08,38.48
Taiwan,TWN,2021-08-09,38.68
Taiwan,TWN,2021-08-10,38.83
Taiwan,TWN,2021-08-11,39.54
Taiwan,TWN,2021-08-12,40.25
Taiwan,TWN,2021-08-13,40.86
Taiwan,TWN,2021-08-15,41.18
Taiwan,TWN,2021-08-16,41.44
Taiwan,TWN,2021-08-17,41.71
Taiwan,TWN,2021-08-18,41.85
Taiwan,TWN,2021-08-19,41.97
Taiwan,TWN,2021-08-20,42.15
Taiwan,TWN,2021-08-22,42.2
Taiwan,TWN,2021-08-23,42.95
Taiwan,TWN,2021-08-24,43.61
Taiwan,TWN,2021-08-25,43.99
Taiwan,TWN,2021-08-26,44.37
Taiwan,TWN,2021-08-27,45.18
Taiwan,TWN,2021-08-29,45.63
Taiwan,TWN,2021-08-30,45.8
Taiwan,TWN,2021-08-31,45.93
Taiwan,TWN,2021-09-01,46.03
Taiwan,TWN,2021-09-02,46.12
Taiwan,TWN,2021-09-03,47.12
Taiwan,TWN,2021-09-05,47.7
Taiwan,TWN,2021-09-06,48.02
Taiwan,TWN,2021-09-07,48.4
Taiwan,TWN,2021-09-08,48.87
Taiwan,TWN,2021-09-09,50.13
Taiwan,TWN,2021-09-10,51.56
Taiwan,TWN,2021-09-12,52.23
Taiwan,TWN,2021-09-13,52.34
Taiwan,TWN,2021-09-14,52.41
Taiwan,TWN,2021-09-15,53.26
Taiwan,TWN,2021-09-16,54.23
Taiwan,TWN,2021-09-17,55.2
Taiwan,TWN,2021-09-21,56.18
Taiwan,TWN,2021-09-22,56.96
Taiwan,TWN,2021-09-23,58.07
Taiwan,TWN,2021-09-24,59.27
Taiwan,TWN,2021-09-26,60.48
Taiwan,TWN,2021-09-27,61.88
Taiwan,TWN,2021-09-28,63.25
Taiwan,TWN,2021-09-29,64.72
Taiwan,TWN,2021-09-30,66.56
Taiwan,TWN,2021-10-01,68.22
Taiwan,TWN,2021-10-03,69.4
Taiwan,TWN,2021-10-04,70.5
Taiwan,TWN,2021-10-05,71.34
Taiwan,TWN,2021-10-06,72.16
Taiwan,TWN,2021-10-07,73.52
Taiwan,TWN,2021-10-08,74.97
Taiwan,TWN,2021-10-11,76.45
Taiwan,TWN,2021-10-12,77.52
Taiwan,TWN,2021-10-13,78.65
Taiwan,TWN,2021-10-14,79.74
Taiwan,TWN,2021-10-15,81.45
Taiwan,TWN,2021-10-17,83.09
Taiwan,TWN,2021-10-18,84.68
Taiwan,TWN,2021-10-19,86.09
Taiwan,TWN,2021-10-20,87.68
Taiwan,TWN,2021-10-21,89.12
Taiwan,TWN,2021-10-22,91.02
Taiwan,TWN,2021-10-24,93.39
Taiwan,TWN,2021-10-25,95.49
Taiwan,TWN,2021-10-26,97.31
Taiwan,TWN,2021-10-27,99.07
Taiwan,TWN,2021-10-28,100.79
Taiwan,TWN,2021-10-29,102.6
Taiwan,TWN,2021-10-31,104.23
Taiwan,TWN,2021-11-01,105.54
Taiwan,TWN,2021-11-02,106.82
Taiwan,TWN,2021-11-03,108.04
Taiwan,TWN,2021-11-04,108.35
Taiwan,TWN,2021-11-05,109.31
Taiwan,TWN,2021-11-07,110.15
Taiwan,TWN,2021-11-08,111.24
Taiwan,TWN,2021-11-09,112.19
Taiwan,TWN,2021-11-10,113.18
Taiwan,TWN,2021-11-11,114.04
Taiwan,TWN,2021-11-12,115.17
Taiwan,TWN,2021-11-14,116.05
Taiwan,TWN,2021-11-15,117.05
Taiwan,TWN,2021-11-16,118.03
Taiwan,TWN,2021-11-17,119.04
Taiwan,TWN,2021-11-18,120.2
Taiwan,TWN,2021-11-19,121.49
Taiwan,TWN,2021-11-22,123.7
Taiwan,TWN,2021-11-23,124.68
Taiwan,TWN,2021-11-24,125.45
Taiwan,TWN,2021-11-25,126.8
Taiwan,TWN,2021-11-26,128.45
Taiwan,TWN,2021-11-28,129.78
Taiwan,TWN,2021-11-29,131
Taiwan,TWN,2021-11-30,132.22
Taiwan,TWN,2021-12-01,133.32
Taiwan,TWN,2021-12-02,134.11
Taiwan,TWN,2021-12-03,135.26
Taiwan,TWN,2021-12-05,136.09
Taiwan,TWN,2021-12-06,136.97
Taiwan,TWN,2021-12-07,137.83
Taiwan,TWN,2021-12-08,138.61
Taiwan,TWN,2021-12-09,139.15
Taiwan,TWN,2021-12-10,139.88
Taiwan,TWN,2021-12-12,140.39
Taiwan,TWN,2021-12-13,140.85
Taiwan,TWN,2021-12-14,141.17
Taiwan,TWN,2021-12-15,141.46
Taiwan,TWN,2021-12-16,141.72
Taiwan,TWN,2021-12-17,142.13
Taiwan,TWN,2021-12-19,142.38
Taiwan,TWN,2021-12-20,142.64
Taiwan,TWN,2021-12-21,142.89
Taiwan,TWN,2021-12-22,143.16
Taiwan,TWN,2021-12-23,143.37
Taiwan,TWN,2021-12-24,143.85
Taiwan,TWN,2021-12-26,143.98
Taiwan,TWN,2021-12-27,144.23
Taiwan,TWN,2021-12-28,144.57
Taiwan,TWN,2021-12-30,145.95
Taiwan,TWN,2021-12-31,146.15
Taiwan,TWN,2022-01-02,146.23
Taiwan,TWN,2022-01-03,146.42
Taiwan,TWN,2022-01-04,146.66
Taiwan,TWN,2022-01-05,146.92
Taiwan,TWN,2022-01-06,147.31
Taiwan,TWN,2022-01-07,147.98
Taiwan,TWN,2022-01-12,148.95
Taiwan,TWN,2022-01-14,149.62
Taiwan,TWN,2022-01-16,157.04
Taiwan,TWN,2022-01-17,158.92
Taiwan,TWN,2022-01-18,160.77
Taiwan,TWN,2022-01-19,162.72
Taiwan,TWN,2022-01-20,164.7
Taiwan,TWN,2022-01-21,166.79
