Entity,Code,Day,total_vaccinations_per_hundred
Thailand,THA,2021-07-17,19.87
Thailand,THA,2021-07-18,19.97
Thailand,THA,2021-07-19,20.32
Thailand,THA,2021-07-20,20.68
Thailand,THA,2021-07-21,21.07
Thailand,THA,2021-07-22,21.49
Thailand,THA,2021-07-23,21.99
Thailand,THA,2021-07-24,22.16
Thailand,THA,2021-07-25,22.29
Thailand,THA,2021-07-26,22.49
Thailand,THA,2021-07-27,22.94
Thailand,THA,2021-07-28,23.17
Thailand,THA,2021-07-29,23.76
Thailand,THA,2021-07-30,24.43
Thailand,THA,2021-07-31,24.7
Thailand,THA,2021-08-01,24.95
Thailand,THA,2021-08-02,25.42
Thailand,THA,2021-08-03,25.95
Thailand,THA,2021-08-04,26.48
Thailand,THA,2021-08-05,27.42
Thailand,THA,2021-08-06,28.32
Thailand,THA,2021-08-07,28.6
Thailand,THA,2021-08-08,28.87
Thailand,THA,2021-08-09,29.57
Thailand,THA,2021-08-10,30.33
Thailand,THA,2021-08-11,31.13
Thailand,THA,2021-08-12,31.44
Thailand,THA,2021-08-13,32.39
Thailand,THA,2021-08-15,32.95
Thailand,THA,2021-08-16,33.66
Thailand,THA,2021-08-17,34.38
Thailand,THA,2021-08-18,35.15
Thailand,THA,2021-08-19,36.06
Thailand,THA,2021-08-20,36.91
Thailand,THA,2021-08-21,37.47
Thailand,THA,2021-08-22,37.76
Thailand,THA,2021-08-23,38.56
Thailand,THA,2021-08-24,39.38
Thailand,THA,2021-08-25,40.27
Thailand,THA,2021-08-26,41.21
Thailand,THA,2021-08-27,42.49
Thailand,THA,2021-08-28,42.85
Thailand,THA,2021-08-29,43.23
Thailand,THA,2021-08-30,44.37
Thailand,THA,2021-09-01,45.53
Thailand,THA,2021-09-02,46.69
Thailand,THA,2021-09-03,47.89
Thailand,THA,2021-09-04,49.19
Thailand,THA,2021-09-05,49.7
Thailand,THA,2021-09-06,50.16
Thailand,THA,2021-09-07,51.17
Thailand,THA,2021-09-08,52.32
Thailand,THA,2021-09-09,53.32
Thailand,THA,2021-09-10,54.29
Thailand,THA,2021-09-11,55.35
Thailand,THA,2021-09-12,55.95
Thailand,THA,2021-09-13,56.25
Thailand,THA,2021-09-14,57.2
Thailand,THA,2021-09-15,58.17
Thailand,THA,2021-09-16,59.33
Thailand,THA,2021-09-17,60.53
Thailand,THA,2021-09-18,61.3
Thailand,THA,2021-09-19,62.13
Thailand,THA,2021-09-20,62.49
Thailand,THA,2021-09-21,63.14
Thailand,THA,2021-09-22,64.28
Thailand,THA,2021-10-05,78.1
Thailand,THA,2021-10-06,79.13
Thailand,THA,2021-10-07,80.15
Thailand,THA,2021-10-08,81.42
Thailand,THA,2021-10-09,82.83
Thailand,THA,2021-10-10,83.15
Thailand,THA,2021-10-11,84.12
Thailand,THA,2021-10-12,85.24
Thailand,THA,2021-10-13,86.58
Thailand,THA,2021-10-14,87.4
Thailand,THA,2021-10-15,88.85
Thailand,THA,2021-10-16,89.58
Thailand,THA,2021-10-17,91.06
Thailand,THA,2021-10-18,91.73
Thailand,THA,2021-10-19,93
Thailand,THA,2021-10-20,94.39
Thailand,THA,2021-10-21,95.67
Thailand,THA,2021-10-22,96.67
Thailand,THA,2021-10-23,97.66
Thailand,THA,2021-10-24,98.15
Thailand,THA,2021-10-25,98.47
Thailand,THA,2021-10-26,99.49
Thailand,THA,2021-10-27,100.63
Thailand,THA,2021-10-28,101.69
Thailand,THA,2021-10-29,102.92
Thailand,THA,2021-10-30,104.32
Thailand,THA,2021-10-31,105.29
Thailand,THA,2021-11-01,105.74
Thailand,THA,2021-11-02,106.46
Thailand,THA,2021-11-03,107.56
Thailand,THA,2021-11-04,108.7
Thailand,THA,2021-11-05,109.85
Thailand,THA,2021-11-06,111.06
Thailand,THA,2021-11-07,112.04
Thailand,THA,2021-11-08,112.43
Thailand,THA,2021-11-09,113.08
Thailand,THA,2021-11-10,114.19
Thailand,THA,2021-11-11,115.27
Thailand,THA,2021-11-12,116.37
Thailand,THA,2021-11-13,117.45
Thailand,THA,2021-11-14,117.97
Thailand,THA,2021-11-15,118.73
Thailand,THA,2021-11-16,119.29
Thailand,THA,2021-11-17,120.21
Thailand,THA,2021-11-18,121.35
Thailand,THA,2021-11-20,123.37
Thailand,THA,2021-11-21,124.03
Thailand,THA,2021-11-22,124.28
Thailand,THA,2021-11-23,124.77
Thailand,THA,2021-11-24,125.55
Thailand,THA,2021-11-25,126.35
Thailand,THA,2021-11-26,126.72
Thailand,THA,2021-11-27,128.01
Thailand,THA,2021-11-28,128.66
Thailand,THA,2021-11-29,128.99
Thailand,THA,2021-12-01,132.1
Thailand,THA,2021-12-02,132.83
Thailand,THA,2021-12-03,133.7
Thailand,THA,2021-12-04,133.91
Thailand,THA,2021-12-05,134.17
Thailand,THA,2021-12-06,134.29
Thailand,THA,2021-12-07,134.91
Thailand,THA,2021-12-08,135.5
Thailand,THA,2021-12-09,136.2
Thailand,THA,2021-12-10,136.71
Thailand,THA,2021-12-11,136.84
Thailand,THA,2021-12-12,136.94
Thailand,THA,2021-12-13,137.49
Thailand,THA,2021-12-14,138.02
Thailand,THA,2021-12-15,138.62
Thailand,THA,2021-12-16,139.23
Thailand,THA,2021-12-17,140.07
Thailand,THA,2021-12-18,140.32
Thailand,THA,2021-12-19,140.44
Thailand,THA,2021-12-20,141.04
Thailand,THA,2021-12-21,141.67
Thailand,THA,2021-12-22,142.37
Thailand,THA,2021-12-23,143.13
Thailand,THA,2021-12-24,144.04
Thailand,THA,2021-12-25,144.24
Thailand,THA,2021-12-26,144.37
Thailand,THA,2021-12-27,145.08
Thailand,THA,2021-12-28,145.79
Thailand,THA,2021-12-29,146.43
Thailand,THA,2021-12-30,146.85
Thailand,THA,2021-12-31,146.87
Thailand,THA,2022-01-01,146.88
Thailand,THA,2022-01-02,146.9
Thailand,THA,2022-01-03,146.94
Thailand,THA,2022-01-04,147.35
Thailand,THA,2022-01-05,147.95
Thailand,THA,2022-01-06,148.7
Thailand,THA,2022-01-07,149.7
Thailand,THA,2022-01-08,149.92
Thailand,THA,2022-01-09,150.08
Thailand,THA,2022-01-10,150.81
Thailand,THA,2022-01-11,151.57
Thailand,THA,2022-01-12,152.36
Thailand,THA,2022-01-13,153.19
Thailand,THA,2022-01-14,154.26
Thailand,THA,2022-01-15,154.55
Thailand,THA,2022-01-16,154.69
Thailand,THA,2022-01-17,155.33
Thailand,THA,2022-01-18,156.03
Thailand,THA,2022-01-19,156.77
Thailand,THA,2022-01-20,157.57
Thailand,THA,2022-01-21,158.57
Thailand,THA,2022-01-22,158.83
Thailand,THA,2022-01-23,158.98
Thailand,THA,2022-01-24,159.59
Thailand,THA,2022-01-25,160.21
Thailand,THA,2022-01-26,160.82
Thailand,THA,2022-01-27,161.5
Thailand,THA,2022-01-28,162.36
Thailand,THA,2022-01-29,162.57
Thailand,THA,2022-01-30,162.68
Thailand,THA,2022-01-31,163.06
Thailand,THA,2022-02-01,163.37
Thailand,THA,2022-02-02,163.8
Thailand,THA,2022-02-03,164.25
Thailand,THA,2022-02-04,164.9
Thailand,THA,2022-02-05,165.09
Thailand,THA,2022-02-06,165.18
Thailand,THA,2022-02-07,165.57
Thailand,THA,2022-02-08,165.98
Thailand,THA,2022-02-09,166.43
Thailand,THA,2022-02-10,166.89
Thailand,THA,2022-02-11,167.55
Thailand,THA,2022-02-12,167.74
Thailand,THA,2022-02-13,167.82
Thailand,THA,2022-02-14,168.21
Thailand,THA,2022-02-15,168.62
Thailand,THA,2022-02-16,168.74
Thailand,THA,2022-02-17,169.2
Thailand,THA,2022-02-18,169.85
Thailand,THA,2022-02-19,170.03
Thailand,THA,2022-02-20,170.13
Thailand,THA,2022-02-21,170.48
Thailand,THA,2022-02-22,170.87
Thailand,THA,2022-02-23,171.28
Thailand,THA,2022-02-24,171.74
Thailand,THA,2022-02-25,172.4
Thailand,THA,2022-02-26,172.57
Thailand,THA,2022-02-27,172.66
Thailand,THA,2022-02-28,172.96
Thailand,THA,2022-03-01,173.18
Thailand,THA,2022-03-02,173.44
Thailand,THA,2022-03-03,173.72
Thailand,THA,2022-03-04,174.15
Thailand,THA,2022-03-05,174.27
Thailand,THA,2022-03-06,174.32
Thailand,THA,2022-03-07,174.52
Thailand,THA,2022-03-08,174.74
Thailand,THA,2022-03-09,175.01
Thailand,THA,2022-03-10,175.34
Thailand,THA,2022-03-11,175.83
Thailand,THA,2022-03-12,175.96
Thailand,THA,2022-03-13,176.03
Thailand,THA,2022-03-14,176.23
Thailand,THA,2022-03-15,176.46
Thailand,THA,2022-03-16,176.72
Thailand,THA,2022-03-17,177.04
Thailand,THA,2022-03-18,177.53
Thailand,THA,2022-03-19,177.63
Thailand,THA,2022-03-20,177.69
Thailand,THA,2022-03-21,177.91
Thailand,THA,2022-03-22,178.18
Thailand,THA,2022-03-23,178.51
Thailand,THA,2022-03-24,178.91
Thailand,THA,2022-03-25,179.46
Thailand,THA,2022-03-26,179.57
Thailand,THA,2022-03-27,179.63
Thailand,THA,2022-03-28,179.89
Thailand,THA,2022-03-29,180.2
Thailand,THA,2022-03-30,180.56
Thailand,THA,2022-03-31,180.93
Thailand,THA,2022-04-01,181.29
Thailand,THA,2022-04-02,181.37
Thailand,THA,2022-04-03,181.42
Thailand,THA,2022-04-04,181.62
Thailand,THA,2022-04-05,181.88
Thailand,THA,2022-04-06,181.95
Thailand,THA,2022-04-07,182.28
Thailand,THA,2022-04-08,182.73
Thailand,THA,2022-04-09,182.81
Thailand,THA,2022-04-10,182.85
Thailand,THA,2022-04-11,183.07
Thailand,THA,2022-04-12,183.26
Thailand,THA,2022-04-13,183.28
Thailand,THA,2022-04-14,183.3
Thailand,THA,2022-04-15,183.31
Thailand,THA,2022-04-16,183.33
Thailand,THA,2022-04-17,183.35
Thailand,THA,2022-04-18,183.51
Thailand,THA,2022-04-19,183.7
Thailand,THA,2022-04-20,183.89
Thailand,THA,2022-04-21,184.16
Thailand,THA,2022-04-22,184.58
Thailand,THA,2022-04-23,184.68
Thailand,THA,2022-04-24,184.73
Thailand,THA,2022-04-25,184.92
Thailand,THA,2022-04-26,185.13
Thailand,THA,2022-04-27,185.36
Thailand,THA,2022-04-28,185.64
Thailand,THA,2022-04-29,186.04
Thailand,THA,2022-04-30,186.12
Thailand,THA,2022-05-01,186.16
Thailand,THA,2022-05-02,186.28
Thailand,THA,2022-05-03,186.46
Thailand,THA,2022-05-04,186.5
Thailand,THA,2022-05-05,186.76
Thailand,THA,2022-05-06,187.13
Thailand,THA,2022-05-07,187.22
Thailand,THA,2022-05-08,187.29
Thailand,THA,2022-05-09,187.48
Thailand,THA,2022-05-10,187.7
Thailand,THA,2022-05-11,187.96
Thailand,THA,2022-05-12,188.3
Thailand,THA,2022-05-13,188.4
Thailand,THA,2022-05-14,188.47
Thailand,THA,2022-05-15,188.52
Thailand,THA,2022-05-16,188.56
Thailand,THA,2022-05-17,188.75
Thailand,THA,2022-05-18,188.99
Thailand,THA,2022-05-19,189.28
Thailand,THA,2022-05-20,189.71
Thailand,THA,2022-05-21,189.81
Thailand,THA,2022-05-22,189.86
Thailand,THA,2022-05-23,190.01
Thailand,THA,2022-05-24,190.2
Thailand,THA,2022-05-25,190.41
Thailand,THA,2022-05-26,190.65
Thailand,THA,2022-05-27,191.01
Thailand,THA,2022-05-28,191.1
Thailand,THA,2022-05-29,191.14
Thailand,THA,2022-05-30,191.28
Thailand,THA,2022-05-31,191.45
Thailand,THA,2022-06-01,191.54
Thailand,THA,2022-06-02,191.73
Thailand,THA,2022-06-03,191.78
Thailand,THA,2022-06-04,191.82
Thailand,THA,2022-06-05,191.84
Thailand,THA,2022-06-06,191.93
Thailand,THA,2022-06-07,192.02
Thailand,THA,2022-06-08,192.11
Thailand,THA,2022-06-09,192.22
Thailand,THA,2022-06-10,192.42
Thailand,THA,2022-06-11,192.48
Thailand,THA,2022-06-12,192.5
Thailand,THA,2022-06-13,192.57
Thailand,THA,2022-06-14,192.64
Thailand,THA,2022-06-15,192.72
Thailand,THA,2022-06-16,192.82
Thailand,THA,2022-06-17,193
Thailand,THA,2022-06-18,193.06
Thailand,THA,2022-06-19,193.09
Thailand,THA,2022-06-20,193.16
Thailand,THA,2022-06-21,193.24
Thailand,THA,2022-06-22,193.32
Thailand,THA,2022-06-23,193.42
Thailand,THA,2022-06-24,193.61
Thailand,THA,2022-06-25,193.68
Thailand,THA,2022-06-26,193.72
Thailand,THA,2022-06-27,193.79
Thailand,THA,2022-06-28,193.87
Thailand,THA,2022-06-29,193.98
Thailand,THA,2022-06-30,194.11
Thailand,THA,2022-07-01,194.26
Thailand,THA,2022-07-02,194.31
Thailand,THA,2022-07-03,194.34
Thailand,THA,2022-07-04,194.39
Thailand,THA,2022-07-05,194.47
Thailand,THA,2022-07-06,194.56
Thailand,THA,2022-07-07,194.66
Thailand,THA,2022-07-08,194.86
Thailand,THA,2022-07-09,194.92
Thailand,THA,2022-07-10,194.95
Thailand,THA,2022-07-11,195.05
Thailand,THA,2022-07-12,195.17
Thailand,THA,2022-07-13,195.21
Thailand,THA,2022-07-14,195.25
Thailand,THA,2022-07-15,195.3
Thailand,THA,2022-07-16,195.35
Thailand,THA,2022-07-17,195.38
Thailand,THA,2022-07-18,195.46
Thailand,THA,2022-07-19,195.56
Thailand,THA,2022-07-20,195.67
Thailand,THA,2022-07-21,195.79
Thailand,THA,2022-07-22,196.04
Thailand,THA,2022-07-23,196.11
Thailand,THA,2022-07-24,196.16
Thailand,THA,2022-07-25,196.25
Thailand,THA,2022-07-26,196.36
Thailand,THA,2022-07-27,196.5
Thailand,THA,2022-07-28,196.55
Thailand,THA,2022-07-29,196.61
Thailand,THA,2022-07-30,196.65
Thailand,THA,2022-07-31,196.69
Thailand,THA,2022-08-01,196.73
Thailand,THA,2022-08-02,196.78
Thailand,THA,2022-08-03,196.82
Timor,TLS,2021-04-14,0.2
Timor,TLS,2021-05-03,2.32
Timor,TLS,2021-05-17,3.63
Timor,TLS,2021-05-25,4.83
Timor,TLS,2021-06-01,6.19
Timor,TLS,2021-06-08,7.05
Timor,TLS,2021-06-15,8.37
Timor,TLS,2021-06-22,14.33
Timor,TLS,2021-06-29,17.32
Timor,TLS,2021-07-06,18.51
Timor,TLS,2021-07-13,21.29
Timor,TLS,2021-07-19,23.65
Timor,TLS,2021-07-27,27.5
Timor,TLS,2021-08-03,30.51
Timor,TLS,2021-08-10,33.59
Timor,TLS,2021-08-17,37.21
Timor,TLS,2021-08-24,42.15
Timor,TLS,2021-08-31,44.54
Timor,TLS,2021-09-07,46.59
Timor,TLS,2021-09-14,48.7
Timor,TLS,2021-09-20,50.57
Timor,TLS,2021-09-21,51.17
Timor,TLS,2021-09-28,53.89
Timor,TLS,2021-10-05,57.66
Timor,TLS,2021-10-12,61.38
Timor,TLS,2021-10-19,64.77
Timor,TLS,2021-10-26,67.9
Timor,TLS,2021-11-09,73.4
Timor,TLS,2021-11-16,77.01
Timor,TLS,2021-11-23,80.85
Timor,TLS,2021-11-30,84.2
Timor,TLS,2021-12-07,86.45
Timor,TLS,2021-12-21,90.54
Timor,TLS,2022-01-04,91.61
Timor,TLS,2022-01-11,92.24
Timor,TLS,2022-01-18,92.85
Timor,TLS,2022-01-25,93.7
Timor,TLS,2022-02-01,94.07
Timor,TLS,2022-02-08,94.37
Timor,TLS,2022-02-15,94.77
Timor,TLS,2022-02-22,95.31
Timor,TLS,2022-03-01,95.77
Timor,TLS,2022-03-15,97.33
Timor,TLS,2022-03-22,98.2
Timor,TLS,2022-03-29,100.73
Timor,TLS,2022-04-05,104.09
Timor,TLS,2022-04-12,107.29
Timor,TLS,2022-04-26,109.86
Timor,TLS,2022-05-03,111.7
Timor,TLS,2022-05-10,115.6
Timor,TLS,2022-05-24,117.17
Timor,TLS,2022-05-31,119.39
Timor,TLS,2022-06-07,121.06
Timor,TLS,2022-06-15,124.01
Timor,TLS,2022-06-21,125.11
Timor,TLS,2022-07-12,129.93
Timor,TLS,2022-07-19,131.21
Timor,TLS,2022-07-26,132.19
Togo,TGO,2021-03-09,0
Togo,TGO,2021-03-24,0.49
Togo,TGO,2021-04-08,0.96
Togo,TGO,2021-04-13,1.16
Togo,TGO,2021-04-17,1.85
Togo,TGO,2021-05-31,3.61
Togo,TGO,2021-06-08,3.69
Togo,TGO,2021-06-10,4.02
Togo,TGO,2021-07-19,5.25
Togo,TGO,2021-08-03,5.49
Togo,TGO,2021-08-20,6.19
Togo,TGO,2021-09-05,7.54
Togo,TGO,2021-09-17,9.63
Togo,TGO,2021-09-24,11.54
Togo,TGO,2021-10-01,13.02
Togo,TGO,2021-10-08,14.05
Togo,TGO,2021-10-15,14.89
Togo,TGO,2021-10-29,15.91
Togo,TGO,2021-11-05,16.34
Togo,TGO,2021-11-12,16.81
Togo,TGO,2021-11-19,17.44
Togo,TGO,2021-11-26,19.26
Togo,TGO,2021-12-03,22.34
Togo,TGO,2021-12-10,24.98
Togo,TGO,2021-12-17,26.55
Togo,TGO,2021-12-24,27.5
Togo,TGO,2021-12-31,27.92
Togo,TGO,2022-01-07,28.3
Togo,TGO,2022-01-14,28.7
Togo,TGO,2022-01-21,29.1
Togo,TGO,2022-03-04,31.63
Togo,TGO,2022-03-11,31.9
Togo,TGO,2022-04-26,38.07
Togo,TGO,2022-05-01,38.07
Togo,TGO,2022-05-08,38.07
Togo,TGO,2022-05-22,38.07
Togo,TGO,2022-05-29,38.07
Togo,TGO,2022-06-05,38.07
Togo,TGO,2022-07-10,38.07
Tokelau,TKL,2021-06-21,0
Tokelau,TKL,2021-08-02,51.54
Tokelau,TKL,2021-08-16,52.35
Tokelau,TKL,2021-10-12,104.71
Tokelau,TKL,2022-07-25,133.26
Tonga,TON,2021-04-20,2.16
Tonga,TON,2021-04-27,6.33
Tonga,TON,2021-05-04,11.56
Tonga,TON,2021-05-11,17.01
Tonga,TON,2021-05-18,22.37
Tonga,TON,2021-05-25,24.5
Tonga,TON,2021-06-01,28.28
Tonga,TON,2021-06-21,28.31
Tonga,TON,2021-07-20,33.61
Tonga,TON,2021-07-27,37.27
Tonga,TON,2021-08-02,44.85
Tonga,TON,2021-08-23,51.52
Tonga,TON,2021-08-31,64.52
Tonga,TON,2021-09-21,69.43
Tonga,TON,2021-10-05,70.27
Tonga,TON,2021-10-18,75.52
Tonga,TON,2021-10-25,79.71
Tonga,TON,2021-11-01,86.5
Tonga,TON,2021-11-15,96.75
Tonga,TON,2021-11-22,110.13
Tonga,TON,2021-11-30,111.48
Tonga,TON,2021-12-06,112.75
Tonga,TON,2021-12-20,122.84
Tonga,TON,2022-01-04,129.01
Tonga,TON,2022-01-11,130.31
Tonga,TON,2022-01-18,130.81
Tonga,TON,2022-02-21,136.73
Tonga,TON,2022-02-28,138.84
Tonga,TON,2022-04-04,157.64
Tonga,TON,2022-04-11,170.93
Tonga,TON,2022-05-02,179.66
Tonga,TON,2022-06-13,227.87
Tonga,TON,2022-06-20,228.86
Trinidad and Tobago,TTO,2021-02-15,0
Trinidad and Tobago,TTO,2021-02-22,0.03
Trinidad and Tobago,TTO,2021-02-27,0.06
Trinidad and Tobago,TTO,2021-04-08,0.31
Trinidad and Tobago,TTO,2021-04-15,0.86
Trinidad and Tobago,TTO,2021-04-16,1.01
Trinidad and Tobago,TTO,2021-04-17,1.08
Trinidad and Tobago,TTO,2021-04-18,1.08
Trinidad and Tobago,TTO,2021-04-19,1.16
Trinidad and Tobago,TTO,2021-04-20,1.28
Trinidad and Tobago,TTO,2021-04-21,1.39
Trinidad and Tobago,TTO,2021-04-22,1.58
Trinidad and Tobago,TTO,2021-04-23,1.82
Trinidad and Tobago,TTO,2021-04-24,2.02
Trinidad and Tobago,TTO,2021-04-25,2.25
Trinidad and Tobago,TTO,2021-04-26,2.72
Trinidad and Tobago,TTO,2021-04-27,2.73
Trinidad and Tobago,TTO,2021-04-28,2.76
Trinidad and Tobago,TTO,2021-04-29,2.76
Trinidad and Tobago,TTO,2021-04-30,2.78
Trinidad and Tobago,TTO,2021-05-03,2.94
Trinidad and Tobago,TTO,2021-05-04,3.37
Trinidad and Tobago,TTO,2021-05-05,3.64
Trinidad and Tobago,TTO,2021-05-06,3.82
Trinidad and Tobago,TTO,2021-05-07,3.91
Trinidad and Tobago,TTO,2021-05-08,3.98
Trinidad and Tobago,TTO,2021-05-09,4.01
Trinidad and Tobago,TTO,2021-05-10,4.02
Trinidad and Tobago,TTO,2021-05-11,4.04
Trinidad and Tobago,TTO,2021-05-12,4.05
Trinidad and Tobago,TTO,2021-05-13,4.05
Trinidad and Tobago,TTO,2021-05-14,4.05
Trinidad and Tobago,TTO,2021-05-15,4.05
Trinidad and Tobago,TTO,2021-05-18,4.13
Trinidad and Tobago,TTO,2021-05-21,4.16
Trinidad and Tobago,TTO,2021-05-22,4.31
Trinidad and Tobago,TTO,2021-05-23,4.42
Trinidad and Tobago,TTO,2021-05-24,4.49
Trinidad and Tobago,TTO,2021-05-25,4.8
Trinidad and Tobago,TTO,2021-05-26,5.03
Trinidad and Tobago,TTO,2021-05-27,5.21
Trinidad and Tobago,TTO,2021-05-28,5.64
Trinidad and Tobago,TTO,2021-05-29,6.03
Trinidad and Tobago,TTO,2021-05-30,6.19
Trinidad and Tobago,TTO,2021-05-31,6.28
Trinidad and Tobago,TTO,2021-06-01,6.54
Trinidad and Tobago,TTO,2021-06-02,6.89
Trinidad and Tobago,TTO,2021-06-03,7.06
Trinidad and Tobago,TTO,2021-06-04,7.29
Trinidad and Tobago,TTO,2021-06-05,7.56
Trinidad and Tobago,TTO,2021-06-06,7.85
Trinidad and Tobago,TTO,2021-06-07,8.22
Trinidad and Tobago,TTO,2021-06-08,8.71
Trinidad and Tobago,TTO,2021-06-09,9.34
Trinidad and Tobago,TTO,2021-06-10,9.94
Trinidad and Tobago,TTO,2021-06-11,10.47
Trinidad and Tobago,TTO,2021-06-12,10.75
Trinidad and Tobago,TTO,2021-06-13,11.15
Trinidad and Tobago,TTO,2021-06-14,11.8
Trinidad and Tobago,TTO,2021-06-15,12.16
Trinidad and Tobago,TTO,2021-06-16,12.62
Trinidad and Tobago,TTO,2021-06-17,13.2
Trinidad and Tobago,TTO,2021-06-18,13.8
Trinidad and Tobago,TTO,2021-06-19,14.16
Trinidad and Tobago,TTO,2021-06-21,14.58
Trinidad and Tobago,TTO,2021-06-22,14.76
Trinidad and Tobago,TTO,2021-06-23,15.43
Trinidad and Tobago,TTO,2021-06-24,16.06
Trinidad and Tobago,TTO,2021-06-25,16.9
Trinidad and Tobago,TTO,2021-06-26,17.55
Trinidad and Tobago,TTO,2021-06-27,18.07
Trinidad and Tobago,TTO,2021-06-28,18.62
Trinidad and Tobago,TTO,2021-06-29,19.19
Trinidad and Tobago,TTO,2021-06-30,19.83
Trinidad and Tobago,TTO,2021-07-01,20.44
Trinidad and Tobago,TTO,2021-07-02,20.95
Trinidad and Tobago,TTO,2021-07-03,21.34
Trinidad and Tobago,TTO,2021-07-04,21.82
Trinidad and Tobago,TTO,2021-07-05,22.29
Trinidad and Tobago,TTO,2021-07-06,22.56
Trinidad and Tobago,TTO,2021-07-07,23.04
Trinidad and Tobago,TTO,2021-07-08,23.77
Trinidad and Tobago,TTO,2021-07-09,23.95
Trinidad and Tobago,TTO,2021-07-10,24
Trinidad and Tobago,TTO,2021-07-13,24.24
Trinidad and Tobago,TTO,2021-07-14,24.38
Trinidad and Tobago,TTO,2021-07-15,24.64
Trinidad and Tobago,TTO,2021-07-16,25.32
Trinidad and Tobago,TTO,2021-07-17,26.57
Trinidad and Tobago,TTO,2021-07-18,27.22
Trinidad and Tobago,TTO,2021-07-19,27.93
Trinidad and Tobago,TTO,2021-07-20,28.71
Trinidad and Tobago,TTO,2021-07-21,29.85
Trinidad and Tobago,TTO,2021-07-22,31.01
Trinidad and Tobago,TTO,2021-07-23,31.99
Trinidad and Tobago,TTO,2021-07-24,33.27
Trinidad and Tobago,TTO,2021-07-25,33.87
Trinidad and Tobago,TTO,2021-07-26,34.83
Trinidad and Tobago,TTO,2021-07-27,35.55
Trinidad and Tobago,TTO,2021-07-28,36.2
Trinidad and Tobago,TTO,2021-07-29,37.07
Trinidad and Tobago,TTO,2021-07-30,37.62
Trinidad and Tobago,TTO,2021-07-31,38.25
Trinidad and Tobago,TTO,2021-08-01,38.52
Trinidad and Tobago,TTO,2021-08-02,38.73
Trinidad and Tobago,TTO,2021-08-03,38.91
Trinidad and Tobago,TTO,2021-08-04,39.46
Trinidad and Tobago,TTO,2021-08-05,40.03
Trinidad and Tobago,TTO,2021-08-06,40.84
Trinidad and Tobago,TTO,2021-08-07,41.86
Trinidad and Tobago,TTO,2021-08-08,42.29
Trinidad and Tobago,TTO,2021-08-09,42.55
Trinidad and Tobago,TTO,2021-08-10,43.78
Trinidad and Tobago,TTO,2021-08-11,45.09
Trinidad and Tobago,TTO,2021-08-12,46.53
Trinidad and Tobago,TTO,2021-08-13,47.78
Trinidad and Tobago,TTO,2021-08-14,48.63
Trinidad and Tobago,TTO,2021-08-15,49.86
Trinidad and Tobago,TTO,2021-08-16,50.77
Trinidad and Tobago,TTO,2021-08-17,51.63
Trinidad and Tobago,TTO,2021-08-18,52.49
Trinidad and Tobago,TTO,2021-08-19,53.32
Trinidad and Tobago,TTO,2021-08-20,54.32
Trinidad and Tobago,TTO,2021-08-21,55.33
Trinidad and Tobago,TTO,2021-08-22,55.78
Trinidad and Tobago,TTO,2021-08-23,56.09
Trinidad and Tobago,TTO,2021-08-24,56.6
Trinidad and Tobago,TTO,2021-08-25,57.16
Trinidad and Tobago,TTO,2021-08-26,57.67
Trinidad and Tobago,TTO,2021-08-27,58.09
Trinidad and Tobago,TTO,2021-08-28,58.57
