Entity,Code,Day,total_vaccinations_per_hundred
Trinidad and Tobago,TTO,2021-08-29,58.92
Trinidad and Tobago,TTO,2021-08-30,59.15
Trinidad and Tobago,TTO,2021-08-31,59.56
Trinidad and Tobago,TTO,2021-09-01,59.69
Trinidad and Tobago,TTO,2021-09-02,60.15
Trinidad and Tobago,TTO,2021-09-03,60.54
Trinidad and Tobago,TTO,2021-09-04,60.93
Trinidad and Tobago,TTO,2021-09-05,61.28
Trinidad and Tobago,TTO,2021-09-06,61.41
Trinidad and Tobago,TTO,2021-09-07,61.96
Trinidad and Tobago,TTO,2021-09-08,62.48
Trinidad and Tobago,TTO,2021-09-09,63.07
Trinidad and Tobago,TTO,2021-09-10,63.64
Trinidad and Tobago,TTO,2021-09-11,64.34
Trinidad and Tobago,TTO,2021-09-12,64.64
Trinidad and Tobago,TTO,2021-09-13,64.84
Trinidad and Tobago,TTO,2021-09-14,65.38
Trinidad and Tobago,TTO,2021-09-15,65.81
Trinidad and Tobago,TTO,2021-09-16,66.19
Trinidad and Tobago,TTO,2021-09-17,66.52
Trinidad and Tobago,TTO,2021-09-18,66.86
Trinidad and Tobago,TTO,2021-09-19,66.99
Trinidad and Tobago,TTO,2021-09-20,67.01
Trinidad and Tobago,TTO,2021-09-21,67.41
Trinidad and Tobago,TTO,2021-09-22,67.69
Trinidad and Tobago,TTO,2021-09-23,68
Trinidad and Tobago,TTO,2021-09-24,68.29
Trinidad and Tobago,TTO,2021-09-26,68.53
Trinidad and Tobago,TTO,2021-09-27,68.63
Trinidad and Tobago,TTO,2021-09-28,69.29
Trinidad and Tobago,TTO,2021-09-29,69.89
Trinidad and Tobago,TTO,2021-09-30,70.35
Trinidad and Tobago,TTO,2021-10-01,70.8
Trinidad and Tobago,TTO,2021-10-02,71.22
Trinidad and Tobago,TTO,2021-10-03,71.43
Trinidad and Tobago,TTO,2021-10-04,71.59
Trinidad and Tobago,TTO,2021-10-05,72.28
Trinidad and Tobago,TTO,2021-10-06,72.97
Trinidad and Tobago,TTO,2021-10-07,73.51
Trinidad and Tobago,TTO,2021-10-08,74.03
Trinidad and Tobago,TTO,2021-10-09,74.63
Trinidad and Tobago,TTO,2021-10-10,74.93
Trinidad and Tobago,TTO,2021-10-11,75.1
Trinidad and Tobago,TTO,2021-10-12,75.62
Trinidad and Tobago,TTO,2021-10-13,76.04
Trinidad and Tobago,TTO,2021-10-14,76.37
Trinidad and Tobago,TTO,2021-10-15,76.69
Trinidad and Tobago,TTO,2021-10-16,76.94
Trinidad and Tobago,TTO,2021-10-17,77.11
Trinidad and Tobago,TTO,2021-10-18,77.2
Trinidad and Tobago,TTO,2021-10-19,77.6
Trinidad and Tobago,TTO,2021-10-20,77.91
Trinidad and Tobago,TTO,2021-10-21,78.2
Trinidad and Tobago,TTO,2021-10-22,78.46
Trinidad and Tobago,TTO,2021-10-23,78.71
Trinidad and Tobago,TTO,2021-10-24,78.83
Trinidad and Tobago,TTO,2021-10-25,78.92
Trinidad and Tobago,TTO,2021-10-26,79.23
Trinidad and Tobago,TTO,2021-10-27,79.48
Trinidad and Tobago,TTO,2021-10-28,79.71
Trinidad and Tobago,TTO,2021-10-29,79.92
Trinidad and Tobago,TTO,2021-10-30,80.18
Trinidad and Tobago,TTO,2021-10-31,80.29
Trinidad and Tobago,TTO,2021-11-01,80.32
Trinidad and Tobago,TTO,2021-11-02,80.6
Trinidad and Tobago,TTO,2021-11-03,80.85
Trinidad and Tobago,TTO,2021-11-04,81.06
Trinidad and Tobago,TTO,2021-11-06,81.34
Trinidad and Tobago,TTO,2021-11-07,81.47
Trinidad and Tobago,TTO,2021-11-08,81.51
Trinidad and Tobago,TTO,2021-11-09,81.75
Trinidad and Tobago,TTO,2021-11-10,81.97
Trinidad and Tobago,TTO,2021-11-11,82.22
Trinidad and Tobago,TTO,2021-11-12,82.45
Trinidad and Tobago,TTO,2021-11-13,82.7
Trinidad and Tobago,TTO,2021-11-14,82.79
Trinidad and Tobago,TTO,2021-11-15,82.84
Trinidad and Tobago,TTO,2021-11-16,83.13
Trinidad and Tobago,TTO,2021-11-17,83.38
Trinidad and Tobago,TTO,2021-11-18,83.59
Trinidad and Tobago,TTO,2021-11-19,83.81
Trinidad and Tobago,TTO,2021-11-20,84.06
Trinidad and Tobago,TTO,2021-11-21,84.17
Trinidad and Tobago,TTO,2021-11-22,84.22
Trinidad and Tobago,TTO,2021-11-23,84.52
Trinidad and Tobago,TTO,2021-11-24,84.79
Trinidad and Tobago,TTO,2021-11-25,85.01
Trinidad and Tobago,TTO,2021-11-26,85.21
Trinidad and Tobago,TTO,2021-11-27,85.49
Trinidad and Tobago,TTO,2021-11-28,85.65
Trinidad and Tobago,TTO,2021-11-29,85.73
Trinidad and Tobago,TTO,2021-11-30,86.06
Trinidad and Tobago,TTO,2021-12-01,86.39
Trinidad and Tobago,TTO,2021-12-02,86.63
Trinidad and Tobago,TTO,2021-12-03,86.84
Trinidad and Tobago,TTO,2021-12-04,87.07
Trinidad and Tobago,TTO,2021-12-05,87.17
Trinidad and Tobago,TTO,2021-12-06,87.23
Trinidad and Tobago,TTO,2021-12-07,87.46
Trinidad and Tobago,TTO,2021-12-08,87.73
Trinidad and Tobago,TTO,2021-12-09,87.91
Trinidad and Tobago,TTO,2021-12-10,88.08
Trinidad and Tobago,TTO,2021-12-11,88.27
Trinidad and Tobago,TTO,2021-12-12,88.34
Trinidad and Tobago,TTO,2021-12-13,88.37
Trinidad and Tobago,TTO,2021-12-14,88.7
Trinidad and Tobago,TTO,2021-12-15,89
Trinidad and Tobago,TTO,2021-12-16,89.28
Trinidad and Tobago,TTO,2021-12-17,89.53
Trinidad and Tobago,TTO,2021-12-18,89.77
Trinidad and Tobago,TTO,2021-12-19,89.88
Trinidad and Tobago,TTO,2021-12-20,89.94
Trinidad and Tobago,TTO,2021-12-21,90.4
Trinidad and Tobago,TTO,2021-12-22,90.73
Trinidad and Tobago,TTO,2021-12-23,90.98
Trinidad and Tobago,TTO,2021-12-24,91.15
Trinidad and Tobago,TTO,2021-12-25,91.18
Trinidad and Tobago,TTO,2021-12-29,91.57
Trinidad and Tobago,TTO,2021-12-30,91.92
Trinidad and Tobago,TTO,2021-12-31,92.31
Trinidad and Tobago,TTO,2022-01-01,92.37
Trinidad and Tobago,TTO,2022-01-04,92.72
Trinidad and Tobago,TTO,2022-01-05,93.04
Trinidad and Tobago,TTO,2022-01-06,93.32
Trinidad and Tobago,TTO,2022-01-07,93.6
Trinidad and Tobago,TTO,2022-01-08,93.88
Trinidad and Tobago,TTO,2022-01-09,94.08
Trinidad and Tobago,TTO,2022-01-11,94.4
Trinidad and Tobago,TTO,2022-01-12,94.66
Trinidad and Tobago,TTO,2022-01-13,94.87
Trinidad and Tobago,TTO,2022-01-14,95.07
Trinidad and Tobago,TTO,2022-01-15,95.24
Trinidad and Tobago,TTO,2022-01-16,95.34
Trinidad and Tobago,TTO,2022-01-17,95.35
Trinidad and Tobago,TTO,2022-01-18,95.49
Trinidad and Tobago,TTO,2022-01-19,95.66
Trinidad and Tobago,TTO,2022-01-20,95.83
Trinidad and Tobago,TTO,2022-01-21,95.98
Trinidad and Tobago,TTO,2022-01-22,96.11
Trinidad and Tobago,TTO,2022-01-23,96.17
Trinidad and Tobago,TTO,2022-01-24,96.18
Trinidad and Tobago,TTO,2022-01-25,96.36
Trinidad and Tobago,TTO,2022-01-26,96.52
Trinidad and Tobago,TTO,2022-01-27,96.67
Trinidad and Tobago,TTO,2022-01-28,96.8
Trinidad and Tobago,TTO,2022-01-29,96.96
Trinidad and Tobago,TTO,2022-01-30,97.05
Trinidad and Tobago,TTO,2022-02-01,97.23
Trinidad and Tobago,TTO,2022-02-02,97.37
Trinidad and Tobago,TTO,2022-02-03,97.51
Trinidad and Tobago,TTO,2022-02-04,97.63
Trinidad and Tobago,TTO,2022-02-05,97.77
Trinidad and Tobago,TTO,2022-02-06,97.84
Trinidad and Tobago,TTO,2022-02-08,97.99
Trinidad and Tobago,TTO,2022-02-09,98.1
Trinidad and Tobago,TTO,2022-02-10,98.23
Trinidad and Tobago,TTO,2022-02-11,98.33
Trinidad and Tobago,TTO,2022-02-12,98.47
Trinidad and Tobago,TTO,2022-02-13,98.54
Trinidad and Tobago,TTO,2022-02-14,98.55
Trinidad and Tobago,TTO,2022-02-15,98.69
Trinidad and Tobago,TTO,2022-02-16,98.82
Trinidad and Tobago,TTO,2022-02-17,98.94
Trinidad and Tobago,TTO,2022-02-18,99.05
Trinidad and Tobago,TTO,2022-02-19,99.2
Trinidad and Tobago,TTO,2022-02-20,99.3
Trinidad and Tobago,TTO,2022-02-22,99.44
Trinidad and Tobago,TTO,2022-02-23,99.56
Trinidad and Tobago,TTO,2022-02-24,99.66
Trinidad and Tobago,TTO,2022-02-25,99.76
Trinidad and Tobago,TTO,2022-02-26,99.87
Trinidad and Tobago,TTO,2022-02-27,99.93
Trinidad and Tobago,TTO,2022-03-01,100
Trinidad and Tobago,TTO,2022-03-02,100.05
Trinidad and Tobago,TTO,2022-03-03,100.09
Trinidad and Tobago,TTO,2022-03-04,100.14
Trinidad and Tobago,TTO,2022-03-05,100.18
Trinidad and Tobago,TTO,2022-03-06,100.23
Trinidad and Tobago,TTO,2022-03-07,100.23
Trinidad and Tobago,TTO,2022-03-08,100.3
Trinidad and Tobago,TTO,2022-03-09,100.37
Trinidad and Tobago,TTO,2022-03-10,100.43
Trinidad and Tobago,TTO,2022-03-11,100.49
Trinidad and Tobago,TTO,2022-03-12,100.55
Trinidad and Tobago,TTO,2022-03-13,100.59
Trinidad and Tobago,TTO,2022-03-15,100.65
Trinidad and Tobago,TTO,2022-03-16,100.7
Trinidad and Tobago,TTO,2022-03-17,100.75
Trinidad and Tobago,TTO,2022-03-18,100.8
Trinidad and Tobago,TTO,2022-03-19,100.86
Trinidad and Tobago,TTO,2022-03-20,100.89
Trinidad and Tobago,TTO,2022-03-21,100.89
Trinidad and Tobago,TTO,2022-03-22,100.94
Trinidad and Tobago,TTO,2022-03-23,100.99
Trinidad and Tobago,TTO,2022-03-24,101.03
Trinidad and Tobago,TTO,2022-04-19,101.58
Trinidad and Tobago,TTO,2022-04-20,101.6
Trinidad and Tobago,TTO,2022-04-21,101.62
Trinidad and Tobago,TTO,2022-04-22,101.64
Trinidad and Tobago,TTO,2022-04-23,101.67
Trinidad and Tobago,TTO,2022-04-24,101.68
Trinidad and Tobago,TTO,2022-04-26,101.7
Trinidad and Tobago,TTO,2022-04-27,101.72
Trinidad and Tobago,TTO,2022-04-28,101.74
Trinidad and Tobago,TTO,2022-04-29,101.76
Trinidad and Tobago,TTO,2022-04-30,101.78
Trinidad and Tobago,TTO,2022-05-01,101.8
Trinidad and Tobago,TTO,2022-05-04,101.81
Trinidad and Tobago,TTO,2022-05-05,101.83
Trinidad and Tobago,TTO,2022-05-06,101.85
Trinidad and Tobago,TTO,2022-05-07,101.87
Trinidad and Tobago,TTO,2022-05-08,101.88
Trinidad and Tobago,TTO,2022-05-10,101.89
Trinidad and Tobago,TTO,2022-05-11,101.91
Trinidad and Tobago,TTO,2022-05-14,101.97
Trinidad and Tobago,TTO,2022-05-15,101.98
Trinidad and Tobago,TTO,2022-05-17,102
Trinidad and Tobago,TTO,2022-05-18,102.02
Trinidad and Tobago,TTO,2022-05-19,102.04
Trinidad and Tobago,TTO,2022-05-20,102.05
Trinidad and Tobago,TTO,2022-05-21,102.11
Trinidad and Tobago,TTO,2022-05-22,102.15
Trinidad and Tobago,TTO,2022-05-24,102.21
Trinidad and Tobago,TTO,2022-05-25,102.26
Trinidad and Tobago,TTO,2022-05-26,102.32
Trinidad and Tobago,TTO,2022-05-27,102.37
Trinidad and Tobago,TTO,2022-05-28,102.43
Trinidad and Tobago,TTO,2022-05-31,102.48
Trinidad and Tobago,TTO,2022-06-01,102.51
Trinidad and Tobago,TTO,2022-06-02,102.55
Trinidad and Tobago,TTO,2022-06-03,102.57
Trinidad and Tobago,TTO,2022-06-04,102.6
Trinidad and Tobago,TTO,2022-06-05,102.63
Trinidad and Tobago,TTO,2022-06-07,102.65
Trinidad and Tobago,TTO,2022-06-08,102.68
Trinidad and Tobago,TTO,2022-06-09,102.7
Trinidad and Tobago,TTO,2022-06-10,102.73
Trinidad and Tobago,TTO,2022-06-11,102.76
Trinidad and Tobago,TTO,2022-06-12,102.78
Trinidad and Tobago,TTO,2022-06-14,102.79
Trinidad and Tobago,TTO,2022-06-15,102.81
Trinidad and Tobago,TTO,2022-06-16,102.84
Trinidad and Tobago,TTO,2022-06-18,102.87
Trinidad and Tobago,TTO,2022-06-20,102.89
Trinidad and Tobago,TTO,2022-06-21,102.89
Trinidad and Tobago,TTO,2022-06-22,102.91
Trinidad and Tobago,TTO,2022-06-23,102.94
Trinidad and Tobago,TTO,2022-06-24,102.97
Trinidad and Tobago,TTO,2022-06-25,103.02
Trinidad and Tobago,TTO,2022-06-26,103.05
Trinidad and Tobago,TTO,2022-06-28,103.09
Trinidad and Tobago,TTO,2022-06-29,103.12
Trinidad and Tobago,TTO,2022-06-30,103.14
Trinidad and Tobago,TTO,2022-07-01,103.19
Trinidad and Tobago,TTO,2022-07-02,103.2
Trinidad and Tobago,TTO,2022-07-03,103.21
Trinidad and Tobago,TTO,2022-07-06,103.22
Trinidad and Tobago,TTO,2022-07-07,103.23
Trinidad and Tobago,TTO,2022-07-09,103.25
Trinidad and Tobago,TTO,2022-07-10,103.25
Trinidad and Tobago,TTO,2022-07-12,103.25
Trinidad and Tobago,TTO,2022-07-14,103.27
Trinidad and Tobago,TTO,2022-07-15,103.28
Trinidad and Tobago,TTO,2022-07-16,103.29
Trinidad and Tobago,TTO,2022-07-17,103.29
Trinidad and Tobago,TTO,2022-07-19,103.3
Trinidad and Tobago,TTO,2022-07-20,103.31
Trinidad and Tobago,TTO,2022-07-22,103.33
Trinidad and Tobago,TTO,2022-07-23,103.34
Trinidad and Tobago,TTO,2022-07-26,103.35
Trinidad and Tobago,TTO,2022-07-27,103.36
Trinidad and Tobago,TTO,2022-07-29,103.38
Trinidad and Tobago,TTO,2022-07-30,103.39
Trinidad and Tobago,TTO,2022-07-31,103.39
Trinidad and Tobago,TTO,2022-08-03,103.4
Tunisia,TUN,2021-03-12,0
Tunisia,TUN,2021-03-13,0.01
Tunisia,TUN,2021-03-14,0.02
Tunisia,TUN,2021-03-15,0.02
Tunisia,TUN,2021-03-19,0.06
Tunisia,TUN,2021-03-21,0.1
Tunisia,TUN,2021-03-22,0.15
Tunisia,TUN,2021-03-23,0.18
Tunisia,TUN,2021-03-25,0.26
Tunisia,TUN,2021-03-26,0.32
Tunisia,TUN,2021-03-27,0.36
Tunisia,TUN,2021-03-29,0.43
Tunisia,TUN,2021-04-02,0.58
Tunisia,TUN,2021-04-03,0.65
Tunisia,TUN,2021-04-04,0.72
Tunisia,TUN,2021-04-05,0.8
Tunisia,TUN,2021-04-06,0.86
Tunisia,TUN,2021-04-07,0.92
Tunisia,TUN,2021-04-08,1.02
Tunisia,TUN,2021-04-09,1.06
Tunisia,TUN,2021-04-10,1.17
Tunisia,TUN,2021-04-11,1.26
Tunisia,TUN,2021-04-12,1.35
Tunisia,TUN,2021-04-13,1.43
Tunisia,TUN,2021-04-14,1.49
Tunisia,TUN,2021-04-15,1.56
Tunisia,TUN,2021-04-18,1.84
Tunisia,TUN,2021-04-19,1.95
Tunisia,TUN,2021-04-20,2.06
Tunisia,TUN,2021-04-21,2.16
Tunisia,TUN,2021-04-22,2.28
Tunisia,TUN,2021-04-23,2.39
Tunisia,TUN,2021-04-24,2.5
Tunisia,TUN,2021-04-25,2.61
Tunisia,TUN,2021-04-26,2.72
Tunisia,TUN,2021-04-27,2.82
Tunisia,TUN,2021-04-28,2.93
Tunisia,TUN,2021-04-30,3.03
Tunisia,TUN,2021-05-01,3.26
Tunisia,TUN,2021-05-02,3.39
Tunisia,TUN,2021-05-03,3.46
Tunisia,TUN,2021-05-04,3.53
Tunisia,TUN,2021-05-05,3.62
Tunisia,TUN,2021-05-06,3.73
Tunisia,TUN,2021-05-07,3.9
Tunisia,TUN,2021-05-08,4.07
Tunisia,TUN,2021-05-09,4.23
Tunisia,TUN,2021-05-10,4.38
Tunisia,TUN,2021-05-15,4.65
Tunisia,TUN,2021-05-16,4.89
Tunisia,TUN,2021-05-17,5.12
Tunisia,TUN,2021-05-18,5.35
Tunisia,TUN,2021-05-19,5.58
Tunisia,TUN,2021-05-21,6.02
Tunisia,TUN,2021-05-22,6.24
Tunisia,TUN,2021-05-23,6.43
Tunisia,TUN,2021-05-24,6.6
Tunisia,TUN,2021-05-25,6.78
Tunisia,TUN,2021-05-26,6.96
Tunisia,TUN,2021-05-27,7.14
Tunisia,TUN,2021-05-28,7.33
Tunisia,TUN,2021-05-29,7.53
Tunisia,TUN,2021-05-30,7.69
Tunisia,TUN,2021-05-31,7.82
Tunisia,TUN,2021-06-01,8.02
Tunisia,TUN,2021-06-02,8.29
Tunisia,TUN,2021-06-03,8.58
Tunisia,TUN,2021-06-04,8.87
Tunisia,TUN,2021-06-05,9.18
Tunisia,TUN,2021-06-06,9.46
Tunisia,TUN,2021-06-07,9.73
Tunisia,TUN,2021-06-08,9.98
Tunisia,TUN,2021-06-09,10.21
Tunisia,TUN,2021-06-10,10.4
Tunisia,TUN,2021-06-11,10.7
Tunisia,TUN,2021-06-12,10.99
Tunisia,TUN,2021-06-13,11.27
Tunisia,TUN,2021-06-14,11.47
Tunisia,TUN,2021-06-15,11.69
Tunisia,TUN,2021-06-16,11.9
Tunisia,TUN,2021-06-17,12.12
Tunisia,TUN,2021-06-18,12.38
Tunisia,TUN,2021-06-19,12.65
Tunisia,TUN,2021-06-20,12.91
Tunisia,TUN,2021-06-21,13.13
Tunisia,TUN,2021-06-22,13.35
Tunisia,TUN,2021-06-23,13.55
Tunisia,TUN,2021-06-24,13.75
Tunisia,TUN,2021-06-25,13.91
Tunisia,TUN,2021-06-26,14.16
Tunisia,TUN,2021-06-27,14.39
Tunisia,TUN,2021-06-28,14.62
Tunisia,TUN,2021-06-29,14.85
Tunisia,TUN,2021-06-30,15.04
Tunisia,TUN,2021-07-01,15.34
Tunisia,TUN,2021-07-02,15.59
Tunisia,TUN,2021-07-03,15.84
Tunisia,TUN,2021-07-04,16.08
Tunisia,TUN,2021-07-05,16.3
Tunisia,TUN,2021-07-06,16.51
Tunisia,TUN,2021-07-07,16.74
Tunisia,TUN,2021-07-08,16.98
Tunisia,TUN,2021-07-09,17.25
Tunisia,TUN,2021-07-10,17.43
Tunisia,TUN,2021-07-11,17.58
Tunisia,TUN,2021-07-12,17.76
Tunisia,TUN,2021-07-13,18
Tunisia,TUN,2021-07-14,18.22
Tunisia,TUN,2021-07-15,18.51
Tunisia,TUN,2021-07-16,18.79
Tunisia,TUN,2021-07-17,19.14
Tunisia,TUN,2021-07-18,19.45
Tunisia,TUN,2021-07-19,19.74
Tunisia,TUN,2021-07-25,21.36
Tunisia,TUN,2021-07-26,21.72
Tunisia,TUN,2021-08-02,23.93
Tunisia,TUN,2021-08-04,25.37
Tunisia,TUN,2021-08-07,26.85
Tunisia,TUN,2021-08-08,27.67
Tunisia,TUN,2021-08-13,32.8
Tunisia,TUN,2021-08-14,33.24
Tunisia,TUN,2021-08-16,38.25
Tunisia,TUN,2021-08-17,38.63
Tunisia,TUN,2021-08-18,39
Tunisia,TUN,2021-08-19,39.42
Tunisia,TUN,2021-08-20,39.89
Tunisia,TUN,2021-08-22,40.58
Tunisia,TUN,2021-08-23,40.96
Tunisia,TUN,2021-08-24,41.22
Tunisia,TUN,2021-08-25,41.48
Tunisia,TUN,2021-08-26,41.87
Tunisia,TUN,2021-08-27,42.32
Tunisia,TUN,2021-08-28,42.62
Tunisia,TUN,2021-08-29,45.96
Tunisia,TUN,2021-08-30,46.35
Tunisia,TUN,2021-09-03,47.2
Tunisia,TUN,2021-09-04,50.28
Tunisia,TUN,2021-09-05,50.52
Tunisia,TUN,2021-09-06,50.77
Tunisia,TUN,2021-09-07,51.03
Tunisia,TUN,2021-09-08,51.31
Tunisia,TUN,2021-09-10,51.87
Tunisia,TUN,2021-09-11,55.37
Tunisia,TUN,2021-09-12,55.64
Tunisia,TUN,2021-09-14,56.36
Tunisia,TUN,2021-09-15,56.76
Tunisia,TUN,2021-09-16,57.22
Tunisia,TUN,2021-09-18,58.16
Tunisia,TUN,2021-09-19,58.5
Tunisia,TUN,2021-09-20,58.82
Tunisia,TUN,2021-09-21,59.12
Tunisia,TUN,2021-09-22,59.51
Tunisia,TUN,2021-09-23,59.88
Tunisia,TUN,2021-09-24,60.22
Tunisia,TUN,2021-09-25,60.55
Tunisia,TUN,2021-09-27,65.04
Tunisia,TUN,2021-09-28,65.46
Tunisia,TUN,2021-10-01,66.23
Tunisia,TUN,2021-10-02,66.56
Tunisia,TUN,2021-10-03,66.84
Tunisia,TUN,2021-10-04,67.22
Tunisia,TUN,2021-10-05,67.53
Tunisia,TUN,2021-10-06,67.8
Tunisia,TUN,2021-10-07,68.05
Tunisia,TUN,2021-10-08,68.35
Tunisia,TUN,2021-10-09,68.75
Tunisia,TUN,2021-10-10,69.08
Tunisia,TUN,2021-10-11,69.36
Tunisia,TUN,2021-10-12,69.65
Tunisia,TUN,2021-10-13,69.96
Tunisia,TUN,2021-10-14,70.29
Tunisia,TUN,2021-10-15,70.46
Tunisia,TUN,2021-10-16,70.77
Tunisia,TUN,2021-10-17,70.97
Tunisia,TUN,2021-10-18,71.14
Tunisia,TUN,2021-10-19,71.34
Tunisia,TUN,2021-10-20,71.56
Tunisia,TUN,2021-10-21,71.87
Tunisia,TUN,2021-10-22,72.2
Tunisia,TUN,2021-10-23,72.46
Tunisia,TUN,2021-10-24,72.61
Tunisia,TUN,2021-10-25,73.04
Tunisia,TUN,2021-10-28,74.53
Tunisia,TUN,2021-10-29,74.86
Tunisia,TUN,2021-10-30,75.46
Tunisia,TUN,2021-11-01,76.35
Tunisia,TUN,2021-11-02,76.78
Tunisia,TUN,2021-11-03,77.12
Tunisia,TUN,2021-11-04,77.42
Tunisia,TUN,2021-11-05,77.76
Tunisia,TUN,2021-11-06,77.96
Tunisia,TUN,2021-11-07,78.37
Tunisia,TUN,2021-11-08,78.69
Tunisia,TUN,2021-11-09,79.02
Tunisia,TUN,2021-11-10,79.31
Tunisia,TUN,2021-11-11,79.6
Tunisia,TUN,2021-11-12,79.85
Tunisia,TUN,2021-11-13,80.19
Tunisia,TUN,2021-11-14,80.39
Tunisia,TUN,2021-11-15,80.7
Tunisia,TUN,2021-11-16,80.95
Tunisia,TUN,2021-11-17,81.2
Tunisia,TUN,2021-11-18,81.36
Tunisia,TUN,2021-11-19,81.58
Tunisia,TUN,2021-11-20,81.77
Tunisia,TUN,2021-11-22,83.41
Tunisia,TUN,2021-11-23,83.7
Tunisia,TUN,2021-11-24,83.93
Tunisia,TUN,2021-11-25,84.3
Tunisia,TUN,2021-11-26,84.61
Tunisia,TUN,2021-11-27,84.94
Tunisia,TUN,2021-11-28,85.2
Tunisia,TUN,2021-11-29,85.65
Tunisia,TUN,2021-11-30,86.12
Tunisia,TUN,2021-12-01,86.4
Tunisia,TUN,2021-12-02,86.63
Tunisia,TUN,2021-12-03,86.9
Tunisia,TUN,2021-12-04,87.2
Tunisia,TUN,2021-12-05,87.51
Tunisia,TUN,2021-12-06,87.82
Tunisia,TUN,2021-12-07,88.17
Tunisia,TUN,2021-12-08,88.54
Tunisia,TUN,2021-12-09,88.84
Tunisia,TUN,2021-12-10,89.19
Tunisia,TUN,2021-12-11,89.54
Tunisia,TUN,2021-12-12,89.8
Tunisia,TUN,2021-12-13,90.17
Tunisia,TUN,2021-12-14,90.5
Tunisia,TUN,2021-12-15,90.88
Tunisia,TUN,2021-12-16,91.2
Tunisia,TUN,2021-12-17,91.54
Tunisia,TUN,2021-12-18,92
Tunisia,TUN,2021-12-19,92.37
Tunisia,TUN,2021-12-20,92.84
Tunisia,TUN,2021-12-23,94.58
Tunisia,TUN,2021-12-24,94.98
Tunisia,TUN,2021-12-26,96.81
Tunisia,TUN,2021-12-27,97.18
Tunisia,TUN,2021-12-28,97.69
Tunisia,TUN,2021-12-29,98.18
Tunisia,TUN,2021-12-30,98.82
Tunisia,TUN,2021-12-31,99.13
Tunisia,TUN,2022-01-01,99.35
Tunisia,TUN,2022-01-02,99.53
Tunisia,TUN,2022-01-04,100.32
Tunisia,TUN,2022-01-05,100.56
Tunisia,TUN,2022-01-06,100.76
Tunisia,TUN,2022-01-07,100.93
Tunisia,TUN,2022-01-08,101.06
Tunisia,TUN,2022-01-09,101.21
Tunisia,TUN,2022-01-10,101.34
Tunisia,TUN,2022-01-11,101.49
Tunisia,TUN,2022-01-12,101.63
Tunisia,TUN,2022-01-13,101.77
Tunisia,TUN,2022-01-14,101.91
Tunisia,TUN,2022-01-15,102.06
Tunisia,TUN,2022-01-16,102.23
Tunisia,TUN,2022-01-17,102.36
Tunisia,TUN,2022-01-18,102.53
Tunisia,TUN,2022-01-19,102.69
Tunisia,TUN,2022-01-21,103.19
Tunisia,TUN,2022-01-22,103.34
Tunisia,TUN,2022-01-23,103.44
Tunisia,TUN,2022-01-24,103.55
Tunisia,TUN,2022-01-25,103.62
Tunisia,TUN,2022-01-26,103.68
Tunisia,TUN,2022-01-27,103.75
Tunisia,TUN,2022-01-28,103.82
Tunisia,TUN,2022-01-29,103.89
Tunisia,TUN,2022-01-30,103.96
Tunisia,TUN,2022-01-31,104.03
Tunisia,TUN,2022-02-01,104.29
Tunisia,TUN,2022-02-02,104.31
Tunisia,TUN,2022-02-03,104.36
Tunisia,TUN,2022-02-04,104.41
Tunisia,TUN,2022-02-05,104.46
Tunisia,TUN,2022-02-06,104.51
Tunisia,TUN,2022-02-07,104.57
Tunisia,TUN,2022-02-08,104.62
Tunisia,TUN,2022-02-09,104.68
Tunisia,TUN,2022-02-10,104.77
Tunisia,TUN,2022-02-11,104.85
Tunisia,TUN,2022-02-12,104.93
Tunisia,TUN,2022-02-13,104.99
Tunisia,TUN,2022-02-14,105.06
Tunisia,TUN,2022-02-15,105.13
Tunisia,TUN,2022-02-17,105.23
Tunisia,TUN,2022-02-18,105.28
Tunisia,TUN,2022-02-19,105.33
Tunisia,TUN,2022-02-20,105.37
Tunisia,TUN,2022-02-21,105.41
Tunisia,TUN,2022-02-22,105.72
Tunisia,TUN,2022-02-23,105.8
Tunisia,TUN,2022-02-24,105.83
Tunisia,TUN,2022-02-25,105.89
Tunisia,TUN,2022-02-26,105.9
Tunisia,TUN,2022-02-27,105.93
Tunisia,TUN,2022-02-28,105.96
Tunisia,TUN,2022-03-02,106
Tunisia,TUN,2022-03-03,106.03
Tunisia,TUN,2022-03-04,106.05
Tunisia,TUN,2022-03-05,106.07
Tunisia,TUN,2022-03-06,106.09
Tunisia,TUN,2022-03-08,106.13
Tunisia,TUN,2022-03-09,106.15
Tunisia,TUN,2022-03-10,106.16
Tunisia,TUN,2022-03-14,106.22
