Entity,Code,Day,total_vaccinations_per_hundred
Tunisia,TUN,2022-03-21,106.31
Tunisia,TUN,2022-03-28,106.42
Tunisia,TUN,2022-04-04,106.49
Tunisia,TUN,2022-04-11,106.52
Tunisia,TUN,2022-04-18,106.61
Tunisia,TUN,2022-04-25,106.98
Tunisia,TUN,2022-05-04,107.1
Tunisia,TUN,2022-05-09,107.24
Tunisia,TUN,2022-05-17,107.35
Tunisia,TUN,2022-05-30,107.46
Tunisia,TUN,2022-06-13,107.53
Tunisia,TUN,2022-06-21,107.58
Tunisia,TUN,2022-07-06,121.15
Tunisia,TUN,2022-07-18,121.46
Turkey,TUR,2021-01-13,0
Turkey,TUR,2021-01-14,0.33
Turkey,TUR,2021-01-15,0.73
Turkey,TUR,2021-01-16,0.8
Turkey,TUR,2021-01-17,0.83
Turkey,TUR,2021-01-18,0.98
Turkey,TUR,2021-01-19,1.12
Turkey,TUR,2021-01-20,1.24
Turkey,TUR,2021-01-21,1.32
Turkey,TUR,2021-01-22,1.42
Turkey,TUR,2021-01-23,1.45
Turkey,TUR,2021-01-24,1.47
Turkey,TUR,2021-01-25,1.54
Turkey,TUR,2021-01-26,1.66
Turkey,TUR,2021-01-27,1.8
Turkey,TUR,2021-01-28,2
Turkey,TUR,2021-01-29,2.27
Turkey,TUR,2021-01-30,2.31
Turkey,TUR,2021-01-31,2.34
Turkey,TUR,2021-02-01,2.52
Turkey,TUR,2021-02-02,2.63
Turkey,TUR,2021-02-03,2.76
Turkey,TUR,2021-02-04,2.95
Turkey,TUR,2021-02-05,3.02
Turkey,TUR,2021-02-06,3.07
Turkey,TUR,2021-02-07,3.08
Turkey,TUR,2021-02-08,3.14
Turkey,TUR,2021-02-09,3.22
Turkey,TUR,2021-02-10,3.3
Turkey,TUR,2021-02-11,3.36
Turkey,TUR,2021-02-12,4.02
Turkey,TUR,2021-02-13,4.38
Turkey,TUR,2021-02-14,4.51
Turkey,TUR,2021-02-15,4.93
Turkey,TUR,2021-02-16,5.46
Turkey,TUR,2021-02-17,6.16
Turkey,TUR,2021-02-18,6.95
Turkey,TUR,2021-02-19,7.5
Turkey,TUR,2021-02-20,7.71
Turkey,TUR,2021-02-21,7.75
Turkey,TUR,2021-02-22,8.07
Turkey,TUR,2021-02-23,8.6
Turkey,TUR,2021-02-24,8.99
Turkey,TUR,2021-02-25,9.41
Turkey,TUR,2021-02-26,9.79
Turkey,TUR,2021-02-27,10.04
Turkey,TUR,2021-02-28,10.08
Turkey,TUR,2021-03-01,10.35
Turkey,TUR,2021-03-02,10.7
Turkey,TUR,2021-03-03,10.99
Turkey,TUR,2021-03-04,11.28
Turkey,TUR,2021-03-05,11.51
Turkey,TUR,2021-03-06,11.66
Turkey,TUR,2021-03-07,11.7
Turkey,TUR,2021-03-08,11.8
Turkey,TUR,2021-03-09,12.06
Turkey,TUR,2021-03-10,12.22
Turkey,TUR,2021-03-11,12.39
Turkey,TUR,2021-03-12,12.67
Turkey,TUR,2021-03-13,12.88
Turkey,TUR,2021-03-14,12.97
Turkey,TUR,2021-03-15,13.28
Turkey,TUR,2021-03-16,13.8
Turkey,TUR,2021-03-17,14.32
Turkey,TUR,2021-03-18,14.66
Turkey,TUR,2021-03-19,15.15
Turkey,TUR,2021-03-20,15.37
Turkey,TUR,2021-03-21,15.4
Turkey,TUR,2021-03-22,15.65
Turkey,TUR,2021-03-23,16.03
Turkey,TUR,2021-03-24,16.48
Turkey,TUR,2021-03-25,16.78
Turkey,TUR,2021-03-26,17.09
Turkey,TUR,2021-03-27,17.28
Turkey,TUR,2021-03-29,17.63
Turkey,TUR,2021-03-30,18.05
Turkey,TUR,2021-03-31,18.68
Turkey,TUR,2021-04-01,19.05
Turkey,TUR,2021-04-02,19.25
Turkey,TUR,2021-04-03,19.58
Turkey,TUR,2021-04-04,19.68
Turkey,TUR,2021-04-05,20.05
Turkey,TUR,2021-04-06,20.49
Turkey,TUR,2021-04-07,20.88
Turkey,TUR,2021-04-08,21.34
Turkey,TUR,2021-04-09,21.61
Turkey,TUR,2021-04-10,21.76
Turkey,TUR,2021-04-11,21.82
Turkey,TUR,2021-04-12,22.09
Turkey,TUR,2021-04-13,22.49
Turkey,TUR,2021-04-14,22.73
Turkey,TUR,2021-04-15,22.94
Turkey,TUR,2021-04-16,23.37
Turkey,TUR,2021-04-17,23.52
Turkey,TUR,2021-04-18,23.56
Turkey,TUR,2021-04-19,23.68
Turkey,TUR,2021-04-20,23.93
Turkey,TUR,2021-04-21,24.16
Turkey,TUR,2021-04-22,24.45
Turkey,TUR,2021-04-23,24.64
Turkey,TUR,2021-04-24,24.85
Turkey,TUR,2021-04-25,24.93
Turkey,TUR,2021-04-26,25.24
Turkey,TUR,2021-04-27,25.57
Turkey,TUR,2021-04-28,26.11
Turkey,TUR,2021-04-29,26.62
Turkey,TUR,2021-04-30,26.91
Turkey,TUR,2021-05-01,27.01
Turkey,TUR,2021-05-02,27.14
Turkey,TUR,2021-05-03,27.48
Turkey,TUR,2021-05-04,27.99
Turkey,TUR,2021-05-05,28.43
Turkey,TUR,2021-05-06,28.86
Turkey,TUR,2021-05-07,29.13
Turkey,TUR,2021-05-08,29.32
Turkey,TUR,2021-05-09,29.39
Turkey,TUR,2021-05-10,29.51
Turkey,TUR,2021-05-11,29.7
Turkey,TUR,2021-05-12,29.9
Turkey,TUR,2021-05-13,29.96
Turkey,TUR,2021-05-14,30.15
Turkey,TUR,2021-05-15,30.3
Turkey,TUR,2021-05-16,30.4
Turkey,TUR,2021-05-17,30.61
Turkey,TUR,2021-05-18,31.3
Turkey,TUR,2021-05-19,31.64
Turkey,TUR,2021-05-20,31.95
Turkey,TUR,2021-05-21,32.73
Turkey,TUR,2021-05-22,32.81
Turkey,TUR,2021-05-23,33.09
Turkey,TUR,2021-05-24,33.22
Turkey,TUR,2021-05-25,33.5
Turkey,TUR,2021-05-26,33.63
Turkey,TUR,2021-05-27,33.74
Turkey,TUR,2021-05-28,33.89
Turkey,TUR,2021-05-29,33.98
Turkey,TUR,2021-05-30,34.16
Turkey,TUR,2021-05-31,34.41
Turkey,TUR,2021-06-01,34.65
Turkey,TUR,2021-06-02,34.98
Turkey,TUR,2021-06-03,35.54
Turkey,TUR,2021-06-04,35.76
Turkey,TUR,2021-06-05,36.07
Turkey,TUR,2021-06-06,36.4
Turkey,TUR,2021-06-07,36.86
Turkey,TUR,2021-06-08,37.26
Turkey,TUR,2021-06-09,37.73
Turkey,TUR,2021-06-10,38.35
Turkey,TUR,2021-06-11,38.87
Turkey,TUR,2021-06-12,39.43
Turkey,TUR,2021-06-13,40.17
Turkey,TUR,2021-06-14,41.02
Turkey,TUR,2021-06-15,42.75
Turkey,TUR,2021-06-16,44.52
Turkey,TUR,2021-06-17,46.53
Turkey,TUR,2021-06-18,47.91
Turkey,TUR,2021-06-19,48.59
Turkey,TUR,2021-06-20,50.27
Turkey,TUR,2021-06-21,51.46
Turkey,TUR,2021-06-22,52
Turkey,TUR,2021-06-23,53.02
Turkey,TUR,2021-06-24,54.06
Turkey,TUR,2021-06-25,55.01
Turkey,TUR,2021-06-26,55.53
Turkey,TUR,2021-06-27,56.35
Turkey,TUR,2021-06-28,57.73
Turkey,TUR,2021-06-29,58.27
Turkey,TUR,2021-06-30,59.7
Turkey,TUR,2021-07-01,60.41
Turkey,TUR,2021-07-02,61.46
Turkey,TUR,2021-07-03,61.9
Turkey,TUR,2021-07-04,62.79
Turkey,TUR,2021-07-05,63.87
Turkey,TUR,2021-07-06,64.88
Turkey,TUR,2021-07-07,65.83
Turkey,TUR,2021-07-08,66.82
Turkey,TUR,2021-07-09,67.53
Turkey,TUR,2021-07-10,67.92
Turkey,TUR,2021-07-11,68.6
Turkey,TUR,2021-07-12,69.7
Turkey,TUR,2021-07-13,70.83
Turkey,TUR,2021-07-14,71.97
Turkey,TUR,2021-07-15,73.58
Turkey,TUR,2021-07-16,73.77
Turkey,TUR,2021-07-17,74.4
Turkey,TUR,2021-07-18,74.82
Turkey,TUR,2021-07-19,75.33
Turkey,TUR,2021-07-20,75.41
Turkey,TUR,2021-07-21,76.01
Turkey,TUR,2021-07-22,76.79
Turkey,TUR,2021-07-23,77.06
Turkey,TUR,2021-07-24,77.6
Turkey,TUR,2021-07-25,78.8
Turkey,TUR,2021-07-26,80.31
Turkey,TUR,2021-07-27,81.68
Turkey,TUR,2021-07-28,83.09
Turkey,TUR,2021-07-29,84.74
Turkey,TUR,2021-07-30,86.03
Turkey,TUR,2021-07-31,86.43
Turkey,TUR,2021-08-01,86.69
Turkey,TUR,2021-08-02,87.16
Turkey,TUR,2021-08-03,87.68
Turkey,TUR,2021-08-04,87.69
Turkey,TUR,2021-08-05,87.89
Turkey,TUR,2021-08-06,88.59
Turkey,TUR,2021-08-07,89.26
Turkey,TUR,2021-08-08,89.68
Turkey,TUR,2021-08-09,90.36
Turkey,TUR,2021-08-10,92.32
Turkey,TUR,2021-08-11,93.94
Turkey,TUR,2021-08-12,96.06
Turkey,TUR,2021-08-13,96.75
Turkey,TUR,2021-08-14,97.75
Turkey,TUR,2021-08-15,98.31
Turkey,TUR,2021-08-16,99.15
Turkey,TUR,2021-08-17,100.27
Turkey,TUR,2021-08-18,101.93
Turkey,TUR,2021-08-19,102.85
Turkey,TUR,2021-08-20,103.87
Turkey,TUR,2021-08-21,104.33
Turkey,TUR,2021-08-22,104.7
Turkey,TUR,2021-08-23,105.75
Turkey,TUR,2021-08-24,106.64
Turkey,TUR,2021-08-25,107.44
Turkey,TUR,2021-08-26,108.22
Turkey,TUR,2021-08-27,108.98
Turkey,TUR,2021-08-28,109.36
Turkey,TUR,2021-08-29,109.71
Turkey,TUR,2021-08-30,110.08
Turkey,TUR,2021-08-31,111.08
Turkey,TUR,2021-09-01,111.91
Turkey,TUR,2021-09-02,112.73
Turkey,TUR,2021-09-03,113.69
Turkey,TUR,2021-09-04,114.14
Turkey,TUR,2021-09-05,114.55
Turkey,TUR,2021-09-06,115.58
Turkey,TUR,2021-09-07,116.58
Turkey,TUR,2021-09-08,117.47
Turkey,TUR,2021-09-09,118.27
Turkey,TUR,2021-09-10,119.2
Turkey,TUR,2021-09-11,119.67
Turkey,TUR,2021-09-12,120.02
Turkey,TUR,2021-09-13,120.83
Turkey,TUR,2021-09-14,121.5
Turkey,TUR,2021-09-15,122.12
Turkey,TUR,2021-09-16,122.7
Turkey,TUR,2021-09-17,123.38
Turkey,TUR,2021-09-18,123.73
Turkey,TUR,2021-09-19,123.99
Turkey,TUR,2021-09-20,124.58
Turkey,TUR,2021-09-21,125.11
Turkey,TUR,2021-09-22,125.62
Turkey,TUR,2021-09-23,126.09
Turkey,TUR,2021-09-24,126.66
Turkey,TUR,2021-09-25,126.97
Turkey,TUR,2021-09-26,127.21
Turkey,TUR,2021-09-27,127.76
Turkey,TUR,2021-09-28,128.26
Turkey,TUR,2021-09-30,129.16
Turkey,TUR,2021-10-01,129.67
Turkey,TUR,2021-10-02,129.94
Turkey,TUR,2021-10-03,130.15
Turkey,TUR,2021-10-04,130.63
Turkey,TUR,2021-10-05,131.03
Turkey,TUR,2021-10-06,131.4
Turkey,TUR,2021-10-07,131.73
Turkey,TUR,2021-10-08,132.16
Turkey,TUR,2021-10-09,132.38
Turkey,TUR,2021-10-10,132.54
Turkey,TUR,2021-10-11,132.9
Turkey,TUR,2021-10-12,133.22
Turkey,TUR,2021-10-13,133.51
Turkey,TUR,2021-10-14,133.79
Turkey,TUR,2021-10-15,134.13
Turkey,TUR,2021-10-16,134.31
Turkey,TUR,2021-10-17,134.44
Turkey,TUR,2021-10-18,134.72
Turkey,TUR,2021-10-19,134.98
Turkey,TUR,2021-10-20,135.2
Turkey,TUR,2021-10-21,135.43
Turkey,TUR,2021-10-22,135.7
Turkey,TUR,2021-10-23,135.85
Turkey,TUR,2021-10-24,135.95
Turkey,TUR,2021-10-25,136.22
Turkey,TUR,2021-10-26,136.45
Turkey,TUR,2021-10-27,136.67
Turkey,TUR,2021-10-28,136.86
Turkey,TUR,2021-10-29,136.98
Turkey,TUR,2021-10-30,137.08
Turkey,TUR,2021-10-31,137.16
Turkey,TUR,2021-11-01,137.41
Turkey,TUR,2021-11-02,137.61
Turkey,TUR,2021-11-03,137.81
Turkey,TUR,2021-11-04,138.02
Turkey,TUR,2021-11-05,138.28
Turkey,TUR,2021-11-06,138.38
Turkey,TUR,2021-11-07,138.46
Turkey,TUR,2021-11-08,138.68
Turkey,TUR,2021-11-09,138.87
Turkey,TUR,2021-11-10,139.03
Turkey,TUR,2021-11-11,139.23
Turkey,TUR,2021-11-12,139.45
Turkey,TUR,2021-11-13,139.55
Turkey,TUR,2021-11-14,139.62
Turkey,TUR,2021-11-15,139.85
Turkey,TUR,2021-11-16,140.05
Turkey,TUR,2021-11-17,140.23
Turkey,TUR,2021-11-18,140.41
Turkey,TUR,2021-11-19,140.61
Turkey,TUR,2021-11-20,140.69
Turkey,TUR,2021-11-21,140.76
Turkey,TUR,2021-11-22,140.93
Turkey,TUR,2021-11-23,141.08
Turkey,TUR,2021-11-24,141.23
Turkey,TUR,2021-11-25,141.37
Turkey,TUR,2021-11-26,141.54
Turkey,TUR,2021-11-27,141.62
Turkey,TUR,2021-11-28,141.69
Turkey,TUR,2021-11-29,141.86
Turkey,TUR,2021-11-30,142.01
Turkey,TUR,2021-12-01,142.16
Turkey,TUR,2021-12-02,142.31
Turkey,TUR,2021-12-03,142.48
Turkey,TUR,2021-12-04,142.56
Turkey,TUR,2021-12-05,142.62
Turkey,TUR,2021-12-06,142.78
Turkey,TUR,2021-12-07,142.92
Turkey,TUR,2021-12-08,143.06
Turkey,TUR,2021-12-09,143.19
Turkey,TUR,2021-12-10,143.36
Turkey,TUR,2021-12-11,143.44
Turkey,TUR,2021-12-12,143.5
Turkey,TUR,2021-12-13,143.68
Turkey,TUR,2021-12-14,143.83
Turkey,TUR,2021-12-15,143.95
Turkey,TUR,2021-12-16,144.37
Turkey,TUR,2021-12-17,145.26
Turkey,TUR,2021-12-18,145.83
Turkey,TUR,2021-12-19,146.34
Turkey,TUR,2021-12-20,147.35
Turkey,TUR,2021-12-21,148.35
Turkey,TUR,2021-12-22,149.3
Turkey,TUR,2021-12-23,150.14
