Entity,Code,Day,total_vaccinations_per_hundred
Turkey,TUR,2021-12-24,150.98
Turkey,TUR,2021-12-25,151.4
Turkey,TUR,2021-12-26,151.76
Turkey,TUR,2021-12-27,152.56
Turkey,TUR,2021-12-28,153.31
Turkey,TUR,2021-12-29,154.02
Turkey,TUR,2021-12-30,154.68
Turkey,TUR,2021-12-31,155.29
Turkey,TUR,2022-01-01,155.62
Turkey,TUR,2022-01-02,155.96
Turkey,TUR,2022-01-03,156.76
Turkey,TUR,2022-01-05,158.29
Turkey,TUR,2022-01-06,159.08
Turkey,TUR,2022-01-07,159.97
Turkey,TUR,2022-01-08,160.42
Turkey,TUR,2022-01-09,160.76
Turkey,TUR,2022-01-10,161.48
Turkey,TUR,2022-01-11,162.11
Turkey,TUR,2022-01-12,162.66
Turkey,TUR,2022-01-13,163.17
Turkey,TUR,2022-01-14,163.76
Turkey,TUR,2022-01-15,164.05
Turkey,TUR,2022-01-16,164.23
Turkey,TUR,2022-01-17,164.64
Turkey,TUR,2022-01-18,164.98
Turkey,TUR,2022-01-19,165.25
Turkey,TUR,2022-01-20,165.51
Turkey,TUR,2022-01-21,165.8
Turkey,TUR,2022-01-22,165.93
Turkey,TUR,2022-01-23,166.02
Turkey,TUR,2022-01-24,166.25
Turkey,TUR,2022-01-25,166.44
Turkey,TUR,2022-01-26,166.62
Turkey,TUR,2022-01-27,166.81
Turkey,TUR,2022-01-28,167.04
Turkey,TUR,2022-01-29,167.15
Turkey,TUR,2022-01-30,167.24
Turkey,TUR,2022-01-31,167.48
Turkey,TUR,2022-02-01,167.7
Turkey,TUR,2022-02-02,167.91
Turkey,TUR,2022-02-03,168.12
Turkey,TUR,2022-02-04,168.37
Turkey,TUR,2022-02-05,168.48
Turkey,TUR,2022-02-06,168.57
Turkey,TUR,2022-02-07,168.83
Turkey,TUR,2022-02-08,169.04
Turkey,TUR,2022-02-09,169.25
Turkey,TUR,2022-02-10,169.44
Turkey,TUR,2022-02-11,169.68
Turkey,TUR,2022-02-12,169.79
Turkey,TUR,2022-02-13,169.87
Turkey,TUR,2022-02-14,170.07
Turkey,TUR,2022-02-15,170.25
Turkey,TUR,2022-02-16,170.42
Turkey,TUR,2022-02-17,170.57
Turkey,TUR,2022-02-18,170.72
Turkey,TUR,2022-02-19,170.8
Turkey,TUR,2022-02-20,170.86
Turkey,TUR,2022-02-21,171.04
Turkey,TUR,2022-02-22,171.19
Turkey,TUR,2022-02-23,171.33
Turkey,TUR,2022-02-24,171.45
Turkey,TUR,2022-02-25,171.58
Turkey,TUR,2022-02-26,171.63
Turkey,TUR,2022-02-27,171.67
Turkey,TUR,2022-02-28,171.79
Turkey,TUR,2022-03-01,171.89
Turkey,TUR,2022-03-02,171.99
Turkey,TUR,2022-03-03,172.07
Turkey,TUR,2022-03-04,172.15
Turkey,TUR,2022-03-05,172.19
Turkey,TUR,2022-03-06,172.21
Turkey,TUR,2022-03-07,172.28
Turkey,TUR,2022-03-08,172.34
Turkey,TUR,2022-03-09,172.39
Turkey,TUR,2022-03-10,172.44
Turkey,TUR,2022-03-11,172.48
Turkey,TUR,2022-03-12,172.5
Turkey,TUR,2022-03-13,172.51
Turkey,TUR,2022-03-14,172.54
Turkey,TUR,2022-03-15,172.58
Turkey,TUR,2022-03-16,172.62
Turkey,TUR,2022-03-17,172.67
Turkey,TUR,2022-03-18,172.72
Turkey,TUR,2022-03-19,172.73
Turkey,TUR,2022-03-20,172.75
Turkey,TUR,2022-03-21,172.81
Turkey,TUR,2022-03-22,172.88
Turkey,TUR,2022-03-23,172.95
Turkey,TUR,2022-03-24,173.02
Turkey,TUR,2022-03-25,173.09
Turkey,TUR,2022-03-26,173.11
Turkey,TUR,2022-03-27,173.12
Turkey,TUR,2022-03-28,173.19
Turkey,TUR,2022-03-29,173.26
Turkey,TUR,2022-03-30,173.33
Turkey,TUR,2022-03-31,173.39
Turkey,TUR,2022-04-03,173.48
Turkey,TUR,2022-04-04,173.51
Turkey,TUR,2022-04-05,173.54
Turkey,TUR,2022-04-06,173.57
Turkey,TUR,2022-04-07,173.6
Turkey,TUR,2022-04-08,173.63
Turkey,TUR,2022-04-09,173.64
Turkey,TUR,2022-04-10,173.65
Turkey,TUR,2022-04-11,173.68
Turkey,TUR,2022-04-12,173.7
Turkey,TUR,2022-04-13,173.73
Turkey,TUR,2022-04-14,173.75
Turkey,TUR,2022-04-17,173.79
Turkey,TUR,2022-04-18,173.81
Turkey,TUR,2022-04-19,173.84
Turkey,TUR,2022-04-20,173.86
Turkey,TUR,2022-04-21,173.87
Turkey,TUR,2022-04-23,173.9
Turkey,TUR,2022-04-24,173.9
Turkey,TUR,2022-04-25,173.92
Turkey,TUR,2022-04-26,173.94
Turkey,TUR,2022-04-27,173.95
Turkey,TUR,2022-04-28,173.97
Turkey,TUR,2022-04-29,173.98
Turkey,TUR,2022-04-30,173.99
Turkey,TUR,2022-05-01,173.99
Turkey,TUR,2022-05-02,173.99
Turkey,TUR,2022-05-03,173.99
Turkey,TUR,2022-05-04,174
Turkey,TUR,2022-05-05,174.01
Turkey,TUR,2022-05-06,174.03
Turkey,TUR,2022-05-07,174.04
Turkey,TUR,2022-05-08,174.04
Turkey,TUR,2022-05-09,174.06
Turkey,TUR,2022-05-10,174.08
Turkey,TUR,2022-05-11,174.1
Turkey,TUR,2022-05-12,174.11
Turkey,TUR,2022-05-13,174.13
Turkey,TUR,2022-05-14,174.13
Turkey,TUR,2022-05-15,174.14
Turkey,TUR,2022-05-16,174.15
Turkey,TUR,2022-05-17,174.17
Turkey,TUR,2022-05-18,174.18
Turkey,TUR,2022-05-19,174.18
Turkey,TUR,2022-05-21,174.2
Turkey,TUR,2022-05-22,174.2
Turkey,TUR,2022-05-23,174.21
Turkey,TUR,2022-05-24,174.22
Turkey,TUR,2022-05-25,174.23
Turkey,TUR,2022-05-26,174.24
Turkey,TUR,2022-05-27,174.25
Turkey,TUR,2022-05-28,174.25
Turkey,TUR,2022-05-29,174.25
Turkey,TUR,2022-05-30,174.26
Turkey,TUR,2022-05-31,174.27
Turkey,TUR,2022-06-13,174.32
Turkey,TUR,2022-06-14,174.33
Turkey,TUR,2022-06-15,174.33
Turkey,TUR,2022-06-16,174.33
Turkey,TUR,2022-06-17,174.34
Turkey,TUR,2022-06-18,174.34
Turkey,TUR,2022-06-19,174.34
Turkey,TUR,2022-06-20,174.34
Turkey,TUR,2022-06-21,174.35
Turkey,TUR,2022-06-22,174.35
Turkey,TUR,2022-06-23,174.36
Turkey,TUR,2022-06-24,174.36
Turkey,TUR,2022-06-25,174.36
Turkey,TUR,2022-06-27,174.36
Turkey,TUR,2022-06-28,174.37
Turkey,TUR,2022-06-29,174.37
Turkey,TUR,2022-06-30,174.38
Turkey,TUR,2022-07-02,174.38
Turkey,TUR,2022-07-03,174.38
Turkey,TUR,2022-07-04,174.39
Turkey,TUR,2022-07-05,174.4
Turkey,TUR,2022-07-06,174.4
Turkey,TUR,2022-07-07,174.41
Turkey,TUR,2022-07-09,174.42
Turkey,TUR,2022-07-10,174.43
Turkey,TUR,2022-07-11,174.5
Turkey,TUR,2022-07-12,174.6
Turkey,TUR,2022-07-13,174.72
Turkey,TUR,2022-07-14,174.84
Turkey,TUR,2022-07-15,174.94
Turkey,TUR,2022-07-16,175.02
Turkey,TUR,2022-07-17,175.09
Turkey,TUR,2022-07-18,175.29
Turkey,TUR,2022-07-19,175.53
Turkey,TUR,2022-07-20,175.78
Turkey,TUR,2022-07-21,176.02
Turkey,TUR,2022-07-22,176.28
Turkey,TUR,2022-07-23,176.36
Turkey,TUR,2022-07-24,176.42
Turkey,TUR,2022-07-25,176.67
Turkey,TUR,2022-07-26,176.9
Turkey,TUR,2022-07-27,177.11
Turkey,TUR,2022-07-28,177.29
Turkey,TUR,2022-07-29,177.47
Turkey,TUR,2022-07-30,177.52
Turkey,TUR,2022-07-31,177.56
Turkey,TUR,2022-08-01,177.72
Turkey,TUR,2022-08-02,177.86
Turkey,TUR,2022-08-03,177.99
Turkmenistan,TKM,2021-02-28,0.82
Turkmenistan,TKM,2022-03-06,112.59
Turks and Caicos Islands,TCA,2021-01-10,0
Turks and Caicos Islands,TCA,2021-03-29,53.86
Turks and Caicos Islands,TCA,2021-04-11,55.5
Turks and Caicos Islands,TCA,2021-05-16,68.18
Turks and Caicos Islands,TCA,2021-05-28,80.17
Turks and Caicos Islands,TCA,2021-06-18,84.47
Turks and Caicos Islands,TCA,2021-07-02,100.51
Turks and Caicos Islands,TCA,2021-07-16,102.74
Turks and Caicos Islands,TCA,2021-07-23,104.76
Turks and Caicos Islands,TCA,2021-08-13,108.85
Turks and Caicos Islands,TCA,2021-09-03,112.77
Turks and Caicos Islands,TCA,2021-09-10,114.9
Turks and Caicos Islands,TCA,2021-09-17,116.09
Turks and Caicos Islands,TCA,2021-10-08,120.62
Turks and Caicos Islands,TCA,2021-11-05,124.89
Turks and Caicos Islands,TCA,2022-02-04,149.54
Turks and Caicos Islands,TCA,2022-02-18,150.65
Turks and Caicos Islands,TCA,2022-02-25,151.12
Turks and Caicos Islands,TCA,2022-03-11,151.76
Turks and Caicos Islands,TCA,2022-03-25,152.21
Turks and Caicos Islands,TCA,2022-04-01,152.5
Turks and Caicos Islands,TCA,2022-05-20,153.98
Turks and Caicos Islands,TCA,2022-06-10,154.73
Turks and Caicos Islands,TCA,2022-07-08,155.54
Tuvalu,TUV,2021-04-27,21.42
Tuvalu,TUV,2021-06-01,21.42
Tuvalu,TUV,2021-06-15,42.59
Tuvalu,TUV,2021-08-16,73.98
Tuvalu,TUV,2021-08-26,95.43
Tuvalu,TUV,2021-09-10,96.94
Tuvalu,TUV,2021-10-22,108.12
Tuvalu,TUV,2022-04-05,111.82
Uganda,UGA,2021-03-09,0
Uganda,UGA,2021-03-12,0
Uganda,UGA,2021-03-13,0
Uganda,UGA,2021-03-15,0.01
Uganda,UGA,2021-03-16,0.01
Uganda,UGA,2021-03-17,0.02
Uganda,UGA,2021-03-18,0.03
Uganda,UGA,2021-03-19,0.04
Uganda,UGA,2021-03-20,0.04
Uganda,UGA,2021-03-21,0.05
Uganda,UGA,2021-03-22,0.06
Uganda,UGA,2021-03-23,0.07
Uganda,UGA,2021-03-24,0.1
Uganda,UGA,2021-03-25,0.1
Uganda,UGA,2021-03-27,0.13
Uganda,UGA,2021-03-28,0.15
Uganda,UGA,2021-03-29,0.18
Uganda,UGA,2021-03-30,0.2
Uganda,UGA,2021-04-04,0.28
Uganda,UGA,2021-04-05,0.3
Uganda,UGA,2021-04-06,0.31
Uganda,UGA,2021-04-07,0.36
Uganda,UGA,2021-04-08,0.38
Uganda,UGA,2021-04-10,0.39
Uganda,UGA,2021-04-11,0.41
Uganda,UGA,2021-04-12,0.43
Uganda,UGA,2021-04-13,0.45
Uganda,UGA,2021-04-14,0.48
Uganda,UGA,2021-04-16,0.5
Uganda,UGA,2021-04-17,0.51
Uganda,UGA,2021-04-18,0.52
Uganda,UGA,2021-04-19,0.54
Uganda,UGA,2021-04-20,0.55
Uganda,UGA,2021-04-21,0.59
Uganda,UGA,2021-04-24,0.6
Uganda,UGA,2021-04-26,0.66
Uganda,UGA,2021-04-27,0.7
Uganda,UGA,2021-04-28,0.72
Uganda,UGA,2021-05-01,0.74
Uganda,UGA,2021-05-02,0.75
Uganda,UGA,2021-05-03,0.8
Uganda,UGA,2021-05-04,0.82
Uganda,UGA,2021-05-05,0.84
Uganda,UGA,2021-05-06,0.86
Uganda,UGA,2021-05-07,0.86
Uganda,UGA,2021-05-08,0.87
Uganda,UGA,2021-05-09,0.88
Uganda,UGA,2021-05-11,0.91
Uganda,UGA,2021-05-12,0.92
Uganda,UGA,2021-05-14,0.94
Uganda,UGA,2021-05-16,0.99
Uganda,UGA,2021-05-17,1.02
Uganda,UGA,2021-05-19,1.07
Uganda,UGA,2021-05-21,1.11
Uganda,UGA,2021-05-22,1.12
Uganda,UGA,2021-05-23,1.16
Uganda,UGA,2021-05-24,1.18
Uganda,UGA,2021-05-26,1.23
Uganda,UGA,2021-05-27,1.26
Uganda,UGA,2021-05-29,1.3
Uganda,UGA,2021-05-30,1.41
Uganda,UGA,2021-05-31,1.47
Uganda,UGA,2021-06-01,1.48
Uganda,UGA,2021-06-02,1.54
Uganda,UGA,2021-06-05,1.63
Uganda,UGA,2021-06-08,1.65
Uganda,UGA,2021-06-10,1.7
Uganda,UGA,2021-06-12,1.71
Uganda,UGA,2021-06-13,1.75
Uganda,UGA,2021-06-14,1.76
Uganda,UGA,2021-06-15,1.77
Uganda,UGA,2021-06-16,1.79
Uganda,UGA,2021-06-19,1.81
Uganda,UGA,2021-06-20,1.82
Uganda,UGA,2021-06-22,1.84
Uganda,UGA,2021-06-23,1.84
Uganda,UGA,2021-06-26,1.86
Uganda,UGA,2021-06-27,1.86
Uganda,UGA,2021-06-28,1.87
Uganda,UGA,2021-06-29,1.88
Uganda,UGA,2021-07-01,2.16
Uganda,UGA,2021-07-03,2.24
Uganda,UGA,2021-07-04,2.31
Uganda,UGA,2021-07-10,2.35
Uganda,UGA,2021-07-12,2.36
Uganda,UGA,2021-07-13,2.37
Uganda,UGA,2021-07-18,2.37
Uganda,UGA,2021-07-19,2.4
Uganda,UGA,2021-07-21,2.41
Uganda,UGA,2021-07-22,2.42
Uganda,UGA,2021-07-28,2.48
Uganda,UGA,2021-07-30,2.49
Uganda,UGA,2021-08-03,2.51
Uganda,UGA,2021-08-05,2.51
Uganda,UGA,2021-08-20,2.54
Uganda,UGA,2021-08-21,2.83
Uganda,UGA,2021-09-01,3.13
Uganda,UGA,2021-09-22,4.49
Uganda,UGA,2021-10-07,5.7
Uganda,UGA,2021-10-14,6.09
Uganda,UGA,2021-10-21,6.52
Uganda,UGA,2021-10-28,7.13
Uganda,UGA,2021-11-04,7.86
Uganda,UGA,2021-11-10,8.5
Uganda,UGA,2021-11-15,10.36
Uganda,UGA,2021-12-09,17.04
Uganda,UGA,2021-12-20,21.29
Uganda,UGA,2022-01-06,26.36
