Entity,Code,Day,total_vaccinations_per_hundred
Uganda,UGA,2022-01-10,26.65
Uganda,UGA,2022-01-23,27.48
Uganda,UGA,2022-01-31,28.16
Uganda,UGA,2022-02-07,32.65
Uganda,UGA,2022-02-21,35.45
Uganda,UGA,2022-02-28,36.36
Uganda,UGA,2022-03-09,37.21
Uganda,UGA,2022-03-14,37.51
Uganda,UGA,2022-03-29,38.4
Uganda,UGA,2022-04-10,42.31
Uganda,UGA,2022-04-26,42.84
Uganda,UGA,2022-05-01,44.11
Uganda,UGA,2022-05-08,45.58
Uganda,UGA,2022-05-15,45.58
Uganda,UGA,2022-05-22,45.89
Uganda,UGA,2022-06-05,46.38
Uganda,UGA,2022-06-19,46.87
Uganda,UGA,2022-06-26,47.45
Uganda,UGA,2022-07-10,50.08
Uganda,UGA,2022-07-17,52.28
Ukraine,UKR,2021-02-24,0
Ukraine,UKR,2021-02-25,0
Ukraine,UKR,2021-02-26,0.01
Ukraine,UKR,2021-02-27,0.01
Ukraine,UKR,2021-03-01,0.01
Ukraine,UKR,2021-03-02,0.02
Ukraine,UKR,2021-03-03,0.02
Ukraine,UKR,2021-03-04,0.03
Ukraine,UKR,2021-03-05,0.04
Ukraine,UKR,2021-03-06,0.04
Ukraine,UKR,2021-03-07,0.04
Ukraine,UKR,2021-03-08,0.04
Ukraine,UKR,2021-03-09,0.05
Ukraine,UKR,2021-03-10,0.07
Ukraine,UKR,2021-03-11,0.09
Ukraine,UKR,2021-03-12,0.11
Ukraine,UKR,2021-03-13,0.12
Ukraine,UKR,2021-03-14,0.12
Ukraine,UKR,2021-03-15,0.14
Ukraine,UKR,2021-03-16,0.17
Ukraine,UKR,2021-03-17,0.19
Ukraine,UKR,2021-03-18,0.21
Ukraine,UKR,2021-03-19,0.24
Ukraine,UKR,2021-03-20,0.25
Ukraine,UKR,2021-03-21,0.26
Ukraine,UKR,2021-03-22,0.28
Ukraine,UKR,2021-03-23,0.31
Ukraine,UKR,2021-03-24,0.36
Ukraine,UKR,2021-03-25,0.4
Ukraine,UKR,2021-03-26,0.44
Ukraine,UKR,2021-03-27,0.45
Ukraine,UKR,2021-03-28,0.46
Ukraine,UKR,2021-03-29,0.49
Ukraine,UKR,2021-03-30,0.53
Ukraine,UKR,2021-03-31,0.57
Ukraine,UKR,2021-04-01,0.62
Ukraine,UKR,2021-04-02,0.66
Ukraine,UKR,2021-04-03,0.67
Ukraine,UKR,2021-04-04,0.67
Ukraine,UKR,2021-04-05,0.7
Ukraine,UKR,2021-04-06,0.74
Ukraine,UKR,2021-04-07,0.77
Ukraine,UKR,2021-04-08,0.81
Ukraine,UKR,2021-04-09,0.86
Ukraine,UKR,2021-04-10,0.87
Ukraine,UKR,2021-04-11,0.87
Ukraine,UKR,2021-04-12,0.89
Ukraine,UKR,2021-04-13,0.93
Ukraine,UKR,2021-04-14,0.96
Ukraine,UKR,2021-04-15,0.99
Ukraine,UKR,2021-04-16,1.02
Ukraine,UKR,2021-04-17,1.03
Ukraine,UKR,2021-04-18,1.04
Ukraine,UKR,2021-04-19,1.06
Ukraine,UKR,2021-04-20,1.1
Ukraine,UKR,2021-04-21,1.13
Ukraine,UKR,2021-04-22,1.17
Ukraine,UKR,2021-04-23,1.2
Ukraine,UKR,2021-04-24,1.21
Ukraine,UKR,2021-04-25,1.21
Ukraine,UKR,2021-04-26,1.24
Ukraine,UKR,2021-04-27,1.28
Ukraine,UKR,2021-04-28,1.45
Ukraine,UKR,2021-04-29,1.61
Ukraine,UKR,2021-04-30,1.73
Ukraine,UKR,2021-05-01,1.73
Ukraine,UKR,2021-05-02,1.74
Ukraine,UKR,2021-05-03,1.74
Ukraine,UKR,2021-05-04,1.75
Ukraine,UKR,2021-05-05,1.8
Ukraine,UKR,2021-05-06,1.89
Ukraine,UKR,2021-05-07,1.97
Ukraine,UKR,2021-05-08,1.98
Ukraine,UKR,2021-05-09,1.98
Ukraine,UKR,2021-05-10,1.99
Ukraine,UKR,2021-05-11,2.03
Ukraine,UKR,2021-05-12,2.08
Ukraine,UKR,2021-05-13,2.13
Ukraine,UKR,2021-05-14,2.18
Ukraine,UKR,2021-05-15,2.2
Ukraine,UKR,2021-05-16,2.2
Ukraine,UKR,2021-05-17,2.24
Ukraine,UKR,2021-05-18,2.29
Ukraine,UKR,2021-05-19,2.33
Ukraine,UKR,2021-05-20,2.37
Ukraine,UKR,2021-05-21,2.41
Ukraine,UKR,2021-05-22,2.42
Ukraine,UKR,2021-05-23,2.42
Ukraine,UKR,2021-05-24,2.45
Ukraine,UKR,2021-05-25,2.49
Ukraine,UKR,2021-05-26,2.53
Ukraine,UKR,2021-05-27,2.56
Ukraine,UKR,2021-05-28,2.6
Ukraine,UKR,2021-05-29,2.62
Ukraine,UKR,2021-05-30,2.64
Ukraine,UKR,2021-05-31,2.67
Ukraine,UKR,2021-06-01,2.71
Ukraine,UKR,2021-06-02,2.79
Ukraine,UKR,2021-06-03,2.91
Ukraine,UKR,2021-06-04,3.04
Ukraine,UKR,2021-06-05,3.13
Ukraine,UKR,2021-06-06,3.19
Ukraine,UKR,2021-06-07,3.3
Ukraine,UKR,2021-06-08,3.42
Ukraine,UKR,2021-06-09,3.55
Ukraine,UKR,2021-06-10,3.67
Ukraine,UKR,2021-06-11,3.82
Ukraine,UKR,2021-06-12,3.9
Ukraine,UKR,2021-06-13,3.95
Ukraine,UKR,2021-06-14,4.06
Ukraine,UKR,2021-06-15,4.21
Ukraine,UKR,2021-06-16,4.38
Ukraine,UKR,2021-06-17,4.57
Ukraine,UKR,2021-06-18,4.72
Ukraine,UKR,2021-06-19,4.78
Ukraine,UKR,2021-06-20,4.79
Ukraine,UKR,2021-06-21,4.81
Ukraine,UKR,2021-06-22,4.94
Ukraine,UKR,2021-06-23,5.12
Ukraine,UKR,2021-06-24,5.34
Ukraine,UKR,2021-06-25,5.56
Ukraine,UKR,2021-06-26,5.67
Ukraine,UKR,2021-06-27,5.71
Ukraine,UKR,2021-06-28,5.75
Ukraine,UKR,2021-06-29,5.93
Ukraine,UKR,2021-06-30,6.15
Ukraine,UKR,2021-07-01,6.36
Ukraine,UKR,2021-07-02,6.57
Ukraine,UKR,2021-07-03,6.66
Ukraine,UKR,2021-07-04,6.72
Ukraine,UKR,2021-07-05,6.89
Ukraine,UKR,2021-07-06,7.1
Ukraine,UKR,2021-07-07,7.34
Ukraine,UKR,2021-07-08,7.59
Ukraine,UKR,2021-07-09,7.86
Ukraine,UKR,2021-07-10,7.96
Ukraine,UKR,2021-07-11,8.02
Ukraine,UKR,2021-07-12,8.21
Ukraine,UKR,2021-07-13,8.44
Ukraine,UKR,2021-07-14,8.69
Ukraine,UKR,2021-07-15,8.96
Ukraine,UKR,2021-07-16,9.21
Ukraine,UKR,2021-07-17,9.33
Ukraine,UKR,2021-07-18,9.42
Ukraine,UKR,2021-07-19,9.6
Ukraine,UKR,2021-07-20,9.83
Ukraine,UKR,2021-07-21,10.11
Ukraine,UKR,2021-07-22,10.43
Ukraine,UKR,2021-07-23,10.78
Ukraine,UKR,2021-07-24,10.94
Ukraine,UKR,2021-07-25,11.06
Ukraine,UKR,2021-07-26,11.34
Ukraine,UKR,2021-07-27,11.67
Ukraine,UKR,2021-07-28,12
Ukraine,UKR,2021-07-29,12.35
Ukraine,UKR,2021-07-30,12.69
Ukraine,UKR,2021-07-31,12.85
Ukraine,UKR,2021-08-01,12.94
Ukraine,UKR,2021-08-02,13.23
Ukraine,UKR,2021-08-03,13.58
Ukraine,UKR,2021-08-04,13.94
Ukraine,UKR,2021-08-05,14.33
Ukraine,UKR,2021-08-06,14.72
Ukraine,UKR,2021-08-07,14.9
Ukraine,UKR,2021-08-08,15.02
Ukraine,UKR,2021-08-09,15.34
Ukraine,UKR,2021-08-10,15.73
Ukraine,UKR,2021-08-11,16.1
Ukraine,UKR,2021-08-12,16.47
Ukraine,UKR,2021-08-13,16.85
Ukraine,UKR,2021-08-14,17.02
Ukraine,UKR,2021-08-15,17.14
Ukraine,UKR,2021-08-16,17.42
Ukraine,UKR,2021-08-17,17.7
Ukraine,UKR,2021-08-18,17.97
Ukraine,UKR,2021-08-19,18.27
Ukraine,UKR,2021-08-20,18.61
Ukraine,UKR,2021-08-21,18.76
Ukraine,UKR,2021-08-22,18.86
Ukraine,UKR,2021-08-23,19.02
Ukraine,UKR,2021-08-24,19.07
Ukraine,UKR,2021-08-25,19.44
Ukraine,UKR,2021-08-26,19.84
Ukraine,UKR,2021-08-27,20.22
Ukraine,UKR,2021-08-28,20.42
Ukraine,UKR,2021-08-29,20.52
Ukraine,UKR,2021-08-30,20.86
Ukraine,UKR,2021-08-31,21.22
Ukraine,UKR,2021-09-01,21.5
Ukraine,UKR,2021-09-02,21.85
Ukraine,UKR,2021-09-03,22.23
Ukraine,UKR,2021-09-04,22.39
Ukraine,UKR,2021-09-05,22.49
Ukraine,UKR,2021-09-06,22.8
Ukraine,UKR,2021-09-07,23.14
Ukraine,UKR,2021-09-08,23.51
Ukraine,UKR,2021-09-09,23.91
Ukraine,UKR,2021-09-10,24.33
Ukraine,UKR,2021-09-11,24.5
Ukraine,UKR,2021-09-12,24.61
Ukraine,UKR,2021-09-13,24.92
Ukraine,UKR,2021-09-14,25.24
Ukraine,UKR,2021-09-15,25.51
Ukraine,UKR,2021-09-16,25.8
Ukraine,UKR,2021-09-17,26.1
Ukraine,UKR,2021-09-18,26.24
Ukraine,UKR,2021-09-19,26.32
Ukraine,UKR,2021-09-20,26.57
Ukraine,UKR,2021-09-21,26.83
Ukraine,UKR,2021-09-22,27.17
Ukraine,UKR,2021-09-23,27.52
Ukraine,UKR,2021-09-24,27.89
Ukraine,UKR,2021-09-25,28.03
Ukraine,UKR,2021-09-26,28.12
Ukraine,UKR,2021-09-27,28.39
Ukraine,UKR,2021-09-28,28.7
Ukraine,UKR,2021-09-29,28.99
Ukraine,UKR,2021-09-30,29.28
Ukraine,UKR,2021-10-01,29.58
Ukraine,UKR,2021-10-02,29.7
Ukraine,UKR,2021-10-03,29.78
Ukraine,UKR,2021-10-04,30.01
Ukraine,UKR,2021-10-05,30.28
Ukraine,UKR,2021-10-06,30.56
Ukraine,UKR,2021-10-07,30.85
Ukraine,UKR,2021-10-08,31.19
Ukraine,UKR,2021-10-09,31.34
Ukraine,UKR,2021-10-10,31.43
Ukraine,UKR,2021-10-11,31.72
Ukraine,UKR,2021-10-12,32.07
Ukraine,UKR,2021-10-13,32.45
Ukraine,UKR,2021-10-14,32.53
Ukraine,UKR,2021-10-15,32.87
Ukraine,UKR,2021-10-16,33.06
Ukraine,UKR,2021-10-17,33.19
Ukraine,UKR,2021-10-18,33.63
Ukraine,UKR,2021-10-19,34.15
Ukraine,UKR,2021-10-20,34.73
Ukraine,UKR,2021-10-21,35.35
Ukraine,UKR,2021-10-22,36.01
Ukraine,UKR,2021-10-23,36.42
Ukraine,UKR,2021-10-24,36.65
Ukraine,UKR,2021-10-25,37.24
Ukraine,UKR,2021-10-26,37.91
Ukraine,UKR,2021-10-27,38.58
Ukraine,UKR,2021-10-28,39.24
Ukraine,UKR,2021-10-29,39.97
Ukraine,UKR,2021-10-30,40.38
Ukraine,UKR,2021-10-31,40.65
Ukraine,UKR,2021-11-01,41.28
Ukraine,UKR,2021-11-02,41.99
Ukraine,UKR,2021-11-03,42.68
Ukraine,UKR,2021-11-04,43.3
Ukraine,UKR,2021-11-05,43.94
Ukraine,UKR,2021-11-06,44.24
Ukraine,UKR,2021-11-07,44.44
Ukraine,UKR,2021-11-08,44.99
Ukraine,UKR,2021-11-09,45.6
Ukraine,UKR,2021-11-10,46.24
Ukraine,UKR,2021-11-11,46.88
Ukraine,UKR,2021-11-12,47.57
Ukraine,UKR,2021-11-13,47.9
Ukraine,UKR,2021-11-14,48.13
Ukraine,UKR,2021-11-15,48.74
Ukraine,UKR,2021-11-16,49.42
Ukraine,UKR,2021-11-17,50.11
Ukraine,UKR,2021-11-18,50.78
Ukraine,UKR,2021-11-19,51.5
Ukraine,UKR,2021-11-20,51.85
Ukraine,UKR,2021-11-21,52.08
Ukraine,UKR,2021-11-22,52.7
Ukraine,UKR,2021-11-23,53.35
Ukraine,UKR,2021-11-24,53.99
Ukraine,UKR,2021-11-25,54.62
Ukraine,UKR,2021-11-26,55.26
Ukraine,UKR,2021-11-27,55.58
Ukraine,UKR,2021-11-28,55.79
Ukraine,UKR,2021-11-29,56.31
Ukraine,UKR,2021-11-30,56.85
Ukraine,UKR,2021-12-01,57.32
Ukraine,UKR,2021-12-02,57.8
Ukraine,UKR,2021-12-03,58.29
Ukraine,UKR,2021-12-04,58.55
Ukraine,UKR,2021-12-05,58.71
Ukraine,UKR,2021-12-06,59.15
Ukraine,UKR,2021-12-07,59.61
Ukraine,UKR,2021-12-08,60.02
Ukraine,UKR,2021-12-09,60.38
Ukraine,UKR,2021-12-10,60.77
Ukraine,UKR,2021-12-11,60.96
Ukraine,UKR,2021-12-12,61.08
Ukraine,UKR,2021-12-13,61.38
Ukraine,UKR,2021-12-14,61.71
Ukraine,UKR,2021-12-15,62.03
Ukraine,UKR,2021-12-16,62.34
Ukraine,UKR,2021-12-17,62.66
Ukraine,UKR,2021-12-18,62.8
Ukraine,UKR,2021-12-19,62.88
Ukraine,UKR,2021-12-20,63.14
Ukraine,UKR,2021-12-21,63.41
Ukraine,UKR,2021-12-22,63.68
Ukraine,UKR,2021-12-23,63.94
Ukraine,UKR,2021-12-24,64.21
Ukraine,UKR,2021-12-25,64.28
Ukraine,UKR,2021-12-26,64.34
Ukraine,UKR,2021-12-27,64.45
Ukraine,UKR,2021-12-28,64.75
Ukraine,UKR,2021-12-29,65.02
Ukraine,UKR,2021-12-30,65.25
Ukraine,UKR,2021-12-31,65.37
Ukraine,UKR,2022-01-03,65.46
Ukraine,UKR,2022-01-04,65.69
Ukraine,UKR,2022-01-05,65.93
Ukraine,UKR,2022-01-06,66.1
Ukraine,UKR,2022-01-08,66.16
Ukraine,UKR,2022-01-09,66.21
Ukraine,UKR,2022-01-10,66.43
Ukraine,UKR,2022-01-11,66.67
Ukraine,UKR,2022-01-12,66.91
Ukraine,UKR,2022-01-13,67.12
Ukraine,UKR,2022-01-14,67.33
Ukraine,UKR,2022-01-15,67.42
Ukraine,UKR,2022-01-16,67.47
Ukraine,UKR,2022-01-17,67.66
Ukraine,UKR,2022-01-18,67.86
Ukraine,UKR,2022-01-19,68.03
Ukraine,UKR,2022-01-20,68.23
Ukraine,UKR,2022-01-21,68.43
Ukraine,UKR,2022-01-22,68.52
Ukraine,UKR,2022-01-23,68.58
Ukraine,UKR,2022-01-24,68.74
Ukraine,UKR,2022-01-25,68.92
Ukraine,UKR,2022-01-26,69.11
Ukraine,UKR,2022-01-27,69.3
Ukraine,UKR,2022-01-28,69.48
Ukraine,UKR,2022-01-29,69.56
Ukraine,UKR,2022-01-30,69.61
Ukraine,UKR,2022-01-31,69.76
Ukraine,UKR,2022-02-01,69.93
Ukraine,UKR,2022-02-02,70.1
Ukraine,UKR,2022-02-03,70.27
Ukraine,UKR,2022-02-04,70.44
Ukraine,UKR,2022-02-05,70.52
Ukraine,UKR,2022-02-06,70.57
Ukraine,UKR,2022-02-07,70.71
Ukraine,UKR,2022-02-08,70.88
Ukraine,UKR,2022-02-09,71.04
Ukraine,UKR,2022-02-10,71.21
Ukraine,UKR,2022-02-11,71.38
Ukraine,UKR,2022-02-12,71.46
Ukraine,UKR,2022-02-13,71.5
Ukraine,UKR,2022-02-14,71.64
Ukraine,UKR,2022-02-15,71.79
Ukraine,UKR,2022-02-16,71.94
Ukraine,UKR,2022-02-17,72.09
Ukraine,UKR,2022-02-18,72.25
Ukraine,UKR,2022-02-19,72.32
Ukraine,UKR,2022-02-20,72.36
Ukraine,UKR,2022-02-21,72.49
Ukraine,UKR,2022-02-22,72.63
Ukraine,UKR,2022-02-27,72.75
United Arab Emirates,ARE,2021-01-05,8.82
United Arab Emirates,ARE,2021-01-07,9.48
United Arab Emirates,ARE,2021-01-08,10.05
United Arab Emirates,ARE,2021-01-09,10.9
United Arab Emirates,ARE,2021-01-10,11.6
United Arab Emirates,ARE,2021-01-11,12.46
United Arab Emirates,ARE,2021-01-12,13.62
United Arab Emirates,ARE,2021-01-13,14.89
United Arab Emirates,ARE,2021-01-14,16.31
United Arab Emirates,ARE,2021-01-15,17.79
United Arab Emirates,ARE,2021-01-16,19.2
United Arab Emirates,ARE,2021-01-17,20.1
United Arab Emirates,ARE,2021-01-18,21.05
United Arab Emirates,ARE,2021-01-19,22.05
United Arab Emirates,ARE,2021-01-20,23.08
United Arab Emirates,ARE,2021-01-21,23.98
United Arab Emirates,ARE,2021-01-22,24.98
United Arab Emirates,ARE,2021-01-23,25.91
United Arab Emirates,ARE,2021-01-24,26.56
United Arab Emirates,ARE,2021-01-25,27.45
United Arab Emirates,ARE,2021-01-26,28.59
United Arab Emirates,ARE,2021-01-27,29.52
United Arab Emirates,ARE,2021-01-28,30.63
United Arab Emirates,ARE,2021-01-29,32.1
United Arab Emirates,ARE,2021-01-30,33.25
United Arab Emirates,ARE,2021-01-31,35.6
United Arab Emirates,ARE,2021-02-01,36.74
United Arab Emirates,ARE,2021-02-02,38.06
United Arab Emirates,ARE,2021-02-03,39.42
United Arab Emirates,ARE,2021-02-04,41.1
United Arab Emirates,ARE,2021-02-05,42.8
United Arab Emirates,ARE,2021-02-06,44.86
United Arab Emirates,ARE,2021-02-07,46.06
United Arab Emirates,ARE,2021-02-08,47.13
United Arab Emirates,ARE,2021-02-09,48.34
United Arab Emirates,ARE,2021-02-10,50.02
United Arab Emirates,ARE,2021-02-11,51.17
United Arab Emirates,ARE,2021-02-12,52.34
United Arab Emirates,ARE,2021-02-13,53.45
United Arab Emirates,ARE,2021-02-14,53.98
United Arab Emirates,ARE,2021-02-15,54.32
United Arab Emirates,ARE,2021-02-16,55.51
United Arab Emirates,ARE,2021-02-17,56.43
United Arab Emirates,ARE,2021-02-18,57.38
United Arab Emirates,ARE,2021-02-19,58.37
United Arab Emirates,ARE,2021-02-20,59.3
United Arab Emirates,ARE,2021-02-21,59.31
United Arab Emirates,ARE,2021-02-22,59.35
United Arab Emirates,ARE,2021-02-23,60.53
United Arab Emirates,ARE,2021-02-24,61.52
United Arab Emirates,ARE,2021-02-25,62.42
United Arab Emirates,ARE,2021-02-26,63.36
United Arab Emirates,ARE,2021-02-27,64.23
United Arab Emirates,ARE,2021-02-28,64.29
United Arab Emirates,ARE,2021-03-01,64.37
United Arab Emirates,ARE,2021-03-02,65.08
United Arab Emirates,ARE,2021-03-03,65.86
United Arab Emirates,ARE,2021-03-04,66.25
United Arab Emirates,ARE,2021-03-05,66.58
United Arab Emirates,ARE,2021-03-06,66.91
United Arab Emirates,ARE,2021-03-07,66.98
United Arab Emirates,ARE,2021-03-08,67.14
United Arab Emirates,ARE,2021-03-09,67.54
United Arab Emirates,ARE,2021-03-10,68
United Arab Emirates,ARE,2021-03-11,68.42
United Arab Emirates,ARE,2021-03-12,69.01
United Arab Emirates,ARE,2021-03-13,69.58
United Arab Emirates,ARE,2021-03-14,69.84
United Arab Emirates,ARE,2021-03-15,70.25
United Arab Emirates,ARE,2021-03-16,71.21
United Arab Emirates,ARE,2021-03-17,72.93
United Arab Emirates,ARE,2021-03-18,74.54
United Arab Emirates,ARE,2021-03-19,76.07
United Arab Emirates,ARE,2021-03-20,76.68
United Arab Emirates,ARE,2021-03-21,77.94
United Arab Emirates,ARE,2021-03-22,78.75
United Arab Emirates,ARE,2021-03-23,79.85
United Arab Emirates,ARE,2021-03-24,81.19
United Arab Emirates,ARE,2021-03-25,82.54
United Arab Emirates,ARE,2021-03-26,83.28
United Arab Emirates,ARE,2021-03-27,84.99
United Arab Emirates,ARE,2021-03-28,86.3
United Arab Emirates,ARE,2021-03-29,86.85
United Arab Emirates,ARE,2021-03-30,87.78
United Arab Emirates,ARE,2021-03-31,88.72
United Arab Emirates,ARE,2021-04-01,89.6
United Arab Emirates,ARE,2021-04-02,90.67
United Arab Emirates,ARE,2021-04-03,91.4
United Arab Emirates,ARE,2021-04-04,91.61
United Arab Emirates,ARE,2021-04-05,91.79
United Arab Emirates,ARE,2021-04-06,92.47
United Arab Emirates,ARE,2021-04-07,92.97
United Arab Emirates,ARE,2021-04-08,94.92
United Arab Emirates,ARE,2021-04-09,95.28
United Arab Emirates,ARE,2021-04-10,95.83
United Arab Emirates,ARE,2021-04-11,96.16
United Arab Emirates,ARE,2021-04-12,96.51
United Arab Emirates,ARE,2021-04-13,97.77
United Arab Emirates,ARE,2021-04-14,99.26
United Arab Emirates,ARE,2021-04-15,100.24
United Arab Emirates,ARE,2021-04-16,101.33
United Arab Emirates,ARE,2021-04-17,102.52
United Arab Emirates,ARE,2021-04-18,102.83
United Arab Emirates,ARE,2021-04-19,103.31
United Arab Emirates,ARE,2021-04-21,105.71
United Arab Emirates,ARE,2021-04-22,106.79
United Arab Emirates,ARE,2021-04-23,108.85
United Arab Emirates,ARE,2021-04-25,109.08
United Arab Emirates,ARE,2021-04-26,109.49
United Arab Emirates,ARE,2021-04-27,110.37
United Arab Emirates,ARE,2021-04-28,111.76
United Arab Emirates,ARE,2021-04-29,112.63
United Arab Emirates,ARE,2021-05-01,113.29
United Arab Emirates,ARE,2021-05-02,113.56
United Arab Emirates,ARE,2021-05-03,113.9
United Arab Emirates,ARE,2021-05-04,115.1
United Arab Emirates,ARE,2021-05-05,115.69
United Arab Emirates,ARE,2021-05-06,116.47
United Arab Emirates,ARE,2021-05-07,117.98
United Arab Emirates,ARE,2021-05-08,118.81
United Arab Emirates,ARE,2021-05-09,119.02
United Arab Emirates,ARE,2021-05-10,119.45
United Arab Emirates,ARE,2021-05-11,120.38
United Arab Emirates,ARE,2021-05-12,121.38
United Arab Emirates,ARE,2021-05-13,121.97
United Arab Emirates,ARE,2021-05-14,122.22
United Arab Emirates,ARE,2021-05-15,122.24
United Arab Emirates,ARE,2021-05-16,122.27
United Arab Emirates,ARE,2021-05-17,122.68
United Arab Emirates,ARE,2021-05-18,123.8
United Arab Emirates,ARE,2021-05-19,124.98
United Arab Emirates,ARE,2021-05-20,126.23
United Arab Emirates,ARE,2021-05-21,128.5
United Arab Emirates,ARE,2021-05-23,129.91
United Arab Emirates,ARE,2021-05-25,132.57
United Arab Emirates,ARE,2021-05-26,133.82
United Arab Emirates,ARE,2021-05-28,135.03
United Arab Emirates,ARE,2021-05-29,136.21
United Arab Emirates,ARE,2021-05-30,136.8
United Arab Emirates,ARE,2021-05-31,137.43
United Arab Emirates,ARE,2021-06-01,138.47
United Arab Emirates,ARE,2021-06-02,139.52
United Arab Emirates,ARE,2021-06-03,141.24
United Arab Emirates,ARE,2021-06-05,141.95
United Arab Emirates,ARE,2021-06-06,142.18
United Arab Emirates,ARE,2021-06-07,142.52
United Arab Emirates,ARE,2021-06-09,144.24
United Arab Emirates,ARE,2021-06-10,145.11
United Arab Emirates,ARE,2021-06-11,146.12
United Arab Emirates,ARE,2021-06-12,147.2
United Arab Emirates,ARE,2021-06-13,147.44
United Arab Emirates,ARE,2021-06-14,147.87
United Arab Emirates,ARE,2021-06-15,149.11
United Arab Emirates,ARE,2021-06-16,150.22
United Arab Emirates,ARE,2021-06-17,151.43
United Arab Emirates,ARE,2021-06-18,152.68
United Arab Emirates,ARE,2021-06-19,154.07
United Arab Emirates,ARE,2021-06-20,154.96
United Arab Emirates,ARE,2021-06-21,156.23
United Arab Emirates,ARE,2021-06-23,157.35
United Arab Emirates,ARE,2021-06-24,158.4
United Arab Emirates,ARE,2021-06-25,159.53
United Arab Emirates,ARE,2021-06-26,160.63
United Arab Emirates,ARE,2021-06-27,160.96
United Arab Emirates,ARE,2021-06-28,161.36
United Arab Emirates,ARE,2021-06-29,162.29
United Arab Emirates,ARE,2021-06-30,164.04
United Arab Emirates,ARE,2021-07-02,164.74
United Arab Emirates,ARE,2021-07-03,165.55
United Arab Emirates,ARE,2021-07-04,165.87
United Arab Emirates,ARE,2021-07-05,166.3
United Arab Emirates,ARE,2021-07-06,167.12
United Arab Emirates,ARE,2021-07-07,167.95
United Arab Emirates,ARE,2021-07-08,168.67
United Arab Emirates,ARE,2021-07-09,169.41
United Arab Emirates,ARE,2021-07-10,169.95
United Arab Emirates,ARE,2021-07-11,170.14
United Arab Emirates,ARE,2021-07-12,170.51
United Arab Emirates,ARE,2021-07-13,171.3
United Arab Emirates,ARE,2021-07-14,172.13
United Arab Emirates,ARE,2021-07-15,172.92
United Arab Emirates,ARE,2021-07-16,173.66
United Arab Emirates,ARE,2021-07-18,174.67
United Arab Emirates,ARE,2021-07-19,174.85
United Arab Emirates,ARE,2021-07-20,175.6
United Arab Emirates,ARE,2021-07-25,176.14
United Arab Emirates,ARE,2021-07-26,176.44
United Arab Emirates,ARE,2021-07-27,177.12
United Arab Emirates,ARE,2021-07-28,177.74
United Arab Emirates,ARE,2021-07-29,178.07
United Arab Emirates,ARE,2021-07-31,179.34
United Arab Emirates,ARE,2021-08-01,179.51
United Arab Emirates,ARE,2021-08-02,179.73
United Arab Emirates,ARE,2021-08-03,180.29
United Arab Emirates,ARE,2021-08-04,180.84
United Arab Emirates,ARE,2021-08-05,181.4
United Arab Emirates,ARE,2021-08-06,181.93
United Arab Emirates,ARE,2021-08-07,182.56
United Arab Emirates,ARE,2021-08-08,182.73
United Arab Emirates,ARE,2021-08-09,183
United Arab Emirates,ARE,2021-08-10,183.63
United Arab Emirates,ARE,2021-08-11,184.15
United Arab Emirates,ARE,2021-08-12,184.6
United Arab Emirates,ARE,2021-08-13,184.87
United Arab Emirates,ARE,2021-08-15,185.54
United Arab Emirates,ARE,2021-08-16,185.78
United Arab Emirates,ARE,2021-08-17,186.37
United Arab Emirates,ARE,2021-08-18,186.93
United Arab Emirates,ARE,2021-08-19,187.57
United Arab Emirates,ARE,2021-08-20,188.17
United Arab Emirates,ARE,2021-08-21,188.82
United Arab Emirates,ARE,2021-08-24,189.82
United Arab Emirates,ARE,2021-08-25,190.53
United Arab Emirates,ARE,2021-08-26,191.23
United Arab Emirates,ARE,2021-08-28,191.93
United Arab Emirates,ARE,2021-08-29,192.85
United Arab Emirates,ARE,2021-08-30,193.22
United Arab Emirates,ARE,2021-08-31,193.9
United Arab Emirates,ARE,2021-09-01,195.29
United Arab Emirates,ARE,2021-09-03,195.82
