Entity,Code,Day,total_vaccinations_per_hundred
United Arab Emirates,ARE,2021-09-04,196.36
United Arab Emirates,ARE,2021-09-06,196.89
United Arab Emirates,ARE,2021-09-07,197.99
United Arab Emirates,ARE,2021-09-09,199.79
United Arab Emirates,ARE,2021-09-10,200.76
United Arab Emirates,ARE,2021-09-11,201.4
United Arab Emirates,ARE,2021-09-12,202.27
United Arab Emirates,ARE,2021-09-13,202.86
United Arab Emirates,ARE,2021-09-14,203.67
United Arab Emirates,ARE,2021-09-15,204.63
United Arab Emirates,ARE,2021-09-16,205.52
United Arab Emirates,ARE,2021-09-17,206.4
United Arab Emirates,ARE,2021-09-18,207.29
United Arab Emirates,ARE,2021-09-19,207.64
United Arab Emirates,ARE,2021-09-20,208.08
United Arab Emirates,ARE,2021-09-21,208.74
United Arab Emirates,ARE,2021-09-22,209.86
United Arab Emirates,ARE,2021-09-23,210.5
United Arab Emirates,ARE,2021-09-24,211.16
United Arab Emirates,ARE,2021-09-25,211.93
United Arab Emirates,ARE,2021-09-27,212.2
United Arab Emirates,ARE,2021-09-28,213.17
United Arab Emirates,ARE,2021-09-29,213.75
United Arab Emirates,ARE,2021-09-30,214.12
United Arab Emirates,ARE,2021-10-01,214.86
United Arab Emirates,ARE,2021-10-03,215.66
United Arab Emirates,ARE,2021-10-04,216
United Arab Emirates,ARE,2021-10-05,216.48
United Arab Emirates,ARE,2021-10-06,216.98
United Arab Emirates,ARE,2021-10-07,217.45
United Arab Emirates,ARE,2021-10-08,217.93
United Arab Emirates,ARE,2021-10-09,218.4
United Arab Emirates,ARE,2021-10-10,218.67
United Arab Emirates,ARE,2021-10-13,219.46
United Arab Emirates,ARE,2021-10-14,219.84
United Arab Emirates,ARE,2021-10-15,220.18
United Arab Emirates,ARE,2021-10-16,220.62
United Arab Emirates,ARE,2021-10-17,220.78
United Arab Emirates,ARE,2021-10-18,221.03
United Arab Emirates,ARE,2021-10-19,221.47
United Arab Emirates,ARE,2021-10-20,221.85
United Arab Emirates,ARE,2021-10-21,222.09
United Arab Emirates,ARE,2021-10-23,222.76
United Arab Emirates,ARE,2021-10-24,222.9
United Arab Emirates,ARE,2021-10-25,223.12
United Arab Emirates,ARE,2021-10-26,223.6
United Arab Emirates,ARE,2021-10-27,223.96
United Arab Emirates,ARE,2021-10-28,224.39
United Arab Emirates,ARE,2021-10-29,224.78
United Arab Emirates,ARE,2021-10-30,225.04
United Arab Emirates,ARE,2021-10-31,225.57
United Arab Emirates,ARE,2021-11-01,225.81
United Arab Emirates,ARE,2021-11-02,226.09
United Arab Emirates,ARE,2021-11-03,226.57
United Arab Emirates,ARE,2021-11-04,226.89
United Arab Emirates,ARE,2021-11-05,227.17
United Arab Emirates,ARE,2021-11-06,227.42
United Arab Emirates,ARE,2021-11-07,227.72
United Arab Emirates,ARE,2021-11-08,227.95
United Arab Emirates,ARE,2021-11-09,228.26
United Arab Emirates,ARE,2021-11-10,228.55
United Arab Emirates,ARE,2021-11-11,228.88
United Arab Emirates,ARE,2021-11-12,229.33
United Arab Emirates,ARE,2021-11-15,230.09
United Arab Emirates,ARE,2021-11-16,230.39
United Arab Emirates,ARE,2021-11-17,230.59
United Arab Emirates,ARE,2021-11-18,230.87
United Arab Emirates,ARE,2021-11-19,231.07
United Arab Emirates,ARE,2021-11-20,231.35
United Arab Emirates,ARE,2021-11-21,231.5
United Arab Emirates,ARE,2021-11-22,231.67
United Arab Emirates,ARE,2021-11-23,232.06
United Arab Emirates,ARE,2021-11-24,232.17
United Arab Emirates,ARE,2021-11-25,232.32
United Arab Emirates,ARE,2021-11-26,232.53
United Arab Emirates,ARE,2021-11-27,232.7
United Arab Emirates,ARE,2021-11-28,232.88
United Arab Emirates,ARE,2021-11-29,232.98
United Arab Emirates,ARE,2021-11-30,233.27
United Arab Emirates,ARE,2021-12-01,233.53
United Arab Emirates,ARE,2021-12-06,234.35
United Arab Emirates,ARE,2021-12-07,234.78
United Arab Emirates,ARE,2021-12-08,235.15
United Arab Emirates,ARE,2021-12-09,235.5
United Arab Emirates,ARE,2021-12-10,235.85
United Arab Emirates,ARE,2021-12-11,236.25
United Arab Emirates,ARE,2021-12-12,236.48
United Arab Emirates,ARE,2021-12-13,236.69
United Arab Emirates,ARE,2021-12-14,236.85
United Arab Emirates,ARE,2021-12-23,238.94
United Arab Emirates,ARE,2021-12-24,239.26
United Arab Emirates,ARE,2022-01-03,242.14
United Arab Emirates,ARE,2022-01-04,242.34
United Arab Emirates,ARE,2022-01-05,242.66
United Arab Emirates,ARE,2022-01-06,243.06
United Arab Emirates,ARE,2022-01-07,243.42
United Arab Emirates,ARE,2022-01-08,243.81
United Arab Emirates,ARE,2022-01-10,244.28
United Arab Emirates,ARE,2022-01-11,244.48
United Arab Emirates,ARE,2022-01-12,244.84
United Arab Emirates,ARE,2022-01-13,245.3
United Arab Emirates,ARE,2022-01-14,245.44
United Arab Emirates,ARE,2022-01-17,246.48
United Arab Emirates,ARE,2022-01-18,246.67
United Arab Emirates,ARE,2022-01-19,246.84
United Arab Emirates,ARE,2022-01-20,247.48
United Arab Emirates,ARE,2022-01-22,248.32
United Arab Emirates,ARE,2022-01-23,248.67
United Arab Emirates,ARE,2022-01-24,248.95
United Arab Emirates,ARE,2022-01-25,249.24
United Arab Emirates,ARE,2022-01-26,249.66
United Arab Emirates,ARE,2022-01-27,250.08
United Arab Emirates,ARE,2022-01-28,250.42
United Arab Emirates,ARE,2022-01-29,250.81
United Arab Emirates,ARE,2022-01-30,250.96
United Arab Emirates,ARE,2022-02-02,251.83
United Arab Emirates,ARE,2022-02-03,252.13
United Arab Emirates,ARE,2022-02-04,252.48
United Arab Emirates,ARE,2022-02-05,252.78
United Arab Emirates,ARE,2022-02-06,253.02
United Arab Emirates,ARE,2022-02-07,253.18
United Arab Emirates,ARE,2022-02-08,253.39
United Arab Emirates,ARE,2022-02-09,253.66
United Arab Emirates,ARE,2022-02-10,253.93
United Arab Emirates,ARE,2022-02-11,254.21
United Arab Emirates,ARE,2022-02-12,254.3
United Arab Emirates,ARE,2022-02-13,254.67
United Arab Emirates,ARE,2022-02-14,254.73
United Arab Emirates,ARE,2022-02-15,255.01
United Arab Emirates,ARE,2022-02-16,255.33
United Arab Emirates,ARE,2022-02-17,255.53
United Arab Emirates,ARE,2022-02-19,255.99
United Arab Emirates,ARE,2022-02-20,256.19
United Arab Emirates,ARE,2022-02-21,256.31
United Arab Emirates,ARE,2022-02-22,256.5
United Arab Emirates,ARE,2022-02-23,256.7
United Arab Emirates,ARE,2022-02-24,256.93
United Arab Emirates,ARE,2022-02-25,257.12
United Arab Emirates,ARE,2022-02-26,257.24
United Arab Emirates,ARE,2022-02-27,257.39
United Arab Emirates,ARE,2022-02-28,257.54
United Arab Emirates,ARE,2022-03-01,257.82
United Arab Emirates,ARE,2022-03-02,258.02
United Arab Emirates,ARE,2022-03-04,258.19
United Arab Emirates,ARE,2022-03-31,261.45
United Arab Emirates,ARE,2022-04-04,261.86
United Arab Emirates,ARE,2022-05-20,264.78
United Arab Emirates,ARE,2022-05-22,264.95
United Arab Emirates,ARE,2022-05-25,265.15
United Arab Emirates,ARE,2022-05-26,265.24
United Arab Emirates,ARE,2022-05-29,265.46
United Arab Emirates,ARE,2022-05-31,265.61
United Arab Emirates,ARE,2022-06-01,265.67
United Arab Emirates,ARE,2022-06-05,265.98
United Arab Emirates,ARE,2022-06-20,266.12
United Kingdom,GBR,2021-01-10,3.98
United Kingdom,GBR,2021-01-11,4.23
United Kingdom,GBR,2021-01-12,4.56
United Kingdom,GBR,2021-01-13,4.99
United Kingdom,GBR,2021-01-14,5.47
United Kingdom,GBR,2021-01-15,5.98
United Kingdom,GBR,2021-01-16,6.42
United Kingdom,GBR,2021-01-17,6.71
United Kingdom,GBR,2021-01-18,7.02
United Kingdom,GBR,2021-01-19,7.54
United Kingdom,GBR,2021-01-20,8.08
United Kingdom,GBR,2021-01-21,8.69
United Kingdom,GBR,2021-01-22,9.41
United Kingdom,GBR,2021-01-23,10.14
United Kingdom,GBR,2021-01-24,10.47
United Kingdom,GBR,2021-01-25,10.89
United Kingdom,GBR,2021-01-26,11.35
United Kingdom,GBR,2021-01-27,11.82
United Kingdom,GBR,2021-01-28,12.44
United Kingdom,GBR,2021-01-29,13.17
United Kingdom,GBR,2021-01-30,14.07
United Kingdom,GBR,2021-01-31,14.55
United Kingdom,GBR,2021-02-01,15.08
United Kingdom,GBR,2021-02-02,15.64
United Kingdom,GBR,2021-02-03,16.34
United Kingdom,GBR,2021-02-04,17.06
United Kingdom,GBR,2021-02-05,17.8
United Kingdom,GBR,2021-02-06,18.62
United Kingdom,GBR,2021-02-07,19.03
United Kingdom,GBR,2021-02-08,19.56
United Kingdom,GBR,2021-02-09,20.18
United Kingdom,GBR,2021-02-10,20.86
United Kingdom,GBR,2021-02-11,21.61
United Kingdom,GBR,2021-02-12,22.43
United Kingdom,GBR,2021-02-13,23.19
United Kingdom,GBR,2021-02-14,23.54
United Kingdom,GBR,2021-02-15,23.96
United Kingdom,GBR,2021-02-16,24.52
United Kingdom,GBR,2021-02-17,25.26
United Kingdom,GBR,2021-02-18,25.96
United Kingdom,GBR,2021-02-19,26.53
United Kingdom,GBR,2021-02-20,27.05
United Kingdom,GBR,2021-02-21,27.27
United Kingdom,GBR,2021-02-22,27.58
United Kingdom,GBR,2021-02-23,28.11
United Kingdom,GBR,2021-02-24,28.82
United Kingdom,GBR,2021-02-25,29.6
United Kingdom,GBR,2021-02-26,30.4
United Kingdom,GBR,2021-02-27,31.04
United Kingdom,GBR,2021-02-28,31.35
United Kingdom,GBR,2021-03-01,31.69
United Kingdom,GBR,2021-03-02,32.1
United Kingdom,GBR,2021-03-03,32.62
United Kingdom,GBR,2021-03-04,33.28
United Kingdom,GBR,2021-03-05,34.02
United Kingdom,GBR,2021-03-06,34.68
United Kingdom,GBR,2021-03-07,34.96
United Kingdom,GBR,2021-03-08,35.34
United Kingdom,GBR,2021-03-09,35.77
United Kingdom,GBR,2021-03-10,36.27
United Kingdom,GBR,2021-03-11,36.8
United Kingdom,GBR,2021-03-12,37.48
United Kingdom,GBR,2021-03-13,38.32
United Kingdom,GBR,2021-03-14,38.74
United Kingdom,GBR,2021-03-15,39.39
United Kingdom,GBR,2021-03-16,40.18
United Kingdom,GBR,2021-03-17,41.04
United Kingdom,GBR,2021-03-18,42.02
United Kingdom,GBR,2021-03-19,43.13
United Kingdom,GBR,2021-03-20,44.38
United Kingdom,GBR,2021-03-21,45
United Kingdom,GBR,2021-03-22,45.62
United Kingdom,GBR,2021-03-23,46.35
United Kingdom,GBR,2021-03-24,47.21
United Kingdom,GBR,2021-03-25,48.05
United Kingdom,GBR,2021-03-26,49.08
United Kingdom,GBR,2021-03-27,50.06
United Kingdom,GBR,2021-03-28,50.72
United Kingdom,GBR,2021-03-29,51.32
United Kingdom,GBR,2021-03-30,52.07
United Kingdom,GBR,2021-03-31,53
United Kingdom,GBR,2021-04-01,53.92
United Kingdom,GBR,2021-04-02,54.45
United Kingdom,GBR,2021-04-03,54.87
United Kingdom,GBR,2021-04-04,55.01
United Kingdom,GBR,2021-04-05,55.17
United Kingdom,GBR,2021-04-06,55.57
United Kingdom,GBR,2021-04-07,56.33
United Kingdom,GBR,2021-04-08,57.14
United Kingdom,GBR,2021-04-09,57.97
United Kingdom,GBR,2021-04-10,58.84
United Kingdom,GBR,2021-04-11,59.22
United Kingdom,GBR,2021-04-12,59.61
United Kingdom,GBR,2021-04-13,60.19
United Kingdom,GBR,2021-04-14,60.88
United Kingdom,GBR,2021-04-15,61.69
United Kingdom,GBR,2021-04-16,62.63
United Kingdom,GBR,2021-04-17,63.58
United Kingdom,GBR,2021-04-18,64.04
United Kingdom,GBR,2021-04-19,64.59
United Kingdom,GBR,2021-04-20,65.27
United Kingdom,GBR,2021-04-21,66.07
United Kingdom,GBR,2021-04-22,66.9
United Kingdom,GBR,2021-04-23,67.79
United Kingdom,GBR,2021-04-24,68.83
United Kingdom,GBR,2021-04-25,69.34
United Kingdom,GBR,2021-04-26,69.92
United Kingdom,GBR,2021-04-27,70.66
United Kingdom,GBR,2021-04-28,71.55
United Kingdom,GBR,2021-04-29,72.46
United Kingdom,GBR,2021-04-30,73.3
United Kingdom,GBR,2021-05-01,74.07
United Kingdom,GBR,2021-05-02,74.46
United Kingdom,GBR,2021-05-03,74.76
United Kingdom,GBR,2021-05-04,75.33
United Kingdom,GBR,2021-05-05,76.14
United Kingdom,GBR,2021-05-06,77.04
United Kingdom,GBR,2021-05-07,77.93
United Kingdom,GBR,2021-05-08,78.84
United Kingdom,GBR,2021-05-09,79.26
United Kingdom,GBR,2021-05-10,79.78
United Kingdom,GBR,2021-05-11,80.5
United Kingdom,GBR,2021-05-12,81.45
United Kingdom,GBR,2021-05-13,82.39
United Kingdom,GBR,2021-05-14,83.3
United Kingdom,GBR,2021-05-15,84.24
United Kingdom,GBR,2021-05-16,84.71
United Kingdom,GBR,2021-05-17,85.25
United Kingdom,GBR,2021-05-18,85.99
United Kingdom,GBR,2021-05-19,86.93
United Kingdom,GBR,2021-05-20,87.96
United Kingdom,GBR,2021-05-21,88.92
United Kingdom,GBR,2021-05-22,90.05
United Kingdom,GBR,2021-05-23,90.61
United Kingdom,GBR,2021-05-24,91.29
United Kingdom,GBR,2021-05-25,92.14
United Kingdom,GBR,2021-05-26,93.13
United Kingdom,GBR,2021-05-27,94.16
United Kingdom,GBR,2021-05-28,95.11
United Kingdom,GBR,2021-05-29,96
United Kingdom,GBR,2021-05-30,96.5
United Kingdom,GBR,2021-05-31,96.92
United Kingdom,GBR,2021-06-01,97.59
United Kingdom,GBR,2021-06-02,98.36
United Kingdom,GBR,2021-06-03,99.21
United Kingdom,GBR,2021-06-04,100.05
United Kingdom,GBR,2021-06-05,101.06
United Kingdom,GBR,2021-06-06,101.64
United Kingdom,GBR,2021-06-07,102.26
United Kingdom,GBR,2021-06-08,102.93
United Kingdom,GBR,2021-06-09,103.66
United Kingdom,GBR,2021-06-10,104.42
United Kingdom,GBR,2021-06-11,105.18
United Kingdom,GBR,2021-06-12,106.04
United Kingdom,GBR,2021-06-13,106.53
United Kingdom,GBR,2021-06-14,107.07
United Kingdom,GBR,2021-06-15,107.7
United Kingdom,GBR,2021-06-16,108.34
United Kingdom,GBR,2021-06-17,109.03
United Kingdom,GBR,2021-06-18,109.67
United Kingdom,GBR,2021-06-19,110.44
United Kingdom,GBR,2021-06-20,110.85
United Kingdom,GBR,2021-06-21,110.93
United Kingdom,GBR,2021-06-22,111.75
United Kingdom,GBR,2021-06-23,112.31
United Kingdom,GBR,2021-06-24,112.91
United Kingdom,GBR,2021-06-25,113.47
United Kingdom,GBR,2021-06-26,114.11
United Kingdom,GBR,2021-06-27,114.5
United Kingdom,GBR,2021-06-28,114.9
United Kingdom,GBR,2021-06-29,115.33
United Kingdom,GBR,2021-06-30,115.8
United Kingdom,GBR,2021-07-01,116.31
United Kingdom,GBR,2021-07-02,116.76
United Kingdom,GBR,2021-07-03,117.25
United Kingdom,GBR,2021-07-04,117.53
United Kingdom,GBR,2021-07-05,117.87
United Kingdom,GBR,2021-07-06,118.22
United Kingdom,GBR,2021-07-07,118.61
United Kingdom,GBR,2021-07-08,119.01
United Kingdom,GBR,2021-07-09,119.41
United Kingdom,GBR,2021-07-10,119.86
United Kingdom,GBR,2021-07-11,120.09
United Kingdom,GBR,2021-07-12,120.35
United Kingdom,GBR,2021-07-13,120.68
United Kingdom,GBR,2021-07-14,121.04
United Kingdom,GBR,2021-07-15,121.43
United Kingdom,GBR,2021-07-16,121.84
United Kingdom,GBR,2021-07-17,122.27
United Kingdom,GBR,2021-07-18,122.49
United Kingdom,GBR,2021-07-19,122.76
United Kingdom,GBR,2021-07-20,123.06
United Kingdom,GBR,2021-07-21,123.4
United Kingdom,GBR,2021-07-22,123.74
United Kingdom,GBR,2021-07-23,124.09
United Kingdom,GBR,2021-07-24,124.45
United Kingdom,GBR,2021-07-25,124.67
United Kingdom,GBR,2021-07-26,124.93
United Kingdom,GBR,2021-07-27,125.21
United Kingdom,GBR,2021-07-28,125.53
United Kingdom,GBR,2021-07-29,125.86
United Kingdom,GBR,2021-07-30,126.17
United Kingdom,GBR,2021-07-31,126.54
United Kingdom,GBR,2021-08-01,126.75
United Kingdom,GBR,2021-08-02,126.98
United Kingdom,GBR,2021-08-03,127.23
United Kingdom,GBR,2021-08-04,127.53
United Kingdom,GBR,2021-08-05,127.84
United Kingdom,GBR,2021-08-06,128.14
United Kingdom,GBR,2021-08-07,128.52
United Kingdom,GBR,2021-08-08,128.73
United Kingdom,GBR,2021-08-09,128.98
United Kingdom,GBR,2021-08-10,129.26
United Kingdom,GBR,2021-08-11,129.58
United Kingdom,GBR,2021-08-12,129.93
United Kingdom,GBR,2021-08-13,130.25
United Kingdom,GBR,2021-08-14,130.62
United Kingdom,GBR,2021-08-15,130.85
United Kingdom,GBR,2021-08-16,131.11
United Kingdom,GBR,2021-08-17,131.39
United Kingdom,GBR,2021-08-18,131.71
United Kingdom,GBR,2021-08-19,132.06
United Kingdom,GBR,2021-08-20,132.4
United Kingdom,GBR,2021-08-21,132.79
United Kingdom,GBR,2021-08-22,133.03
United Kingdom,GBR,2021-08-23,133.29
United Kingdom,GBR,2021-08-24,133.57
United Kingdom,GBR,2021-08-25,133.91
United Kingdom,GBR,2021-08-26,134.21
United Kingdom,GBR,2021-08-27,134.47
United Kingdom,GBR,2021-08-28,134.73
United Kingdom,GBR,2021-08-29,134.89
United Kingdom,GBR,2021-08-30,135.01
United Kingdom,GBR,2021-08-31,135.25
United Kingdom,GBR,2021-09-01,135.48
United Kingdom,GBR,2021-09-02,135.72
United Kingdom,GBR,2021-09-03,135.94
United Kingdom,GBR,2021-09-04,136.19
United Kingdom,GBR,2021-09-05,136.33
United Kingdom,GBR,2021-09-06,136.48
United Kingdom,GBR,2021-09-07,136.65
United Kingdom,GBR,2021-09-08,136.82
United Kingdom,GBR,2021-09-09,137
United Kingdom,GBR,2021-09-10,137.18
United Kingdom,GBR,2021-09-11,137.36
United Kingdom,GBR,2021-09-12,137.46
United Kingdom,GBR,2021-09-13,137.58
United Kingdom,GBR,2021-09-14,137.71
United Kingdom,GBR,2021-09-15,137.84
United Kingdom,GBR,2021-09-16,137.97
United Kingdom,GBR,2021-09-17,138.09
United Kingdom,GBR,2021-09-18,138.24
United Kingdom,GBR,2021-09-19,138.31
United Kingdom,GBR,2021-09-20,138.41
United Kingdom,GBR,2021-09-21,138.5
United Kingdom,GBR,2021-09-22,138.6
United Kingdom,GBR,2021-09-23,138.7
United Kingdom,GBR,2021-09-24,138.81
United Kingdom,GBR,2021-09-25,138.92
United Kingdom,GBR,2021-09-26,138.98
United Kingdom,GBR,2021-09-27,139.07
United Kingdom,GBR,2021-09-28,139.16
United Kingdom,GBR,2021-09-29,139.26
United Kingdom,GBR,2021-09-30,140.65
United Kingdom,GBR,2021-10-01,140.99
United Kingdom,GBR,2021-10-02,141.38
United Kingdom,GBR,2021-10-03,141.58
United Kingdom,GBR,2021-10-04,141.86
United Kingdom,GBR,2021-10-05,142.2
United Kingdom,GBR,2021-10-06,142.53
United Kingdom,GBR,2021-10-07,142.89
United Kingdom,GBR,2021-10-08,143.23
United Kingdom,GBR,2021-10-09,143.7
United Kingdom,GBR,2021-10-10,143.9
United Kingdom,GBR,2021-10-11,144.17
United Kingdom,GBR,2021-10-12,144.51
United Kingdom,GBR,2021-10-13,145.29
United Kingdom,GBR,2021-10-14,145.75
United Kingdom,GBR,2021-10-15,146.19
United Kingdom,GBR,2021-10-16,146.74
United Kingdom,GBR,2021-10-17,146.96
United Kingdom,GBR,2021-10-18,147.32
United Kingdom,GBR,2021-10-19,147.78
United Kingdom,GBR,2021-10-20,148.27
United Kingdom,GBR,2021-10-21,149.3
United Kingdom,GBR,2021-10-22,149.85
United Kingdom,GBR,2021-10-23,150.5
United Kingdom,GBR,2021-10-24,150.82
United Kingdom,GBR,2021-10-25,151.27
United Kingdom,GBR,2021-10-26,151.76
United Kingdom,GBR,2021-10-27,152.29
United Kingdom,GBR,2021-10-28,152.83
United Kingdom,GBR,2021-10-29,153.35
United Kingdom,GBR,2021-10-30,154
United Kingdom,GBR,2021-10-31,154.3
United Kingdom,GBR,2021-11-01,154.74
United Kingdom,GBR,2021-11-02,155.28
United Kingdom,GBR,2021-11-03,155.91
United Kingdom,GBR,2021-11-04,156.5
United Kingdom,GBR,2021-11-05,157.08
United Kingdom,GBR,2021-11-06,157.8
United Kingdom,GBR,2021-11-07,158.17
United Kingdom,GBR,2021-11-08,158.66
United Kingdom,GBR,2021-11-09,159.26
United Kingdom,GBR,2021-11-10,160.3
United Kingdom,GBR,2021-11-11,160.94
United Kingdom,GBR,2021-11-12,161.55
United Kingdom,GBR,2021-11-13,162.32
United Kingdom,GBR,2021-11-14,162.71
United Kingdom,GBR,2021-11-15,163.21
United Kingdom,GBR,2021-11-16,163.8
United Kingdom,GBR,2021-11-17,164.45
United Kingdom,GBR,2021-11-18,165.1
United Kingdom,GBR,2021-11-19,165.72
United Kingdom,GBR,2021-11-20,166.48
United Kingdom,GBR,2021-11-21,166.88
United Kingdom,GBR,2021-11-22,167.4
United Kingdom,GBR,2021-11-23,168.01
United Kingdom,GBR,2021-11-24,168.65
United Kingdom,GBR,2021-11-25,169.31
United Kingdom,GBR,2021-11-26,169.92
United Kingdom,GBR,2021-11-27,170.69
United Kingdom,GBR,2021-11-28,171.19
United Kingdom,GBR,2021-11-29,171.74
United Kingdom,GBR,2021-11-30,172.41
United Kingdom,GBR,2021-12-01,173.11
United Kingdom,GBR,2021-12-02,173.82
United Kingdom,GBR,2021-12-03,174.47
United Kingdom,GBR,2021-12-04,175.26
United Kingdom,GBR,2021-12-05,175.76
United Kingdom,GBR,2021-12-06,176.32
United Kingdom,GBR,2021-12-07,176.98
United Kingdom,GBR,2021-12-08,177.67
United Kingdom,GBR,2021-12-09,178.46
United Kingdom,GBR,2021-12-10,179.17
United Kingdom,GBR,2021-12-11,180.09
United Kingdom,GBR,2021-12-12,180.76
United Kingdom,GBR,2021-12-13,181.59
United Kingdom,GBR,2021-12-14,182.68
United Kingdom,GBR,2021-12-15,183.88
United Kingdom,GBR,2021-12-16,185.28
United Kingdom,GBR,2021-12-17,186.66
United Kingdom,GBR,2021-12-18,188.18
United Kingdom,GBR,2021-12-19,189.55
United Kingdom,GBR,2021-12-20,191.01
United Kingdom,GBR,2021-12-21,192.59
United Kingdom,GBR,2021-12-22,193.98
United Kingdom,GBR,2021-12-23,194.99
United Kingdom,GBR,2021-12-24,195.28
United Kingdom,GBR,2021-12-25,195.3
United Kingdom,GBR,2021-12-26,195.34
United Kingdom,GBR,2021-12-27,195.81
United Kingdom,GBR,2021-12-28,196.37
United Kingdom,GBR,2021-12-29,197.13
United Kingdom,GBR,2021-12-30,197.84
United Kingdom,GBR,2021-12-31,198.14
United Kingdom,GBR,2022-01-01,198.18
United Kingdom,GBR,2022-01-02,198.39
United Kingdom,GBR,2022-01-03,198.67
United Kingdom,GBR,2022-01-04,199.1
United Kingdom,GBR,2022-01-05,199.57
United Kingdom,GBR,2022-01-06,200
United Kingdom,GBR,2022-01-07,200.42
United Kingdom,GBR,2022-01-08,200.89
United Kingdom,GBR,2022-01-09,201.18
United Kingdom,GBR,2022-01-10,201.47
United Kingdom,GBR,2022-01-11,201.75
United Kingdom,GBR,2022-01-12,202.01
United Kingdom,GBR,2022-01-13,202.26
United Kingdom,GBR,2022-01-14,202.5
United Kingdom,GBR,2022-01-15,202.79
