Entity,Code,Day,total_vaccinations_per_hundred
United States,USA,2021-12-19,152.19
United States,USA,2021-12-20,152.75
United States,USA,2021-12-21,153.34
United States,USA,2021-12-22,153.91
United States,USA,2021-12-23,154.35
United States,USA,2021-12-24,154.46
United States,USA,2021-12-25,154.47
United States,USA,2021-12-26,154.61
United States,USA,2021-12-27,155.07
United States,USA,2021-12-28,155.58
United States,USA,2021-12-29,156.09
United States,USA,2021-12-30,156.55
United States,USA,2021-12-31,156.74
United States,USA,2022-01-01,156.77
United States,USA,2022-01-02,156.92
United States,USA,2022-01-03,157.3
United States,USA,2022-01-04,157.72
United States,USA,2022-01-05,158.16
United States,USA,2022-01-06,158.6
United States,USA,2022-01-07,159.1
United States,USA,2022-01-08,159.42
United States,USA,2022-01-09,159.56
United States,USA,2022-01-10,159.94
United States,USA,2022-01-11,160.34
United States,USA,2022-01-12,160.74
United States,USA,2022-01-13,161.13
United States,USA,2022-01-14,161.57
United States,USA,2022-01-15,161.81
United States,USA,2022-01-16,161.93
United States,USA,2022-01-17,162.18
United States,USA,2022-01-18,162.48
United States,USA,2022-01-19,162.77
United States,USA,2022-01-20,163.06
United States,USA,2022-01-21,163.38
United States,USA,2022-01-22,163.57
United States,USA,2022-01-23,163.67
United States,USA,2022-01-24,163.91
United States,USA,2022-01-25,164.15
United States,USA,2022-01-26,164.39
United States,USA,2022-01-27,164.63
United States,USA,2022-01-28,164.92
United States,USA,2022-01-29,165.06
United States,USA,2022-01-30,165.14
United States,USA,2022-01-31,165.33
United States,USA,2022-02-01,165.52
United States,USA,2022-02-02,165.69
United States,USA,2022-02-03,165.85
United States,USA,2022-02-04,166.05
United States,USA,2022-02-05,166.18
United States,USA,2022-02-06,166.24
United States,USA,2022-02-07,166.39
United States,USA,2022-02-08,166.54
United States,USA,2022-02-09,166.69
United States,USA,2022-02-10,166.85
United States,USA,2022-02-11,167.04
United States,USA,2022-02-12,167.14
United States,USA,2022-02-13,167.19
United States,USA,2022-02-14,167.29
United States,USA,2022-02-15,167.41
United States,USA,2022-02-16,167.54
United States,USA,2022-02-17,167.66
United States,USA,2022-02-18,167.82
United States,USA,2022-02-19,167.9
United States,USA,2022-02-20,167.95
United States,USA,2022-02-21,168.05
United States,USA,2022-02-22,168.15
United States,USA,2022-02-23,168.25
United States,USA,2022-02-24,168.35
United States,USA,2022-02-25,168.47
United States,USA,2022-02-26,168.55
United States,USA,2022-02-27,168.58
United States,USA,2022-02-28,168.68
United States,USA,2022-03-01,168.76
United States,USA,2022-03-02,168.84
United States,USA,2022-03-03,168.92
United States,USA,2022-03-04,169.01
United States,USA,2022-03-05,169.07
United States,USA,2022-03-06,169.09
United States,USA,2022-03-07,169.16
United States,USA,2022-03-08,169.22
United States,USA,2022-03-09,169.29
United States,USA,2022-03-10,169.35
United States,USA,2022-03-11,169.43
United States,USA,2022-03-12,169.47
United States,USA,2022-03-13,169.5
United States,USA,2022-03-14,169.55
United States,USA,2022-03-15,169.62
United States,USA,2022-03-16,169.68
United States,USA,2022-03-17,169.74
United States,USA,2022-03-18,169.81
United States,USA,2022-03-19,169.86
United States,USA,2022-03-20,169.88
United States,USA,2022-03-21,169.94
United States,USA,2022-03-22,169.99
United States,USA,2022-03-23,170.05
United States,USA,2022-03-24,170.11
United States,USA,2022-03-25,170.18
United States,USA,2022-03-26,170.22
United States,USA,2022-03-27,170.24
United States,USA,2022-03-28,170.29
United States,USA,2022-03-29,170.35
United States,USA,2022-03-30,170.47
United States,USA,2022-03-31,170.64
United States,USA,2022-04-01,170.83
United States,USA,2022-04-02,170.94
United States,USA,2022-04-03,171
United States,USA,2022-04-04,171.17
United States,USA,2022-04-05,171.34
United States,USA,2022-04-06,171.51
United States,USA,2022-04-07,171.69
United States,USA,2022-04-08,171.89
United States,USA,2022-04-09,172
United States,USA,2022-04-10,172.06
United States,USA,2022-04-11,172.23
United States,USA,2022-04-12,172.42
United States,USA,2022-04-13,172.59
United States,USA,2022-04-14,172.77
United States,USA,2022-04-15,172.94
United States,USA,2022-04-16,173.02
United States,USA,2022-04-17,173.04
United States,USA,2022-04-18,173.19
United States,USA,2022-04-19,173.36
United States,USA,2022-04-20,173.52
United States,USA,2022-04-21,173.67
United States,USA,2022-04-22,173.82
United States,USA,2022-04-23,173.9
United States,USA,2022-04-24,173.94
United States,USA,2022-04-25,174.07
United States,USA,2022-04-26,174.21
United States,USA,2022-04-27,174.35
United States,USA,2022-04-28,174.49
United States,USA,2022-04-29,174.65
United States,USA,2022-04-30,174.72
United States,USA,2022-05-01,174.76
United States,USA,2022-05-02,174.88
United States,USA,2022-05-03,175
United States,USA,2022-05-04,175.13
United States,USA,2022-05-05,175.25
United States,USA,2022-05-06,175.39
United States,USA,2022-05-07,175.45
United States,USA,2022-05-08,175.48
United States,USA,2022-05-09,175.6
United States,USA,2022-05-10,175.72
United States,USA,2022-05-11,175.85
United States,USA,2022-05-12,175.98
United States,USA,2022-05-13,176.12
United States,USA,2022-05-14,176.19
United States,USA,2022-05-15,176.23
United States,USA,2022-05-16,176.35
United States,USA,2022-05-17,176.47
United States,USA,2022-05-18,176.6
United States,USA,2022-05-19,176.73
United States,USA,2022-05-20,176.88
United States,USA,2022-05-21,176.97
United States,USA,2022-05-22,177.01
United States,USA,2022-05-23,177.14
United States,USA,2022-05-24,177.27
United States,USA,2022-05-25,177.4
United States,USA,2022-05-26,177.52
United States,USA,2022-05-27,177.65
United States,USA,2022-05-28,177.71
United States,USA,2022-05-29,177.75
United States,USA,2022-05-30,177.75
United States,USA,2022-05-31,177.87
United States,USA,2022-06-01,177.98
United States,USA,2022-06-02,178.09
United States,USA,2022-06-03,178.21
United States,USA,2022-06-04,178.26
United States,USA,2022-06-05,178.3
United States,USA,2022-06-06,178.39
United States,USA,2022-06-07,178.49
United States,USA,2022-06-08,178.58
United States,USA,2022-06-09,178.68
United States,USA,2022-06-10,178.78
United States,USA,2022-06-11,178.83
United States,USA,2022-06-12,178.85
United States,USA,2022-06-13,178.93
United States,USA,2022-06-14,179.02
United States,USA,2022-06-15,179.1
United States,USA,2022-06-16,179.19
United States,USA,2022-06-17,179.27
United States,USA,2022-06-18,179.31
United States,USA,2022-06-19,179.33
United States,USA,2022-06-20,179.4
United States,USA,2022-06-21,179.48
United States,USA,2022-06-22,179.56
United States,USA,2022-06-23,179.65
United States,USA,2022-06-24,179.74
United States,USA,2022-06-25,179.78
United States,USA,2022-06-26,179.81
United States,USA,2022-06-27,179.88
United States,USA,2022-06-28,179.96
United States,USA,2022-06-29,180.03
United States,USA,2022-06-30,180.11
United States,USA,2022-07-01,180.19
United States,USA,2022-07-02,180.23
United States,USA,2022-07-03,180.24
United States,USA,2022-07-04,180.25
United States,USA,2022-07-05,180.32
United States,USA,2022-07-06,180.4
United States,USA,2022-07-07,180.47
United States,USA,2022-07-08,180.56
United States,USA,2022-07-09,180.61
United States,USA,2022-07-10,180.63
United States,USA,2022-07-11,180.7
United States,USA,2022-07-12,180.79
United States,USA,2022-07-13,180.89
United States,USA,2022-07-14,180.99
United States,USA,2022-07-15,181.11
United States,USA,2022-07-16,181.17
United States,USA,2022-07-17,181.21
United States,USA,2022-07-18,181.31
United States,USA,2022-07-19,181.4
United States,USA,2022-07-20,181.5
United States,USA,2022-07-21,181.59
United States,USA,2022-07-22,181.7
United States,USA,2022-07-23,181.75
United States,USA,2022-07-24,181.78
United States,USA,2022-07-25,181.82
United States,USA,2022-07-26,181.83
Upper middle income,,2020-12-15,0.06
Upper middle income,,2020-12-16,0.06
Upper middle income,,2020-12-17,0.06
Upper middle income,,2020-12-18,0.06
Upper middle income,,2020-12-19,0.06
Upper middle income,,2020-12-20,0.06
Upper middle income,,2020-12-21,0.06
Upper middle income,,2020-12-22,0.06
Upper middle income,,2020-12-23,0.06
Upper middle income,,2020-12-24,0.06
Upper middle income,,2020-12-25,0.06
Upper middle income,,2020-12-26,0.06
Upper middle income,,2020-12-27,0.06
Upper middle income,,2020-12-28,0.06
Upper middle income,,2020-12-29,0.06
Upper middle income,,2020-12-30,0.07
Upper middle income,,2020-12-31,0.19
Upper middle income,,2021-01-01,0.19
Upper middle income,,2021-01-02,0.22
Upper middle income,,2021-01-03,0.22
Upper middle income,,2021-01-04,0.22
Upper middle income,,2021-01-05,0.22
Upper middle income,,2021-01-06,0.22
Upper middle income,,2021-01-07,0.22
Upper middle income,,2021-01-08,0.22
Upper middle income,,2021-01-09,0.41
Upper middle income,,2021-01-10,0.41
Upper middle income,,2021-01-11,0.41
Upper middle income,,2021-01-12,0.41
Upper middle income,,2021-01-13,0.46
Upper middle income,,2021-01-14,0.48
Upper middle income,,2021-01-15,0.5
Upper middle income,,2021-01-16,0.5
Upper middle income,,2021-01-17,0.51
Upper middle income,,2021-01-18,0.51
Upper middle income,,2021-01-19,0.52
Upper middle income,,2021-01-20,0.73
Upper middle income,,2021-01-21,0.75
Upper middle income,,2021-01-22,0.77
Upper middle income,,2021-01-23,0.78
Upper middle income,,2021-01-24,0.78
Upper middle income,,2021-01-25,0.8
Upper middle income,,2021-01-26,1.13
Upper middle income,,2021-01-27,1.15
Upper middle income,,2021-01-28,1.17
Upper middle income,,2021-01-29,1.19
Upper middle income,,2021-01-30,1.2
Upper middle income,,2021-01-31,1.26
Upper middle income,,2021-02-01,1.27
Upper middle income,,2021-02-02,1.29
Upper middle income,,2021-02-03,1.6
Upper middle income,,2021-02-04,1.62
Upper middle income,,2021-02-05,1.64
Upper middle income,,2021-02-06,1.65
Upper middle income,,2021-02-07,1.65
Upper middle income,,2021-02-08,1.67
Upper middle income,,2021-02-09,2.06
Upper middle income,,2021-02-10,2.08
Upper middle income,,2021-02-11,2.1
Upper middle income,,2021-02-12,2.15
Upper middle income,,2021-02-13,2.17
Upper middle income,,2021-02-14,2.18
Upper middle income,,2021-02-15,2.21
Upper middle income,,2021-02-16,2.25
Upper middle income,,2021-02-17,2.3
Upper middle income,,2021-02-18,2.35
Upper middle income,,2021-02-19,2.4
Upper middle income,,2021-02-20,2.42
Upper middle income,,2021-02-21,2.43
Upper middle income,,2021-02-22,2.46
Upper middle income,,2021-02-23,2.51
Upper middle income,,2021-02-24,2.55
Upper middle income,,2021-02-25,2.6
Upper middle income,,2021-02-26,2.64
Upper middle income,,2021-02-27,2.66
Upper middle income,,2021-02-28,3.15
Upper middle income,,2021-03-01,3.2
Upper middle income,,2021-03-02,3.41
Upper middle income,,2021-03-03,3.46
Upper middle income,,2021-03-04,3.53
Upper middle income,,2021-03-05,3.59
Upper middle income,,2021-03-06,3.63
Upper middle income,,2021-03-07,3.64
Upper middle income,,2021-03-08,3.68
Upper middle income,,2021-03-09,3.74
Upper middle income,,2021-03-10,3.81
Upper middle income,,2021-03-11,3.88
Upper middle income,,2021-03-12,3.94
Upper middle income,,2021-03-13,3.98
Upper middle income,,2021-03-14,4.49
Upper middle income,,2021-03-15,4.55
Upper middle income,,2021-03-16,4.61
Upper middle income,,2021-03-17,4.69
Upper middle income,,2021-03-18,4.75
Upper middle income,,2021-03-19,4.82
Upper middle income,,2021-03-20,5.26
Upper middle income,,2021-03-21,5.28
Upper middle income,,2021-03-22,5.56
Upper middle income,,2021-03-23,5.71
Upper middle income,,2021-03-24,5.91
Upper middle income,,2021-03-25,6.19
Upper middle income,,2021-03-26,6.52
Upper middle income,,2021-03-27,6.76
Upper middle income,,2021-03-28,6.95
Upper middle income,,2021-03-29,7.31
Upper middle income,,2021-03-30,7.56
Upper middle income,,2021-03-31,7.87
Upper middle income,,2021-04-01,8.24
Upper middle income,,2021-04-02,8.6
Upper middle income,,2021-04-03,8.78
Upper middle income,,2021-04-04,8.94
Upper middle income,,2021-04-05,9.13
Upper middle income,,2021-04-06,9.35
Upper middle income,,2021-04-07,9.62
Upper middle income,,2021-04-08,9.98
Upper middle income,,2021-04-09,10.32
Upper middle income,,2021-04-10,10.53
Upper middle income,,2021-04-11,10.69
Upper middle income,,2021-04-12,10.97
Upper middle income,,2021-04-13,11.24
Upper middle income,,2021-04-14,11.52
Upper middle income,,2021-04-15,11.78
Upper middle income,,2021-04-16,12.05
Upper middle income,,2021-04-17,12.21
Upper middle income,,2021-04-18,12.37
Upper middle income,,2021-04-19,12.57
Upper middle income,,2021-04-20,12.83
Upper middle income,,2021-04-21,13.13
Upper middle income,,2021-04-22,13.52
Upper middle income,,2021-04-23,13.86
Upper middle income,,2021-04-24,14.1
Upper middle income,,2021-04-25,14.32
Upper middle income,,2021-04-26,14.61
Upper middle income,,2021-04-27,14.98
Upper middle income,,2021-04-28,15.46
Upper middle income,,2021-04-29,15.97
Upper middle income,,2021-04-30,16.54
Upper middle income,,2021-05-01,16.8
Upper middle income,,2021-05-02,17.03
Upper middle income,,2021-05-03,17.3
Upper middle income,,2021-05-04,17.61
Upper middle income,,2021-05-05,17.96
Upper middle income,,2021-05-06,18.41
Upper middle income,,2021-05-07,18.98
Upper middle income,,2021-05-08,19.42
Upper middle income,,2021-05-09,19.71
Upper middle income,,2021-05-10,20.16
Upper middle income,,2021-05-11,20.67
Upper middle income,,2021-05-12,21.27
Upper middle income,,2021-05-13,21.87
Upper middle income,,2021-05-14,22.51
Upper middle income,,2021-05-15,23.08
Upper middle income,,2021-05-16,23.71
Upper middle income,,2021-05-17,24.4
Upper middle income,,2021-05-18,25.1
Upper middle income,,2021-05-19,25.79
Upper middle income,,2021-05-20,26.61
Upper middle income,,2021-05-21,27.43
Upper middle income,,2021-05-22,28.09
Upper middle income,,2021-05-23,28.73
Upper middle income,,2021-05-24,29.49
Upper middle income,,2021-05-25,30.38
Upper middle income,,2021-05-26,31.33
Upper middle income,,2021-05-27,32.12
Upper middle income,,2021-05-28,33.03
Upper middle income,,2021-05-29,33.87
Upper middle income,,2021-05-30,34.67
Upper middle income,,2021-05-31,35.75
Upper middle income,,2021-06-01,36.74
Upper middle income,,2021-06-02,37.84
Upper middle income,,2021-06-03,38.75
Upper middle income,,2021-06-04,39.75
Upper middle income,,2021-06-05,40.61
Upper middle income,,2021-06-06,41.29
Upper middle income,,2021-06-07,42.08
Upper middle income,,2021-06-08,42.87
Upper middle income,,2021-06-09,43.71
Upper middle income,,2021-06-10,44.69
Upper middle income,,2021-06-11,45.63
Upper middle income,,2021-06-12,46.36
Upper middle income,,2021-06-13,47.03
Upper middle income,,2021-06-14,47.65
Upper middle income,,2021-06-15,48.65
Upper middle income,,2021-06-16,49.7
Upper middle income,,2021-06-17,50.88
Upper middle income,,2021-06-18,52.07
Upper middle income,,2021-06-19,53.05
Upper middle income,,2021-06-20,53.95
Upper middle income,,2021-06-21,54.97
Upper middle income,,2021-06-22,56.07
Upper middle income,,2021-06-23,57.23
Upper middle income,,2021-06-24,58.48
Upper middle income,,2021-06-25,59.64
Upper middle income,,2021-06-26,60.64
Upper middle income,,2021-06-27,61.57
Upper middle income,,2021-06-28,62.61
Upper middle income,,2021-06-29,63.6
Upper middle income,,2021-06-30,64.63
Upper middle income,,2021-07-01,65.63
Upper middle income,,2021-07-02,66.63
Upper middle income,,2021-07-03,67.29
Upper middle income,,2021-07-04,67.8
Upper middle income,,2021-07-05,68.59
Upper middle income,,2021-07-06,69.39
Upper middle income,,2021-07-07,70.1
Upper middle income,,2021-07-08,70.82
Upper middle income,,2021-07-09,71.51
Upper middle income,,2021-07-10,72.04
Upper middle income,,2021-07-11,72.53
Upper middle income,,2021-07-12,73.18
Upper middle income,,2021-07-13,73.87
Upper middle income,,2021-07-14,74.67
Upper middle income,,2021-07-15,75.44
Upper middle income,,2021-07-16,76.15
Upper middle income,,2021-07-17,76.72
Upper middle income,,2021-07-18,77.24
Upper middle income,,2021-07-19,77.86
Upper middle income,,2021-07-20,78.57
Upper middle income,,2021-07-21,79.34
Upper middle income,,2021-07-22,80.3
Upper middle income,,2021-07-23,81.29
Upper middle income,,2021-07-24,82.04
Upper middle income,,2021-07-25,82.7
Upper middle income,,2021-07-26,83.58
Upper middle income,,2021-07-27,84.59
Upper middle income,,2021-07-28,85.62
Upper middle income,,2021-07-29,86.67
Upper middle income,,2021-07-30,87.71
Upper middle income,,2021-07-31,88.59
Upper middle income,,2021-08-01,89.43
Upper middle income,,2021-08-02,90.38
Upper middle income,,2021-08-03,91.44
Upper middle income,,2021-08-04,92.46
Upper middle income,,2021-08-05,93.34
Upper middle income,,2021-08-06,94.27
Upper middle income,,2021-08-07,94.97
Upper middle income,,2021-08-08,95.65
Upper middle income,,2021-08-09,96.37
Upper middle income,,2021-08-10,97.22
Upper middle income,,2021-08-11,98.01
Upper middle income,,2021-08-12,98.83
Upper middle income,,2021-08-13,99.67
Upper middle income,,2021-08-14,100.33
Upper middle income,,2021-08-15,100.89
Upper middle income,,2021-08-16,101.64
Upper middle income,,2021-08-17,102.46
Upper middle income,,2021-08-18,103.31
Upper middle income,,2021-08-19,104.11
Upper middle income,,2021-08-20,104.88
Upper middle income,,2021-08-21,105.54
Upper middle income,,2021-08-22,106.15
Upper middle income,,2021-08-23,107
Upper middle income,,2021-08-24,107.84
Upper middle income,,2021-08-25,108.66
Upper middle income,,2021-08-26,109.52
Upper middle income,,2021-08-27,110.66
Upper middle income,,2021-08-28,111.4
Upper middle income,,2021-08-29,112.03
Upper middle income,,2021-08-30,112.71
Upper middle income,,2021-08-31,113.43
Upper middle income,,2021-09-01,114.08
Upper middle income,,2021-09-02,114.66
Upper middle income,,2021-09-03,115.22
Upper middle income,,2021-09-04,115.75
Upper middle income,,2021-09-05,116.18
Upper middle income,,2021-09-06,116.58
Upper middle income,,2021-09-07,117.06
Upper middle income,,2021-09-08,117.6
Upper middle income,,2021-09-09,118.15
Upper middle income,,2021-09-10,118.81
Upper middle income,,2021-09-11,119.34
Upper middle income,,2021-09-12,119.72
Upper middle income,,2021-09-13,120.11
Upper middle income,,2021-09-14,120.54
Upper middle income,,2021-09-15,120.98
Upper middle income,,2021-09-16,121.38
Upper middle income,,2021-09-17,121.81
Upper middle income,,2021-09-18,122.13
Upper middle income,,2021-09-19,122.45
Upper middle income,,2021-09-20,122.77
Upper middle income,,2021-09-21,123.17
Upper middle income,,2021-09-22,123.58
Upper middle income,,2021-09-23,123.99
Upper middle income,,2021-09-24,124.34
Upper middle income,,2021-09-25,124.62
Upper middle income,,2021-09-26,124.84
Upper middle income,,2021-09-27,125.21
Upper middle income,,2021-09-28,125.5
Upper middle income,,2021-09-29,125.81
Upper middle income,,2021-09-30,126.15
Upper middle income,,2021-10-01,126.38
Upper middle income,,2021-10-02,126.56
Upper middle income,,2021-10-03,126.69
Upper middle income,,2021-10-04,126.89
Upper middle income,,2021-10-05,127.49
Upper middle income,,2021-10-06,127.83
Upper middle income,,2021-10-07,128.16
Upper middle income,,2021-10-08,128.47
Upper middle income,,2021-10-09,128.72
Upper middle income,,2021-10-10,128.88
Upper middle income,,2021-10-11,129.11
Upper middle income,,2021-10-12,129.32
Upper middle income,,2021-10-13,129.57
Upper middle income,,2021-10-14,129.9
Upper middle income,,2021-10-15,130.22
Upper middle income,,2021-10-16,130.4
Upper middle income,,2021-10-17,130.69
Upper middle income,,2021-10-18,130.98
Upper middle income,,2021-10-19,131.27
Upper middle income,,2021-10-20,131.7
Upper middle income,,2021-10-21,131.96
Upper middle income,,2021-10-22,132.3
Upper middle income,,2021-10-23,132.56
Upper middle income,,2021-10-24,132.77
Upper middle income,,2021-10-25,133.07
Upper middle income,,2021-10-26,133.42
Upper middle income,,2021-10-27,133.71
Upper middle income,,2021-10-28,134.07
Upper middle income,,2021-10-29,134.51
Upper middle income,,2021-10-30,135.25
Upper middle income,,2021-10-31,135.6
Upper middle income,,2021-11-01,135.92
Upper middle income,,2021-11-02,136.31
Upper middle income,,2021-11-03,136.82
Upper middle income,,2021-11-04,137.44
