Entity,Code,Day,total_vaccinations_per_hundred
Upper middle income,,2021-11-05,138.25
Upper middle income,,2021-11-06,138.82
Upper middle income,,2021-11-07,139.35
Upper middle income,,2021-11-08,139.83
Upper middle income,,2021-11-09,140.34
Upper middle income,,2021-11-10,140.92
Upper middle income,,2021-11-11,141.48
Upper middle income,,2021-11-12,142.05
Upper middle income,,2021-11-13,142.57
Upper middle income,,2021-11-14,143.02
Upper middle income,,2021-11-15,143.47
Upper middle income,,2021-11-16,143.9
Upper middle income,,2021-11-17,144.4
Upper middle income,,2021-11-18,144.86
Upper middle income,,2021-11-19,145.29
Upper middle income,,2021-11-20,145.84
Upper middle income,,2021-11-21,146.24
Upper middle income,,2021-11-22,146.62
Upper middle income,,2021-11-23,147.04
Upper middle income,,2021-11-24,147.54
Upper middle income,,2021-11-25,148.01
Upper middle income,,2021-11-26,148.57
Upper middle income,,2021-11-27,149.13
Upper middle income,,2021-11-28,149.64
Upper middle income,,2021-11-29,150.19
Upper middle income,,2021-11-30,150.72
Upper middle income,,2021-12-01,151.32
Upper middle income,,2021-12-02,151.83
Upper middle income,,2021-12-03,152.36
Upper middle income,,2021-12-04,152.93
Upper middle income,,2021-12-05,153.45
Upper middle income,,2021-12-06,153.85
Upper middle income,,2021-12-07,154.31
Upper middle income,,2021-12-08,154.78
Upper middle income,,2021-12-09,155.28
Upper middle income,,2021-12-10,155.79
Upper middle income,,2021-12-11,156.41
Upper middle income,,2021-12-12,156.92
Upper middle income,,2021-12-13,157.41
Upper middle income,,2021-12-14,157.94
Upper middle income,,2021-12-15,158.55
Upper middle income,,2021-12-16,159.13
Upper middle income,,2021-12-17,159.94
Upper middle income,,2021-12-18,160.52
Upper middle income,,2021-12-19,161.14
Upper middle income,,2021-12-20,161.98
Upper middle income,,2021-12-21,162.67
Upper middle income,,2021-12-22,163.38
Upper middle income,,2021-12-23,164.07
Upper middle income,,2021-12-24,164.7
Upper middle income,,2021-12-25,165.24
Upper middle income,,2021-12-26,165.75
Upper middle income,,2021-12-27,166.39
Upper middle income,,2021-12-28,167.12
Upper middle income,,2021-12-29,167.92
Upper middle income,,2021-12-30,168.58
Upper middle income,,2021-12-31,169.11
Upper middle income,,2022-01-01,169.39
Upper middle income,,2022-01-02,169.73
Upper middle income,,2022-01-03,170.14
Upper middle income,,2022-01-04,170.62
Upper middle income,,2022-01-05,171.14
Upper middle income,,2022-01-06,171.62
Upper middle income,,2022-01-07,172.09
Upper middle income,,2022-01-08,172.49
Upper middle income,,2022-01-09,172.89
Upper middle income,,2022-01-10,173.32
Upper middle income,,2022-01-11,173.78
Upper middle income,,2022-01-12,174.2
Upper middle income,,2022-01-13,174.66
Upper middle income,,2022-01-14,175.08
Upper middle income,,2022-01-15,175.38
Upper middle income,,2022-01-16,175.77
Upper middle income,,2022-01-17,176.23
Upper middle income,,2022-01-18,176.61
Upper middle income,,2022-01-19,177.01
Upper middle income,,2022-01-20,177.35
Upper middle income,,2022-01-21,177.72
Upper middle income,,2022-01-22,178
Upper middle income,,2022-01-23,178.31
Upper middle income,,2022-01-24,178.71
Upper middle income,,2022-01-25,179.08
Upper middle income,,2022-01-26,179.47
Upper middle income,,2022-01-27,179.96
Upper middle income,,2022-01-28,180.54
Upper middle income,,2022-01-29,180.8
Upper middle income,,2022-01-30,181.01
Upper middle income,,2022-01-31,181.16
Upper middle income,,2022-02-01,181.32
Upper middle income,,2022-02-02,181.5
Upper middle income,,2022-02-03,181.69
Upper middle income,,2022-02-04,181.99
Upper middle income,,2022-02-05,182.15
Upper middle income,,2022-02-06,182.38
Upper middle income,,2022-02-07,182.65
Upper middle income,,2022-02-08,183.01
Upper middle income,,2022-02-09,183.45
Upper middle income,,2022-02-10,183.9
Upper middle income,,2022-02-11,184.42
Upper middle income,,2022-02-12,184.76
Upper middle income,,2022-02-13,185.12
Upper middle income,,2022-02-14,185.47
Upper middle income,,2022-02-15,185.8
Upper middle income,,2022-02-16,186.22
Upper middle income,,2022-02-17,186.7
Upper middle income,,2022-02-18,187.14
Upper middle income,,2022-02-19,187.43
Upper middle income,,2022-02-20,187.72
Upper middle income,,2022-02-21,188.06
Upper middle income,,2022-02-22,188.38
Upper middle income,,2022-02-23,188.78
Upper middle income,,2022-02-24,189.18
Upper middle income,,2022-02-25,189.56
Upper middle income,,2022-02-26,189.82
Upper middle income,,2022-02-27,190.1
Upper middle income,,2022-02-28,190.41
Upper middle income,,2022-03-01,190.69
Upper middle income,,2022-03-02,190.99
Upper middle income,,2022-03-03,191.31
Upper middle income,,2022-03-04,191.66
Upper middle income,,2022-03-05,191.91
Upper middle income,,2022-03-06,192.42
Upper middle income,,2022-03-07,192.69
Upper middle income,,2022-03-08,192.94
Upper middle income,,2022-03-09,193.27
Upper middle income,,2022-03-10,193.63
Upper middle income,,2022-03-11,193.93
Upper middle income,,2022-03-12,194.21
Upper middle income,,2022-03-13,194.39
Upper middle income,,2022-03-14,194.67
Upper middle income,,2022-03-15,194.97
Upper middle income,,2022-03-16,195.3
Upper middle income,,2022-03-17,195.57
Upper middle income,,2022-03-18,195.88
Upper middle income,,2022-03-19,196.09
Upper middle income,,2022-03-20,196.28
Upper middle income,,2022-03-21,196.51
Upper middle income,,2022-03-22,196.75
Upper middle income,,2022-03-23,197.06
Upper middle income,,2022-03-24,197.3
Upper middle income,,2022-03-25,197.57
Upper middle income,,2022-03-26,197.8
Upper middle income,,2022-03-27,198
Upper middle income,,2022-03-28,198.22
Upper middle income,,2022-03-29,198.54
Upper middle income,,2022-03-30,198.79
Upper middle income,,2022-03-31,199.01
Upper middle income,,2022-04-01,199.17
Upper middle income,,2022-04-02,199.31
Upper middle income,,2022-04-03,199.49
Upper middle income,,2022-04-04,199.67
Upper middle income,,2022-04-05,199.82
Upper middle income,,2022-04-06,199.99
Upper middle income,,2022-04-07,200.19
Upper middle income,,2022-04-08,200.4
Upper middle income,,2022-04-09,200.53
Upper middle income,,2022-04-10,200.65
Upper middle income,,2022-04-11,200.82
Upper middle income,,2022-04-12,200.98
Upper middle income,,2022-04-13,201.24
Upper middle income,,2022-04-14,201.4
Upper middle income,,2022-04-15,201.54
Upper middle income,,2022-04-16,201.63
Upper middle income,,2022-04-17,201.79
Upper middle income,,2022-04-18,201.93
Upper middle income,,2022-04-19,202.09
Upper middle income,,2022-04-20,202.29
Upper middle income,,2022-04-21,202.47
Upper middle income,,2022-04-22,202.63
Upper middle income,,2022-04-23,202.75
Upper middle income,,2022-04-24,202.88
Upper middle income,,2022-04-25,203.03
Upper middle income,,2022-04-26,203.16
Upper middle income,,2022-04-27,203.31
Upper middle income,,2022-04-28,203.45
Upper middle income,,2022-04-29,203.62
Upper middle income,,2022-04-30,203.7
Upper middle income,,2022-05-01,203.79
Upper middle income,,2022-05-02,203.86
Upper middle income,,2022-05-03,203.94
Upper middle income,,2022-05-04,204.03
Upper middle income,,2022-05-05,204.11
Upper middle income,,2022-05-06,204.37
Upper middle income,,2022-05-07,204.43
Upper middle income,,2022-05-08,204.48
Upper middle income,,2022-05-09,204.56
Upper middle income,,2022-05-10,204.65
Upper middle income,,2022-05-11,204.8
Upper middle income,,2022-05-12,204.92
Upper middle income,,2022-05-13,205.2
Upper middle income,,2022-05-14,205.27
Upper middle income,,2022-05-15,205.34
Upper middle income,,2022-05-16,205.46
Upper middle income,,2022-05-17,205.54
Upper middle income,,2022-05-18,205.65
Upper middle income,,2022-05-19,205.76
Upper middle income,,2022-05-20,205.86
Upper middle income,,2022-05-21,205.93
Upper middle income,,2022-05-22,205.99
Upper middle income,,2022-05-23,206.06
Upper middle income,,2022-05-24,206.14
Upper middle income,,2022-05-25,206.21
Upper middle income,,2022-05-26,206.36
Upper middle income,,2022-05-27,206.5
Upper middle income,,2022-05-28,206.58
Upper middle income,,2022-05-29,206.65
Upper middle income,,2022-05-30,206.72
Upper middle income,,2022-05-31,206.81
Upper middle income,,2022-06-01,206.87
Upper middle income,,2022-06-02,206.93
Upper middle income,,2022-06-03,207.13
Upper middle income,,2022-06-04,207.19
Upper middle income,,2022-06-05,207.24
Upper middle income,,2022-06-06,207.3
Upper middle income,,2022-06-07,207.37
Upper middle income,,2022-06-08,207.45
Upper middle income,,2022-06-09,207.56
Upper middle income,,2022-06-10,207.65
Upper middle income,,2022-06-11,207.72
Upper middle income,,2022-06-12,207.75
Upper middle income,,2022-06-13,207.81
Upper middle income,,2022-06-14,207.89
Upper middle income,,2022-06-15,207.96
Upper middle income,,2022-06-16,208.05
Upper middle income,,2022-06-17,208.14
Upper middle income,,2022-06-18,208.19
Upper middle income,,2022-06-19,208.22
Upper middle income,,2022-06-20,208.28
Upper middle income,,2022-06-21,208.35
Upper middle income,,2022-06-22,208.42
Upper middle income,,2022-06-23,208.48
Upper middle income,,2022-06-24,208.58
Upper middle income,,2022-06-25,208.61
Upper middle income,,2022-06-26,208.65
Upper middle income,,2022-06-27,208.72
Upper middle income,,2022-06-28,208.77
Upper middle income,,2022-06-29,208.92
Upper middle income,,2022-06-30,208.97
Upper middle income,,2022-07-01,209.04
Upper middle income,,2022-07-02,209.07
Upper middle income,,2022-07-03,209.11
Upper middle income,,2022-07-04,209.18
Upper middle income,,2022-07-05,209.23
Upper middle income,,2022-07-06,209.27
Upper middle income,,2022-07-07,209.35
Upper middle income,,2022-07-08,209.44
Upper middle income,,2022-07-09,209.49
Upper middle income,,2022-07-10,209.53
Upper middle income,,2022-07-11,209.62
Upper middle income,,2022-07-12,209.67
Upper middle income,,2022-07-13,209.73
Upper middle income,,2022-07-14,209.82
Upper middle income,,2022-07-15,209.9
Upper middle income,,2022-07-16,209.95
Upper middle income,,2022-07-17,209.99
Upper middle income,,2022-07-18,210.05
Upper middle income,,2022-07-19,210.12
Upper middle income,,2022-07-20,210.17
Upper middle income,,2022-07-21,210.23
Upper middle income,,2022-07-22,210.3
Upper middle income,,2022-07-23,210.33
Upper middle income,,2022-07-24,210.52
Upper middle income,,2022-07-25,210.57
Upper middle income,,2022-07-26,210.64
Upper middle income,,2022-07-27,210.7
Upper middle income,,2022-07-28,210.75
Upper middle income,,2022-07-29,210.81
Upper middle income,,2022-07-30,210.85
Upper middle income,,2022-07-31,210.89
Upper middle income,,2022-08-01,210.91
Upper middle income,,2022-08-02,210.96
Upper middle income,,2022-08-03,210.99
Uruguay,URY,2021-02-27,0.01
Uruguay,URY,2021-02-28,0.01
Uruguay,URY,2021-03-01,0.54
Uruguay,URY,2021-03-02,0.97
Uruguay,URY,2021-03-03,1.59
Uruguay,URY,2021-03-04,1.85
Uruguay,URY,2021-03-05,2.12
Uruguay,URY,2021-03-06,2.12
Uruguay,URY,2021-03-07,2.12
Uruguay,URY,2021-03-08,2.95
Uruguay,URY,2021-03-09,3.58
Uruguay,URY,2021-03-10,4.32
Uruguay,URY,2021-03-11,4.97
Uruguay,URY,2021-03-12,5.64
Uruguay,URY,2021-03-13,5.94
Uruguay,URY,2021-03-14,5.94
Uruguay,URY,2021-03-15,6.27
Uruguay,URY,2021-03-16,6.47
Uruguay,URY,2021-03-17,6.7
Uruguay,URY,2021-03-18,7.76
Uruguay,URY,2021-03-19,8.83
Uruguay,URY,2021-03-20,9.19
Uruguay,URY,2021-03-21,9.19
Uruguay,URY,2021-03-22,10.32
Uruguay,URY,2021-03-23,11.39
Uruguay,URY,2021-03-24,12.42
Uruguay,URY,2021-03-25,13.69
Uruguay,URY,2021-03-26,14.89
Uruguay,URY,2021-03-27,15.28
Uruguay,URY,2021-03-28,15.28
Uruguay,URY,2021-03-29,16.86
Uruguay,URY,2021-03-30,18.39
Uruguay,URY,2021-03-31,20.08
Uruguay,URY,2021-04-01,21.48
Uruguay,URY,2021-04-02,22.92
Uruguay,URY,2021-04-03,23.28
Uruguay,URY,2021-04-04,23.28
Uruguay,URY,2021-04-05,24.4
Uruguay,URY,2021-04-06,25.69
Uruguay,URY,2021-04-07,27.04
Uruguay,URY,2021-04-08,28.46
Uruguay,URY,2021-04-09,29.63
Uruguay,URY,2021-04-10,30.42
Uruguay,URY,2021-04-11,30.43
Uruguay,URY,2021-04-12,31.98
Uruguay,URY,2021-04-13,33.66
Uruguay,URY,2021-04-14,35.34
Uruguay,URY,2021-04-15,37.21
Uruguay,URY,2021-04-16,39.04
Uruguay,URY,2021-04-17,40.07
Uruguay,URY,2021-04-18,40.54
Uruguay,URY,2021-04-19,41.68
Uruguay,URY,2021-04-20,43.02
Uruguay,URY,2021-04-21,44.39
Uruguay,URY,2021-04-22,45.89
Uruguay,URY,2021-04-23,47.39
Uruguay,URY,2021-04-24,48.04
Uruguay,URY,2021-04-25,48.06
Uruguay,URY,2021-04-26,49.38
Uruguay,URY,2021-04-27,50.7
Uruguay,URY,2021-04-28,51.99
Uruguay,URY,2021-04-29,53.34
Uruguay,URY,2021-04-30,54.74
Uruguay,URY,2021-05-01,54.75
Uruguay,URY,2021-05-02,54.76
Uruguay,URY,2021-05-03,55.71
Uruguay,URY,2021-05-04,56.71
Uruguay,URY,2021-05-05,57.66
Uruguay,URY,2021-05-06,58.73
Uruguay,URY,2021-05-07,59.29
Uruguay,URY,2021-05-08,59.5
Uruguay,URY,2021-05-09,59.51
Uruguay,URY,2021-05-10,60.81
Uruguay,URY,2021-05-11,62.07
Uruguay,URY,2021-05-12,63.37
Uruguay,URY,2021-05-13,65.21
Uruguay,URY,2021-05-14,66.97
Uruguay,URY,2021-05-15,67.6
Uruguay,URY,2021-05-16,67.62
Uruguay,URY,2021-05-17,69.18
Uruguay,URY,2021-05-18,70.7
Uruguay,URY,2021-05-19,71.99
Uruguay,URY,2021-05-20,73.39
Uruguay,URY,2021-05-21,74.84
Uruguay,URY,2021-05-22,75.27
Uruguay,URY,2021-05-23,75.31
Uruguay,URY,2021-05-24,76.53
Uruguay,URY,2021-05-25,77.67
Uruguay,URY,2021-05-26,78.8
Uruguay,URY,2021-05-27,79.95
Uruguay,URY,2021-05-28,81.04
Uruguay,URY,2021-05-29,81.77
Uruguay,URY,2021-05-30,81.81
Uruguay,URY,2021-05-31,83.17
Uruguay,URY,2021-06-01,84.51
Uruguay,URY,2021-06-02,85.83
Uruguay,URY,2021-06-03,87.13
Uruguay,URY,2021-06-04,88.41
Uruguay,URY,2021-06-05,88.85
Uruguay,URY,2021-06-06,88.88
Uruguay,URY,2021-06-07,90.06
Uruguay,URY,2021-06-08,91.16
Uruguay,URY,2021-06-09,92.59
Uruguay,URY,2021-06-10,93.89
Uruguay,URY,2021-06-11,95.07
Uruguay,URY,2021-06-12,95.74
Uruguay,URY,2021-06-13,95.78
Uruguay,URY,2021-06-14,97.46
Uruguay,URY,2021-06-15,99.06
Uruguay,URY,2021-06-16,100.62
Uruguay,URY,2021-06-17,101.92
Uruguay,URY,2021-06-18,103.32
Uruguay,URY,2021-06-19,103.74
Uruguay,URY,2021-06-20,103.77
Uruguay,URY,2021-06-21,105.31
Uruguay,URY,2021-06-22,106.67
Uruguay,URY,2021-06-23,107.92
Uruguay,URY,2021-06-24,109.16
Uruguay,URY,2021-06-25,110.3
Uruguay,URY,2021-06-26,110.69
Uruguay,URY,2021-06-27,110.72
Uruguay,URY,2021-06-28,112.31
Uruguay,URY,2021-06-29,113.91
Uruguay,URY,2021-06-30,115.46
Uruguay,URY,2021-07-01,117.02
Uruguay,URY,2021-07-02,118.61
Uruguay,URY,2021-07-03,119.14
Uruguay,URY,2021-07-04,119.17
Uruguay,URY,2021-07-05,120.65
Uruguay,URY,2021-07-06,122.09
Uruguay,URY,2021-07-07,123.59
Uruguay,URY,2021-07-08,124.46
Uruguay,URY,2021-07-09,125.22
Uruguay,URY,2021-07-10,125.39
Uruguay,URY,2021-07-11,125.4
Uruguay,URY,2021-07-12,126.91
Uruguay,URY,2021-07-13,128.22
Uruguay,URY,2021-07-14,129.51
Uruguay,URY,2021-07-15,130.88
Uruguay,URY,2021-07-16,132.31
Uruguay,URY,2021-07-17,132.51
Uruguay,URY,2021-07-18,132.52
Uruguay,URY,2021-07-19,133.42
Uruguay,URY,2021-07-20,134.18
Uruguay,URY,2021-07-21,134.87
Uruguay,URY,2021-07-22,135.68
Uruguay,URY,2021-07-23,136.85
Uruguay,URY,2021-07-24,136.98
Uruguay,URY,2021-07-25,137.01
Uruguay,URY,2021-07-26,137.95
Uruguay,URY,2021-07-27,138.73
Uruguay,URY,2021-07-28,139.37
Uruguay,URY,2021-07-29,139.96
Uruguay,URY,2021-07-30,140.53
Uruguay,URY,2021-07-31,140.7
Uruguay,URY,2021-08-01,140.7
Uruguay,URY,2021-08-02,141.23
Uruguay,URY,2021-08-03,141.88
Uruguay,URY,2021-08-04,142.37
Uruguay,URY,2021-08-05,142.95
Uruguay,URY,2021-08-06,143.46
Uruguay,URY,2021-08-07,143.54
Uruguay,URY,2021-08-08,143.55
Uruguay,URY,2021-08-09,144.38
Uruguay,URY,2021-08-10,145.09
Uruguay,URY,2021-08-11,145.75
Uruguay,URY,2021-08-12,146.39
Uruguay,URY,2021-08-13,146.94
Uruguay,URY,2021-08-14,147.01
Uruguay,URY,2021-08-15,147.01
Uruguay,URY,2021-08-16,148.53
Uruguay,URY,2021-08-17,150.21
Uruguay,URY,2021-08-18,151.9
Uruguay,URY,2021-08-19,153.29
Uruguay,URY,2021-08-20,154.73
Uruguay,URY,2021-08-21,154.97
Uruguay,URY,2021-08-22,155
Uruguay,URY,2021-08-23,156.57
Uruguay,URY,2021-08-24,157.8
Uruguay,URY,2021-08-25,157.8
Uruguay,URY,2021-08-26,159.38
Uruguay,URY,2021-08-27,160.67
Uruguay,URY,2021-08-28,160.89
Uruguay,URY,2021-08-29,160.91
Uruguay,URY,2021-08-30,162.42
Uruguay,URY,2021-08-31,163.88
Uruguay,URY,2021-09-01,165.33
Uruguay,URY,2021-09-02,166.77
Uruguay,URY,2021-09-03,168.19
Uruguay,URY,2021-09-04,168.38
Uruguay,URY,2021-09-05,168.4
Uruguay,URY,2021-09-06,169.55
Uruguay,URY,2021-09-07,170.59
Uruguay,URY,2021-09-08,171.63
Uruguay,URY,2021-09-09,172.75
Uruguay,URY,2021-09-10,173.61
Uruguay,URY,2021-09-11,173.65
Uruguay,URY,2021-09-12,173.65
Uruguay,URY,2021-09-13,174.32
Uruguay,URY,2021-09-14,174.65
Uruguay,URY,2021-09-15,174.85
Uruguay,URY,2021-09-16,175.56
Uruguay,URY,2021-09-17,176.57
Uruguay,URY,2021-09-18,176.58
Uruguay,URY,2021-09-19,176.58
Uruguay,URY,2021-09-20,177.31
Uruguay,URY,2021-09-21,178.1
Uruguay,URY,2021-09-22,178.99
Uruguay,URY,2021-09-23,179.85
Uruguay,URY,2021-09-24,180.82
Uruguay,URY,2021-09-25,180.83
Uruguay,URY,2021-09-26,180.85
Uruguay,URY,2021-09-27,181.71
Uruguay,URY,2021-09-28,182.42
Uruguay,URY,2021-09-29,183.13
Uruguay,URY,2021-09-30,183.72
Uruguay,URY,2021-10-01,184.32
Uruguay,URY,2021-10-02,184.34
Uruguay,URY,2021-10-03,184.35
Uruguay,URY,2021-10-04,185.09
Uruguay,URY,2021-10-05,185.78
Uruguay,URY,2021-10-06,186.4
Uruguay,URY,2021-10-07,187.06
Uruguay,URY,2021-10-08,187.79
Uruguay,URY,2021-10-09,187.81
Uruguay,URY,2021-10-10,187.82
Uruguay,URY,2021-10-11,188.03
Uruguay,URY,2021-10-12,188.37
Uruguay,URY,2021-10-13,188.93
Uruguay,URY,2021-10-14,189.59
Uruguay,URY,2021-10-15,190.13
Uruguay,URY,2021-10-16,190.13
Uruguay,URY,2021-10-17,190.13
Uruguay,URY,2021-10-18,190.63
Uruguay,URY,2021-10-19,191.08
Uruguay,URY,2021-10-20,191.15
Uruguay,URY,2021-10-21,191.58
Uruguay,URY,2021-10-22,192.29
Uruguay,URY,2021-10-23,192.29
Uruguay,URY,2021-10-24,192.3
Uruguay,URY,2021-10-25,192.73
Uruguay,URY,2021-10-26,193.08
Uruguay,URY,2021-10-27,193.44
Uruguay,URY,2021-10-28,193.73
Uruguay,URY,2021-10-29,194.31
Uruguay,URY,2021-10-30,194.32
Uruguay,URY,2021-10-31,194.32
Uruguay,URY,2021-11-01,194.53
Uruguay,URY,2021-11-02,194.53
Uruguay,URY,2021-11-03,194.76
Uruguay,URY,2021-11-04,195.03
Uruguay,URY,2021-11-05,195.53
Uruguay,URY,2021-11-06,195.55
Uruguay,URY,2021-11-07,195.55
Uruguay,URY,2021-11-08,195.71
Uruguay,URY,2021-11-09,195.94
Uruguay,URY,2021-11-10,196.1
Uruguay,URY,2021-11-11,196.34
Uruguay,URY,2021-11-12,196.71
Uruguay,URY,2021-11-13,196.71
Uruguay,URY,2021-11-14,196.71
Uruguay,URY,2021-11-15,196.79
Uruguay,URY,2021-11-16,196.88
Uruguay,URY,2021-11-17,196.95
Uruguay,URY,2021-11-18,197.18
Uruguay,URY,2021-11-19,197.48
Uruguay,URY,2021-11-20,197.48
Uruguay,URY,2021-11-21,197.48
Uruguay,URY,2021-11-22,197.58
Uruguay,URY,2021-11-23,197.68
Uruguay,URY,2021-11-24,197.88
Uruguay,URY,2021-11-25,198.14
Uruguay,URY,2021-11-26,198.36
Uruguay,URY,2021-11-27,198.37
Uruguay,URY,2021-11-28,198.37
Uruguay,URY,2021-11-29,198.49
Uruguay,URY,2021-11-30,198.59
Uruguay,URY,2021-12-01,198.78
Uruguay,URY,2021-12-02,199.07
Uruguay,URY,2021-12-03,199.66
Uruguay,URY,2021-12-04,199.66
Uruguay,URY,2021-12-05,199.66
Uruguay,URY,2021-12-06,199.72
Uruguay,URY,2021-12-07,199.82
Uruguay,URY,2021-12-08,200
Uruguay,URY,2021-12-09,200.21
Uruguay,URY,2021-12-10,200.55
Uruguay,URY,2021-12-11,200.55
Uruguay,URY,2021-12-12,200.55
Uruguay,URY,2021-12-13,200.78
Uruguay,URY,2021-12-14,201.03
Uruguay,URY,2021-12-15,201.15
Uruguay,URY,2021-12-16,201.38
Uruguay,URY,2021-12-17,201.78
Uruguay,URY,2021-12-18,201.78
Uruguay,URY,2021-12-19,201.78
Uruguay,URY,2021-12-20,202.17
Uruguay,URY,2021-12-21,202.38
Uruguay,URY,2021-12-22,202.71
Uruguay,URY,2021-12-23,202.72
Uruguay,URY,2021-12-24,202.72
Uruguay,URY,2021-12-25,202.72
Uruguay,URY,2021-12-26,202.72
Uruguay,URY,2021-12-27,202.98
Uruguay,URY,2021-12-28,203.11
Uruguay,URY,2021-12-29,203.46
Uruguay,URY,2021-12-30,203.57
Uruguay,URY,2021-12-31,203.57
Uruguay,URY,2022-01-01,203.57
Uruguay,URY,2022-01-02,203.57
Uruguay,URY,2022-01-03,203.83
Uruguay,URY,2022-01-04,204.1
Uruguay,URY,2022-01-05,204.4
Uruguay,URY,2022-01-06,204.4
Uruguay,URY,2022-01-07,204.53
Uruguay,URY,2022-01-08,204.53
Uruguay,URY,2022-01-09,204.53
Uruguay,URY,2022-01-10,205.33
Uruguay,URY,2022-01-11,205.93
Uruguay,URY,2022-01-12,206.87
Uruguay,URY,2022-01-13,207.79
Uruguay,URY,2022-01-14,208.85
Uruguay,URY,2022-01-15,208.89
Uruguay,URY,2022-01-16,208.89
Uruguay,URY,2022-01-17,209.79
Uruguay,URY,2022-01-18,210.44
