Entity,Code,Day,total_vaccinations_per_hundred
Uruguay,URY,2022-01-19,211.28
Uruguay,URY,2022-01-20,212.15
Uruguay,URY,2022-01-21,212.93
Uruguay,URY,2022-01-22,212.99
Uruguay,URY,2022-01-23,212.99
Uruguay,URY,2022-01-24,213.77
Uruguay,URY,2022-01-25,214.37
Uruguay,URY,2022-01-26,215.05
Uruguay,URY,2022-01-27,215.76
Uruguay,URY,2022-01-28,216.51
Uruguay,URY,2022-01-29,216.52
Uruguay,URY,2022-01-30,216.52
Uruguay,URY,2022-01-31,217.05
Uruguay,URY,2022-02-01,217.37
Uruguay,URY,2022-02-02,217.73
Uruguay,URY,2022-02-03,218.2
Uruguay,URY,2022-02-04,218.77
Uruguay,URY,2022-02-05,218.77
Uruguay,URY,2022-02-06,218.77
Uruguay,URY,2022-02-07,219.37
Uruguay,URY,2022-02-08,219.52
Uruguay,URY,2022-02-09,219.76
Uruguay,URY,2022-02-10,220.05
Uruguay,URY,2022-02-11,220.28
Uruguay,URY,2022-02-12,220.3
Uruguay,URY,2022-02-13,220.3
Uruguay,URY,2022-02-14,220.65
Uruguay,URY,2022-02-15,220.75
Uruguay,URY,2022-02-16,220.89
Uruguay,URY,2022-02-17,221.02
Uruguay,URY,2022-02-18,221.18
Uruguay,URY,2022-02-19,221.19
Uruguay,URY,2022-02-20,221.19
Uruguay,URY,2022-02-21,221.53
Uruguay,URY,2022-02-22,221.65
Uruguay,URY,2022-02-23,221.97
Uruguay,URY,2022-02-24,222.44
Uruguay,URY,2022-02-25,222.79
Uruguay,URY,2022-02-26,222.83
Uruguay,URY,2022-02-27,222.83
Uruguay,URY,2022-02-28,222.94
Uruguay,URY,2022-03-01,223.13
Uruguay,URY,2022-03-02,223.48
Uruguay,URY,2022-03-03,223.81
Uruguay,URY,2022-03-04,224.22
Uruguay,URY,2022-03-05,224.22
Uruguay,URY,2022-03-06,224.22
Uruguay,URY,2022-03-07,225.19
Uruguay,URY,2022-03-08,225.99
Uruguay,URY,2022-03-09,226.82
Uruguay,URY,2022-03-10,227.64
Uruguay,URY,2022-03-11,228.54
Uruguay,URY,2022-03-12,228.55
Uruguay,URY,2022-03-13,228.55
Uruguay,URY,2022-03-14,229.41
Uruguay,URY,2022-03-15,229.99
Uruguay,URY,2022-03-16,230.47
Uruguay,URY,2022-03-17,230.97
Uruguay,URY,2022-03-18,231.28
Uruguay,URY,2022-03-19,231.29
Uruguay,URY,2022-03-20,231.29
Uruguay,URY,2022-03-21,232
Uruguay,URY,2022-03-22,232.38
Uruguay,URY,2022-03-23,232.77
Uruguay,URY,2022-03-24,233.21
Uruguay,URY,2022-03-25,233.73
Uruguay,URY,2022-03-26,233.74
Uruguay,URY,2022-03-27,233.74
Uruguay,URY,2022-03-28,234.14
Uruguay,URY,2022-03-29,234.46
Uruguay,URY,2022-03-30,234.79
Uruguay,URY,2022-03-31,235
Uruguay,URY,2022-04-01,235.65
Uruguay,URY,2022-04-02,235.65
Uruguay,URY,2022-04-03,235.65
Uruguay,URY,2022-04-04,235.92
Uruguay,URY,2022-04-05,236.08
Uruguay,URY,2022-04-06,236.16
Uruguay,URY,2022-04-07,236.26
Uruguay,URY,2022-04-08,236.81
Uruguay,URY,2022-04-09,236.81
Uruguay,URY,2022-04-10,236.81
Uruguay,URY,2022-04-11,236.82
Uruguay,URY,2022-04-12,236.85
Uruguay,URY,2022-04-13,236.87
Uruguay,URY,2022-04-14,236.87
Uruguay,URY,2022-04-18,236.88
Uruguay,URY,2022-04-19,237.12
Uruguay,URY,2022-04-20,237.36
Uruguay,URY,2022-04-21,237.59
Uruguay,URY,2022-04-22,238
Uruguay,URY,2022-04-23,238
Uruguay,URY,2022-04-25,238.15
Uruguay,URY,2022-04-26,238.21
Uruguay,URY,2022-04-27,238.29
Uruguay,URY,2022-04-28,238.41
Uruguay,URY,2022-04-29,238.66
Uruguay,URY,2022-04-30,238.66
Uruguay,URY,2022-05-02,238.8
Uruguay,URY,2022-05-03,238.89
Uruguay,URY,2022-05-04,238.98
Uruguay,URY,2022-05-05,239.11
Uruguay,URY,2022-05-06,239.33
Uruguay,URY,2022-05-07,239.34
Uruguay,URY,2022-05-09,239.74
Uruguay,URY,2022-05-10,240.07
Uruguay,URY,2022-05-11,240.45
Uruguay,URY,2022-05-12,240.62
Uruguay,URY,2022-05-13,241.22
Uruguay,URY,2022-05-14,241.23
Uruguay,URY,2022-05-16,241.23
Uruguay,URY,2022-05-17,241.33
Uruguay,URY,2022-05-18,241.67
Uruguay,URY,2022-05-19,241.95
Uruguay,URY,2022-05-20,242.32
Uruguay,URY,2022-05-21,242.32
Uruguay,URY,2022-05-22,242.32
Uruguay,URY,2022-05-23,242.85
Uruguay,URY,2022-05-24,243.25
Uruguay,URY,2022-05-25,243.73
Uruguay,URY,2022-05-26,244.12
Uruguay,URY,2022-05-27,244.79
Uruguay,URY,2022-05-28,244.8
Uruguay,URY,2022-05-30,245.03
Uruguay,URY,2022-05-31,245.42
Uruguay,URY,2022-06-01,245.82
Uruguay,URY,2022-06-02,246.22
Uruguay,URY,2022-06-03,246.73
Uruguay,URY,2022-06-04,246.73
Uruguay,URY,2022-06-06,247.2
Uruguay,URY,2022-06-07,247.58
Uruguay,URY,2022-06-08,248.03
Uruguay,URY,2022-06-09,248.24
Uruguay,URY,2022-06-10,248.9
Uruguay,URY,2022-06-11,248.91
Uruguay,URY,2022-06-12,248.91
Uruguay,URY,2022-06-13,249.15
Uruguay,URY,2022-06-14,249.48
Uruguay,URY,2022-06-15,249.87
Uruguay,URY,2022-06-16,250.03
Uruguay,URY,2022-06-17,250.54
Uruguay,URY,2022-06-18,250.54
Uruguay,URY,2022-06-20,250.86
Uruguay,URY,2022-06-21,251.15
Uruguay,URY,2022-06-22,251.44
Uruguay,URY,2022-06-23,251.79
Uruguay,URY,2022-06-24,252.23
Uruguay,URY,2022-06-25,252.23
Uruguay,URY,2022-06-26,252.23
Uruguay,URY,2022-06-27,252.58
Uruguay,URY,2022-06-28,252.85
Uruguay,URY,2022-06-29,253.11
Uruguay,URY,2022-06-30,253.33
Uruguay,URY,2022-07-01,253.34
Uruguay,URY,2022-07-02,253.34
Uruguay,URY,2022-07-04,253.4
Uruguay,URY,2022-07-05,253.54
Uruguay,URY,2022-07-06,253.63
Uruguay,URY,2022-07-07,253.69
Uruguay,URY,2022-07-08,253.75
Uruguay,URY,2022-07-09,253.75
Uruguay,URY,2022-07-11,253.8
Uruguay,URY,2022-07-12,253.9
Uruguay,URY,2022-07-13,253.95
Uruguay,URY,2022-07-14,253.99
Uruguay,URY,2022-07-15,254.02
Uruguay,URY,2022-07-19,254.08
Uruguay,URY,2022-07-20,254.1
Uruguay,URY,2022-07-21,254.13
Uruguay,URY,2022-07-22,254.16
Uruguay,URY,2022-07-25,254.17
Uruguay,URY,2022-07-26,254.22
Uruguay,URY,2022-07-27,254.24
Uruguay,URY,2022-07-28,254.27
Uruguay,URY,2022-07-29,254.29
Uruguay,URY,2022-07-30,254.29
Uruguay,URY,2022-08-01,254.31
Uruguay,URY,2022-08-02,254.36
Uruguay,URY,2022-08-03,254.37
Uzbekistan,UZB,2021-03-31,0
Uzbekistan,UZB,2021-04-06,0.1
Uzbekistan,UZB,2021-04-11,0.44
Uzbekistan,UZB,2021-04-14,0.75
Uzbekistan,UZB,2021-04-15,0.98
Uzbekistan,UZB,2021-04-20,1.35
Uzbekistan,UZB,2021-04-25,1.6
Uzbekistan,UZB,2021-04-27,1.76
Uzbekistan,UZB,2021-05-10,3.44
Uzbekistan,UZB,2021-05-12,3.77
Uzbekistan,UZB,2021-05-18,4.14
Uzbekistan,UZB,2021-05-23,4.7
Uzbekistan,UZB,2021-05-25,4.82
Uzbekistan,UZB,2021-06-01,6.27
Uzbekistan,UZB,2021-06-15,7.91
Uzbekistan,UZB,2021-07-20,17.03
Uzbekistan,UZB,2021-08-02,23.5
Uzbekistan,UZB,2021-08-05,25.43
Uzbekistan,UZB,2021-08-08,29.42
Uzbekistan,UZB,2021-08-10,31.29
Uzbekistan,UZB,2021-08-11,32.53
Uzbekistan,UZB,2021-08-12,33.4
Uzbekistan,UZB,2021-08-13,35.51
Uzbekistan,UZB,2021-08-16,35.99
Uzbekistan,UZB,2021-08-17,36.36
Uzbekistan,UZB,2021-08-18,36.67
Uzbekistan,UZB,2021-08-21,37.41
Uzbekistan,UZB,2021-08-23,37.65
Uzbekistan,UZB,2021-08-24,38.03
Uzbekistan,UZB,2021-08-25,38.63
Uzbekistan,UZB,2021-08-26,39.52
Uzbekistan,UZB,2021-08-28,41.16
Uzbekistan,UZB,2021-08-30,42.07
Uzbekistan,UZB,2021-08-31,42.93
Uzbekistan,UZB,2021-09-04,44.03
Uzbekistan,UZB,2021-09-06,45.06
Uzbekistan,UZB,2021-09-07,46.06
Uzbekistan,UZB,2021-09-08,46.88
Uzbekistan,UZB,2021-09-15,51.16
Uzbekistan,UZB,2021-09-21,55.03
Uzbekistan,UZB,2021-09-24,57
Uzbekistan,UZB,2021-09-25,57.71
Uzbekistan,UZB,2021-09-27,58.59
Uzbekistan,UZB,2021-09-28,59.33
Uzbekistan,UZB,2021-09-29,60.17
Uzbekistan,UZB,2021-09-30,60.98
Uzbekistan,UZB,2021-10-02,61.72
Uzbekistan,UZB,2021-10-04,62.47
Uzbekistan,UZB,2021-10-05,63.15
Uzbekistan,UZB,2021-10-06,63.8
Uzbekistan,UZB,2021-10-07,64.49
Uzbekistan,UZB,2021-10-13,66.67
Uzbekistan,UZB,2021-10-14,68.02
Uzbekistan,UZB,2021-10-15,68.71
Uzbekistan,UZB,2021-10-16,69.38
Uzbekistan,UZB,2021-10-17,69.97
Uzbekistan,UZB,2021-10-19,70.67
Uzbekistan,UZB,2021-10-20,71.3
Uzbekistan,UZB,2021-10-21,71.91
Uzbekistan,UZB,2021-10-22,72.5
Uzbekistan,UZB,2021-10-23,73.09
Uzbekistan,UZB,2021-10-24,73.65
Uzbekistan,UZB,2021-10-26,74.23
Uzbekistan,UZB,2021-10-27,74.74
Uzbekistan,UZB,2021-10-28,75.28
Uzbekistan,UZB,2021-10-29,75.8
Uzbekistan,UZB,2021-10-30,76.38
Uzbekistan,UZB,2021-11-02,77.67
Uzbekistan,UZB,2021-11-03,78.43
Uzbekistan,UZB,2021-11-07,81.7
Uzbekistan,UZB,2021-11-09,82.66
Uzbekistan,UZB,2021-11-10,83.61
Uzbekistan,UZB,2021-11-11,84.57
Uzbekistan,UZB,2021-11-12,85.49
Uzbekistan,UZB,2021-11-13,86.42
Uzbekistan,UZB,2021-11-14,87.25
Uzbekistan,UZB,2021-11-16,88.06
Uzbekistan,UZB,2021-11-17,88.95
Uzbekistan,UZB,2021-11-18,89.76
Uzbekistan,UZB,2021-11-19,90.64
Uzbekistan,UZB,2021-11-20,91.52
Uzbekistan,UZB,2021-11-21,92.4
Uzbekistan,UZB,2021-11-23,93.32
Uzbekistan,UZB,2021-11-26,96.25
Uzbekistan,UZB,2021-11-27,97.18
Uzbekistan,UZB,2021-11-28,98.02
Uzbekistan,UZB,2021-11-30,98.8
Uzbekistan,UZB,2021-12-02,100.3
Uzbekistan,UZB,2021-12-04,101.7
Uzbekistan,UZB,2021-12-05,102.33
Uzbekistan,UZB,2021-12-07,103.04
Uzbekistan,UZB,2021-12-08,103.73
Uzbekistan,UZB,2021-12-10,104.49
Uzbekistan,UZB,2021-12-11,105.17
Uzbekistan,UZB,2021-12-14,106.52
Uzbekistan,UZB,2021-12-15,107.2
Uzbekistan,UZB,2021-12-16,107.82
Uzbekistan,UZB,2021-12-17,108.41
Uzbekistan,UZB,2021-12-18,109.01
Uzbekistan,UZB,2021-12-19,109.58
Uzbekistan,UZB,2021-12-21,110.17
Uzbekistan,UZB,2021-12-22,110.75
Uzbekistan,UZB,2021-12-23,111.31
Uzbekistan,UZB,2021-12-24,111.88
Uzbekistan,UZB,2021-12-25,112.44
Uzbekistan,UZB,2021-12-28,113.5
Uzbekistan,UZB,2021-12-29,114.03
Uzbekistan,UZB,2021-12-30,114.54
Uzbekistan,UZB,2022-01-06,115.47
Uzbekistan,UZB,2022-01-07,115.91
Uzbekistan,UZB,2022-01-08,116.37
Uzbekistan,UZB,2022-01-11,117.22
Uzbekistan,UZB,2022-01-12,117.64
Uzbekistan,UZB,2022-01-30,117.85
Uzbekistan,UZB,2022-02-06,119.93
Uzbekistan,UZB,2022-02-13,121.93
Uzbekistan,UZB,2022-02-20,123.59
Uzbekistan,UZB,2022-03-06,127.82
Uzbekistan,UZB,2022-03-13,129.62
Uzbekistan,UZB,2022-03-27,132.28
Uzbekistan,UZB,2022-04-03,134.41
Uzbekistan,UZB,2022-04-10,136.64
Uzbekistan,UZB,2022-04-17,139.13
Uzbekistan,UZB,2022-04-24,141.68
Uzbekistan,UZB,2022-05-15,147.98
Uzbekistan,UZB,2022-05-22,150.8
Uzbekistan,UZB,2022-05-29,153.73
Uzbekistan,UZB,2022-06-05,155.98
Uzbekistan,UZB,2022-06-19,161
Uzbekistan,UZB,2022-06-26,163.68
Uzbekistan,UZB,2022-07-10,170.74
Vanuatu,VUT,2021-06-01,0
Vanuatu,VUT,2021-06-03,0.08
Vanuatu,VUT,2021-06-08,0.27
Vanuatu,VUT,2021-06-15,1.61
Vanuatu,VUT,2021-06-21,2.34
Vanuatu,VUT,2021-07-06,3.28
Vanuatu,VUT,2021-07-13,4.39
Vanuatu,VUT,2021-07-20,6.06
Vanuatu,VUT,2021-07-27,7.52
Vanuatu,VUT,2021-08-16,9.73
Vanuatu,VUT,2021-08-31,11.99
Vanuatu,VUT,2021-09-07,13.68
Vanuatu,VUT,2021-09-14,15.86
Vanuatu,VUT,2021-09-21,17.92
Vanuatu,VUT,2021-10-05,23.11
Vanuatu,VUT,2021-10-12,27.44
Vanuatu,VUT,2021-10-25,30.25
Vanuatu,VUT,2021-11-01,32.91
Vanuatu,VUT,2021-11-08,36.01
