Entity,Code,Day,total_vaccinations_per_hundred
Vanuatu,VUT,2021-11-15,38.5
Vanuatu,VUT,2021-11-22,40.6
Vanuatu,VUT,2021-12-06,44.34
Vanuatu,VUT,2021-12-13,46.25
Vanuatu,VUT,2021-12-20,47.85
Vanuatu,VUT,2022-01-24,55.92
Vanuatu,VUT,2022-02-07,57.67
Vanuatu,VUT,2022-02-21,59.27
Vanuatu,VUT,2022-02-28,62.5
Vanuatu,VUT,2022-04-04,62.61
Vanuatu,VUT,2022-04-11,82.01
Vanuatu,VUT,2022-04-25,94.32
Vanuatu,VUT,2022-06-20,96.96
Vanuatu,VUT,2022-07-25,98.22
Venezuela,VEN,2021-02-17,0
Venezuela,VEN,2021-02-22,0
Venezuela,VEN,2021-03-04,0.04
Venezuela,VEN,2021-03-26,0.05
Venezuela,VEN,2021-04-02,0.35
Venezuela,VEN,2021-04-12,0.89
Venezuela,VEN,2021-05-19,1.12
Venezuela,VEN,2021-06-11,2.62
Venezuela,VEN,2021-06-18,4.62
Venezuela,VEN,2021-06-25,5.2
Venezuela,VEN,2021-07-05,8.89
Venezuela,VEN,2021-07-12,14.18
Venezuela,VEN,2021-08-17,16.59
Venezuela,VEN,2021-08-27,33.13
Venezuela,VEN,2021-09-10,39.34
Venezuela,VEN,2021-09-21,49.82
Venezuela,VEN,2021-09-27,55.73
Venezuela,VEN,2021-10-08,57.19
Venezuela,VEN,2021-11-05,82.12
Venezuela,VEN,2021-11-29,93.31
Venezuela,VEN,2021-12-17,106.56
Venezuela,VEN,2022-01-28,125.36
Venezuela,VEN,2022-02-04,131.07
Venezuela,VEN,2022-02-11,134.26
Venezuela,VEN,2022-03-25,134.26
Vietnam,VNM,2021-03-07,0
Vietnam,VNM,2021-03-08,0
Vietnam,VNM,2021-03-09,0
Vietnam,VNM,2021-03-10,0
Vietnam,VNM,2021-03-11,0
Vietnam,VNM,2021-03-12,0.01
Vietnam,VNM,2021-03-13,0.01
Vietnam,VNM,2021-03-14,0.01
Vietnam,VNM,2021-03-15,0.02
Vietnam,VNM,2021-03-16,0.02
Vietnam,VNM,2021-03-17,0.02
Vietnam,VNM,2021-03-18,0.03
Vietnam,VNM,2021-03-19,0.03
Vietnam,VNM,2021-03-20,0.03
Vietnam,VNM,2021-03-21,0.03
Vietnam,VNM,2021-03-22,0.04
Vietnam,VNM,2021-03-23,0.04
Vietnam,VNM,2021-03-24,0.04
Vietnam,VNM,2021-03-25,0.04
Vietnam,VNM,2021-03-26,0.05
Vietnam,VNM,2021-03-27,0.05
Vietnam,VNM,2021-03-28,0.05
Vietnam,VNM,2021-03-29,0.05
Vietnam,VNM,2021-03-30,0.05
Vietnam,VNM,2021-03-31,0.05
Vietnam,VNM,2021-04-01,0.05
Vietnam,VNM,2021-04-02,0.05
Vietnam,VNM,2021-04-03,0.05
Vietnam,VNM,2021-04-04,0.05
Vietnam,VNM,2021-04-05,0.05
Vietnam,VNM,2021-04-06,0.06
Vietnam,VNM,2021-04-07,0.06
Vietnam,VNM,2021-04-08,0.06
Vietnam,VNM,2021-04-09,0.06
Vietnam,VNM,2021-04-10,0.06
Vietnam,VNM,2021-04-11,0.06
Vietnam,VNM,2021-04-12,0.06
Vietnam,VNM,2021-04-13,0.06
Vietnam,VNM,2021-04-14,0.06
Vietnam,VNM,2021-04-15,0.07
Vietnam,VNM,2021-04-16,0.07
Vietnam,VNM,2021-04-17,0.07
Vietnam,VNM,2021-04-18,0.08
Vietnam,VNM,2021-04-19,0.08
Vietnam,VNM,2021-04-20,0.11
Vietnam,VNM,2021-04-21,0.11
Vietnam,VNM,2021-04-22,0.13
Vietnam,VNM,2021-04-23,0.18
Vietnam,VNM,2021-04-24,0.2
Vietnam,VNM,2021-04-25,0.22
Vietnam,VNM,2021-04-26,0.27
Vietnam,VNM,2021-04-27,0.33
Vietnam,VNM,2021-04-28,0.44
Vietnam,VNM,2021-04-29,0.52
Vietnam,VNM,2021-04-30,0.53
Vietnam,VNM,2021-05-10,0.92
Vietnam,VNM,2021-05-12,0.97
Vietnam,VNM,2021-05-13,0.98
Vietnam,VNM,2021-05-14,0.99
Vietnam,VNM,2021-05-15,1
Vietnam,VNM,2021-05-16,1
Vietnam,VNM,2021-05-18,1.04
Vietnam,VNM,2021-05-22,1.05
Vietnam,VNM,2021-05-26,1.06
Vietnam,VNM,2021-05-31,1.13
Vietnam,VNM,2021-06-02,1.14
Vietnam,VNM,2021-06-03,1.19
Vietnam,VNM,2021-06-04,1.25
Vietnam,VNM,2021-06-05,1.28
Vietnam,VNM,2021-06-06,1.28
Vietnam,VNM,2021-06-07,1.37
Vietnam,VNM,2021-06-08,1.39
Vietnam,VNM,2021-06-09,1.43
Vietnam,VNM,2021-06-10,1.45
Vietnam,VNM,2021-06-11,1.48
Vietnam,VNM,2021-06-12,1.49
Vietnam,VNM,2021-06-13,1.54
Vietnam,VNM,2021-06-14,1.59
Vietnam,VNM,2021-06-15,1.69
Vietnam,VNM,2021-06-16,1.82
Vietnam,VNM,2021-06-17,2.04
Vietnam,VNM,2021-06-18,2.29
Vietnam,VNM,2021-06-19,2.42
Vietnam,VNM,2021-06-20,2.49
Vietnam,VNM,2021-06-22,2.64
Vietnam,VNM,2021-06-23,2.69
Vietnam,VNM,2021-06-24,3
Vietnam,VNM,2021-06-25,3.17
Vietnam,VNM,2021-06-26,3.38
Vietnam,VNM,2021-06-27,3.47
Vietnam,VNM,2021-06-28,3.59
Vietnam,VNM,2021-06-29,3.69
Vietnam,VNM,2021-06-30,3.88
Vietnam,VNM,2021-07-01,3.91
Vietnam,VNM,2021-07-02,3.94
Vietnam,VNM,2021-07-03,3.97
Vietnam,VNM,2021-07-04,3.99
Vietnam,VNM,2021-07-05,4
Vietnam,VNM,2021-07-06,4.03
Vietnam,VNM,2021-07-07,4.06
Vietnam,VNM,2021-07-08,4.09
Vietnam,VNM,2021-07-09,4.11
Vietnam,VNM,2021-07-10,4.15
Vietnam,VNM,2021-07-11,4.16
Vietnam,VNM,2021-07-12,4.17
Vietnam,VNM,2021-07-13,4.19
Vietnam,VNM,2021-07-14,4.25
Vietnam,VNM,2021-07-15,4.29
Vietnam,VNM,2021-07-16,4.34
Vietnam,VNM,2021-07-17,4.37
Vietnam,VNM,2021-07-18,4.4
Vietnam,VNM,2021-07-19,4.42
Vietnam,VNM,2021-07-20,4.45
Vietnam,VNM,2021-07-21,4.48
Vietnam,VNM,2021-07-22,4.53
Vietnam,VNM,2021-07-23,4.6
Vietnam,VNM,2021-07-24,4.65
Vietnam,VNM,2021-07-25,4.73
Vietnam,VNM,2021-07-26,4.87
Vietnam,VNM,2021-07-27,5.14
Vietnam,VNM,2021-07-28,5.46
Vietnam,VNM,2021-07-29,5.67
Vietnam,VNM,2021-07-30,6.09
Vietnam,VNM,2021-07-31,6.37
Vietnam,VNM,2021-08-01,6.58
Vietnam,VNM,2021-08-02,7.14
Vietnam,VNM,2021-08-03,7.48
Vietnam,VNM,2021-08-04,7.75
Vietnam,VNM,2021-08-05,8.27
Vietnam,VNM,2021-08-06,8.75
Vietnam,VNM,2021-08-07,9.13
Vietnam,VNM,2021-08-08,9.65
Vietnam,VNM,2021-08-09,10.25
Vietnam,VNM,2021-08-10,11.64
Vietnam,VNM,2021-08-11,12.41
Vietnam,VNM,2021-08-12,13.6
Vietnam,VNM,2021-08-13,14.13
Vietnam,VNM,2021-08-14,14.81
Vietnam,VNM,2021-08-15,15.05
Vietnam,VNM,2021-08-16,15.67
Vietnam,VNM,2021-08-17,15.92
Vietnam,VNM,2021-08-18,16.34
Vietnam,VNM,2021-08-19,16.73
Vietnam,VNM,2021-08-20,16.92
Vietnam,VNM,2021-08-21,17.51
Vietnam,VNM,2021-08-22,17.82
Vietnam,VNM,2021-08-23,18.11
Vietnam,VNM,2021-08-24,18.57
Vietnam,VNM,2021-08-25,19
Vietnam,VNM,2021-08-26,19.33
Vietnam,VNM,2021-08-27,19.65
Vietnam,VNM,2021-08-28,19.94
Vietnam,VNM,2021-08-29,20.22
Vietnam,VNM,2021-08-30,20.49
Vietnam,VNM,2021-08-31,20.74
Vietnam,VNM,2021-09-01,21.08
Vietnam,VNM,2021-09-02,21.37
Vietnam,VNM,2021-09-03,21.59
Vietnam,VNM,2021-09-04,22
Vietnam,VNM,2021-09-05,22.58
Vietnam,VNM,2021-09-06,23.26
Vietnam,VNM,2021-09-07,24.19
Vietnam,VNM,2021-09-08,25.42
Vietnam,VNM,2021-09-09,26.6
Vietnam,VNM,2021-09-10,27.81
Vietnam,VNM,2021-09-11,28.95
Vietnam,VNM,2021-09-12,30.04
Vietnam,VNM,2021-09-13,31.14
Vietnam,VNM,2021-09-14,32.07
Vietnam,VNM,2021-09-15,33.14
Vietnam,VNM,2021-09-16,33.86
Vietnam,VNM,2021-09-17,34.43
Vietnam,VNM,2021-09-18,34.98
Vietnam,VNM,2021-09-19,35.45
Vietnam,VNM,2021-09-20,35.98
Vietnam,VNM,2021-09-21,36.6
Vietnam,VNM,2021-09-22,37.09
Vietnam,VNM,2021-09-23,37.75
Vietnam,VNM,2021-09-24,38.56
Vietnam,VNM,2021-09-25,39.36
Vietnam,VNM,2021-09-26,40.25
Vietnam,VNM,2021-09-27,41.14
Vietnam,VNM,2021-09-28,42.22
Vietnam,VNM,2021-09-29,43.26
Vietnam,VNM,2021-09-30,44
Vietnam,VNM,2021-10-01,44.79
Vietnam,VNM,2021-10-02,45.8
Vietnam,VNM,2021-10-03,46.68
Vietnam,VNM,2021-10-04,48.19
Vietnam,VNM,2021-10-05,49.41
Vietnam,VNM,2021-10-06,50.53
Vietnam,VNM,2021-10-08,53.32
Vietnam,VNM,2021-10-10,55.69
Vietnam,VNM,2021-10-11,56.66
Vietnam,VNM,2021-10-12,57.79
Vietnam,VNM,2021-10-13,58.95
Vietnam,VNM,2021-10-14,60.54
Vietnam,VNM,2021-10-16,63.53
Vietnam,VNM,2021-10-17,65.08
Vietnam,VNM,2021-10-18,66.68
Vietnam,VNM,2021-10-19,68.83
Vietnam,VNM,2021-10-20,70.6
Vietnam,VNM,2021-10-22,73.76
Vietnam,VNM,2021-10-23,74.82
Vietnam,VNM,2021-10-25,76.9
Vietnam,VNM,2021-10-26,77.94
Vietnam,VNM,2021-10-27,79.15
Vietnam,VNM,2021-10-28,80.99
Vietnam,VNM,2021-10-29,82.62
Vietnam,VNM,2021-10-30,83.49
Vietnam,VNM,2021-10-31,84.06
Vietnam,VNM,2021-11-01,85.29
Vietnam,VNM,2021-11-02,86.28
Vietnam,VNM,2021-11-03,87.09
Vietnam,VNM,2021-11-04,88.56
Vietnam,VNM,2021-11-06,91.95
Vietnam,VNM,2021-11-08,94.61
Vietnam,VNM,2021-11-09,96.4
Vietnam,VNM,2021-11-11,99.07
Vietnam,VNM,2021-11-12,100.37
Vietnam,VNM,2021-11-13,101.5
Vietnam,VNM,2021-11-14,102.34
Vietnam,VNM,2021-11-15,103.48
Vietnam,VNM,2021-11-16,104.68
Vietnam,VNM,2021-11-17,106.26
Vietnam,VNM,2021-11-19,109.31
Vietnam,VNM,2021-11-20,110.66
Vietnam,VNM,2021-11-21,111.75
Vietnam,VNM,2021-11-22,113.8
Vietnam,VNM,2021-11-23,115.88
Vietnam,VNM,2021-11-24,117.57
Vietnam,VNM,2021-11-25,119.35
Vietnam,VNM,2021-11-26,120.75
Vietnam,VNM,2021-11-27,121.85
Vietnam,VNM,2021-11-28,123.78
Vietnam,VNM,2021-11-29,125.25
Vietnam,VNM,2021-12-01,128.42
Vietnam,VNM,2021-12-02,129.23
Vietnam,VNM,2021-12-03,130.14
Vietnam,VNM,2021-12-05,131.15
Vietnam,VNM,2021-12-06,132.02
Vietnam,VNM,2021-12-07,132.77
Vietnam,VNM,2021-12-08,133.34
Vietnam,VNM,2021-12-09,134.44
Vietnam,VNM,2021-12-10,135.24
Vietnam,VNM,2021-12-11,135.7
Vietnam,VNM,2021-12-12,136.33
Vietnam,VNM,2021-12-14,138.72
Vietnam,VNM,2021-12-15,139.26
Vietnam,VNM,2021-12-17,141.15
Vietnam,VNM,2021-12-18,142.38
Vietnam,VNM,2021-12-23,147.25
Vietnam,VNM,2021-12-24,148.27
Vietnam,VNM,2021-12-25,149.38
Vietnam,VNM,2021-12-26,150.14
Vietnam,VNM,2021-12-28,152.05
Vietnam,VNM,2021-12-30,154.86
Vietnam,VNM,2022-01-02,157.59
Vietnam,VNM,2022-01-03,158.35
Vietnam,VNM,2022-01-05,160.98
Vietnam,VNM,2022-01-06,161.84
Vietnam,VNM,2022-01-08,164.19
Vietnam,VNM,2022-01-09,165.47
Vietnam,VNM,2022-01-10,166.59
Vietnam,VNM,2022-01-11,167.78
Vietnam,VNM,2022-01-13,169.82
Vietnam,VNM,2022-01-23,181.01
Vietnam,VNM,2022-01-24,182
Vietnam,VNM,2022-01-26,184.26
Vietnam,VNM,2022-01-28,185.58
Vietnam,VNM,2022-01-29,185.82
Vietnam,VNM,2022-01-30,185.99
Vietnam,VNM,2022-02-01,186.3
Vietnam,VNM,2022-02-02,186.38
Vietnam,VNM,2022-02-03,186.38
Vietnam,VNM,2022-02-04,186.38
Vietnam,VNM,2022-02-08,188.5
Vietnam,VNM,2022-02-09,188.91
Vietnam,VNM,2022-02-10,189.67
Vietnam,VNM,2022-02-11,190.07
Vietnam,VNM,2022-02-12,190.56
Vietnam,VNM,2022-02-13,190.83
Vietnam,VNM,2022-02-19,196.34
Vietnam,VNM,2022-02-20,196.65
Vietnam,VNM,2022-02-21,196.98
Vietnam,VNM,2022-02-22,197.4
Vietnam,VNM,2022-02-23,197.68
Vietnam,VNM,2022-02-24,197.88
Vietnam,VNM,2022-02-25,198.3
Vietnam,VNM,2022-02-26,198.43
Vietnam,VNM,2022-02-27,198.65
Vietnam,VNM,2022-02-28,200.04
Vietnam,VNM,2022-03-01,200.38
Vietnam,VNM,2022-03-02,200.76
Vietnam,VNM,2022-03-05,202.7
Vietnam,VNM,2022-03-06,203.05
Vietnam,VNM,2022-03-07,203.41
Vietnam,VNM,2022-03-08,203.81
Vietnam,VNM,2022-03-09,204.07
Vietnam,VNM,2022-03-12,205.38
Vietnam,VNM,2022-03-15,205.94
Vietnam,VNM,2022-03-18,206.8
Vietnam,VNM,2022-03-19,206.9
Vietnam,VNM,2022-03-20,207.07
Vietnam,VNM,2022-03-21,207.28
Vietnam,VNM,2022-03-22,208.42
Vietnam,VNM,2022-03-25,210.18
Vietnam,VNM,2022-03-26,210.33
Vietnam,VNM,2022-03-27,210.55
Vietnam,VNM,2022-03-28,210.83
Vietnam,VNM,2022-03-29,211.23
Vietnam,VNM,2022-03-31,211.7
