Entity,Code,Day,total_vaccinations_per_hundred
Vietnam,VNM,2022-04-02,211.89
Vietnam,VNM,2022-04-05,212.62
Vietnam,VNM,2022-04-06,212.77
Vietnam,VNM,2022-04-08,213.88
Vietnam,VNM,2022-04-09,213.94
Vietnam,VNM,2022-04-12,214.24
Vietnam,VNM,2022-04-13,214.4
Vietnam,VNM,2022-04-14,214.53
Vietnam,VNM,2022-04-15,214.74
Vietnam,VNM,2022-04-16,214.93
Vietnam,VNM,2022-04-17,215.08
Vietnam,VNM,2022-04-18,215.27
Vietnam,VNM,2022-04-19,215.57
Vietnam,VNM,2022-04-20,216.03
Vietnam,VNM,2022-04-21,216.77
Vietnam,VNM,2022-04-23,217.91
Vietnam,VNM,2022-04-24,218.12
Vietnam,VNM,2022-04-25,218.6
Vietnam,VNM,2022-04-26,218.86
Vietnam,VNM,2022-04-27,219.2
Vietnam,VNM,2022-04-28,220.11
Vietnam,VNM,2022-04-29,220.35
Vietnam,VNM,2022-04-30,220.52
Vietnam,VNM,2022-05-01,220.58
Vietnam,VNM,2022-05-02,220.59
Vietnam,VNM,2022-05-03,220.61
Vietnam,VNM,2022-05-04,220.75
Vietnam,VNM,2022-05-05,220.95
Vietnam,VNM,2022-05-06,221.14
Vietnam,VNM,2022-05-07,221.29
Vietnam,VNM,2022-05-08,221.35
Vietnam,VNM,2022-05-09,221.45
Vietnam,VNM,2022-05-10,221.76
Vietnam,VNM,2022-05-12,222.14
Vietnam,VNM,2022-05-15,222.68
Vietnam,VNM,2022-05-16,223.02
Vietnam,VNM,2022-05-17,223.23
Vietnam,VNM,2022-05-18,223.81
Vietnam,VNM,2022-05-20,224.74
Vietnam,VNM,2022-05-21,224.78
Vietnam,VNM,2022-05-22,224.81
Vietnam,VNM,2022-05-24,225.51
Vietnam,VNM,2022-05-25,225.86
Vietnam,VNM,2022-05-26,226.17
Vietnam,VNM,2022-05-27,226.37
Vietnam,VNM,2022-05-29,226.51
Vietnam,VNM,2022-05-31,227.15
Vietnam,VNM,2022-06-01,227.31
Vietnam,VNM,2022-06-02,227.42
Vietnam,VNM,2022-06-03,227.65
Vietnam,VNM,2022-06-04,227.79
Vietnam,VNM,2022-06-05,227.84
Vietnam,VNM,2022-06-06,228.03
Vietnam,VNM,2022-06-07,228.16
Vietnam,VNM,2022-06-08,228.39
Vietnam,VNM,2022-06-09,228.86
Vietnam,VNM,2022-06-10,229.19
Vietnam,VNM,2022-06-11,229.32
Vietnam,VNM,2022-06-12,229.44
Vietnam,VNM,2022-06-13,229.79
Vietnam,VNM,2022-06-16,230.76
Vietnam,VNM,2022-06-17,231.11
Vietnam,VNM,2022-06-18,231.51
Vietnam,VNM,2022-06-19,231.7
Vietnam,VNM,2022-06-23,234.42
Vietnam,VNM,2022-06-24,235.16
Vietnam,VNM,2022-06-25,235.51
Vietnam,VNM,2022-06-26,235.83
Vietnam,VNM,2022-06-27,236.93
Vietnam,VNM,2022-06-29,238.16
Vietnam,VNM,2022-06-30,238.72
Vietnam,VNM,2022-07-02,239.53
Vietnam,VNM,2022-07-03,239.6
Vietnam,VNM,2022-07-07,240.96
Wales,,2021-01-10,2.72
Wales,,2021-01-11,2.88
Wales,,2021-01-12,3.2
Wales,,2021-01-13,3.57
Wales,,2021-01-14,3.99
Wales,,2021-01-17,4.79
Wales,,2021-01-18,5.12
Wales,,2021-01-19,5.56
Wales,,2021-01-20,6.02
Wales,,2021-01-21,6.71
Wales,,2021-01-22,7.6
Wales,,2021-01-23,8.36
Wales,,2021-01-24,8.56
Wales,,2021-01-25,9.15
Wales,,2021-01-26,9.87
Wales,,2021-01-27,10.62
Wales,,2021-01-28,11.45
Wales,,2021-01-29,11.95
Wales,,2021-01-30,12.75
Wales,,2021-01-31,13.16
Wales,,2021-02-01,13.9
Wales,,2021-02-02,14.63
Wales,,2021-02-03,15.51
Wales,,2021-02-04,16.55
Wales,,2021-02-05,17.65
Wales,,2021-02-06,18.68
Wales,,2021-02-07,19.14
Wales,,2021-02-08,19.94
Wales,,2021-02-09,20.79
Wales,,2021-02-10,21.7
Wales,,2021-02-11,22.71
Wales,,2021-02-12,23.78
Wales,,2021-02-13,24.49
Wales,,2021-02-14,24.93
Wales,,2021-02-15,25.34
Wales,,2021-02-16,25.88
Wales,,2021-02-17,26.56
Wales,,2021-02-18,27.27
Wales,,2021-02-19,27.95
Wales,,2021-02-20,28.32
Wales,,2021-02-21,28.55
Wales,,2021-02-22,29
Wales,,2021-02-23,29.58
Wales,,2021-02-24,30.26
Wales,,2021-02-25,30.99
Wales,,2021-02-26,31.72
Wales,,2021-02-27,32.18
Wales,,2021-02-28,32.48
Wales,,2021-03-01,32.97
Wales,,2021-03-02,33.65
Wales,,2021-03-03,34.42
Wales,,2021-03-04,35.39
Wales,,2021-03-05,36.33
Wales,,2021-03-06,36.94
Wales,,2021-03-07,37.29
Wales,,2021-03-08,37.84
Wales,,2021-03-09,38.66
Wales,,2021-03-10,39.62
Wales,,2021-03-11,40.82
Wales,,2021-03-12,42.09
Wales,,2021-03-13,43.25
Wales,,2021-03-14,43.76
Wales,,2021-03-15,44.57
Wales,,2021-03-16,45.63
Wales,,2021-03-17,46.83
Wales,,2021-03-18,48.05
Wales,,2021-03-19,49.25
Wales,,2021-03-20,50.4
Wales,,2021-03-21,51.08
Wales,,2021-03-22,51.79
Wales,,2021-03-23,52.67
Wales,,2021-03-24,53.6
Wales,,2021-03-25,54.61
Wales,,2021-03-26,55.71
Wales,,2021-03-27,56.79
Wales,,2021-03-28,57.34
Wales,,2021-03-29,57.97
Wales,,2021-03-30,58.84
Wales,,2021-03-31,59.73
Wales,,2021-04-01,60.59
Wales,,2021-04-02,61.08
Wales,,2021-04-03,61.49
Wales,,2021-04-04,61.77
Wales,,2021-04-05,61.91
Wales,,2021-04-06,62.4
Wales,,2021-04-07,63.23
Wales,,2021-04-08,64.21
Wales,,2021-04-09,65.17
Wales,,2021-04-10,66.18
Wales,,2021-04-11,66.75
Wales,,2021-04-12,67.51
Wales,,2021-04-13,68.47
Wales,,2021-04-14,69.4
Wales,,2021-04-15,70.4
Wales,,2021-04-16,71.36
Wales,,2021-04-17,72.14
Wales,,2021-04-18,72.41
Wales,,2021-04-19,72.87
Wales,,2021-04-20,73.66
Wales,,2021-04-21,74.55
Wales,,2021-04-22,75.58
Wales,,2021-04-23,76.61
Wales,,2021-04-24,77.46
Wales,,2021-04-25,77.82
Wales,,2021-04-26,78.44
Wales,,2021-04-27,79.36
Wales,,2021-04-28,80.41
Wales,,2021-04-29,81.38
Wales,,2021-04-30,82.4
Wales,,2021-05-01,82.79
Wales,,2021-05-02,83.05
Wales,,2021-05-03,83.18
Wales,,2021-05-04,83.79
Wales,,2021-05-05,84.65
Wales,,2021-05-06,85.52
Wales,,2021-05-07,86.46
Wales,,2021-05-08,87.22
Wales,,2021-05-09,87.73
Wales,,2021-05-10,88.43
Wales,,2021-05-11,89.12
Wales,,2021-05-12,90.02
Wales,,2021-05-13,90.93
Wales,,2021-05-14,91.85
Wales,,2021-05-15,92.58
Wales,,2021-05-16,92.91
Wales,,2021-05-17,93.47
Wales,,2021-05-18,94.17
Wales,,2021-05-19,94.97
Wales,,2021-05-20,95.88
Wales,,2021-05-21,96.71
Wales,,2021-05-22,97.56
Wales,,2021-05-23,97.88
Wales,,2021-05-24,98.57
Wales,,2021-05-25,99.38
Wales,,2021-05-26,100.27
Wales,,2021-05-27,101.24
Wales,,2021-05-28,102.15
Wales,,2021-05-29,102.63
Wales,,2021-05-30,102.84
Wales,,2021-05-31,103.02
Wales,,2021-06-01,103.81
Wales,,2021-06-02,104.7
Wales,,2021-06-03,105.71
Wales,,2021-06-04,106.74
Wales,,2021-06-05,107.79
Wales,,2021-06-06,108.29
Wales,,2021-06-07,109.02
Wales,,2021-06-08,109.85
Wales,,2021-06-09,110.72
Wales,,2021-06-10,111.61
Wales,,2021-06-11,112.48
Wales,,2021-06-12,113.28
Wales,,2021-06-13,113.59
Wales,,2021-06-14,114.48
Wales,,2021-06-15,115.28
Wales,,2021-06-16,116.07
Wales,,2021-06-17,116.8
Wales,,2021-06-18,117.47
Wales,,2021-06-19,118.15
Wales,,2021-06-20,118.46
Wales,,2021-06-21,119.04
Wales,,2021-06-22,119.73
Wales,,2021-06-23,120.43
Wales,,2021-06-24,121.11
Wales,,2021-06-25,121.7
Wales,,2021-06-26,122.11
Wales,,2021-06-27,122.41
Wales,,2021-06-28,122.96
Wales,,2021-06-29,123.58
Wales,,2021-06-30,124.21
Wales,,2021-07-01,124.82
Wales,,2021-07-02,125.39
Wales,,2021-07-03,125.79
Wales,,2021-07-04,126.04
Wales,,2021-07-05,126.57
Wales,,2021-07-06,127.2
Wales,,2021-07-07,127.83
Wales,,2021-07-08,128.35
Wales,,2021-07-09,128.77
Wales,,2021-07-10,129.3
Wales,,2021-07-11,129.56
Wales,,2021-07-12,130.03
Wales,,2021-07-13,130.56
Wales,,2021-07-14,131.07
Wales,,2021-07-15,131.58
Wales,,2021-07-16,132.05
Wales,,2021-07-17,132.49
Wales,,2021-07-18,132.73
Wales,,2021-07-19,133.02
Wales,,2021-07-20,133.46
Wales,,2021-07-21,133.9
Wales,,2021-07-22,134.36
Wales,,2021-07-23,134.77
Wales,,2021-07-24,135.08
Wales,,2021-07-25,135.37
Wales,,2021-07-26,135.75
Wales,,2021-07-27,136.12
Wales,,2021-07-28,136.57
Wales,,2021-07-29,136.96
Wales,,2021-07-30,137.21
Wales,,2021-07-31,137.49
Wales,,2021-08-01,137.63
Wales,,2021-08-02,137.9
Wales,,2021-08-03,138.22
Wales,,2021-08-04,138.53
Wales,,2021-08-05,138.79
Wales,,2021-08-06,139.01
Wales,,2021-08-07,139.25
Wales,,2021-08-08,139.42
Wales,,2021-08-09,139.57
Wales,,2021-08-10,139.77
Wales,,2021-08-11,139.98
Wales,,2021-08-12,140.16
Wales,,2021-08-13,140.35
Wales,,2021-08-14,140.52
Wales,,2021-08-15,140.66
Wales,,2021-08-16,140.79
Wales,,2021-08-17,141.02
Wales,,2021-08-18,141.23
Wales,,2021-08-19,141.45
Wales,,2021-08-20,141.65
Wales,,2021-08-21,141.86
Wales,,2021-08-22,141.98
Wales,,2021-08-23,142.14
Wales,,2021-08-24,142.36
Wales,,2021-08-25,142.54
Wales,,2021-08-26,142.72
Wales,,2021-08-27,142.88
Wales,,2021-08-28,142.95
Wales,,2021-08-29,142.99
Wales,,2021-08-30,143
Wales,,2021-08-31,143.1
Wales,,2021-09-01,143.21
Wales,,2021-09-02,143.37
Wales,,2021-09-03,143.5
Wales,,2021-09-04,143.58
Wales,,2021-09-05,143.64
Wales,,2021-09-06,143.69
Wales,,2021-09-07,143.78
Wales,,2021-09-08,143.84
Wales,,2021-09-09,143.92
Wales,,2021-09-10,144.01
Wales,,2021-09-11,144.09
Wales,,2021-09-12,144.13
Wales,,2021-09-13,144.18
Wales,,2021-09-14,144.26
Wales,,2021-09-15,144.33
Wales,,2021-09-16,144.39
Wales,,2021-09-17,144.47
Wales,,2021-09-18,144.54
Wales,,2021-09-19,144.57
Wales,,2021-09-20,144.63
Wales,,2021-09-21,144.69
Wales,,2021-09-22,144.74
Wales,,2021-09-23,144.77
Wales,,2021-09-24,144.82
Wales,,2021-09-25,144.9
Wales,,2021-09-26,144.98
Wales,,2021-09-27,145.02
Wales,,2021-09-28,145.05
Wales,,2021-09-29,145.08
Wales,,2021-09-30,145.12
Wales,,2021-10-01,145.15
Wales,,2021-10-02,145.27
Wales,,2021-10-03,145.42
Wales,,2021-10-04,145.47
Wales,,2021-10-05,145.5
Wales,,2021-10-06,145.59
Wales,,2021-10-07,145.66
Wales,,2021-10-08,145.7
Wales,,2021-10-09,145.89
Wales,,2021-10-10,146.08
Wales,,2021-10-11,146.13
Wales,,2021-10-12,146.21
Wales,,2021-10-13,146.28
Wales,,2021-10-14,146.34
Wales,,2021-10-15,146.43
Wales,,2021-10-16,146.61
Wales,,2021-10-17,146.77
Wales,,2021-10-18,146.83
Wales,,2021-10-19,146.89
Wales,,2021-10-20,146.97
Wales,,2021-10-21,157.2
Wales,,2021-10-22,157.85
Wales,,2021-10-23,158.33
Wales,,2021-10-24,158.63
Wales,,2021-10-25,159.46
Wales,,2021-10-26,159.94
Wales,,2021-10-27,160.48
Wales,,2021-10-28,161.01
Wales,,2021-10-29,161.54
Wales,,2021-10-30,161.98
Wales,,2021-10-31,162.28
Wales,,2021-11-01,162.76
Wales,,2021-11-02,163.35
Wales,,2021-11-03,163.88
Wales,,2021-11-04,164.44
Wales,,2021-11-05,165.01
Wales,,2021-11-06,165.5
Wales,,2021-11-07,165.87
Wales,,2021-11-08,166.36
Wales,,2021-11-09,166.91
Wales,,2021-11-10,167.5
Wales,,2021-11-11,168.07
Wales,,2021-11-12,168.65
Wales,,2021-11-13,169.15
Wales,,2021-11-14,169.52
Wales,,2021-11-15,169.93
Wales,,2021-11-16,170.52
Wales,,2021-11-17,171.02
Wales,,2021-11-18,171.62
Wales,,2021-11-19,172.15
Wales,,2021-11-20,172.62
Wales,,2021-11-21,173.07
Wales,,2021-11-22,173.48
Wales,,2021-11-23,174
Wales,,2021-11-24,174.51
Wales,,2021-11-25,175.03
Wales,,2021-11-26,175.54
Wales,,2021-11-27,176.09
Wales,,2021-11-28,176.62
Wales,,2021-11-29,177.16
Wales,,2021-11-30,177.75
Wales,,2021-12-01,178.35
Wales,,2021-12-02,178.96
Wales,,2021-12-03,179.52
Wales,,2021-12-04,180.12
Wales,,2021-12-05,180.73
Wales,,2021-12-06,181.33
Wales,,2021-12-07,181.99
Wales,,2021-12-08,182.69
Wales,,2021-12-09,183.39
Wales,,2021-12-10,184.04
Wales,,2021-12-11,184.77
Wales,,2021-12-12,185.4
Wales,,2021-12-13,186.3
Wales,,2021-12-14,187.36
Wales,,2021-12-15,188.41
Wales,,2021-12-16,189.55
Wales,,2021-12-17,190.71
Wales,,2021-12-18,191.91
Wales,,2021-12-19,193.42
Wales,,2021-12-20,194.94
Wales,,2021-12-21,196.63
Wales,,2021-12-22,198.19
Wales,,2021-12-23,199.47
Wales,,2021-12-24,199.9
Wales,,2021-12-25,199.9
Wales,,2021-12-27,200.72
Wales,,2021-12-28,201.84
Wales,,2021-12-29,203.04
Wales,,2021-12-30,204.1
Wales,,2021-12-31,204.51
Wales,,2022-01-01,204.51
Wales,,2022-01-02,204.69
Wales,,2022-01-03,204.93
Wales,,2022-01-04,205.65
Wales,,2022-01-05,206.28
Wales,,2022-01-06,206.83
Wales,,2022-01-07,207.39
Wales,,2022-01-08,207.92
Wales,,2022-01-09,208.35
Wales,,2022-01-10,208.78
Wales,,2022-01-11,209.18
Wales,,2022-01-12,209.54
Wales,,2022-01-13,209.83
Wales,,2022-01-14,210.16
Wales,,2022-01-15,210.51
Wales,,2022-01-16,210.77
Wales,,2022-01-17,210.98
Wales,,2022-01-18,211.19
Wales,,2022-01-19,211.38
Wales,,2022-01-20,211.6
Wales,,2022-01-21,211.75
Wales,,2022-01-22,212.09
Wales,,2022-01-23,212.34
Wales,,2022-01-24,212.48
Wales,,2022-01-25,212.61
Wales,,2022-01-26,212.74
Wales,,2022-01-27,212.88
Wales,,2022-01-28,213.06
Wales,,2022-01-29,213.25
Wales,,2022-01-30,213.38
Wales,,2022-01-31,213.51
Wales,,2022-02-01,213.64
Wales,,2022-02-02,213.77
Wales,,2022-02-03,213.91
Wales,,2022-02-04,214.02
Wales,,2022-02-05,214.12
Wales,,2022-02-06,214.21
Wales,,2022-02-07,214.3
Wales,,2022-02-08,214.4
Wales,,2022-02-09,214.51
Wales,,2022-02-10,214.63
Wales,,2022-02-11,214.74
Wales,,2022-02-12,214.82
Wales,,2022-02-13,214.9
Wales,,2022-02-14,214.97
Wales,,2022-02-15,215.78
Wales,,2022-02-16,215.87
Wales,,2022-02-17,215.96
Wales,,2022-02-18,215.98
Wales,,2022-02-19,216.08
Wales,,2022-02-20,216.13
Wales,,2022-02-21,216.22
Wales,,2022-02-22,216.29
Wales,,2022-02-23,216.38
Wales,,2022-02-24,216.45
Wales,,2022-02-25,216.54
Wales,,2022-02-26,216.61
Wales,,2022-02-27,216.66
Wales,,2022-02-28,216.74
Wales,,2022-03-01,216.84
Wales,,2022-03-02,216.92
Wales,,2022-03-03,216.98
Wales,,2022-03-04,217.06
Wales,,2022-03-05,217.14
Wales,,2022-03-06,217.2
Wales,,2022-03-07,217.26
Wales,,2022-03-08,217.35
Wales,,2022-03-09,217.44
Wales,,2022-03-10,217.51
Wales,,2022-03-11,217.59
Wales,,2022-03-12,217.64
Wales,,2022-03-13,217.7
Wales,,2022-03-14,217.76
Wales,,2022-03-15,217.82
Wales,,2022-03-16,217.89
Wales,,2022-03-17,217.96
Wales,,2022-03-18,218.03
Wales,,2022-03-19,218.08
Wales,,2022-03-20,218.13
Wales,,2022-03-21,218.18
Wales,,2022-03-22,218.22
Wales,,2022-03-23,218.28
Wales,,2022-03-24,218.33
Wales,,2022-03-25,218.4
Wales,,2022-03-26,218.41
Wales,,2022-03-27,218.46
Wales,,2022-03-28,218.53
Wales,,2022-03-29,218.58
Wales,,2022-03-30,218.65
Wales,,2022-03-31,218.72
Wales,,2022-04-01,218.78
Wales,,2022-04-02,218.86
Wales,,2022-04-03,218.91
Wales,,2022-04-04,218.95
Wales,,2022-04-05,219.01
Wales,,2022-04-06,219.06
Wales,,2022-04-07,219.12
Wales,,2022-04-08,219.18
Wales,,2022-04-09,219.27
Wales,,2022-04-10,219.33
Wales,,2022-04-11,219.4
Wales,,2022-04-12,219.45
Wales,,2022-04-13,219.51
Wales,,2022-04-14,219.59
Wales,,2022-04-15,219.61
Wales,,2022-04-16,219.63
Wales,,2022-04-17,219.63
Wales,,2022-04-18,219.63
Wales,,2022-04-19,219.71
Wales,,2022-04-20,219.78
Wales,,2022-04-21,223.77
Wales,,2022-04-22,224.11
Wales,,2022-04-23,224.36
Wales,,2022-04-24,224.56
Wales,,2022-04-25,224.8
Wales,,2022-04-26,225.08
Wales,,2022-04-27,225.36
Wales,,2022-04-28,225.73
Wales,,2022-04-29,226.01
Wales,,2022-04-30,226.2
Wales,,2022-05-01,226.31
Wales,,2022-05-02,226.37
Wales,,2022-05-03,226.6
Wales,,2022-05-04,226.84
Wales,,2022-05-05,227.06
Wales,,2022-05-06,227.24
Wales,,2022-05-07,227.37
Wales,,2022-05-08,227.48
Wales,,2022-05-09,227.64
Wales,,2022-05-10,227.82
Wales,,2022-05-11,228.01
Wales,,2022-05-12,228.18
Wales,,2022-05-13,228.36
Wales,,2022-05-14,228.47
Wales,,2022-05-15,228.57
Wales,,2022-05-16,228.67
Wales,,2022-05-17,228.8
Wales,,2022-05-18,228.96
Wales,,2022-05-19,229.11
Wales,,2022-05-20,229.27
Wales,,2022-05-21,229.38
Wales,,2022-05-22,229.47
Wales,,2022-05-23,229.56
Wales,,2022-05-24,229.67
Wales,,2022-05-25,229.8
Wales,,2022-05-26,229.88
Wales,,2022-05-27,230.01
Wales,,2022-05-28,230.09
Wales,,2022-05-29,230.16
Wales,,2022-05-30,230.28
Wales,,2022-05-31,230.41
Wales,,2022-06-01,230.42
Wales,,2022-06-02,230.54
Wales,,2022-06-03,230.54
Wales,,2022-06-04,230.54
Wales,,2022-06-05,230.56
Wales,,2022-06-06,230.64
Wales,,2022-06-07,230.75
Wales,,2022-06-08,230.84
Wales,,2022-06-09,230.93
Wales,,2022-06-10,231.03
Wales,,2022-06-11,231.09
Wales,,2022-06-12,231.18
Wales,,2022-06-13,231.24
Wales,,2022-06-14,231.32
Wales,,2022-06-15,231.41
Wales,,2022-06-16,231.51
Wales,,2022-06-17,231.6
Wales,,2022-06-18,231.71
Wales,,2022-06-19,231.78
Wales,,2022-06-20,231.83
Wales,,2022-06-21,231.92
Wales,,2022-06-22,232.01
Wales,,2022-06-23,232.1
Wales,,2022-06-24,232.18
Wales,,2022-06-25,232.28
Wales,,2022-06-26,232.37
Wales,,2022-06-27,232.43
Wales,,2022-06-28,232.52
Wales,,2022-06-29,232.6
Wales,,2022-06-30,232.69
Wales,,2022-07-01,232.73
Wales,,2022-07-02,232.82
Wales,,2022-07-03,232.87
Wales,,2022-07-04,232.9
Wales,,2022-07-05,232.95
Wales,,2022-07-06,232.97
Wales,,2022-07-07,233.01
Wales,,2022-07-08,233.04
Wales,,2022-07-09,233.08
Wales,,2022-07-10,233.12
Wales,,2022-07-11,233.14
Wales,,2022-07-12,233.18
Wales,,2022-07-13,233.21
Wales,,2022-07-14,233.26
Wales,,2022-07-15,233.28
Wales,,2022-07-16,233.32
Wales,,2022-07-17,233.35
Wales,,2022-07-18,233.38
Wales,,2022-07-19,233.41
Wales,,2022-07-20,233.45
Wales,,2022-07-21,233.5
Wales,,2022-07-22,233.53
Wales,,2022-07-23,233.57
Wales,,2022-07-24,233.59
Wales,,2022-07-25,233.63
Wales,,2022-07-26,233.68
Wales,,2022-07-27,233.71
Wallis and Futuna,WLF,2021-03-23,11.06
Wallis and Futuna,WLF,2021-03-30,27.44
Wallis and Futuna,WLF,2021-04-07,33.47
Wallis and Futuna,WLF,2021-04-13,34.17
Wallis and Futuna,WLF,2021-04-20,34.94
Wallis and Futuna,WLF,2021-04-27,48.49
Wallis and Futuna,WLF,2021-05-04,49.06
Wallis and Futuna,WLF,2021-05-11,49.66
Wallis and Futuna,WLF,2021-05-18,70.31
Wallis and Futuna,WLF,2021-05-25,71.24
Wallis and Futuna,WLF,2021-06-01,71.94
Wallis and Futuna,WLF,2021-06-08,73.66
Wallis and Futuna,WLF,2021-06-15,74.46
Wallis and Futuna,WLF,2021-06-21,75.98
Wallis and Futuna,WLF,2021-06-29,76.83
Wallis and Futuna,WLF,2021-07-06,77.08
Wallis and Futuna,WLF,2021-07-13,78.37
Wallis and Futuna,WLF,2021-07-20,78.76
Wallis and Futuna,WLF,2021-08-02,80.61
Wallis and Futuna,WLF,2021-08-09,81.18
Wallis and Futuna,WLF,2021-08-16,82
Wallis and Futuna,WLF,2021-08-23,83.22
Wallis and Futuna,WLF,2021-08-31,84.3
Wallis and Futuna,WLF,2021-09-14,85.16
Wallis and Futuna,WLF,2021-09-21,87.99
Wallis and Futuna,WLF,2021-09-28,89.77
Wallis and Futuna,WLF,2021-10-05,93.26
Wallis and Futuna,WLF,2021-10-12,94.68
Wallis and Futuna,WLF,2021-10-18,95.48
Wallis and Futuna,WLF,2021-10-25,97.71
Wallis and Futuna,WLF,2021-11-01,99.57
Wallis and Futuna,WLF,2021-11-08,101.26
Wallis and Futuna,WLF,2021-11-15,101.99
Wallis and Futuna,WLF,2021-11-22,102.37
Wallis and Futuna,WLF,2021-11-30,102.68
Wallis and Futuna,WLF,2022-01-11,105.33
Wallis and Futuna,WLF,2022-01-18,105.68
Wallis and Futuna,WLF,2022-02-28,110.51
Wallis and Futuna,WLF,2022-03-21,111.29
Wallis and Futuna,WLF,2022-03-28,112.44
Wallis and Futuna,WLF,2022-04-04,138.47
Wallis and Futuna,WLF,2022-04-11,140.08
Wallis and Futuna,WLF,2022-04-25,140.84
Wallis and Futuna,WLF,2022-05-02,141.27
World,OWID_WRL,2020-12-02,0
World,OWID_WRL,2020-12-03,0
World,OWID_WRL,2020-12-04,0
World,OWID_WRL,2020-12-05,0
World,OWID_WRL,2020-12-06,0
World,OWID_WRL,2020-12-07,0
World,OWID_WRL,2020-12-08,0
World,OWID_WRL,2020-12-09,0
World,OWID_WRL,2020-12-10,0
World,OWID_WRL,2020-12-11,0
World,OWID_WRL,2020-12-12,0
World,OWID_WRL,2020-12-13,0
World,OWID_WRL,2020-12-14,0
World,OWID_WRL,2020-12-15,0.02
World,OWID_WRL,2020-12-16,0.02
World,OWID_WRL,2020-12-17,0.03
World,OWID_WRL,2020-12-18,0.03
World,OWID_WRL,2020-12-19,0.03
World,OWID_WRL,2020-12-20,0.04
World,OWID_WRL,2020-12-21,0.04
World,OWID_WRL,2020-12-22,0.05
World,OWID_WRL,2020-12-23,0.06
World,OWID_WRL,2020-12-24,0.06
World,OWID_WRL,2020-12-25,0.06
World,OWID_WRL,2020-12-26,0.06
World,OWID_WRL,2020-12-27,0.07
World,OWID_WRL,2020-12-28,0.08
World,OWID_WRL,2020-12-29,0.09
World,OWID_WRL,2020-12-30,0.1
World,OWID_WRL,2020-12-31,0.15
World,OWID_WRL,2021-01-01,0.15
World,OWID_WRL,2021-01-02,0.17
World,OWID_WRL,2021-01-03,0.17
World,OWID_WRL,2021-01-04,0.19
World,OWID_WRL,2021-01-05,0.22
World,OWID_WRL,2021-01-06,0.23
World,OWID_WRL,2021-01-07,0.26
World,OWID_WRL,2021-01-08,0.28
World,OWID_WRL,2021-01-09,0.35
World,OWID_WRL,2021-01-10,0.39
World,OWID_WRL,2021-01-11,0.42
World,OWID_WRL,2021-01-12,0.44
World,OWID_WRL,2021-01-13,0.49
World,OWID_WRL,2021-01-14,0.53
World,OWID_WRL,2021-01-15,0.57
World,OWID_WRL,2021-01-16,0.59
World,OWID_WRL,2021-01-17,0.6
World,OWID_WRL,2021-01-18,0.63
World,OWID_WRL,2021-01-19,0.67
World,OWID_WRL,2021-01-20,0.78
World,OWID_WRL,2021-01-21,0.82
World,OWID_WRL,2021-01-22,0.87
World,OWID_WRL,2021-01-23,0.91
World,OWID_WRL,2021-01-24,0.92
World,OWID_WRL,2021-01-25,0.97
World,OWID_WRL,2021-01-26,1.11
World,OWID_WRL,2021-01-27,1.16
World,OWID_WRL,2021-01-28,1.22
World,OWID_WRL,2021-01-29,1.28
World,OWID_WRL,2021-01-30,1.32
World,OWID_WRL,2021-01-31,1.35
World,OWID_WRL,2021-02-01,1.4
World,OWID_WRL,2021-02-02,1.45
World,OWID_WRL,2021-02-03,1.6
World,OWID_WRL,2021-02-04,1.67
World,OWID_WRL,2021-02-05,1.74
World,OWID_WRL,2021-02-06,1.78
World,OWID_WRL,2021-02-07,1.8
World,OWID_WRL,2021-02-08,1.85
World,OWID_WRL,2021-02-09,2.02
World,OWID_WRL,2021-02-10,2.09
World,OWID_WRL,2021-02-11,2.16
World,OWID_WRL,2021-02-12,2.25
World,OWID_WRL,2021-02-13,2.3
World,OWID_WRL,2021-02-14,2.33
World,OWID_WRL,2021-02-15,2.38
World,OWID_WRL,2021-02-16,2.45
World,OWID_WRL,2021-02-17,2.52
World,OWID_WRL,2021-02-18,2.6
World,OWID_WRL,2021-02-19,2.68
