Entity,Code,Day,total_vaccinations_per_hundred
World,OWID_WRL,2021-02-20,2.73
World,OWID_WRL,2021-02-21,2.76
World,OWID_WRL,2021-02-22,2.81
World,OWID_WRL,2021-02-23,2.88
World,OWID_WRL,2021-02-24,2.96
World,OWID_WRL,2021-02-25,3.06
World,OWID_WRL,2021-02-26,3.15
World,OWID_WRL,2021-02-27,3.22
World,OWID_WRL,2021-02-28,3.4
World,OWID_WRL,2021-03-01,3.47
World,OWID_WRL,2021-03-02,3.62
World,OWID_WRL,2021-03-03,3.72
World,OWID_WRL,2021-03-04,3.84
World,OWID_WRL,2021-03-05,3.96
World,OWID_WRL,2021-03-06,4.05
World,OWID_WRL,2021-03-07,4.09
World,OWID_WRL,2021-03-08,4.19
World,OWID_WRL,2021-03-09,4.3
World,OWID_WRL,2021-03-10,4.43
World,OWID_WRL,2021-03-11,4.54
World,OWID_WRL,2021-03-12,4.68
World,OWID_WRL,2021-03-13,4.77
World,OWID_WRL,2021-03-14,4.98
World,OWID_WRL,2021-03-15,5.11
World,OWID_WRL,2021-03-16,5.23
World,OWID_WRL,2021-03-17,5.37
World,OWID_WRL,2021-03-18,5.5
World,OWID_WRL,2021-03-19,5.67
World,OWID_WRL,2021-03-20,5.91
World,OWID_WRL,2021-03-21,5.96
World,OWID_WRL,2021-03-22,6.16
World,OWID_WRL,2021-03-23,6.33
World,OWID_WRL,2021-03-24,6.52
World,OWID_WRL,2021-03-25,6.74
World,OWID_WRL,2021-03-26,7
World,OWID_WRL,2021-03-27,7.17
World,OWID_WRL,2021-03-28,7.28
World,OWID_WRL,2021-03-29,7.49
World,OWID_WRL,2021-03-30,7.69
World,OWID_WRL,2021-03-31,7.95
World,OWID_WRL,2021-04-01,8.22
World,OWID_WRL,2021-04-02,8.48
World,OWID_WRL,2021-04-03,8.64
World,OWID_WRL,2021-04-04,8.76
World,OWID_WRL,2021-04-05,8.95
World,OWID_WRL,2021-04-06,9.17
World,OWID_WRL,2021-04-07,9.42
World,OWID_WRL,2021-04-08,9.72
World,OWID_WRL,2021-04-09,10.02
World,OWID_WRL,2021-04-10,10.21
World,OWID_WRL,2021-04-11,10.35
World,OWID_WRL,2021-04-12,10.59
World,OWID_WRL,2021-04-13,10.81
World,OWID_WRL,2021-04-14,11.05
World,OWID_WRL,2021-04-15,11.29
World,OWID_WRL,2021-04-16,11.54
World,OWID_WRL,2021-04-17,11.7
World,OWID_WRL,2021-04-18,11.83
World,OWID_WRL,2021-04-19,12.03
World,OWID_WRL,2021-04-20,12.21
World,OWID_WRL,2021-04-21,12.45
World,OWID_WRL,2021-04-22,12.74
World,OWID_WRL,2021-04-23,12.98
World,OWID_WRL,2021-04-24,13.13
World,OWID_WRL,2021-04-25,13.35
World,OWID_WRL,2021-04-26,13.57
World,OWID_WRL,2021-04-27,13.83
World,OWID_WRL,2021-04-28,14.16
World,OWID_WRL,2021-04-29,14.47
World,OWID_WRL,2021-04-30,14.81
World,OWID_WRL,2021-05-01,14.98
World,OWID_WRL,2021-05-02,15.12
World,OWID_WRL,2021-05-03,15.3
World,OWID_WRL,2021-05-04,15.55
World,OWID_WRL,2021-05-05,15.81
World,OWID_WRL,2021-05-06,16.12
World,OWID_WRL,2021-05-07,16.48
World,OWID_WRL,2021-05-08,16.72
World,OWID_WRL,2021-05-09,16.89
World,OWID_WRL,2021-05-10,17.17
World,OWID_WRL,2021-05-11,17.49
World,OWID_WRL,2021-05-12,17.83
World,OWID_WRL,2021-05-13,18.17
World,OWID_WRL,2021-05-14,18.51
World,OWID_WRL,2021-05-15,18.8
World,OWID_WRL,2021-05-16,19.08
World,OWID_WRL,2021-05-17,19.42
World,OWID_WRL,2021-05-18,19.78
World,OWID_WRL,2021-05-19,20.14
World,OWID_WRL,2021-05-20,20.57
World,OWID_WRL,2021-05-21,20.98
World,OWID_WRL,2021-05-22,21.32
World,OWID_WRL,2021-05-23,21.6
World,OWID_WRL,2021-05-24,21.97
World,OWID_WRL,2021-05-25,22.39
World,OWID_WRL,2021-05-26,22.85
World,OWID_WRL,2021-05-27,23.27
World,OWID_WRL,2021-05-28,23.72
World,OWID_WRL,2021-05-29,24.11
World,OWID_WRL,2021-05-30,24.46
World,OWID_WRL,2021-05-31,24.93
World,OWID_WRL,2021-06-01,25.42
World,OWID_WRL,2021-06-02,25.93
World,OWID_WRL,2021-06-03,26.37
World,OWID_WRL,2021-06-04,26.9
World,OWID_WRL,2021-06-05,27.29
World,OWID_WRL,2021-06-06,27.62
World,OWID_WRL,2021-06-07,28.02
World,OWID_WRL,2021-06-08,28.46
World,OWID_WRL,2021-06-09,28.93
World,OWID_WRL,2021-06-10,29.43
World,OWID_WRL,2021-06-11,29.93
World,OWID_WRL,2021-06-12,30.3
World,OWID_WRL,2021-06-13,30.64
World,OWID_WRL,2021-06-14,31
World,OWID_WRL,2021-06-15,31.5
World,OWID_WRL,2021-06-16,32.02
World,OWID_WRL,2021-06-17,32.59
World,OWID_WRL,2021-06-18,33.17
World,OWID_WRL,2021-06-19,33.63
World,OWID_WRL,2021-06-20,34.05
World,OWID_WRL,2021-06-21,34.59
World,OWID_WRL,2021-06-22,35.15
World,OWID_WRL,2021-06-23,35.7
World,OWID_WRL,2021-06-24,36.31
World,OWID_WRL,2021-06-25,36.92
World,OWID_WRL,2021-06-26,37.43
World,OWID_WRL,2021-06-27,37.87
World,OWID_WRL,2021-06-28,38.36
World,OWID_WRL,2021-06-29,38.88
World,OWID_WRL,2021-06-30,39.37
World,OWID_WRL,2021-07-01,39.92
World,OWID_WRL,2021-07-02,40.4
World,OWID_WRL,2021-07-03,40.82
World,OWID_WRL,2021-07-04,41.13
World,OWID_WRL,2021-07-05,41.54
World,OWID_WRL,2021-07-06,41.96
World,OWID_WRL,2021-07-07,42.38
World,OWID_WRL,2021-07-08,42.88
World,OWID_WRL,2021-07-09,43.25
World,OWID_WRL,2021-07-10,43.61
World,OWID_WRL,2021-07-11,43.88
World,OWID_WRL,2021-07-12,44.25
World,OWID_WRL,2021-07-13,44.7
World,OWID_WRL,2021-07-14,45.16
World,OWID_WRL,2021-07-15,45.6
World,OWID_WRL,2021-07-16,46.04
World,OWID_WRL,2021-07-17,46.39
World,OWID_WRL,2021-07-18,46.65
World,OWID_WRL,2021-07-19,47.07
World,OWID_WRL,2021-07-20,47.5
World,OWID_WRL,2021-07-21,47.91
World,OWID_WRL,2021-07-22,48.4
World,OWID_WRL,2021-07-23,48.9
World,OWID_WRL,2021-07-24,49.28
World,OWID_WRL,2021-07-25,49.63
World,OWID_WRL,2021-07-26,50.15
World,OWID_WRL,2021-07-27,50.67
World,OWID_WRL,2021-07-28,51.21
World,OWID_WRL,2021-07-29,51.79
World,OWID_WRL,2021-07-30,52.36
World,OWID_WRL,2021-07-31,52.76
World,OWID_WRL,2021-08-01,53.26
World,OWID_WRL,2021-08-02,53.76
World,OWID_WRL,2021-08-03,54.46
World,OWID_WRL,2021-08-04,54.96
World,OWID_WRL,2021-08-05,55.48
World,OWID_WRL,2021-08-06,56
World,OWID_WRL,2021-08-07,56.4
World,OWID_WRL,2021-08-08,56.8
World,OWID_WRL,2021-08-09,57.31
World,OWID_WRL,2021-08-10,57.79
World,OWID_WRL,2021-08-11,58.27
World,OWID_WRL,2021-08-12,58.7
World,OWID_WRL,2021-08-13,59.29
World,OWID_WRL,2021-08-14,59.68
World,OWID_WRL,2021-08-15,59.97
World,OWID_WRL,2021-08-16,60.5
World,OWID_WRL,2021-08-17,60.99
World,OWID_WRL,2021-08-18,61.47
World,OWID_WRL,2021-08-19,61.92
World,OWID_WRL,2021-08-20,62.46
World,OWID_WRL,2021-08-21,62.86
World,OWID_WRL,2021-08-22,63.21
World,OWID_WRL,2021-08-23,63.63
World,OWID_WRL,2021-08-24,64.18
World,OWID_WRL,2021-08-25,64.74
World,OWID_WRL,2021-08-26,65.26
World,OWID_WRL,2021-08-27,65.93
World,OWID_WRL,2021-08-28,66.4
World,OWID_WRL,2021-08-29,66.88
World,OWID_WRL,2021-08-30,67.3
World,OWID_WRL,2021-08-31,67.82
World,OWID_WRL,2021-09-01,68.39
World,OWID_WRL,2021-09-02,68.81
World,OWID_WRL,2021-09-03,69.19
World,OWID_WRL,2021-09-04,69.52
World,OWID_WRL,2021-09-05,69.93
World,OWID_WRL,2021-09-06,70.25
World,OWID_WRL,2021-09-07,70.69
World,OWID_WRL,2021-09-08,71.18
World,OWID_WRL,2021-09-09,71.66
World,OWID_WRL,2021-09-10,72.05
World,OWID_WRL,2021-09-11,72.49
World,OWID_WRL,2021-09-12,72.92
World,OWID_WRL,2021-09-13,73.31
World,OWID_WRL,2021-09-14,73.65
World,OWID_WRL,2021-09-15,74.05
World,OWID_WRL,2021-09-16,74.44
World,OWID_WRL,2021-09-17,74.79
World,OWID_WRL,2021-09-18,75.3
World,OWID_WRL,2021-09-19,75.64
World,OWID_WRL,2021-09-20,75.96
World,OWID_WRL,2021-09-21,76.33
World,OWID_WRL,2021-09-22,76.68
World,OWID_WRL,2021-09-23,77.09
World,OWID_WRL,2021-09-24,77.47
World,OWID_WRL,2021-09-25,77.74
World,OWID_WRL,2021-09-26,77.97
World,OWID_WRL,2021-09-27,78.56
World,OWID_WRL,2021-09-28,78.9
World,OWID_WRL,2021-09-29,79.3
World,OWID_WRL,2021-09-30,79.68
World,OWID_WRL,2021-10-01,79.98
World,OWID_WRL,2021-10-02,80.25
World,OWID_WRL,2021-10-03,80.53
World,OWID_WRL,2021-10-04,80.81
World,OWID_WRL,2021-10-05,81.23
World,OWID_WRL,2021-10-06,81.53
World,OWID_WRL,2021-10-07,81.83
World,OWID_WRL,2021-10-08,82.24
World,OWID_WRL,2021-10-09,82.51
World,OWID_WRL,2021-10-10,82.86
World,OWID_WRL,2021-10-11,83.11
World,OWID_WRL,2021-10-12,83.4
World,OWID_WRL,2021-10-13,83.69
World,OWID_WRL,2021-10-14,83.98
World,OWID_WRL,2021-10-15,84.24
World,OWID_WRL,2021-10-16,84.43
World,OWID_WRL,2021-10-17,84.75
World,OWID_WRL,2021-10-18,85.13
World,OWID_WRL,2021-10-19,85.47
World,OWID_WRL,2021-10-20,85.92
World,OWID_WRL,2021-10-21,86.26
World,OWID_WRL,2021-10-22,86.61
World,OWID_WRL,2021-10-23,86.96
World,OWID_WRL,2021-10-24,87.24
World,OWID_WRL,2021-10-25,87.51
World,OWID_WRL,2021-10-26,87.86
World,OWID_WRL,2021-10-27,88.16
World,OWID_WRL,2021-10-28,88.54
World,OWID_WRL,2021-10-29,89.02
World,OWID_WRL,2021-10-30,89.44
World,OWID_WRL,2021-10-31,89.85
World,OWID_WRL,2021-11-01,90.15
World,OWID_WRL,2021-11-02,90.5
World,OWID_WRL,2021-11-03,90.87
World,OWID_WRL,2021-11-04,91.28
World,OWID_WRL,2021-11-05,91.72
World,OWID_WRL,2021-11-06,92.07
World,OWID_WRL,2021-11-07,92.42
World,OWID_WRL,2021-11-08,92.78
World,OWID_WRL,2021-11-09,93.21
World,OWID_WRL,2021-11-10,93.7
World,OWID_WRL,2021-11-11,94.12
World,OWID_WRL,2021-11-12,94.55
World,OWID_WRL,2021-11-13,94.98
World,OWID_WRL,2021-11-14,95.32
World,OWID_WRL,2021-11-15,95.64
World,OWID_WRL,2021-11-16,95.99
World,OWID_WRL,2021-11-17,96.4
World,OWID_WRL,2021-11-18,96.78
World,OWID_WRL,2021-11-19,97.21
World,OWID_WRL,2021-11-20,97.64
World,OWID_WRL,2021-11-21,97.98
World,OWID_WRL,2021-11-22,98.35
World,OWID_WRL,2021-11-23,98.74
World,OWID_WRL,2021-11-24,99.23
World,OWID_WRL,2021-11-25,99.57
World,OWID_WRL,2021-11-26,100.06
World,OWID_WRL,2021-11-27,100.43
World,OWID_WRL,2021-11-28,100.93
World,OWID_WRL,2021-11-29,101.35
World,OWID_WRL,2021-11-30,101.88
World,OWID_WRL,2021-12-01,102.42
World,OWID_WRL,2021-12-02,102.91
World,OWID_WRL,2021-12-03,103.34
World,OWID_WRL,2021-12-04,103.81
World,OWID_WRL,2021-12-05,104.21
World,OWID_WRL,2021-12-06,104.58
World,OWID_WRL,2021-12-07,104.97
World,OWID_WRL,2021-12-08,105.43
World,OWID_WRL,2021-12-09,105.93
World,OWID_WRL,2021-12-10,106.33
World,OWID_WRL,2021-12-11,106.89
World,OWID_WRL,2021-12-12,107.27
World,OWID_WRL,2021-12-13,107.64
World,OWID_WRL,2021-12-14,108.16
World,OWID_WRL,2021-12-15,108.66
World,OWID_WRL,2021-12-16,109.07
World,OWID_WRL,2021-12-17,109.64
World,OWID_WRL,2021-12-18,110.07
World,OWID_WRL,2021-12-19,110.5
World,OWID_WRL,2021-12-20,111.06
World,OWID_WRL,2021-12-21,111.55
World,OWID_WRL,2021-12-22,111.98
World,OWID_WRL,2021-12-23,112.52
World,OWID_WRL,2021-12-24,112.97
World,OWID_WRL,2021-12-25,113.31
World,OWID_WRL,2021-12-26,113.63
World,OWID_WRL,2021-12-27,114.05
World,OWID_WRL,2021-12-28,114.63
World,OWID_WRL,2021-12-29,115.14
World,OWID_WRL,2021-12-30,115.61
World,OWID_WRL,2021-12-31,116.04
World,OWID_WRL,2022-01-01,116.27
World,OWID_WRL,2022-01-02,116.49
World,OWID_WRL,2022-01-03,116.9
World,OWID_WRL,2022-01-04,117.39
World,OWID_WRL,2022-01-05,117.83
World,OWID_WRL,2022-01-06,118.28
World,OWID_WRL,2022-01-07,118.75
World,OWID_WRL,2022-01-08,119.03
World,OWID_WRL,2022-01-09,119.44
World,OWID_WRL,2022-01-10,120.16
World,OWID_WRL,2022-01-11,120.62
World,OWID_WRL,2022-01-12,121.04
World,OWID_WRL,2022-01-13,121.5
World,OWID_WRL,2022-01-14,121.84
World,OWID_WRL,2022-01-15,122.17
World,OWID_WRL,2022-01-16,122.54
World,OWID_WRL,2022-01-17,122.94
World,OWID_WRL,2022-01-18,123.24
World,OWID_WRL,2022-01-19,123.72
World,OWID_WRL,2022-01-20,124.06
World,OWID_WRL,2022-01-21,124.48
World,OWID_WRL,2022-01-22,124.76
World,OWID_WRL,2022-01-23,125.16
World,OWID_WRL,2022-01-24,125.47
World,OWID_WRL,2022-01-25,125.77
World,OWID_WRL,2022-01-26,126.11
World,OWID_WRL,2022-01-27,126.4
World,OWID_WRL,2022-01-28,126.79
World,OWID_WRL,2022-01-29,127.02
World,OWID_WRL,2022-01-30,127.24
World,OWID_WRL,2022-01-31,127.51
World,OWID_WRL,2022-02-01,127.75
World,OWID_WRL,2022-02-02,128
World,OWID_WRL,2022-02-03,128.2
World,OWID_WRL,2022-02-04,128.48
World,OWID_WRL,2022-02-05,128.67
World,OWID_WRL,2022-02-06,129.53
World,OWID_WRL,2022-02-07,129.79
World,OWID_WRL,2022-02-08,130.12
World,OWID_WRL,2022-02-09,130.48
World,OWID_WRL,2022-02-10,130.77
World,OWID_WRL,2022-02-11,131.15
World,OWID_WRL,2022-02-12,131.38
World,OWID_WRL,2022-02-13,131.72
World,OWID_WRL,2022-02-14,131.99
World,OWID_WRL,2022-02-15,132.26
World,OWID_WRL,2022-02-16,132.55
World,OWID_WRL,2022-02-17,132.86
World,OWID_WRL,2022-02-18,133.43
World,OWID_WRL,2022-02-19,133.81
World,OWID_WRL,2022-02-20,134.03
World,OWID_WRL,2022-02-21,134.39
World,OWID_WRL,2022-02-22,134.68
World,OWID_WRL,2022-02-23,134.92
World,OWID_WRL,2022-02-24,135.21
World,OWID_WRL,2022-02-25,135.47
World,OWID_WRL,2022-02-26,135.67
World,OWID_WRL,2022-02-27,135.84
World,OWID_WRL,2022-02-28,136.44
World,OWID_WRL,2022-03-01,136.61
World,OWID_WRL,2022-03-02,136.82
World,OWID_WRL,2022-03-03,137.01
World,OWID_WRL,2022-03-04,137.23
World,OWID_WRL,2022-03-05,137.5
World,OWID_WRL,2022-03-06,137.83
World,OWID_WRL,2022-03-07,138.02
World,OWID_WRL,2022-03-08,138.22
World,OWID_WRL,2022-03-09,138.44
World,OWID_WRL,2022-03-10,138.65
World,OWID_WRL,2022-03-11,138.85
World,OWID_WRL,2022-03-12,139.03
World,OWID_WRL,2022-03-13,139.2
World,OWID_WRL,2022-03-14,139.38
World,OWID_WRL,2022-03-15,139.6
World,OWID_WRL,2022-03-16,139.8
World,OWID_WRL,2022-03-17,139.98
World,OWID_WRL,2022-03-18,140.19
World,OWID_WRL,2022-03-19,140.33
World,OWID_WRL,2022-03-20,140.47
World,OWID_WRL,2022-03-21,140.62
World,OWID_WRL,2022-03-22,140.83
World,OWID_WRL,2022-03-23,141.05
World,OWID_WRL,2022-03-24,141.27
World,OWID_WRL,2022-03-25,141.45
World,OWID_WRL,2022-03-26,141.61
World,OWID_WRL,2022-03-27,141.79
World,OWID_WRL,2022-03-28,142.07
World,OWID_WRL,2022-03-29,142.33
World,OWID_WRL,2022-03-30,142.56
World,OWID_WRL,2022-03-31,143
World,OWID_WRL,2022-04-01,143.11
World,OWID_WRL,2022-04-02,143.18
World,OWID_WRL,2022-04-03,143.32
World,OWID_WRL,2022-04-04,143.5
World,OWID_WRL,2022-04-05,143.65
World,OWID_WRL,2022-04-06,143.78
World,OWID_WRL,2022-04-07,143.94
World,OWID_WRL,2022-04-08,144.09
World,OWID_WRL,2022-04-09,144.21
World,OWID_WRL,2022-04-10,144.4
World,OWID_WRL,2022-04-11,144.53
World,OWID_WRL,2022-04-12,144.68
World,OWID_WRL,2022-04-13,144.82
World,OWID_WRL,2022-04-14,144.93
World,OWID_WRL,2022-04-15,145.01
World,OWID_WRL,2022-04-16,145.06
World,OWID_WRL,2022-04-17,145.19
World,OWID_WRL,2022-04-18,145.33
World,OWID_WRL,2022-04-19,145.47
World,OWID_WRL,2022-04-20,145.58
World,OWID_WRL,2022-04-21,145.72
World,OWID_WRL,2022-04-22,145.84
World,OWID_WRL,2022-04-23,145.96
World,OWID_WRL,2022-04-24,146.08
World,OWID_WRL,2022-04-25,146.19
World,OWID_WRL,2022-04-26,146.45
World,OWID_WRL,2022-04-27,146.59
World,OWID_WRL,2022-04-28,146.71
World,OWID_WRL,2022-04-29,146.84
World,OWID_WRL,2022-04-30,146.94
World,OWID_WRL,2022-05-01,147.15
World,OWID_WRL,2022-05-02,147.21
World,OWID_WRL,2022-05-03,147.28
World,OWID_WRL,2022-05-04,147.34
World,OWID_WRL,2022-05-05,147.4
World,OWID_WRL,2022-05-06,147.56
World,OWID_WRL,2022-05-07,147.63
World,OWID_WRL,2022-05-08,147.73
World,OWID_WRL,2022-05-09,147.8
World,OWID_WRL,2022-05-10,147.9
World,OWID_WRL,2022-05-11,148.01
World,OWID_WRL,2022-05-12,148.1
World,OWID_WRL,2022-05-13,148.23
World,OWID_WRL,2022-05-14,148.3
World,OWID_WRL,2022-05-15,148.42
World,OWID_WRL,2022-05-16,148.49
World,OWID_WRL,2022-05-17,148.55
World,OWID_WRL,2022-05-18,148.66
World,OWID_WRL,2022-05-19,148.73
World,OWID_WRL,2022-05-20,148.86
World,OWID_WRL,2022-05-21,148.92
World,OWID_WRL,2022-05-22,149.13
World,OWID_WRL,2022-05-23,149.19
World,OWID_WRL,2022-05-24,149.3
World,OWID_WRL,2022-05-25,149.37
World,OWID_WRL,2022-05-26,149.46
World,OWID_WRL,2022-05-27,149.56
World,OWID_WRL,2022-05-28,149.62
World,OWID_WRL,2022-05-29,149.71
World,OWID_WRL,2022-05-30,149.79
World,OWID_WRL,2022-05-31,149.86
World,OWID_WRL,2022-06-01,149.94
World,OWID_WRL,2022-06-02,149.99
World,OWID_WRL,2022-06-03,150.1
World,OWID_WRL,2022-06-04,150.17
World,OWID_WRL,2022-06-05,150.31
World,OWID_WRL,2022-06-06,150.4
World,OWID_WRL,2022-06-07,150.64
World,OWID_WRL,2022-06-08,150.81
World,OWID_WRL,2022-06-09,150.88
World,OWID_WRL,2022-06-10,150.98
World,OWID_WRL,2022-06-11,151.04
World,OWID_WRL,2022-06-12,151.15
World,OWID_WRL,2022-06-13,151.22
World,OWID_WRL,2022-06-14,151.31
World,OWID_WRL,2022-06-15,151.41
World,OWID_WRL,2022-06-16,151.5
World,OWID_WRL,2022-06-17,151.59
World,OWID_WRL,2022-06-18,151.73
World,OWID_WRL,2022-06-19,151.92
World,OWID_WRL,2022-06-20,152.05
World,OWID_WRL,2022-06-21,152.14
World,OWID_WRL,2022-06-22,152.21
World,OWID_WRL,2022-06-23,152.33
World,OWID_WRL,2022-06-24,152.42
World,OWID_WRL,2022-06-25,152.48
World,OWID_WRL,2022-06-26,152.83
World,OWID_WRL,2022-06-27,152.94
World,OWID_WRL,2022-06-28,153
World,OWID_WRL,2022-06-29,153.13
World,OWID_WRL,2022-06-30,153.2
World,OWID_WRL,2022-07-01,153.26
World,OWID_WRL,2022-07-02,153.32
World,OWID_WRL,2022-07-03,153.45
World,OWID_WRL,2022-07-04,153.51
World,OWID_WRL,2022-07-05,153.58
World,OWID_WRL,2022-07-06,153.65
World,OWID_WRL,2022-07-07,153.76
World,OWID_WRL,2022-07-08,153.86
World,OWID_WRL,2022-07-09,153.89
World,OWID_WRL,2022-07-10,154.12
World,OWID_WRL,2022-07-11,154.23
World,OWID_WRL,2022-07-12,154.33
World,OWID_WRL,2022-07-13,154.4
World,OWID_WRL,2022-07-14,154.5
World,OWID_WRL,2022-07-15,154.61
World,OWID_WRL,2022-07-16,154.65
World,OWID_WRL,2022-07-17,154.79
World,OWID_WRL,2022-07-18,154.89
World,OWID_WRL,2022-07-19,155.1
World,OWID_WRL,2022-07-20,155.18
World,OWID_WRL,2022-07-21,155.29
World,OWID_WRL,2022-07-22,155.39
World,OWID_WRL,2022-07-23,155.48
World,OWID_WRL,2022-07-24,155.59
World,OWID_WRL,2022-07-25,155.66
World,OWID_WRL,2022-07-26,155.77
World,OWID_WRL,2022-07-27,155.86
World,OWID_WRL,2022-07-28,155.95
World,OWID_WRL,2022-07-29,156.04
World,OWID_WRL,2022-07-30,156.12
World,OWID_WRL,2022-07-31,156.17
World,OWID_WRL,2022-08-01,156.22
World,OWID_WRL,2022-08-02,156.28
World,OWID_WRL,2022-08-03,156.31
World excl. China,,2020-12-02,0
World excl. China,,2020-12-03,0
World excl. China,,2020-12-04,0
World excl. China,,2020-12-05,0
World excl. China,,2020-12-06,0
World excl. China,,2020-12-07,0
World excl. China,,2020-12-08,0
World excl. China,,2020-12-09,0
World excl. China,,2020-12-10,0
World excl. China,,2020-12-11,0
World excl. China,,2020-12-12,0
World excl. China,,2020-12-13,0
World excl. China,,2020-12-14,0
World excl. China,,2020-12-15,0
World excl. China,,2020-12-16,0
World excl. China,,2020-12-17,0.01
World excl. China,,2020-12-18,0.02
World excl. China,,2020-12-19,0.02
World excl. China,,2020-12-20,0.02
World excl. China,,2020-12-21,0.03
World excl. China,,2020-12-22,0.03
World excl. China,,2020-12-23,0.04
World excl. China,,2020-12-24,0.05
World excl. China,,2020-12-25,0.05
World excl. China,,2020-12-26,0.05
World excl. China,,2020-12-27,0.06
World excl. China,,2020-12-28,0.07
World excl. China,,2020-12-29,0.08
World excl. China,,2020-12-30,0.1
World excl. China,,2020-12-31,0.11
World excl. China,,2021-01-01,0.12
World excl. China,,2021-01-02,0.14
World excl. China,,2021-01-03,0.14
World excl. China,,2021-01-04,0.16
World excl. China,,2021-01-05,0.19
World excl. China,,2021-01-06,0.22
World excl. China,,2021-01-07,0.24
World excl. China,,2021-01-08,0.28
World excl. China,,2021-01-09,0.29
World excl. China,,2021-01-10,0.38
World excl. China,,2021-01-11,0.41
World excl. China,,2021-01-12,0.45
World excl. China,,2021-01-13,0.5
World excl. China,,2021-01-14,0.55
World excl. China,,2021-01-15,0.6
World excl. China,,2021-01-16,0.63
World excl. China,,2021-01-17,0.65
World excl. China,,2021-01-18,0.69
World excl. China,,2021-01-19,0.74
World excl. China,,2021-01-20,0.8
World excl. China,,2021-01-21,0.86
World excl. China,,2021-01-22,0.93
World excl. China,,2021-01-23,0.98
World excl. China,,2021-01-24,1.01
World excl. China,,2021-01-25,1.06
World excl. China,,2021-01-26,1.12
World excl. China,,2021-01-27,1.19
World excl. China,,2021-01-28,1.26
World excl. China,,2021-01-29,1.35
World excl. China,,2021-01-30,1.4
World excl. China,,2021-01-31,1.43
World excl. China,,2021-02-01,1.49
World excl. China,,2021-02-02,1.56
World excl. China,,2021-02-03,1.64
World excl. China,,2021-02-04,1.73
World excl. China,,2021-02-05,1.82
World excl. China,,2021-02-06,1.88
World excl. China,,2021-02-07,1.91
World excl. China,,2021-02-08,1.97
World excl. China,,2021-02-09,2.05
World excl. China,,2021-02-10,2.15
World excl. China,,2021-02-11,2.24
World excl. China,,2021-02-12,2.35
World excl. China,,2021-02-13,2.42
World excl. China,,2021-02-14,2.46
World excl. China,,2021-02-15,2.53
World excl. China,,2021-02-16,2.61
World excl. China,,2021-02-17,2.71
World excl. China,,2021-02-18,2.82
World excl. China,,2021-02-19,2.92
World excl. China,,2021-02-20,2.98
World excl. China,,2021-02-21,3.02
World excl. China,,2021-02-22,3.09
World excl. China,,2021-02-23,3.18
World excl. China,,2021-02-24,3.29
World excl. China,,2021-02-25,3.41
World excl. China,,2021-02-26,3.54
World excl. China,,2021-02-27,3.62
World excl. China,,2021-02-28,3.67
World excl. China,,2021-03-01,3.76
World excl. China,,2021-03-02,3.93
