Entity,Code,Day,total_vaccinations_per_hundred
World excl. China,,2021-03-03,4.07
World excl. China,,2021-03-04,4.22
World excl. China,,2021-03-05,4.37
World excl. China,,2021-03-06,4.49
World excl. China,,2021-03-07,4.55
World excl. China,,2021-03-08,4.67
World excl. China,,2021-03-09,4.81
World excl. China,,2021-03-10,4.97
World excl. China,,2021-03-11,5.11
World excl. China,,2021-03-12,5.29
World excl. China,,2021-03-13,5.41
World excl. China,,2021-03-14,5.47
World excl. China,,2021-03-15,5.64
World excl. China,,2021-03-16,5.8
World excl. China,,2021-03-17,5.97
World excl. China,,2021-03-18,6.15
World excl. China,,2021-03-19,6.37
World excl. China,,2021-03-20,6.51
World excl. China,,2021-03-21,6.59
World excl. China,,2021-03-22,6.75
World excl. China,,2021-03-23,6.92
World excl. China,,2021-03-24,7.12
World excl. China,,2021-03-25,7.32
World excl. China,,2021-03-26,7.54
World excl. China,,2021-03-27,7.69
World excl. China,,2021-03-28,7.77
World excl. China,,2021-03-29,7.96
World excl. China,,2021-03-30,8.16
World excl. China,,2021-03-31,8.39
World excl. China,,2021-04-01,8.64
World excl. China,,2021-04-02,8.85
World excl. China,,2021-04-03,9
World excl. China,,2021-04-04,9.1
World excl. China,,2021-04-05,9.29
World excl. China,,2021-04-06,9.52
World excl. China,,2021-04-07,9.78
World excl. China,,2021-04-08,10.06
World excl. China,,2021-04-09,10.34
World excl. China,,2021-04-10,10.53
World excl. China,,2021-04-11,10.66
World excl. China,,2021-04-12,10.89
World excl. China,,2021-04-13,11.1
World excl. China,,2021-04-14,11.35
World excl. China,,2021-04-15,11.59
World excl. China,,2021-04-16,11.83
World excl. China,,2021-04-17,12
World excl. China,,2021-04-18,12.13
World excl. China,,2021-04-19,12.33
World excl. China,,2021-04-20,12.51
World excl. China,,2021-04-21,12.73
World excl. China,,2021-04-22,12.98
World excl. China,,2021-04-23,13.21
World excl. China,,2021-04-24,13.34
World excl. China,,2021-04-25,13.53
World excl. China,,2021-04-26,13.74
World excl. China,,2021-04-27,13.97
World excl. China,,2021-04-28,14.25
World excl. China,,2021-04-29,14.5
World excl. China,,2021-04-30,14.74
World excl. China,,2021-05-01,14.87
World excl. China,,2021-05-02,14.97
World excl. China,,2021-05-03,15.13
World excl. China,,2021-05-04,15.36
World excl. China,,2021-05-05,15.61
World excl. China,,2021-05-06,15.87
World excl. China,,2021-05-07,16.15
World excl. China,,2021-05-08,16.31
World excl. China,,2021-05-09,16.43
World excl. China,,2021-05-10,16.64
World excl. China,,2021-05-11,16.89
World excl. China,,2021-05-12,17.13
World excl. China,,2021-05-13,17.36
World excl. China,,2021-05-14,17.58
World excl. China,,2021-05-15,17.75
World excl. China,,2021-05-16,17.88
World excl. China,,2021-05-17,18.07
World excl. China,,2021-05-18,18.31
World excl. China,,2021-05-19,18.54
World excl. China,,2021-05-20,18.81
World excl. China,,2021-05-21,19.06
World excl. China,,2021-05-22,19.27
World excl. China,,2021-05-23,19.41
World excl. China,,2021-05-24,19.62
World excl. China,,2021-05-25,19.84
World excl. China,,2021-05-26,20.1
World excl. China,,2021-05-27,20.35
World excl. China,,2021-05-28,20.62
World excl. China,,2021-05-29,20.83
World excl. China,,2021-05-30,20.98
World excl. China,,2021-05-31,21.21
World excl. China,,2021-06-01,21.5
World excl. China,,2021-06-02,21.78
World excl. China,,2021-06-03,22.04
World excl. China,,2021-06-04,22.37
World excl. China,,2021-06-05,22.58
World excl. China,,2021-06-06,22.76
World excl. China,,2021-06-07,23
World excl. China,,2021-06-08,23.32
World excl. China,,2021-06-09,23.65
World excl. China,,2021-06-10,23.94
World excl. China,,2021-06-11,24.28
World excl. China,,2021-06-12,24.51
World excl. China,,2021-06-13,24.71
World excl. China,,2021-06-14,24.98
World excl. China,,2021-06-15,25.29
World excl. China,,2021-06-16,25.61
World excl. China,,2021-06-17,25.98
World excl. China,,2021-06-18,26.34
World excl. China,,2021-06-19,26.59
World excl. China,,2021-06-20,26.82
World excl. China,,2021-06-21,27.16
World excl. China,,2021-06-22,27.51
World excl. China,,2021-06-23,27.81
World excl. China,,2021-06-24,28.18
World excl. China,,2021-06-25,28.57
World excl. China,,2021-06-26,28.88
World excl. China,,2021-06-27,29.1
World excl. China,,2021-06-28,29.37
World excl. China,,2021-06-29,29.73
World excl. China,,2021-06-30,30.03
World excl. China,,2021-07-01,30.41
World excl. China,,2021-07-02,30.71
World excl. China,,2021-07-03,31.02
World excl. China,,2021-07-04,31.26
World excl. China,,2021-07-05,31.57
World excl. China,,2021-07-06,31.87
World excl. China,,2021-07-07,32.22
World excl. China,,2021-07-08,32.65
World excl. China,,2021-07-09,32.94
World excl. China,,2021-07-10,33.24
World excl. China,,2021-07-11,33.45
World excl. China,,2021-07-12,33.77
World excl. China,,2021-07-13,34.16
World excl. China,,2021-07-14,34.52
World excl. China,,2021-07-15,34.89
World excl. China,,2021-07-16,35.26
World excl. China,,2021-07-17,35.54
World excl. China,,2021-07-18,35.71
World excl. China,,2021-07-19,36.07
World excl. China,,2021-07-20,36.41
World excl. China,,2021-07-21,36.72
World excl. China,,2021-07-22,37.07
World excl. China,,2021-07-23,37.42
World excl. China,,2021-07-24,37.68
World excl. China,,2021-07-25,37.92
World excl. China,,2021-07-26,38.32
World excl. China,,2021-07-27,38.69
World excl. China,,2021-07-28,39.08
World excl. China,,2021-07-29,39.51
World excl. China,,2021-07-30,39.92
World excl. China,,2021-07-31,40.18
World excl. China,,2021-08-01,40.54
World excl. China,,2021-08-02,40.85
World excl. China,,2021-08-03,41.41
World excl. China,,2021-08-04,41.75
World excl. China,,2021-08-05,42.14
World excl. China,,2021-08-06,42.53
World excl. China,,2021-08-07,42.83
World excl. China,,2021-08-08,43.14
World excl. China,,2021-08-09,43.56
World excl. China,,2021-08-10,43.96
World excl. China,,2021-08-11,44.35
World excl. China,,2021-08-12,44.69
World excl. China,,2021-08-13,45.23
World excl. China,,2021-08-14,45.57
World excl. China,,2021-08-15,45.79
World excl. China,,2021-08-16,46.24
World excl. China,,2021-08-17,46.66
World excl. China,,2021-08-18,47.05
World excl. China,,2021-08-19,47.42
World excl. China,,2021-08-20,47.88
World excl. China,,2021-08-21,48.2
World excl. China,,2021-08-22,48.46
World excl. China,,2021-08-23,48.75
World excl. China,,2021-08-24,49.2
World excl. China,,2021-08-25,49.7
World excl. China,,2021-08-26,50.09
World excl. China,,2021-08-27,50.67
World excl. China,,2021-08-28,51.04
World excl. China,,2021-08-29,51.45
World excl. China,,2021-08-30,51.8
World excl. China,,2021-08-31,52.25
World excl. China,,2021-09-01,52.81
World excl. China,,2021-09-02,53.2
World excl. China,,2021-09-03,53.54
World excl. China,,2021-09-04,53.83
World excl. China,,2021-09-05,54.21
World excl. China,,2021-09-06,54.52
World excl. China,,2021-09-07,54.97
World excl. China,,2021-09-08,55.49
World excl. China,,2021-09-09,55.99
World excl. China,,2021-09-10,56.39
World excl. China,,2021-09-11,56.82
World excl. China,,2021-09-12,57.25
World excl. China,,2021-09-13,57.66
World excl. China,,2021-09-14,58.01
World excl. China,,2021-09-15,58.42
World excl. China,,2021-09-16,58.84
World excl. China,,2021-09-17,59.2
World excl. China,,2021-09-18,59.76
World excl. China,,2021-09-19,60.12
World excl. China,,2021-09-20,60.46
World excl. China,,2021-09-21,60.89
World excl. China,,2021-09-22,61.26
World excl. China,,2021-09-23,61.69
World excl. China,,2021-09-24,62.1
World excl. China,,2021-09-25,62.39
World excl. China,,2021-09-26,62.63
World excl. China,,2021-09-27,63.29
World excl. China,,2021-09-28,63.68
World excl. China,,2021-09-29,64.12
World excl. China,,2021-09-30,64.55
World excl. China,,2021-10-01,64.91
World excl. China,,2021-10-02,65.24
World excl. China,,2021-10-03,65.57
World excl. China,,2021-10-04,65.9
World excl. China,,2021-10-05,66.4
World excl. China,,2021-10-06,66.76
World excl. China,,2021-10-07,67.11
World excl. China,,2021-10-08,67.59
World excl. China,,2021-10-09,67.9
World excl. China,,2021-10-10,68.32
World excl. China,,2021-10-11,68.6
World excl. China,,2021-10-12,68.93
World excl. China,,2021-10-13,69.28
World excl. China,,2021-10-14,69.61
World excl. China,,2021-10-15,69.9
World excl. China,,2021-10-16,70.12
World excl. China,,2021-10-17,70.49
World excl. China,,2021-10-18,70.93
World excl. China,,2021-10-19,71.31
World excl. China,,2021-10-20,71.84
World excl. China,,2021-10-21,72.22
World excl. China,,2021-10-22,72.62
World excl. China,,2021-10-23,73.02
World excl. China,,2021-10-24,73.35
World excl. China,,2021-10-25,73.64
World excl. China,,2021-10-26,74.03
World excl. China,,2021-10-27,74.36
World excl. China,,2021-10-28,74.78
World excl. China,,2021-10-29,75.3
World excl. China,,2021-10-30,75.72
World excl. China,,2021-10-31,76.13
World excl. China,,2021-11-01,76.43
World excl. China,,2021-11-02,76.76
World excl. China,,2021-11-03,77.09
World excl. China,,2021-11-04,77.46
World excl. China,,2021-11-05,77.86
World excl. China,,2021-11-06,78.14
World excl. China,,2021-11-07,78.44
World excl. China,,2021-11-08,78.76
World excl. China,,2021-11-09,79.16
World excl. China,,2021-11-10,79.63
World excl. China,,2021-11-11,80.03
World excl. China,,2021-11-12,80.43
World excl. China,,2021-11-13,80.82
World excl. China,,2021-11-14,81.11
World excl. China,,2021-11-15,81.41
World excl. China,,2021-11-16,81.74
World excl. China,,2021-11-17,82.14
World excl. China,,2021-11-18,82.51
World excl. China,,2021-11-19,82.94
World excl. China,,2021-11-20,83.35
World excl. China,,2021-11-21,83.67
World excl. China,,2021-11-22,84.03
World excl. China,,2021-11-23,84.42
World excl. China,,2021-11-24,84.91
World excl. China,,2021-11-25,85.22
World excl. China,,2021-11-26,85.69
World excl. China,,2021-11-27,85.99
World excl. China,,2021-11-28,86.47
World excl. China,,2021-11-29,86.87
World excl. China,,2021-11-30,87.39
World excl. China,,2021-12-01,87.93
World excl. China,,2021-12-02,88.41
World excl. China,,2021-12-03,88.81
World excl. China,,2021-12-04,89.23
World excl. China,,2021-12-05,89.58
World excl. China,,2021-12-06,89.92
World excl. China,,2021-12-07,90.29
World excl. China,,2021-12-08,90.75
World excl. China,,2021-12-09,91.25
World excl. China,,2021-12-10,91.6
World excl. China,,2021-12-11,92.12
World excl. China,,2021-12-12,92.45
World excl. China,,2021-12-13,92.77
World excl. China,,2021-12-14,93.28
World excl. China,,2021-12-15,93.74
World excl. China,,2021-12-16,94.1
World excl. China,,2021-12-17,94.63
World excl. China,,2021-12-18,94.99
World excl. China,,2021-12-19,95.37
World excl. China,,2021-12-20,95.9
World excl. China,,2021-12-21,96.33
World excl. China,,2021-12-22,96.68
World excl. China,,2021-12-23,97.14
World excl. China,,2021-12-24,97.49
World excl. China,,2021-12-25,97.72
World excl. China,,2021-12-26,97.93
World excl. China,,2021-12-27,98.25
World excl. China,,2021-12-28,98.76
World excl. China,,2021-12-29,99.16
World excl. China,,2021-12-30,99.54
World excl. China,,2021-12-31,99.89
World excl. China,,2022-01-01,100.08
World excl. China,,2022-01-02,100.24
World excl. China,,2022-01-03,100.63
World excl. China,,2022-01-04,101.1
World excl. China,,2022-01-05,101.51
World excl. China,,2022-01-06,101.94
World excl. China,,2022-01-07,102.41
World excl. China,,2022-01-08,102.66
World excl. China,,2022-01-09,103.07
World excl. China,,2022-01-10,103.86
World excl. China,,2022-01-11,104.33
World excl. China,,2022-01-12,104.74
World excl. China,,2022-01-13,105.23
World excl. China,,2022-01-14,105.56
World excl. China,,2022-01-15,105.9
World excl. China,,2022-01-16,106.29
World excl. China,,2022-01-17,106.71
World excl. China,,2022-01-18,106.99
World excl. China,,2022-01-19,107.51
World excl. China,,2022-01-20,107.86
World excl. China,,2022-01-21,108.3
World excl. China,,2022-01-22,108.59
World excl. China,,2022-01-23,109.02
World excl. China,,2022-01-24,109.32
World excl. China,,2022-01-25,109.62
World excl. China,,2022-01-26,109.95
World excl. China,,2022-01-27,110.22
World excl. China,,2022-01-28,110.62
World excl. China,,2022-01-29,110.84
World excl. China,,2022-01-30,111.08
World excl. China,,2022-01-31,111.4
World excl. China,,2022-02-01,111.69
World excl. China,,2022-02-02,111.99
World excl. China,,2022-02-03,112.23
World excl. China,,2022-02-04,112.56
World excl. China,,2022-02-05,112.77
World excl. China,,2022-02-06,113.77
World excl. China,,2022-02-07,114.04
World excl. China,,2022-02-08,114.36
World excl. China,,2022-02-09,114.7
World excl. China,,2022-02-10,114.94
World excl. China,,2022-02-11,115.29
World excl. China,,2022-02-12,115.5
World excl. China,,2022-02-13,115.85
World excl. China,,2022-02-14,116.09
World excl. China,,2022-02-15,116.35
World excl. China,,2022-02-16,116.6
World excl. China,,2022-02-17,116.89
World excl. China,,2022-02-18,117.49
World excl. China,,2022-02-19,117.87
World excl. China,,2022-02-20,118.08
World excl. China,,2022-02-21,118.44
World excl. China,,2022-02-22,118.7
World excl. China,,2022-02-23,118.91
World excl. China,,2022-02-24,119.16
World excl. China,,2022-02-25,119.38
World excl. China,,2022-02-26,119.55
World excl. China,,2022-02-27,119.68
World excl. China,,2022-02-28,120.33
World excl. China,,2022-03-01,120.45
World excl. China,,2022-03-02,120.62
World excl. China,,2022-03-03,120.77
World excl. China,,2022-03-04,120.95
World excl. China,,2022-03-05,121.21
World excl. China,,2022-03-06,121.55
World excl. China,,2022-03-07,121.71
World excl. China,,2022-03-08,121.89
World excl. China,,2022-03-09,122.09
World excl. China,,2022-03-10,122.27
World excl. China,,2022-03-11,122.43
World excl. China,,2022-03-12,122.59
World excl. China,,2022-03-13,122.73
World excl. China,,2022-03-14,122.87
World excl. China,,2022-03-15,123.05
World excl. China,,2022-03-16,123.22
World excl. China,,2022-03-17,123.37
World excl. China,,2022-03-18,123.55
World excl. China,,2022-03-19,123.66
World excl. China,,2022-03-20,123.77
World excl. China,,2022-03-21,123.9
World excl. China,,2022-03-22,124.09
World excl. China,,2022-03-23,124.29
World excl. China,,2022-03-24,124.49
World excl. China,,2022-03-25,124.65
World excl. China,,2022-03-26,124.79
World excl. China,,2022-03-27,124.95
World excl. China,,2022-03-28,125.24
World excl. China,,2022-03-29,125.5
World excl. China,,2022-03-30,125.71
World excl. China,,2022-03-31,126.19
World excl. China,,2022-04-01,126.28
World excl. China,,2022-04-02,126.33
World excl. China,,2022-04-03,126.46
World excl. China,,2022-04-04,126.65
World excl. China,,2022-04-05,126.8
World excl. China,,2022-04-06,126.92
World excl. China,,2022-04-07,127.07
World excl. China,,2022-04-08,127.2
World excl. China,,2022-04-09,127.31
World excl. China,,2022-04-10,127.51
World excl. China,,2022-04-11,127.62
World excl. China,,2022-04-12,127.77
World excl. China,,2022-04-13,127.9
World excl. China,,2022-04-14,128
World excl. China,,2022-04-15,128.05
World excl. China,,2022-04-16,128.09
World excl. China,,2022-04-17,128.22
World excl. China,,2022-04-18,128.35
World excl. China,,2022-04-19,128.49
World excl. China,,2022-04-20,128.58
World excl. China,,2022-04-21,128.72
World excl. China,,2022-04-22,128.82
World excl. China,,2022-04-23,128.94
World excl. China,,2022-04-24,129.06
World excl. China,,2022-04-25,129.17
World excl. China,,2022-04-26,129.45
World excl. China,,2022-04-27,129.58
World excl. China,,2022-04-28,129.69
World excl. China,,2022-04-29,129.83
World excl. China,,2022-04-30,129.92
World excl. China,,2022-05-01,130.17
World excl. China,,2022-05-02,130.22
World excl. China,,2022-05-03,130.29
World excl. China,,2022-05-04,130.35
World excl. China,,2022-05-05,130.42
World excl. China,,2022-05-06,130.59
World excl. China,,2022-05-07,130.66
World excl. China,,2022-05-08,130.77
World excl. China,,2022-05-09,130.84
World excl. China,,2022-05-10,130.94
World excl. China,,2022-05-11,131.05
World excl. China,,2022-05-12,131.14
World excl. China,,2022-05-13,131.28
World excl. China,,2022-05-14,131.35
World excl. China,,2022-05-15,131.47
World excl. China,,2022-05-16,131.54
World excl. China,,2022-05-17,131.6
World excl. China,,2022-05-18,131.71
World excl. China,,2022-05-19,131.78
World excl. China,,2022-05-20,131.91
World excl. China,,2022-05-21,131.97
World excl. China,,2022-05-22,132.21
World excl. China,,2022-05-23,132.27
World excl. China,,2022-05-24,132.39
World excl. China,,2022-05-25,132.45
World excl. China,,2022-05-26,132.55
World excl. China,,2022-05-27,132.65
World excl. China,,2022-05-28,132.71
World excl. China,,2022-05-29,132.8
World excl. China,,2022-05-30,132.89
World excl. China,,2022-05-31,132.96
World excl. China,,2022-06-01,133.04
World excl. China,,2022-06-02,133.09
World excl. China,,2022-06-03,133.21
World excl. China,,2022-06-04,133.3
World excl. China,,2022-06-05,133.46
World excl. China,,2022-06-06,133.56
World excl. China,,2022-06-07,133.84
World excl. China,,2022-06-08,134.03
World excl. China,,2022-06-09,134.12
World excl. China,,2022-06-10,134.22
World excl. China,,2022-06-11,134.29
World excl. China,,2022-06-12,134.41
World excl. China,,2022-06-13,134.48
World excl. China,,2022-06-14,134.59
World excl. China,,2022-06-15,134.69
World excl. China,,2022-06-16,134.79
World excl. China,,2022-06-17,134.89
World excl. China,,2022-06-18,135.04
World excl. China,,2022-06-19,135.27
World excl. China,,2022-06-20,135.42
World excl. China,,2022-06-21,135.51
World excl. China,,2022-06-22,135.59
World excl. China,,2022-06-23,135.73
World excl. China,,2022-06-24,135.83
World excl. China,,2022-06-25,135.89
World excl. China,,2022-06-26,136.32
World excl. China,,2022-06-27,136.43
World excl. China,,2022-06-28,136.5
World excl. China,,2022-06-29,136.64
World excl. China,,2022-06-30,136.72
World excl. China,,2022-07-01,136.79
World excl. China,,2022-07-02,136.86
World excl. China,,2022-07-03,137.01
World excl. China,,2022-07-04,137.07
World excl. China,,2022-07-05,137.15
World excl. China,,2022-07-06,137.23
World excl. China,,2022-07-07,137.34
World excl. China,,2022-07-08,137.45
World excl. China,,2022-07-09,137.48
World excl. China,,2022-07-10,137.76
World excl. China,,2022-07-11,137.88
World excl. China,,2022-07-12,138
World excl. China,,2022-07-13,138.08
World excl. China,,2022-07-14,138.18
World excl. China,,2022-07-15,138.3
World excl. China,,2022-07-16,138.35
World excl. China,,2022-07-17,138.51
World excl. China,,2022-07-18,138.62
World excl. China,,2022-07-19,138.87
World excl. China,,2022-07-20,138.95
World excl. China,,2022-07-21,139.08
World excl. China,,2022-07-22,139.19
World excl. China,,2022-07-23,139.29
World excl. China,,2022-07-24,139.42
World excl. China,,2022-07-25,139.49
World excl. China,,2022-07-26,139.61
World excl. China,,2022-07-27,139.7
World excl. China,,2022-07-28,139.8
World excl. China,,2022-07-29,139.89
World excl. China,,2022-07-30,139.98
World excl. China,,2022-07-31,140.03
World excl. China,,2022-08-01,140.09
World excl. China,,2022-08-02,140.16
World excl. China,,2022-08-03,140.19
Yemen,YEM,2021-05-09,0.06
Yemen,YEM,2021-05-29,0.32
Yemen,YEM,2021-06-07,0.59
Yemen,YEM,2021-06-10,0.67
Yemen,YEM,2021-06-16,0.72
Yemen,YEM,2021-06-20,0.76
Yemen,YEM,2021-06-27,0.81
Yemen,YEM,2021-07-12,0.9
Yemen,YEM,2021-07-27,0.94
Yemen,YEM,2021-09-12,0.98
Yemen,YEM,2021-10-11,1.4
Yemen,YEM,2021-10-28,1.62
Yemen,YEM,2021-11-01,1.66
Yemen,YEM,2022-01-17,2.11
Yemen,YEM,2022-01-20,2.16
Yemen,YEM,2022-01-26,2.22
Yemen,YEM,2022-01-31,2.26
Yemen,YEM,2022-02-07,2.3
Yemen,YEM,2022-02-13,2.33
Yemen,YEM,2022-02-17,2.34
Yemen,YEM,2022-03-06,2.38
Yemen,YEM,2022-03-16,2.45
Yemen,YEM,2022-04-06,2.47
Yemen,YEM,2022-04-19,2.49
Yemen,YEM,2022-05-11,2.51
Yemen,YEM,2022-05-21,2.54
Yemen,YEM,2022-05-25,2.54
Yemen,YEM,2022-06-07,2.61
Yemen,YEM,2022-06-19,2.62
Yemen,YEM,2022-07-04,2.65
Zambia,ZMB,2021-04-14,0
Zambia,ZMB,2021-04-15,0
Zambia,ZMB,2021-04-18,0.01
Zambia,ZMB,2021-04-19,0.01
Zambia,ZMB,2021-04-20,0.02
Zambia,ZMB,2021-04-21,0.05
Zambia,ZMB,2021-04-22,0.06
Zambia,ZMB,2021-04-25,0.07
Zambia,ZMB,2021-04-28,0.11
Zambia,ZMB,2021-04-29,0.14
Zambia,ZMB,2021-04-30,0.16
Zambia,ZMB,2021-05-02,0.22
Zambia,ZMB,2021-05-03,0.23
Zambia,ZMB,2021-05-04,0.27
Zambia,ZMB,2021-05-05,0.3
Zambia,ZMB,2021-05-06,0.33
Zambia,ZMB,2021-05-08,0.4
Zambia,ZMB,2021-05-10,0.42
Zambia,ZMB,2021-05-12,0.47
Zambia,ZMB,2021-05-14,0.52
Zambia,ZMB,2021-05-15,0.55
Zambia,ZMB,2021-05-17,0.59
Zambia,ZMB,2021-05-19,0.62
Zambia,ZMB,2021-05-20,0.65
