Entity,Code,Day,total_vaccinations_per_hundred
Zambia,ZMB,2021-05-21,0.67
Zambia,ZMB,2021-05-22,0.69
Zambia,ZMB,2021-05-23,0.71
Zambia,ZMB,2021-05-25,0.74
Zambia,ZMB,2021-05-26,0.75
Zambia,ZMB,2021-05-27,0.75
Zambia,ZMB,2021-05-28,0.75
Zambia,ZMB,2021-05-29,0.76
Zambia,ZMB,2021-06-02,0.76
Zambia,ZMB,2021-06-15,0.76
Zambia,ZMB,2021-06-24,0.77
Zambia,ZMB,2021-06-25,0.77
Zambia,ZMB,2021-06-26,0.77
Zambia,ZMB,2021-06-27,0.78
Zambia,ZMB,2021-06-29,0.79
Zambia,ZMB,2021-06-30,0.8
Zambia,ZMB,2021-07-01,0.8
Zambia,ZMB,2021-07-02,0.82
Zambia,ZMB,2021-07-03,0.83
Zambia,ZMB,2021-07-04,0.84
Zambia,ZMB,2021-07-07,0.87
Zambia,ZMB,2021-07-08,0.88
Zambia,ZMB,2021-07-09,0.9
Zambia,ZMB,2021-07-10,0.93
Zambia,ZMB,2021-07-11,0.98
Zambia,ZMB,2021-07-12,1.02
Zambia,ZMB,2021-07-13,1.08
Zambia,ZMB,2021-07-14,1.11
Zambia,ZMB,2021-07-15,1.25
Zambia,ZMB,2021-07-16,1.34
Zambia,ZMB,2021-07-17,1.41
Zambia,ZMB,2021-07-18,1.46
Zambia,ZMB,2021-07-19,1.49
Zambia,ZMB,2021-07-20,1.55
Zambia,ZMB,2021-07-21,1.6
Zambia,ZMB,2021-07-22,1.66
Zambia,ZMB,2021-07-24,1.76
Zambia,ZMB,2021-07-26,1.86
Zambia,ZMB,2021-07-27,1.96
Zambia,ZMB,2021-07-28,2.06
Zambia,ZMB,2021-07-29,2.12
Zambia,ZMB,2021-07-30,2.18
Zambia,ZMB,2021-07-31,2.23
Zambia,ZMB,2021-08-01,2.25
Zambia,ZMB,2021-08-02,2.27
Zambia,ZMB,2021-08-03,2.28
Zambia,ZMB,2021-08-04,2.33
Zambia,ZMB,2021-08-05,2.39
Zambia,ZMB,2021-08-06,2.46
Zambia,ZMB,2021-08-07,2.52
Zambia,ZMB,2021-08-09,2.55
Zambia,ZMB,2021-08-10,2.59
Zambia,ZMB,2021-08-11,2.63
Zambia,ZMB,2021-08-13,2.67
Zambia,ZMB,2021-08-15,2.68
Zambia,ZMB,2021-08-17,2.71
Zambia,ZMB,2021-08-18,2.73
Zambia,ZMB,2021-08-19,2.75
Zambia,ZMB,2021-08-21,2.82
Zambia,ZMB,2021-08-23,2.84
Zambia,ZMB,2021-08-24,2.86
Zambia,ZMB,2021-08-25,2.87
Zambia,ZMB,2021-08-26,2.89
Zambia,ZMB,2021-08-27,2.91
Zambia,ZMB,2021-08-28,2.93
Zambia,ZMB,2021-08-30,2.95
Zambia,ZMB,2021-09-02,3.02
Zambia,ZMB,2021-09-03,3.04
Zambia,ZMB,2021-09-07,3.1
Zambia,ZMB,2021-09-16,3.27
Zambia,ZMB,2021-09-18,3.33
Zambia,ZMB,2021-09-23,3.44
Zambia,ZMB,2021-09-26,3.59
Zambia,ZMB,2021-09-27,3.61
Zambia,ZMB,2021-09-28,3.65
Zambia,ZMB,2021-09-29,3.7
Zambia,ZMB,2021-09-30,3.76
Zambia,ZMB,2021-10-01,3.8
Zambia,ZMB,2021-10-02,3.87
Zambia,ZMB,2021-10-07,3.97
Zambia,ZMB,2021-10-08,4.05
Zambia,ZMB,2021-10-09,4.08
Zambia,ZMB,2021-10-11,4.12
Zambia,ZMB,2021-10-12,4.16
Zambia,ZMB,2021-10-13,4.2
Zambia,ZMB,2021-10-14,4.25
Zambia,ZMB,2021-10-15,4.29
Zambia,ZMB,2021-10-16,4.33
Zambia,ZMB,2021-10-18,4.36
Zambia,ZMB,2021-10-19,4.38
Zambia,ZMB,2021-10-20,4.41
Zambia,ZMB,2021-10-21,4.45
Zambia,ZMB,2021-10-22,4.48
Zambia,ZMB,2021-11-11,5.06
Zambia,ZMB,2021-11-16,5.14
Zambia,ZMB,2021-11-17,5.17
Zambia,ZMB,2021-11-19,5.26
Zambia,ZMB,2021-11-22,5.29
Zambia,ZMB,2021-11-23,5.32
Zambia,ZMB,2021-11-24,5.43
Zambia,ZMB,2021-11-27,5.46
Zambia,ZMB,2021-11-29,5.58
Zambia,ZMB,2021-12-02,5.7
Zambia,ZMB,2021-12-03,5.83
Zambia,ZMB,2021-12-06,5.88
Zambia,ZMB,2021-12-07,5.92
Zambia,ZMB,2021-12-08,6.17
Zambia,ZMB,2021-12-11,6.38
Zambia,ZMB,2021-12-12,6.44
Zambia,ZMB,2021-12-13,6.49
Zambia,ZMB,2021-12-14,6.59
Zambia,ZMB,2021-12-15,6.74
Zambia,ZMB,2021-12-16,6.9
Zambia,ZMB,2021-12-18,7.23
Zambia,ZMB,2021-12-19,7.32
Zambia,ZMB,2021-12-20,7.37
Zambia,ZMB,2021-12-21,7.55
Zambia,ZMB,2021-12-22,7.74
Zambia,ZMB,2021-12-24,8.09
Zambia,ZMB,2021-12-25,8.2
Zambia,ZMB,2021-12-29,8.57
Zambia,ZMB,2021-12-31,8.88
Zambia,ZMB,2022-01-03,9.21
Zambia,ZMB,2022-01-05,9.33
Zambia,ZMB,2022-01-06,9.46
Zambia,ZMB,2022-01-08,9.74
Zambia,ZMB,2022-01-10,9.85
Zambia,ZMB,2022-01-11,10.1
Zambia,ZMB,2022-01-12,10.29
Zambia,ZMB,2022-01-13,10.47
Zambia,ZMB,2022-01-17,11.15
Zambia,ZMB,2022-01-18,11.38
Zambia,ZMB,2022-01-19,11.49
Zambia,ZMB,2022-01-21,11.6
Zambia,ZMB,2022-01-24,11.77
Zambia,ZMB,2022-01-25,11.84
Zambia,ZMB,2022-01-27,12
Zambia,ZMB,2022-01-29,12.17
Zambia,ZMB,2022-01-31,12.25
Zambia,ZMB,2022-02-03,12.5
Zambia,ZMB,2022-02-04,12.62
Zambia,ZMB,2022-02-07,12.8
Zambia,ZMB,2022-02-08,12.89
Zambia,ZMB,2022-02-09,12.99
Zambia,ZMB,2022-02-10,13.08
Zambia,ZMB,2022-02-12,13.25
Zambia,ZMB,2022-02-14,13.34
Zambia,ZMB,2022-02-16,13.53
Zambia,ZMB,2022-02-18,13.76
Zambia,ZMB,2022-02-20,13.94
Zambia,ZMB,2022-02-21,13.99
Zambia,ZMB,2022-02-22,14.11
Zambia,ZMB,2022-02-23,14.24
Zambia,ZMB,2022-02-27,14.49
Zambia,ZMB,2022-02-28,14.7
Zambia,ZMB,2022-03-01,14.84
Zambia,ZMB,2022-03-05,15.55
Zambia,ZMB,2022-03-08,15.78
Zambia,ZMB,2022-03-09,15.85
Zambia,ZMB,2022-03-11,16.08
Zambia,ZMB,2022-03-14,16.32
Zambia,ZMB,2022-03-16,16.52
Zambia,ZMB,2022-03-18,16.63
Zambia,ZMB,2022-03-19,16.78
Zambia,ZMB,2022-03-21,16.89
Zambia,ZMB,2022-03-23,17.08
Zambia,ZMB,2022-03-24,17.18
Zambia,ZMB,2022-03-28,17.41
Zambia,ZMB,2022-03-29,17.47
Zambia,ZMB,2022-03-30,17.54
Zambia,ZMB,2022-03-31,17.62
Zambia,ZMB,2022-04-02,17.76
Zambia,ZMB,2022-04-04,17.82
Zambia,ZMB,2022-04-05,17.86
Zambia,ZMB,2022-04-06,17.93
Zambia,ZMB,2022-04-07,18.02
Zambia,ZMB,2022-04-10,18.02
Zambia,ZMB,2022-04-12,18.33
Zambia,ZMB,2022-04-13,18.41
Zambia,ZMB,2022-04-14,18.5
Zambia,ZMB,2022-04-18,18.73
Zambia,ZMB,2022-04-20,18.79
Zambia,ZMB,2022-04-21,18.98
Zambia,ZMB,2022-04-22,19.07
Zambia,ZMB,2022-04-27,19.28
Zambia,ZMB,2022-04-29,19.45
Zambia,ZMB,2022-05-02,19.58
Zambia,ZMB,2022-05-03,19.63
Zambia,ZMB,2022-05-10,20.04
Zambia,ZMB,2022-05-13,20.26
Zambia,ZMB,2022-05-14,20.33
Zambia,ZMB,2022-05-16,20.69
Zambia,ZMB,2022-05-20,22.56
Zambia,ZMB,2022-05-22,23.91
Zambia,ZMB,2022-05-23,24.24
Zambia,ZMB,2022-05-26,25.28
Zambia,ZMB,2022-05-27,26.43
Zambia,ZMB,2022-05-31,26.97
Zambia,ZMB,2022-06-02,29.12
Zambia,ZMB,2022-06-03,30.25
Zambia,ZMB,2022-06-06,30.98
Zambia,ZMB,2022-06-07,31.2
Zambia,ZMB,2022-06-08,31.89
Zambia,ZMB,2022-06-17,34.28
Zambia,ZMB,2022-06-22,35.02
Zambia,ZMB,2022-06-23,35.52
Zambia,ZMB,2022-06-29,36.48
Zambia,ZMB,2022-06-30,36.97
Zambia,ZMB,2022-07-07,37.69
Zambia,ZMB,2022-07-08,38.03
Zambia,ZMB,2022-07-11,38.3
Zambia,ZMB,2022-07-18,39.12
Zambia,ZMB,2022-07-25,40
Zambia,ZMB,2022-08-01,41.75
Zimbabwe,ZWE,2021-02-18,0
Zimbabwe,ZWE,2021-02-21,0.01
Zimbabwe,ZWE,2021-02-23,0.03
Zimbabwe,ZWE,2021-02-24,0.04
Zimbabwe,ZWE,2021-02-25,0.07
Zimbabwe,ZWE,2021-02-26,0.08
Zimbabwe,ZWE,2021-02-27,0.1
Zimbabwe,ZWE,2021-02-28,0.12
Zimbabwe,ZWE,2021-03-01,0.14
Zimbabwe,ZWE,2021-03-02,0.16
Zimbabwe,ZWE,2021-03-03,0.18
Zimbabwe,ZWE,2021-03-04,0.19
Zimbabwe,ZWE,2021-03-05,0.2
Zimbabwe,ZWE,2021-03-06,0.2
Zimbabwe,ZWE,2021-03-07,0.2
Zimbabwe,ZWE,2021-03-08,0.23
Zimbabwe,ZWE,2021-03-09,0.23
Zimbabwe,ZWE,2021-03-10,0.23
Zimbabwe,ZWE,2021-03-11,0.23
Zimbabwe,ZWE,2021-03-12,0.23
Zimbabwe,ZWE,2021-03-13,0.23
Zimbabwe,ZWE,2021-03-15,0.24
Zimbabwe,ZWE,2021-03-16,0.25
Zimbabwe,ZWE,2021-03-17,0.25
Zimbabwe,ZWE,2021-03-18,0.25
Zimbabwe,ZWE,2021-03-19,0.26
Zimbabwe,ZWE,2021-03-20,0.27
Zimbabwe,ZWE,2021-03-21,0.27
Zimbabwe,ZWE,2021-03-22,0.28
Zimbabwe,ZWE,2021-03-23,0.29
Zimbabwe,ZWE,2021-03-24,0.33
Zimbabwe,ZWE,2021-03-25,0.37
Zimbabwe,ZWE,2021-03-26,0.43
Zimbabwe,ZWE,2021-03-27,0.46
Zimbabwe,ZWE,2021-03-28,0.5
Zimbabwe,ZWE,2021-03-29,0.51
Zimbabwe,ZWE,2021-03-30,0.54
Zimbabwe,ZWE,2021-03-31,0.58
Zimbabwe,ZWE,2021-04-01,0.66
Zimbabwe,ZWE,2021-04-02,0.78
Zimbabwe,ZWE,2021-04-03,0.83
Zimbabwe,ZWE,2021-04-04,0.87
Zimbabwe,ZWE,2021-04-05,0.91
Zimbabwe,ZWE,2021-04-06,1.02
Zimbabwe,ZWE,2021-04-07,1.12
Zimbabwe,ZWE,2021-04-08,1.14
Zimbabwe,ZWE,2021-04-09,1.21
Zimbabwe,ZWE,2021-04-10,1.32
Zimbabwe,ZWE,2021-04-11,1.32
Zimbabwe,ZWE,2021-04-12,1.39
Zimbabwe,ZWE,2021-04-13,1.56
Zimbabwe,ZWE,2021-04-15,1.83
Zimbabwe,ZWE,2021-04-17,1.88
Zimbabwe,ZWE,2021-04-18,1.91
Zimbabwe,ZWE,2021-04-20,1.96
Zimbabwe,ZWE,2021-04-21,2.08
Zimbabwe,ZWE,2021-04-23,2.17
Zimbabwe,ZWE,2021-04-24,2.32
Zimbabwe,ZWE,2021-04-25,2.44
Zimbabwe,ZWE,2021-04-26,2.57
Zimbabwe,ZWE,2021-04-27,2.71
Zimbabwe,ZWE,2021-04-28,2.86
Zimbabwe,ZWE,2021-04-29,3.13
Zimbabwe,ZWE,2021-05-01,3.25
Zimbabwe,ZWE,2021-05-02,3.28
Zimbabwe,ZWE,2021-05-03,3.36
Zimbabwe,ZWE,2021-05-04,3.5
Zimbabwe,ZWE,2021-05-05,3.6
Zimbabwe,ZWE,2021-05-06,3.8
Zimbabwe,ZWE,2021-05-07,4.01
Zimbabwe,ZWE,2021-05-08,4.11
Zimbabwe,ZWE,2021-05-09,4.28
Zimbabwe,ZWE,2021-05-10,4.32
Zimbabwe,ZWE,2021-05-11,4.44
Zimbabwe,ZWE,2021-05-12,4.57
Zimbabwe,ZWE,2021-05-13,4.7
Zimbabwe,ZWE,2021-05-14,4.85
Zimbabwe,ZWE,2021-05-15,4.96
Zimbabwe,ZWE,2021-05-16,4.98
Zimbabwe,ZWE,2021-05-17,5.09
Zimbabwe,ZWE,2021-05-18,5.2
Zimbabwe,ZWE,2021-05-19,5.42
Zimbabwe,ZWE,2021-05-21,5.65
Zimbabwe,ZWE,2021-05-23,5.7
Zimbabwe,ZWE,2021-05-24,5.8
Zimbabwe,ZWE,2021-05-26,5.86
Zimbabwe,ZWE,2021-05-27,5.96
Zimbabwe,ZWE,2021-05-28,6.11
Zimbabwe,ZWE,2021-05-29,6.27
Zimbabwe,ZWE,2021-05-30,6.33
Zimbabwe,ZWE,2021-05-31,6.38
Zimbabwe,ZWE,2021-06-01,6.45
Zimbabwe,ZWE,2021-06-02,6.5
Zimbabwe,ZWE,2021-06-03,6.56
Zimbabwe,ZWE,2021-06-04,6.6
Zimbabwe,ZWE,2021-06-05,6.64
Zimbabwe,ZWE,2021-06-06,6.68
Zimbabwe,ZWE,2021-06-07,6.71
Zimbabwe,ZWE,2021-06-08,6.75
Zimbabwe,ZWE,2021-06-09,6.78
Zimbabwe,ZWE,2021-06-10,6.81
Zimbabwe,ZWE,2021-06-11,6.9
Zimbabwe,ZWE,2021-06-13,6.92
Zimbabwe,ZWE,2021-06-14,6.93
Zimbabwe,ZWE,2021-06-15,6.96
Zimbabwe,ZWE,2021-06-16,7.01
Zimbabwe,ZWE,2021-06-17,7.04
Zimbabwe,ZWE,2021-06-18,7.09
Zimbabwe,ZWE,2021-06-20,7.12
Zimbabwe,ZWE,2021-06-21,7.13
Zimbabwe,ZWE,2021-06-22,7.17
Zimbabwe,ZWE,2021-06-23,7.3
Zimbabwe,ZWE,2021-06-24,7.46
Zimbabwe,ZWE,2021-06-25,7.64
Zimbabwe,ZWE,2021-06-26,7.81
Zimbabwe,ZWE,2021-06-27,7.97
Zimbabwe,ZWE,2021-06-28,8.12
Zimbabwe,ZWE,2021-06-29,8.23
Zimbabwe,ZWE,2021-06-30,8.33
Zimbabwe,ZWE,2021-07-01,8.39
Zimbabwe,ZWE,2021-07-02,8.46
Zimbabwe,ZWE,2021-07-03,8.5
Zimbabwe,ZWE,2021-07-04,8.51
Zimbabwe,ZWE,2021-07-05,8.56
Zimbabwe,ZWE,2021-07-06,8.64
Zimbabwe,ZWE,2021-07-07,8.75
Zimbabwe,ZWE,2021-07-08,9.15
Zimbabwe,ZWE,2021-07-10,9.24
Zimbabwe,ZWE,2021-07-11,9.33
Zimbabwe,ZWE,2021-07-12,9.58
Zimbabwe,ZWE,2021-07-13,10.09
Zimbabwe,ZWE,2021-07-15,10.83
Zimbabwe,ZWE,2021-07-17,11.08
Zimbabwe,ZWE,2021-07-18,11.16
Zimbabwe,ZWE,2021-07-19,11.43
Zimbabwe,ZWE,2021-07-20,11.86
Zimbabwe,ZWE,2021-07-21,12.19
Zimbabwe,ZWE,2021-07-22,12.61
Zimbabwe,ZWE,2021-07-23,13.23
Zimbabwe,ZWE,2021-07-25,13.62
Zimbabwe,ZWE,2021-07-27,14.23
Zimbabwe,ZWE,2021-07-28,14.53
Zimbabwe,ZWE,2021-07-29,14.85
Zimbabwe,ZWE,2021-07-30,15.09
Zimbabwe,ZWE,2021-07-31,15.21
Zimbabwe,ZWE,2021-08-02,15.46
Zimbabwe,ZWE,2021-08-03,16.28
