Entity,Code,Day,total_vaccinations_per_hundred
Zimbabwe,ZWE,2021-08-05,17.41
Zimbabwe,ZWE,2021-08-07,17.84
Zimbabwe,ZWE,2021-08-08,18.05
Zimbabwe,ZWE,2021-08-09,18.39
Zimbabwe,ZWE,2021-08-10,18.59
Zimbabwe,ZWE,2021-08-11,18.87
Zimbabwe,ZWE,2021-08-12,19.97
Zimbabwe,ZWE,2021-08-14,20.23
Zimbabwe,ZWE,2021-08-15,20.57
Zimbabwe,ZWE,2021-08-16,20.92
Zimbabwe,ZWE,2021-08-17,21.58
Zimbabwe,ZWE,2021-08-18,22.15
Zimbabwe,ZWE,2021-08-19,22.64
Zimbabwe,ZWE,2021-08-20,23.13
Zimbabwe,ZWE,2021-08-21,23.47
Zimbabwe,ZWE,2021-08-22,23.59
Zimbabwe,ZWE,2021-08-23,23.94
Zimbabwe,ZWE,2021-08-24,24.32
Zimbabwe,ZWE,2021-08-25,25.11
Zimbabwe,ZWE,2021-08-27,25.49
Zimbabwe,ZWE,2021-08-28,25.7
Zimbabwe,ZWE,2021-08-29,25.87
Zimbabwe,ZWE,2021-08-30,26.09
Zimbabwe,ZWE,2021-08-31,26.38
Zimbabwe,ZWE,2021-09-01,26.7
Zimbabwe,ZWE,2021-09-02,27.03
Zimbabwe,ZWE,2021-09-03,27.34
Zimbabwe,ZWE,2021-09-04,27.51
Zimbabwe,ZWE,2021-09-05,27.71
Zimbabwe,ZWE,2021-09-07,28.1
Zimbabwe,ZWE,2021-09-08,28.41
Zimbabwe,ZWE,2021-09-09,28.71
Zimbabwe,ZWE,2021-09-10,29.05
Zimbabwe,ZWE,2021-09-11,29.38
Zimbabwe,ZWE,2021-09-13,29.65
Zimbabwe,ZWE,2021-09-14,29.96
Zimbabwe,ZWE,2021-09-15,30.3
Zimbabwe,ZWE,2021-09-16,30.98
Zimbabwe,ZWE,2021-09-18,31.16
Zimbabwe,ZWE,2021-09-19,31.3
Zimbabwe,ZWE,2021-09-20,31.48
Zimbabwe,ZWE,2021-09-21,31.73
Zimbabwe,ZWE,2021-09-22,31.98
Zimbabwe,ZWE,2021-09-23,32.24
Zimbabwe,ZWE,2021-09-24,32.44
Zimbabwe,ZWE,2021-09-25,32.57
Zimbabwe,ZWE,2021-09-26,32.67
Zimbabwe,ZWE,2021-09-27,32.85
Zimbabwe,ZWE,2021-09-28,33.02
Zimbabwe,ZWE,2021-09-29,33.21
Zimbabwe,ZWE,2021-09-30,33.43
Zimbabwe,ZWE,2021-10-01,33.61
Zimbabwe,ZWE,2021-10-02,33.73
Zimbabwe,ZWE,2021-10-03,33.83
Zimbabwe,ZWE,2021-10-04,33.91
Zimbabwe,ZWE,2021-10-05,34.14
Zimbabwe,ZWE,2021-10-06,34.31
Zimbabwe,ZWE,2021-10-07,34.48
Zimbabwe,ZWE,2021-10-08,34.66
Zimbabwe,ZWE,2021-10-09,34.76
Zimbabwe,ZWE,2021-10-10,34.82
Zimbabwe,ZWE,2021-10-11,34.9
Zimbabwe,ZWE,2021-10-12,35.01
Zimbabwe,ZWE,2021-10-13,35.11
Zimbabwe,ZWE,2021-10-14,35.26
Zimbabwe,ZWE,2021-10-15,35.37
Zimbabwe,ZWE,2021-10-16,35.45
Zimbabwe,ZWE,2021-10-17,35.53
Zimbabwe,ZWE,2021-10-18,35.79
Zimbabwe,ZWE,2021-10-19,35.88
Zimbabwe,ZWE,2021-10-20,36
Zimbabwe,ZWE,2021-10-21,36.11
Zimbabwe,ZWE,2021-10-22,36.22
Zimbabwe,ZWE,2021-10-23,36.29
Zimbabwe,ZWE,2021-10-24,36.36
Zimbabwe,ZWE,2021-10-25,36.44
Zimbabwe,ZWE,2021-10-26,36.54
Zimbabwe,ZWE,2021-10-27,36.64
Zimbabwe,ZWE,2021-10-28,36.73
Zimbabwe,ZWE,2021-10-29,36.84
Zimbabwe,ZWE,2021-10-30,36.91
Zimbabwe,ZWE,2021-10-31,36.96
Zimbabwe,ZWE,2021-11-01,37.04
Zimbabwe,ZWE,2021-11-02,37.15
Zimbabwe,ZWE,2021-11-03,37.26
Zimbabwe,ZWE,2021-11-04,37.36
Zimbabwe,ZWE,2021-11-05,37.45
Zimbabwe,ZWE,2021-11-06,37.56
Zimbabwe,ZWE,2021-11-07,37.65
Zimbabwe,ZWE,2021-11-08,37.73
Zimbabwe,ZWE,2021-11-09,37.87
Zimbabwe,ZWE,2021-11-10,38.01
Zimbabwe,ZWE,2021-11-11,38.15
Zimbabwe,ZWE,2021-11-12,38.33
Zimbabwe,ZWE,2021-11-13,38.49
Zimbabwe,ZWE,2021-11-14,38.55
Zimbabwe,ZWE,2021-11-15,38.71
Zimbabwe,ZWE,2021-11-16,38.94
Zimbabwe,ZWE,2021-11-18,39.46
Zimbabwe,ZWE,2021-11-19,39.78
Zimbabwe,ZWE,2021-11-20,39.99
Zimbabwe,ZWE,2021-11-21,40.14
Zimbabwe,ZWE,2021-11-22,40.23
Zimbabwe,ZWE,2021-11-23,40.36
Zimbabwe,ZWE,2021-11-24,40.56
Zimbabwe,ZWE,2021-11-25,40.72
Zimbabwe,ZWE,2021-11-26,40.92
Zimbabwe,ZWE,2021-11-27,41.02
Zimbabwe,ZWE,2021-11-28,41.07
Zimbabwe,ZWE,2021-11-29,41.18
Zimbabwe,ZWE,2021-11-30,41.34
Zimbabwe,ZWE,2021-12-01,41.52
Zimbabwe,ZWE,2021-12-02,41.78
Zimbabwe,ZWE,2021-12-03,41.96
Zimbabwe,ZWE,2021-12-04,42.16
Zimbabwe,ZWE,2021-12-05,42.26
Zimbabwe,ZWE,2021-12-06,42.36
Zimbabwe,ZWE,2021-12-07,42.57
Zimbabwe,ZWE,2021-12-08,42.74
Zimbabwe,ZWE,2021-12-09,42.96
Zimbabwe,ZWE,2021-12-10,43.14
Zimbabwe,ZWE,2021-12-11,43.22
Zimbabwe,ZWE,2021-12-12,43.35
Zimbabwe,ZWE,2021-12-13,43.49
Zimbabwe,ZWE,2021-12-14,43.65
Zimbabwe,ZWE,2021-12-15,43.85
Zimbabwe,ZWE,2021-12-16,44.13
Zimbabwe,ZWE,2021-12-17,44.35
Zimbabwe,ZWE,2021-12-18,44.47
Zimbabwe,ZWE,2021-12-19,44.54
Zimbabwe,ZWE,2021-12-20,44.61
Zimbabwe,ZWE,2021-12-21,44.72
Zimbabwe,ZWE,2021-12-22,44.82
Zimbabwe,ZWE,2021-12-23,44.94
Zimbabwe,ZWE,2021-12-24,45.02
Zimbabwe,ZWE,2021-12-25,45.07
Zimbabwe,ZWE,2021-12-26,45.11
Zimbabwe,ZWE,2021-12-27,45.16
Zimbabwe,ZWE,2021-12-28,45.18
Zimbabwe,ZWE,2021-12-29,45.26
Zimbabwe,ZWE,2021-12-31,45.42
Zimbabwe,ZWE,2022-01-01,45.49
Zimbabwe,ZWE,2022-01-02,45.57
Zimbabwe,ZWE,2022-01-03,45.62
Zimbabwe,ZWE,2022-01-04,45.69
Zimbabwe,ZWE,2022-01-05,45.79
Zimbabwe,ZWE,2022-01-06,45.89
Zimbabwe,ZWE,2022-01-07,45.99
Zimbabwe,ZWE,2022-01-08,46.05
Zimbabwe,ZWE,2022-01-09,46.1
Zimbabwe,ZWE,2022-01-10,46.17
Zimbabwe,ZWE,2022-01-11,46.23
Zimbabwe,ZWE,2022-01-12,46.37
Zimbabwe,ZWE,2022-01-13,46.5
Zimbabwe,ZWE,2022-01-14,46.61
Zimbabwe,ZWE,2022-01-15,46.67
Zimbabwe,ZWE,2022-01-16,46.71
Zimbabwe,ZWE,2022-01-17,46.77
Zimbabwe,ZWE,2022-01-18,46.86
Zimbabwe,ZWE,2022-01-19,46.97
Zimbabwe,ZWE,2022-01-20,47.05
Zimbabwe,ZWE,2022-01-21,47.16
Zimbabwe,ZWE,2022-01-22,47.23
Zimbabwe,ZWE,2022-01-23,47.28
Zimbabwe,ZWE,2022-01-24,47.32
Zimbabwe,ZWE,2022-01-25,47.38
Zimbabwe,ZWE,2022-01-26,47.44
Zimbabwe,ZWE,2022-01-27,47.5
Zimbabwe,ZWE,2022-01-28,47.61
Zimbabwe,ZWE,2022-01-29,47.65
Zimbabwe,ZWE,2022-01-30,47.68
Zimbabwe,ZWE,2022-01-31,47.72
Zimbabwe,ZWE,2022-02-01,47.79
Zimbabwe,ZWE,2022-02-02,47.91
Zimbabwe,ZWE,2022-02-03,47.97
Zimbabwe,ZWE,2022-02-04,48.05
Zimbabwe,ZWE,2022-02-05,48.1
Zimbabwe,ZWE,2022-02-06,48.12
Zimbabwe,ZWE,2022-02-07,48.16
Zimbabwe,ZWE,2022-02-08,48.21
Zimbabwe,ZWE,2022-02-09,48.3
Zimbabwe,ZWE,2022-02-10,48.37
Zimbabwe,ZWE,2022-02-11,48.43
Zimbabwe,ZWE,2022-02-12,48.48
Zimbabwe,ZWE,2022-02-13,48.51
Zimbabwe,ZWE,2022-02-14,48.55
Zimbabwe,ZWE,2022-02-15,48.59
Zimbabwe,ZWE,2022-02-16,48.66
Zimbabwe,ZWE,2022-02-17,48.74
Zimbabwe,ZWE,2022-02-18,48.84
Zimbabwe,ZWE,2022-02-19,48.9
Zimbabwe,ZWE,2022-02-20,48.92
Zimbabwe,ZWE,2022-02-21,48.95
Zimbabwe,ZWE,2022-02-22,49
Zimbabwe,ZWE,2022-02-23,49.07
Zimbabwe,ZWE,2022-02-24,49.14
Zimbabwe,ZWE,2022-02-25,49.21
Zimbabwe,ZWE,2022-02-26,49.25
Zimbabwe,ZWE,2022-02-27,49.28
Zimbabwe,ZWE,2022-02-28,49.34
Zimbabwe,ZWE,2022-03-01,49.4
Zimbabwe,ZWE,2022-03-02,49.46
Zimbabwe,ZWE,2022-03-03,49.53
Zimbabwe,ZWE,2022-03-04,49.59
Zimbabwe,ZWE,2022-03-05,49.62
Zimbabwe,ZWE,2022-03-06,49.63
Zimbabwe,ZWE,2022-03-07,49.67
Zimbabwe,ZWE,2022-03-08,49.71
Zimbabwe,ZWE,2022-03-09,49.79
Zimbabwe,ZWE,2022-03-10,49.85
Zimbabwe,ZWE,2022-03-11,49.93
Zimbabwe,ZWE,2022-03-12,49.97
Zimbabwe,ZWE,2022-03-13,50
Zimbabwe,ZWE,2022-03-14,51.04
Zimbabwe,ZWE,2022-03-15,51.11
Zimbabwe,ZWE,2022-03-16,51.19
Zimbabwe,ZWE,2022-03-17,51.24
Zimbabwe,ZWE,2022-03-18,51.3
Zimbabwe,ZWE,2022-03-19,51.32
Zimbabwe,ZWE,2022-03-20,51.34
Zimbabwe,ZWE,2022-03-21,51.46
Zimbabwe,ZWE,2022-03-22,51.98
Zimbabwe,ZWE,2022-03-23,52.61
Zimbabwe,ZWE,2022-03-24,53.47
Zimbabwe,ZWE,2022-03-25,54.34
Zimbabwe,ZWE,2022-03-26,54.97
Zimbabwe,ZWE,2022-03-27,55.3
Zimbabwe,ZWE,2022-03-28,55.86
Zimbabwe,ZWE,2022-03-29,56.52
Zimbabwe,ZWE,2022-03-30,57.54
Zimbabwe,ZWE,2022-03-31,58.58
Zimbabwe,ZWE,2022-04-01,59.28
Zimbabwe,ZWE,2022-04-02,60.03
Zimbabwe,ZWE,2022-04-03,60.61
Zimbabwe,ZWE,2022-04-04,61.09
Zimbabwe,ZWE,2022-04-05,61.32
Zimbabwe,ZWE,2022-04-06,61.65
Zimbabwe,ZWE,2022-04-07,61.8
Zimbabwe,ZWE,2022-04-08,62.15
Zimbabwe,ZWE,2022-04-09,62.56
Zimbabwe,ZWE,2022-04-10,62.68
Zimbabwe,ZWE,2022-04-11,62.8
Zimbabwe,ZWE,2022-04-12,62.99
Zimbabwe,ZWE,2022-04-13,63.04
Zimbabwe,ZWE,2022-04-14,63.2
Zimbabwe,ZWE,2022-04-15,63.3
Zimbabwe,ZWE,2022-04-16,63.38
Zimbabwe,ZWE,2022-04-17,63.43
Zimbabwe,ZWE,2022-04-18,63.48
Zimbabwe,ZWE,2022-04-19,63.58
Zimbabwe,ZWE,2022-04-21,63.67
Zimbabwe,ZWE,2022-04-22,63.76
Zimbabwe,ZWE,2022-04-23,63.86
Zimbabwe,ZWE,2022-04-25,63.97
Zimbabwe,ZWE,2022-04-26,64.05
Zimbabwe,ZWE,2022-04-27,64.1
Zimbabwe,ZWE,2022-04-28,64.31
Zimbabwe,ZWE,2022-04-29,64.43
Zimbabwe,ZWE,2022-04-30,64.49
Zimbabwe,ZWE,2022-05-01,64.53
Zimbabwe,ZWE,2022-05-02,64.59
Zimbabwe,ZWE,2022-05-03,64.66
Zimbabwe,ZWE,2022-05-04,64.96
Zimbabwe,ZWE,2022-05-06,65.54
Zimbabwe,ZWE,2022-05-07,65.96
Zimbabwe,ZWE,2022-05-08,66.34
Zimbabwe,ZWE,2022-05-09,66.42
Zimbabwe,ZWE,2022-05-10,67.15
Zimbabwe,ZWE,2022-05-11,67.61
Zimbabwe,ZWE,2022-05-12,68.33
Zimbabwe,ZWE,2022-05-13,68.82
Zimbabwe,ZWE,2022-05-14,69.74
Zimbabwe,ZWE,2022-05-15,70.88
Zimbabwe,ZWE,2022-05-16,71.63
Zimbabwe,ZWE,2022-05-17,71.84
Zimbabwe,ZWE,2022-05-18,72.33
Zimbabwe,ZWE,2022-05-19,72.55
Zimbabwe,ZWE,2022-05-20,72.65
Zimbabwe,ZWE,2022-05-21,72.87
Zimbabwe,ZWE,2022-05-22,73.02
Zimbabwe,ZWE,2022-05-23,73.08
Zimbabwe,ZWE,2022-05-24,73.17
Zimbabwe,ZWE,2022-05-25,73.22
Zimbabwe,ZWE,2022-05-26,73.29
Zimbabwe,ZWE,2022-05-27,73.38
Zimbabwe,ZWE,2022-05-28,73.42
Zimbabwe,ZWE,2022-05-30,73.55
Zimbabwe,ZWE,2022-05-31,73.6
Zimbabwe,ZWE,2022-06-01,73.63
Zimbabwe,ZWE,2022-06-02,73.66
Zimbabwe,ZWE,2022-06-03,73.82
Zimbabwe,ZWE,2022-06-04,73.83
Zimbabwe,ZWE,2022-06-05,73.84
Zimbabwe,ZWE,2022-06-07,73.87
Zimbabwe,ZWE,2022-06-08,73.94
Zimbabwe,ZWE,2022-06-09,73.96
Zimbabwe,ZWE,2022-06-10,74
Zimbabwe,ZWE,2022-06-11,74.1
Zimbabwe,ZWE,2022-06-12,74.12
Zimbabwe,ZWE,2022-06-14,74.15
Zimbabwe,ZWE,2022-06-15,74.2
Zimbabwe,ZWE,2022-06-16,74.24
Zimbabwe,ZWE,2022-06-17,74.32
Zimbabwe,ZWE,2022-06-18,74.34
Zimbabwe,ZWE,2022-06-19,74.38
Zimbabwe,ZWE,2022-06-21,74.47
Zimbabwe,ZWE,2022-06-22,74.54
Zimbabwe,ZWE,2022-06-23,74.59
Zimbabwe,ZWE,2022-06-24,74.64
Zimbabwe,ZWE,2022-06-25,74.67
Zimbabwe,ZWE,2022-06-26,74.69
Zimbabwe,ZWE,2022-06-28,74.72
Zimbabwe,ZWE,2022-06-29,74.77
Zimbabwe,ZWE,2022-07-01,74.87
Zimbabwe,ZWE,2022-07-02,74.94
Zimbabwe,ZWE,2022-07-03,75.07
Zimbabwe,ZWE,2022-07-04,75.18
Zimbabwe,ZWE,2022-07-05,75.19
Zimbabwe,ZWE,2022-07-07,75.29
Zimbabwe,ZWE,2022-07-08,75.32
Zimbabwe,ZWE,2022-07-09,75.35
Zimbabwe,ZWE,2022-07-10,75.38
Zimbabwe,ZWE,2022-07-11,75.41
Zimbabwe,ZWE,2022-07-13,75.47
Zimbabwe,ZWE,2022-07-14,75.5
Zimbabwe,ZWE,2022-07-18,75.55
Zimbabwe,ZWE,2022-07-19,75.58
Zimbabwe,ZWE,2022-07-20,75.67
Zimbabwe,ZWE,2022-07-21,75.8
Zimbabwe,ZWE,2022-07-22,75.9
Zimbabwe,ZWE,2022-07-23,75.92
Zimbabwe,ZWE,2022-07-24,75.96
Zimbabwe,ZWE,2022-07-25,75.99
Zimbabwe,ZWE,2022-07-26,76.01
Zimbabwe,ZWE,2022-07-27,76.09
Zimbabwe,ZWE,2022-07-28,76.11
Zimbabwe,ZWE,2022-07-29,76.13
Zimbabwe,ZWE,2022-07-30,76.16
Zimbabwe,ZWE,2022-07-31,76.17